Gene	T145	Set2_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
ABCC2	18.15843865584956	18.06737581812012	0.09106283772944224	18.06737581812012	0.08447189778237241	0.13992882642948445	0.6301968062097725	0.4814498614791743
ABCC3	18.894336892582125	18.325163372469504	0.5691735201126207	18.325163372469504	0.08712459116142646	0.6300966601813979	0.032785542697808666	2.1346997590799077
ABCC4	16.869681588764163	16.53510035609246	0.33458123267170237	16.53510035609246	0.08113720531151908	0.3160283466213756	0.26722698011226165	1.109471157796987
ABCC6	18.974143838604306	18.35132712333923	0.6228167152650741	18.35132712333923	0.08740556595485094	0.6849675900430768	0.020511159731264904	2.3168636630008725
ABCC9	13.887247938453076	13.49865457704254	0.38859336141053546	13.49865457704254	0.1379946724742173	0.26089756298592054	0.4824757652353058	0.7023261878866391
ABCD1	17.3435642110358	17.106094194917333	0.2374700161184684	17.106094194917333	0.07880500954076558	0.2428188722326824	0.38705035772090457	0.8649789222467947
ABCD3	18.79669739663257	18.54572681954785	0.2509705770847219	18.54572681954785	0.08952767326432759	0.32225542781940153	0.2814737415331574	1.0770146037132557
ABCD4	16.06800402956143	16.163714032728787	-0.09571000316735834	16.163714032728787	0.08566821583405232	-0.1287695521585034	0.6599733196227886	-0.4399500021883302
ABCE1	18.322405316317752	18.240104922942432	0.08230039337531991	18.240104922942432	0.08622343885955175	0.13923636542219908	0.6353740642576449	0.4741764797296037
ABCF1	17.963690902082725	18.3260214007803	-0.36233049869757394	18.3260214007803	0.08713378040972147	-0.30136710423525215	0.30728025218525445	-1.0209455174436275
ABCF2	17.954020280444965	17.785127209675718	0.1688930707692471	17.785127209675718	0.08194875296459442	0.2046880952935718	0.47459340887592094	0.7150253020837585
ABCF3	18.171860629305083	17.93233821811881	0.2395224111862717	17.93233821811881	0.08320231776466808	0.28211346583162433	0.32805511226082573	0.9780388449559683
ABCG5	14.406574197225181	14.424990647550876	-0.018416450325695166	14.424990647550876	0.12108769061935162	-0.11351703175105443	0.744257657652367	-0.3262203342973102
ABCG8	15.547339260372333	15.236561959731027	0.3107773006413055	15.236561959731027	0.10364516837064286	0.24401635636252628	0.44847689333036866	0.7579567192052193
ABHD10	16.911773165080376	17.023066949149907	-0.11129378406953094	17.023066949149907	0.0788117080812119	-0.10953403370814097	0.6964109515155079	-0.3901698541636059
ABHD11	16.8260565547005	16.23818577458637	0.5878707801141303	16.23818577458637	0.0845915319395325	0.5576606322709199	0.05519059864119906	1.917372710132512
ABHD12	16.061862323740872	16.05500663438445	0.006855689356420669	16.05500663438445	0.08737153543463044	-0.03031532560543193	0.9183123329984073	-0.10255982077414601
ABHD13	13.244411929164649	12.495280325736834	0.7491316034278146	12.495280325736834	0.15439006205920158	0.5859212969290504	0.13591465511644074	1.4911784302854827
ABHD14A	13.672953728241314	13.308402029567272	0.3645516986740418	13.308402029567272	0.1411816897328779	0.2301304050833125	0.5402268470120879	0.6124699904879445
ABHD14B	15.69474527270614	15.960900012842021	-0.2661547401358817	15.960900012842021	0.08896136242134789	-0.3068423342802048	0.3035919157801821	-1.028761173683501
ABHD15	16.046968604963403	15.676575075939823	0.37039352902358047	15.676575075939823	0.09430649878660097	0.3192901845899627	0.29847183162984303	1.0397160714747589
ABHD16A	17.758670944620437	17.571040947612996	0.18762999700744132	17.571040947612996	0.08043100584888901	0.21364599340086687	0.45125399068369965	0.7533260797817658
ABHD17A	10.149016485379443	10.03523678095807	0.11377970442137375	10.03523678095807	0.16821199760902975	-0.13655910714210362	0.7391644070198065	-0.33296009319277
ABHD17B	10.978530164598817	11.03546866657765	-0.056938501978832434	11.03546866657765	0.17794320136034875	-0.27185163618100494	0.5192817241549502	-0.6444530024735725
ABHD2	16.409866406196084	16.718296636219335	-0.30843023002325154	16.718296636219335	0.07977183967614304	-0.31952544193693033	0.2579257171825672	-1.131307432354288
ABHD3	15.014651437399852	15.145767456579161	-0.13111601917930926	15.145767456579161	0.10565240903516188	-0.20106173465850785	0.536198853941337	-0.6185712387547807
ABHD4	15.607546029529816	14.568016889279694	1.0395291402501226	14.568016889279694	0.11818757215852374	0.9494297580870616	0.005750080060022932	2.7617027606219304
ABHD5	9.086084373732646	8.672975781065004	0.4131085926676423	8.672975781065004	0.16821199760902975	0.1145219504181767	0.7800692224522078	0.2792288268564503
ABHD6	17.698728115996953	17.449496715833423	0.24923140016353074	17.449496715833423	0.0797623621514143	0.2697614588805306	0.33949148469011725	0.9551704936041971
ABI1	17.287059612703892	17.237156254710218	0.04990335799367429	17.237156254710218	0.07899287054995635	0.06098557384275205	0.8282186897835752	0.21698672579511089
ABI2	13.554044451741472	13.705313602051225	-0.1512691503097532	13.705313602051225	0.13444844195314348	-0.2716686544196656	0.45875195483635867	-0.7409034972951873
ABI3	15.131210050225013	14.935906386942596	0.19530366328241655	14.935906386942596	0.11030057161653747	0.11802888055628202	0.7223009926664639	0.3553852563426061
ABI3BP	16.39853888924484	15.79799847652511	0.6005404127197291	15.79799847652511	0.09193470223775468	0.5538498642181895	0.06775432442453319	1.8266372788267922
ABL1	16.226040376117652	16.232391883301737	-0.006351507184085392	16.232391883301737	0.08467252108164708	-0.03678433663944258	0.8994050248563573	-0.12641298400088205
ABL2	13.606870857745683	13.203028354288412	0.40384250345727146	13.203028354288412	0.14292165270304433	0.26569347214081623	0.4821802795517788	0.7028001888061391
ABLIM1	17.956474674031956	17.839761946040472	0.11671272799148369	17.839761946040472	0.08239623788098843	0.15502391163722729	0.589153092933979	0.5400637151383669
ABLIM2	14.05622968176377	13.915965057603076	0.14026462416069485	13.915965057603076	0.13071992249679323	0.02728999830590445	0.939832709384554	0.07548012624229854
ABLIM3	17.271176621028555	16.696471514356926	0.5747051066716296	16.696471514356926	0.0799017659718882	0.5627102298874035	0.04651347279179483	1.9907036901748423
ABR	15.359744199284078	15.05093047187977	0.3088137274043081	15.05093047187977	0.10775561164994674	0.23555163974876336	0.47302051425835057	0.717573156002649
ABT1	15.463576758591065	15.802491315620735	-0.33891455702966944	15.802491315620735	0.09184930611099051	-0.38544086909825137	0.2034431467713642	-1.2718029325467215
ABTB2	12.226295437410865	12.367705097019805	-0.14140965960893936	12.367705097019805	0.15644840781531003	-0.3091383572495982	0.43446791584764455	-0.781568992184237
ACAA1	17.580230502763772	17.977036300473088	-0.396805797709316	17.977036300473088	0.08361113546830146	-0.3521416121247666	0.22329005311451056	-1.217826128036183
ACAA2	20.372842697258914	20.235087217594423	0.13775547966449153	20.235087217594423	0.108120717239643	0.28846766408993607	0.38032969108742143	0.8772889895894368
ACACA	19.204929631185916	19.06049233434847	0.14443729683744522	19.06049233434847	0.09519314467293322	0.23992446725855032	0.436788547363125	0.7776276641275807
ACACB	19.80842866354577	19.96102619004806	-0.15259752650229075	19.96102619004806	0.10510440593789289	-0.014770656239348368	0.9636604819575886	-0.04556058899577119
ACAD10	19.51212045581516	18.53152131395879	0.98059914185637	18.53152131395879	0.08937140626107559	1.0512161302287089	0.0004375154731291765	3.5163550552196607
ACAD11	18.898746555402095	18.60061616923845	0.2981303861636455	18.60061616923845	0.09013175492829978	0.37199591662980735	0.21531596581537982	1.2390797489982386
ACAD8	16.77732765450421	16.193589531439045	0.5837381230651637	16.193589531439045	0.08522709665413741	0.551818343275334	0.05873149183972793	1.890197941983156
ACAD9	18.121841776196842	18.326266458026183	-0.20442468182934093	18.326266458026183	0.08713640523038069	-0.14344979039673011	0.6269958637442806	-0.4859595243698792
ACADL	16.540067959978778	16.952113404392666	-0.4120454444138879	16.952113404392666	0.07889976144791938	-0.4133247465165427	0.1411620854933994	-1.4714772872626336
ACADM	19.042305027707307	18.97077840627236	0.07152662143494837	18.97077840627236	0.09420575461020497	0.1627957818808219	0.5958338504096696	0.5304011188963449
ACADS	18.39173848975654	18.383711984168038	0.008026505588503596	18.383711984168038	0.08775537185847038	0.071697731742978	0.8087571938273301	0.24202964341274902
ACADSB	16.84114380910278	17.6645851922563	-0.8234413831535221	17.6645851922563	0.08104476600609406	-0.7931693587622229	0.005333929420357275	-2.786143250815805
ACADVL	20.082212823028087	19.489103100203884	0.5931097228242024	19.489103100203884	0.09991042793161464	0.7087485522422925	0.024944304670378774	2.242264159601885
ACAN	12.73955037537451	12.683007761011783	0.05654261436272634	12.683007761011783	0.1513611984342702	-0.10001886235013657	0.7971141192296944	-0.2570837531812903
ACAP1	14.275893462759793	14.460313085106892	-0.1844196223470984	14.460313085106892	0.12038026849367561	-0.2782841264747361	0.4225140611822308	-0.802067244759314
ACAP2	18.118338765121035	18.292508777419766	-0.17417001229873108	18.292508777419766	0.08677624373475329	-0.11477839278261481	0.6968053035360249	-0.3896365736464653
ACAT1	19.99200372718074	20.102111908626988	-0.11010818144624679	20.102111908626988	0.10665719310823638	0.034352006308086325	0.9162283940484875	0.10518577999034748
ACAT2	17.263862835775097	17.66368044030272	-0.39981760452762316	17.66368044030272	0.08103844592021742	-0.3695868752327752	0.19418844461770457	-1.2982878362840853
ACBD3	17.83007433352627	17.37098189325138	0.4590924402748904	17.37098189325138	0.07941533715420929	0.4761077179602792	0.09112750028647154	1.6894799015353832
ACBD4	14.922199703096656	15.298123965051959	-0.37592426195530315	15.298123965051959	0.10229248109227312	-0.4405189841231095	0.1684055733854566	-1.3773451141349866
ACBD5	18.271470065492487	18.22336067417769	0.04810939131479586	18.22336067417769	0.08604861231406374	0.10426134453852609	0.7222691299926596	0.3554277937335577
ACBD6	15.302744451788852	15.421828197444523	-0.11908374565567037	15.421828197444523	0.09960767964904244	-0.17930510171433256	0.5699480199688833	-0.5681280536865969
ACE	16.33928674080017	16.721281252453526	-0.38199451165335674	16.721281252453526	0.07975474385092601	-0.3929664635869944	0.16407967004816026	-1.3914808258311746
ACE2	9.794117972769188	10.214139510334272	-0.4200215375650842	10.214139510334272	0.16821199760902975	-0.6640240680510869	0.10544045500632994	-1.6190316428362548
ACIN1	18.773778391092566	18.975785771991003	-0.2020073808984364	18.975785771991003	0.09426086559750718	-0.1105027930333895	0.7189059912267125	-0.3599212955876492
ACLY	19.74684206354828	19.765575387288955	-0.018733323740676155	19.765575387288955	0.10295327751742206	0.10990418815412595	0.7319547181667239	0.34252648201251196
ACMSD	15.969908134024354	17.002257345437467	-1.0323492114131128	17.002257345437467	0.07882949353979501	-1.0314835161847529	0.00023895069886157056	-3.673820421103616
ACO1	19.03929802930117	19.726220635187705	-0.686922605886533	19.726220635187705	0.10252013974295132	-0.5601354057604343	0.08022238234253437	-1.7493972127180524
ACO2	19.18599456279262	18.91522494973694	0.2707696130556805	18.91522494973694	0.09359433415287371	0.35942685984611566	0.24005112990045496	1.1748590027778274
ACOT1	19.580824430827743	18.90051585092036	0.6803085799073827	18.90051585092036	0.09343244604570206	0.7682742604397631	0.011956226842312796	2.5134336425042703
ACOT11	11.83730206729677	11.913480400666165	-0.07617833336939484	11.913480400666165	0.16377703646415953	-0.25999451809570406	0.52058262499293	-0.6424475643322757
ACOT12	16.991365403057525	16.986735009871097	0.004630393186427995	16.986735009871097	0.07884707325460089	0.004830667015926604	0.9862743489597051	0.017203401032837677
ACOT13	16.318982619562423	17.09328803986822	-0.7743054203057973	17.09328803986822	0.07879947274469218	-0.7695123941555175	0.006119966427141339	-2.741283571693648
ACOT4	18.225809520231522	17.370189815278177	0.8556197049533445	17.370189815278177	0.07941219633229257	0.8725996476393887	0.0019581823676115737	3.0965024606918226
ACOT7	15.884224563929017	15.890766910712435	-0.006542346783417585	15.890766910712435	0.09020927261992329	-0.04982682425167806	0.868238283515935	-0.16589665045944874
ACOT8	18.27358765351588	17.345014117015232	0.9285735365006467	17.345014117015232	0.07931622555603074	0.9444316968639986	0.0007981595538496051	3.3534322358921513
ACOT9	18.872474061052127	18.45402458799822	0.4184494730539079	18.45402458799822	0.08852104312505227	0.4854237344301925	0.1027764111130419	1.6315400743905095
ACOX1	18.93395170866123	19.159145478800244	-0.22519377013901476	19.159145478800244	0.09627891960863705	-0.12506830155942827	0.6868959288342467	-0.4030710883526447
ACOX2	18.968470206194663	19.47307238993249	-0.504602183737827	19.47307238993249	0.09973399418983236	-0.3897170577555894	0.21718951142669618	-1.2340359421247569
ACOX3	20.02530787445653	17.993228767276406	2.032079107180124	17.993228767276406	0.08376214217240535	2.077495304977349	7.062998578017115e-13	7.1782100592912625
ACP1	15.153030630501856	15.8931288354563	-0.7400982049544442	15.8931288354563	0.09016642254601154	-0.7832955410927745	0.009092023351983856	-2.608574441999539
ACP2	18.427650951175835	17.503010818037794	0.9246401331380412	17.503010818037794	0.08003785917293493	0.9475791111398431	0.000809851371290357	3.3494056339366556
ACP5	16.14826214892374	15.3588600849776	0.7894020639461417	15.3588600849776	0.100967775781037	0.7269508667172392	0.022150518733459475	2.2877768656802537
ACP6	16.60824137905823	16.29736522378858	0.31087615526964996	16.29736522378858	0.08379219187671616	0.28295046163937987	0.328330737836834	0.9774816906344815
ACSF2	18.240586774036316	18.414348835169566	-0.17376206113324955	18.414348835169566	0.0880880756981926	-0.10865193840382958	0.7143035477301292	-0.36608245677559037
ACSF3	17.79409410063348	17.464120726141104	0.3299733744923756	17.464120726141104	0.07983459739901327	0.35116068564853287	0.21393197153191268	1.242825966862279
ACSL1	19.679540527079403	19.985411806244663	-0.3058712791652596	19.985411806244663	0.10537279364114449	-0.16689788935317673	0.6071498059876648	-0.5141461609885014
ACSL3	17.02308975350084	17.241753714638712	-0.2186639611378709	17.241753714638712	0.07900364945076349	-0.2073791963172148	0.4606329375947288	-0.7378050277922712
ACSL4	18.92407898078062	18.634752698566736	0.2893262822138851	18.634752698566736	0.09050746102608859	0.36479678332746235	0.22529213914367785	1.2125755561574683
ACSL5	18.185525081699677	18.623130962995955	-0.4376058812962782	18.623130962995955	0.09037955238960005	-0.36268179028443537	0.2276640141291103	-1.2063981367784946
ACSL6	16.170441517556142	16.73500534891979	-0.5645638313636461	16.73500534891979	0.07967819850004543	-0.5749682936581274	0.04165797924192852	-2.036920801268288
ACSM1	16.53990430833032	16.879271568848374	-0.33936726051805266	16.879271568848374	0.07907295002472481	-0.3437382046249665	0.2215558755709668	-1.2224013855250528
ACSM2A	14.544322726660097	15.280492925788009	-0.7361701991279119	15.280492925788009	0.10267898339382742	-0.8013859430626893	0.012386885918890648	-2.5009265681417863
ACSM2B	19.34405311717512	19.90306377810458	-0.5590106609294594	19.90306377810458	0.10446647255572955	-0.42390896430464664	0.18967274325357342	-1.3115478364780042
ACSM3	16.614502568119846	17.41565660693272	-0.8011540388128751	17.41565660693272	0.07960423982149617	-0.7821417832377012	0.005568664669820973	-2.772154221792822
ACSM5	17.513374129975773	17.617837240838515	-0.10446311086274207	17.617837240838515	0.08072786280035554	-0.07632147972051351	0.7882236863287176	-0.2686179648131827
ACSS1	17.056535868554054	16.16944383325019	0.887092035303862	16.16944383325019	0.08558267916026063	0.8542507436038784	0.0034995908181500567	2.920064379387305
ACSS2	18.064405273720414	18.681954101415723	-0.6175488276953089	18.681954101415723	0.09102695891364498	-0.5398590949380894	0.07355839489913571	-1.7893504439079566
ACSS3	20.067812583346186	19.184080285473996	0.8837322978721893	19.184080285473996	0.0965533516935283	0.9850301068624101	0.001524137984321021	3.1700479220034534
ACTG1	21.231923971359727	21.239322322664414	-0.007398351304686912	21.239322322664414	0.1369721577540195	0.19052917394352742	0.6066871540960525	0.514808057774531
ACTL6A	16.678268338780043	16.840451470930716	-0.16218313215067326	16.840451470930716	0.07920079843519001	-0.16818957925331257	0.5500850843288071	-0.5976326339041294
ACTN1	18.503083638367695	18.361206839345176	0.14187679902251915	18.361206839345176	0.08751205787219052	0.20449141394936754	0.4894024615647229	0.6912595266082424
ACTN4	19.80276212303735	20.18473303846791	-0.3819709154305606	20.18473303846791	0.10756651994661875	-0.23362619427871212	0.4762586840271108	-0.7123328541835756
ACTR10	16.582444663633048	16.711683653243714	-0.12923898961066627	16.711683653243714	0.07981029295315689	-0.14060711116378177	0.6186872740611729	-0.4977116805263415
ACTR1A	16.955250837597344	16.870224366040638	0.08502647155670573	16.870224366040638	0.07910050074520608	0.08027359886747942	0.7753230332939921	0.28541915596882944
ACTR1B	17.56944770755964	17.622301409177258	-0.05285370161761804	17.622301409177258	0.08075726247893839	-0.024508924626118533	0.9312717324764999	-0.08624490771871565
ACTR2	17.889016081373295	17.403010812064306	0.4860052693089898	17.403010812064306	0.07954844607881972	0.5044514592270515	0.07368569227195747	1.7885600767260228
ACTR3	18.913759375204734	19.00656667089034	-0.0928072956856063	19.00656667089034	0.09459963968027019	0.0001444937610485253	0.9996251613199197	0.00046979063423801935
ACTR3B	14.847206070321189	14.865034226378722	-0.01782815605753285	14.865034226378722	0.11185778206238572	-0.09757235228835759	0.7704866075180926	-0.29173845135746046
ACTR5	12.957494106597643	12.607697444480003	0.34979666211764027	12.607697444480003	0.15257628283571154	0.19056788493796611	0.6256402657383471	0.4878723427036242
ACTR6	14.30599938144732	14.215321188043415	0.09067819340390493	14.215321188043415	0.12517589282881547	-0.011771650894580765	0.9734577971478615	-0.03327185579913423
ACTR8	14.973607585212948	14.653207208931017	0.3204003762819312	14.653207208931017	0.11641354681761978	0.2332747731353194	0.4941641907521378	0.6837006851432935
ACVR1	13.999567290813545	13.758292221748084	0.2412750690654608	13.758292221748084	0.1335224831827496	0.1227441928365513	0.7369382569326128	0.33591063511639857
ACY1	18.885219300932356	18.825500109628628	0.059719191303727825	18.825500109628628	0.09260682399249293	0.14415791507640097	0.6357032635785362	0.47371484820289644
ACY3	16.10654898211913	16.215028092208936	-0.1084791100898066	16.215028092208936	0.0849180870811524	-0.13957827551721724	0.6319525842100131	-0.4789803832287481
ACYP1	13.71089533447607	14.203274765919947	-0.49237943144387586	14.203274765919947	0.1254053082495122	-0.5952521176231635	0.09278150394277264	-1.6809043034918911
ACYP2	17.619246816996284	17.527017409391448	0.09222940760483667	17.527017409391448	0.08017124094417011	0.11625238036125196	0.6813841639459646	0.410575046940568
ADA	16.363864807177155	16.635153687829714	-0.2712888806525591	16.635153687829714	0.08031376039592225	-0.2857953243687019	0.31323205191359804	-1.0084633954938822
ADAL	14.211839813445795	14.56220269695656	-0.3503628835107637	14.56220269695656	0.11830734745466187	-0.44066536591990024	0.20013779478281002	-1.2811590827977513
ADAM10	17.2090302661891	17.28079968508223	-0.07176941889312971	17.28079968508223	0.07910615563628709	-0.058760671531448816	0.8345100924904365	-0.20892076657029138
ADAM15	15.228448319108528	15.096621046680655	0.1318272724278735	15.096621046680655	0.1067421377809109	0.06016183598222713	0.8539019663195286	0.1841421175877108
ADAM17	15.078733718871373	15.094205565697491	-0.015471846826118352	15.094205565697491	0.10679571830988313	-0.08722174040886332	0.789546509691394	-0.2668995414771908
ADAM9	13.479548806261588	12.957878357590467	0.5216704486711219	12.957878357590467	0.1469204325730338	0.37484354973643325	0.3281076392237704	0.9779326426281401
ADAMTS5	14.791987827563444	12.479008464176953	2.312979363386491	12.479008464176953	0.1546525982703657	2.149192748807595	4.6269045100470866e-08	5.465082925693429
ADAMTSL1	12.673080589206181	12.26762577497078	0.40545481423540153	12.26762577497078	0.1580631244800219	0.23418156075282331	0.5558411487894692	0.5890300005145791
ADAMTSL2	15.162500900714717	14.973190530191768	0.1893103705229482	14.973190530191768	0.10947738733921406	0.11333541954435833	0.7319492049148375	0.34253380932960154
ADAMTSL4	15.665520599603004	15.52802347595543	0.13749712364757372	15.52802347595543	0.097353059172054	0.08105626757580942	0.7950306700358684	0.2597836415051354
ADAMTSL5	11.359816099062947	11.097550167605297	0.26226593145764987	11.097550167605297	0.1769415555435379	0.04955156661799237	0.9062267359100906	0.11779923474690812
ADAP1	14.509846133442519	13.95443797730499	0.5554081561375295	13.95443797730499	0.1300246386708996	0.4437880370912299	0.21842388900714826	1.2307299327725578
ADAP2	15.173935640497314	14.752053222024323	0.42188241847299146	14.752053222024323	0.11431026960018656	0.33820260479669473	0.3171608288339901	1.0003093394533922
ADAR	19.26789151760624	19.503676166417893	-0.23578464881165218	19.503676166417893	0.10007081886613017	-0.11946064887457353	0.7057024686645377	-0.3776340467962783
