	mean_A_value	variance	intercept
0	10.673905858465297	0.15062785904478762	0.19542395532570592
1	11.32046594471441	0.1612675167517716	0.1777402684238868
2	11.731203715116303	0.17069407373797962	0.19210659542494862
3	12.037523111274517	0.17479085241864045	0.17237456401954285
4	12.28733524004681	0.17344804255693916	0.13463106278675147
5	12.509556042778838	0.14494774578926023	0.1361691174390724
6	12.707158535910065	0.1339822318814213	0.11059013720369976
7	12.886597289928304	0.135883543135372	0.1300371118395755
8	13.052828797916177	0.14096281040975103	0.13123942203532893
9	13.206318433588583	0.13406905789513276	0.1007171585579841
10	13.342540285966324	0.15197670563849036	0.105285596370379
11	13.469118583914378	0.15050006215653736	0.09475251415747363
12	13.591919584141158	0.14591922359886353	0.10301766899702859
13	13.712257597093833	0.17483326272306757	0.11604608008958818
14	13.83189712362971	0.1302321756997517	0.10073539569600394
15	13.94588209326325	0.1328693569109187	0.09332505573038834
16	14.053689511396378	0.11214394458407932	0.09223563131331268
17	14.153113847775453	0.10996808085007581	0.08669089825143345
18	14.251762887655289	0.12956164443216836	0.09497871185756485
19	14.349541428519547	0.12544042207488942	0.08009971572849692
20	14.450078288402345	0.1358583415415565	0.06936280543080103
21	14.548413343695989	0.12637793515927614	0.06069521657991851
22	14.64426209787975	0.12094796082215083	0.03974164958071648
23	14.732378034074545	0.10920980173504569	0.046754385236552364
24	14.813988316389993	0.11140088075508625	0.0222380250820932
25	14.892123471715575	0.11315846983116769	0.0262116372639698
26	14.967881056826167	0.11095449436334978	0.023654726892102677
27	15.04731655946505	0.11567477640397124	0.01833137264880579
28	15.126614855089079	0.10524434523742866	0.027504196814731294
29	15.206535837864015	0.10565601507863762	0.024674095857913428
30	15.284305860351662	0.1121823649073583	0.03222642987495713
31	15.357998722151597	0.10985574435579622	0.036095992092084424
32	15.427559065051138	0.10648118941898285	0.036534446802856585
33	15.494634253559612	0.10204966995178083	0.030520070286885047
34	15.56343082800296	0.0775031256976674	0.028305257177305462
35	15.631299492091973	0.08409307614203144	0.029202187793164396
36	15.700798525398463	0.08241898128449772	0.026583890214585747
37	15.770146380858696	0.08558436537242566	0.02717781918185752
38	15.837140323521293	0.09727733751091337	0.009533370748066828
39	15.90553756636657	0.07430354042406262	0.010708450995900577
40	15.97214755328249	0.08755507656462846	0.00933721320271008
41	16.037746186910685	0.08828841706518588	0.009965005882303658
42	16.103834308239122	0.07852078364444318	0.024276998930077034
43	16.168483547760594	0.08323639274087533	0.01550991014065283
44	16.232526593073203	0.08002595653694779	-0.0002083990374057585
45	16.296940013680587	0.07041182929903037	-0.0054037550629585955
46	16.36042405435576	0.08291317599587282	-0.011323357811844103
47	16.422897658187345	0.09420388277815508	-0.025171430992663012
48	16.483614293995615	0.08639848391260545	-0.016891321367622603
49	16.541359867182447	0.08296390144406648	-0.0022406296535739554
50	16.59758432977945	0.08595295534845693	-0.017524190211195084
51	16.655676797247498	0.07316209627261017	-0.026050135191577513
52	16.71657371735215	0.08231784834061723	-0.02433788579606486
53	16.77916538525604	0.09570872328407701	-0.03326191846771003
54	16.841698125072362	0.098995011561769	-0.008763125934638311
55	16.90335773392252	0.1099646197715704	0.0031859504318280368
56	16.964168115689738	0.0949959469990062	0.001438566786265097
57	17.027939574543687	0.09138165767075726	-0.0075902960777431295
58	17.09190936274964	0.08411078854803729	-0.029137240641090065
59	17.15552972223456	0.08816847310834361	-0.023089587502727577
60	17.21831738284748	0.10207299143929373	-0.03196257985497957
61	17.280073055889858	0.08297381866717518	-0.044079501041440476
62	17.342079846678082	0.08377541188384824	-0.033292370226023944
63	17.403906276078736	0.07154402763000546	-0.03248666032890633
64	17.470210054794247	0.07048770624513172	-0.018773353423621807
65	17.53811527553529	0.0990888398156706	-0.011249245595357383
66	17.608095543780195	0.10465886020754488	-0.026004606626075115
67	17.68434673781103	0.10850094473175216	-0.03510580647855776
68	17.761094678824872	0.09513869036171016	-0.04701595616291432
69	17.842979538887608	0.08916183257143152	-0.049503913155835945
70	17.932591696427583	0.09038310488910925	-0.023020515557652117
71	18.026680865774157	0.08966916189528061	-0.03325815068353736
72	18.129764957360262	0.08924943091962431	-0.05138197368676429
73	18.23259644860475	0.0770579764830296	-0.06812442138092248
74	18.334922641666687	0.07921025991681595	-0.09443511653209272
75	18.44462136704981	0.07969313091341004	-0.09612503463282741
76	18.55792791069653	0.07819731722170238	-0.08777726900228877
77	18.686687210254608	0.0820950723465377	-0.08073782483078941
78	18.832048702718954	0.07816227031956428	-0.06647539854728349
79	18.999711756370147	0.08398112146869574	-0.06653236275230084
80	19.22443863472615	0.09028627568952113	-0.06577028333335563
81	19.543059556935138	0.09812677856299225	-0.05314877518052877
82	19.8620590040673	0.10741327520660057	-0.05714165847801663
83	20.104154650927025	0.11233199265612936	-0.042544355005737645
84	20.43925746637826	0.12574446901216949	-0.024397925818120288
