	mean_A_value	variance	intercept
0	10.884263962207514	0.34068068243114147	0.34713190061407867
1	11.52112484242321	0.2916487291585803	0.28652175118401746
2	11.887831196167765	0.22157268647702416	0.21780493725740094
3	12.187076475170956	0.20185003682706662	0.16450919075820622
4	12.44396408793376	0.2378787337291181	0.13839790208616137
5	12.666589336265798	0.23515328477265202	0.09431928734751457
6	12.865054396526643	0.2511864184734051	0.06717613642795962
7	13.042727477903588	0.2712400652418834	0.055187848916228126
8	13.19995808372245	0.24811875656477167	0.07591733285260108
9	13.34723646862171	0.2260583483850576	0.08461123552281119
10	13.486447084739368	0.22494315383034533	0.09864034916868633
11	13.62384004349451	0.25878850236872586	0.09978401362574643
12	13.751131617226942	0.2538349763207656	0.09779280288492638
13	13.871423067450332	0.2921796741474221	0.0923495819678526
14	13.984886635380054	0.3202284103919358	0.08399500629974319
15	14.088855470281098	0.24622988282517314	0.11058868614502117
16	14.186952062638284	0.22249900841852943	0.12806765660159108
17	14.282823041836926	0.2191091993734866	0.1334939301685415
18	14.373711306852151	0.20595696590584395	0.12569344209598346
19	14.463906969713623	0.20911113009960772	0.11265710511536575
20	14.559829450681258	0.232401219757995	0.06452252770917573
21	14.656296423160267	0.22958119952926814	0.07224798780339099
22	14.75069521848236	0.21297411272893133	0.08038478433847872
23	14.844190149204042	0.20662247174947235	0.062081912339580846
24	14.933188931869289	0.19382061520264188	0.07197292173755176
25	15.017149494604936	0.17821563857667283	0.07436811493978195
26	15.10099456827948	0.20169328420619698	0.06627864033342738
27	15.17878497651279	0.2004689962592205	0.06789570439905399
28	15.254621773746216	0.21254227697946232	0.0450543123137609
29	15.330650358634331	0.22305990147292865	0.04804496525019762
30	15.405439677393005	0.20462973560617406	0.046811714250009843
31	15.482140558100095	0.2194674981450379	0.07064133409103743
32	15.55761446381668	0.21146958251183412	0.0621569755804107
33	15.631554701154355	0.1907872664039266	0.06311791492383986
34	15.7043059024124	0.17192004026327143	0.07393035032235519
35	15.775992872584844	0.1633939864438238	0.05836611580469996
36	15.842983653842674	0.1764915636454801	0.0712844593895734
37	15.907219637788685	0.19116371568778448	0.046051355649865726
38	15.967240465480275	0.20705975010674776	0.031994028763399546
39	16.024577438927512	0.2012387680849246	0.05313043204296307
40	16.081902253595505	0.19837096127366483	0.06687562584384185
41	16.138756830448113	0.19314661878953518	0.07878697297582671
42	16.197422598417862	0.19529438967064142	0.0872172329026358
43	16.256632104226583	0.21281958160225817	0.06839769082376737
44	16.316806958547062	0.21100599731738318	0.05568303610701084
45	16.37841018555143	0.21458062519157997	0.048945752675
46	16.43979391150701	0.22221552591641597	0.044004276312530816
47	16.50143289865757	0.19913227393262545	0.05840753333031051
48	16.561343319021795	0.18145874379750312	0.039189385962967144
49	16.6215154613514	0.1603891987244883	0.03269030186168348
50	16.68074719124079	0.17896877091525967	0.007440686913614371
51	16.739658155527565	0.17914311508981215	0.013662083986130334
52	16.799393927951392	0.18870240413479963	0.02815983722033004
53	16.857281871082975	0.17220116643765443	0.03205802141931264
54	16.914673194854423	0.17000381759558808	0.0415755219279675
55	16.972901623462707	0.16645529056218666	0.018715026291296802
56	17.030492427120326	0.1550395734749836	0.023824559885896008
57	17.089213490169204	0.16819724874601455	0.0436091735966674
58	17.147381091910717	0.1461164974062918	0.033509476711617484
59	17.20551416487392	0.1435556999499312	0.025726109031226994
60	17.26636853358355	0.16168312123946174	0.0323772899375812
61	17.32800645869465	0.1605852992745471	-0.011748864045710477
62	17.391428263797085	0.14838542476621974	0.003905731345551354
63	17.456091224654532	0.17334146621139843	-0.00814935912727724
64	17.521548493256617	0.16512212624129685	-0.016873199893265217
65	17.5881496048528	0.17438964259078318	-0.012756097521711595
66	17.657638435038656	0.17447202749666038	-0.019939827641536303
67	17.731687873469237	0.14206795524273327	-0.00039725873400652575
68	17.80759266683313	0.15726276626595634	-0.04130345022294374
69	17.885795403658914	0.1492165904441666	-0.029114930035948845
70	17.96514796513316	0.1740430461058353	-0.022299992226061632
71	18.049774598978395	0.20368116359935662	-0.03210507380458179
72	18.138374480156877	0.20841232498594803	-0.012079199484227596
73	18.232718212696646	0.21919697521937082	-0.053306411362128665
74	18.337546609011106	0.20358691577672966	-0.04861633092508814
75	18.443384237022293	0.2294826503281196	-0.07631860863245349
76	18.556038630605002	0.22401042570026308	-0.05531764929427333
77	18.676368555863995	0.22319614233410093	-0.03675771911469931
78	18.809223612589737	0.2268199129581117	-0.05699986224443427
79	18.974934466205788	0.1755203391628201	-0.06705525900394693
80	19.17878743840411	0.17556146276672197	-0.0873259284416374
81	19.454429927965695	0.19017561304558714	-0.10355345554000409
82	19.81888709198697	0.22465799874912085	-0.15503330280776742
83	20.024933431655793	0.29665046691234964	-0.16174235587052474
84	20.314879753793758	0.3406391248769528	-0.21353249505542782
