Gene	N127	Set1_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
A2M	19.16567548442747	19.707149495660847	-0.541474011233376	19.707149495660847	0.22838865860188007	-0.5789657296058164	0.22571219854523705	-1.2114781638472198
AAAS	17.221023183430706	16.6865190432908	0.5345041401399051	16.6865190432908	0.12518171348633073	0.5166249328102952	0.1442419774892244	1.460175024740511
AACS	16.252474743376684	16.805870807423222	-0.5533960640465381	16.805870807423222	0.12706236155264028	-0.5722134874349221	0.10843314670244662	-1.6052756897458906
AADAC	18.08034110160526	16.776799470207084	1.3035416313981756	16.776799470207084	0.12656692434648492	1.2849499599378247	0.0003040555579554452	3.6118200279078603
AADAT	18.084375962636706	16.453043747883246	1.63133221475346	16.453043747883246	0.1227548365155014	1.6153813799202619	4.015428827794698e-06	4.610582170096147
AAGAB	13.957321341017588	14.138989659612356	-0.1816683185947685	14.138989659612356	0.15864172859594527	-0.23297116493975234	0.5586042419810241	-0.5849159370331408
AAK1	16.13064895945003	16.236665768357437	-0.10601680890740539	16.236665768357437	0.12208290372680303	-0.12011577647592642	0.7310164926854682	-0.3437736837424096
AAMDC	17.212305360295606	17.160224104971462	0.05208125532414343	17.160224104971462	0.13484295774016325	0.030641545080059895	0.9334982879661328	0.08344427112255169
AAMP	15.98419083818749	15.890576567563565	0.09361427062392558	15.890576567563565	0.12380564035235991	0.081943896790309	0.81584867417723	0.23288761715604187
AAR2	15.467992651208375	15.311285376841736	0.15670727436663867	15.311285376841736	0.13245231613163555	0.14456268932366445	0.6912083822518543	0.3972157317120134
AARS	19.08724981783387	18.962505426938684	0.12474439089518796	18.962505426938684	0.19958409532696836	0.09183770024803928	0.8371274425056787	0.20556919486036526
AARS2	17.088172540802255	17.111886731659375	-0.023714190857120343	17.111886731659375	0.13360678357429323	-0.04480918586801219	0.9024322756592569	-0.12258936595984926
AARSD1	17.435750239033126	17.237409460351202	0.19834077868192423	17.237409460351202	0.13691891344208668	0.17635820716758	0.6336392336262472	0.47661088116520717
AASDHPPT	16.726949963811546	16.3082199493535	0.4187300144580455	16.3082199493535	0.12214246306113052	0.40402533608213065	0.2476621807328504	1.1560463942050205
AASS	21.406877211227815	19.65025225431242	1.7566249569153953	19.65025225431242	0.22618774106633696	1.7194835742805679	0.0002998153578819562	3.6154594904901165
AATF	16.378713357394993	16.376253300644343	0.002460056750649642	16.376253300644343	0.1223458282306869	-0.012830312358657947	0.970739258580556	-0.03668112500184551
ABAT	20.75568811092679	19.522531083843717	1.2331570270830738	19.522531083843717	0.22124718934392185	1.1968020672941448	0.010946920788397707	2.5443886497571695
ABCA1	16.86511105475487	16.76505208349866	0.10005897125621033	16.76505208349866	0.12637343634171122	0.08155902230724421	0.8185372222570129	0.22942678194265206
ABCA10	14.597132534371028	13.784522128978063	0.8126104053929648	13.784522128978063	0.16644979690731465	0.7372252881358972	0.07076199601261023	1.807001816250492
ABCA2	15.34838408614461	14.997344389039776	0.3510396971048344	14.997344389039776	0.13905119304338154	0.33452019972024716	0.369672027191427	0.8970878768276179
ABCA5	14.256697101571522	14.012826778146236	0.24387032342528592	14.012826778146236	0.16144157107241064	0.18453210096006178	0.6460432032913275	0.45926594020005107
ABCA6	19.375280131949395	18.573564598665165	0.8017155332842307	18.573564598665165	0.18453896011569038	0.7712036840868932	0.07261379469927895	1.7952505193762176
ABCA8	17.528363006411304	17.46698563829214	0.06137736811916383	17.46698563829214	0.14376051433703818	0.037829702057911474	0.9205245291694846	0.09977301861255407
ABCB1	19.07964697470396	19.06781051595582	0.011836458748138767	19.06781051595582	0.20365754091953114	-0.021718631279382672	0.9616156099117015	-0.04812627014354919
ABCB10	17.20660510592132	17.28087307999152	-0.07426797407019947	17.28087307999152	0.1381404751823168	-0.09655232760045207	0.795035065256506	-0.25977794386479003
ABCB11	19.78483159474693	18.69486585760846	1.0899657371384706	18.69486585760846	0.18923117473918755	1.0587069946820191	0.014942508218161388	2.4337694744463043
ABCB4	18.965495085186657	18.6776747914113	0.2878202937753578	18.6776747914113	0.1885661843433209	0.2566674025818816	0.5544736182958323	0.5910698529661245
ABCB5	13.402010881975224	13.270874946323541	0.1311359356516828	13.270874946323541	0.17750404538630604	0.014141888672988712	0.973223007241648	0.03356628567774695
ABCB6	17.60443100234289	17.488505312715485	0.11592568962740302	17.488505312715485	0.14444770345433605	0.09223472651090825	0.8082510693555262	0.24268288189915452
ABCB7	17.69089688393411	17.660436685061555	0.03046019887255369	17.660436685061555	0.15017841783160152	0.005642230159784267	0.9883835947647152	0.01455951927666198
ABCB8	17.55261472031829	17.303951383349528	0.24866333696876097	17.303951383349528	0.13880383815311126	0.22621983851313332	0.5437198737595248	0.607197465928167
ABCC1	14.260044053845421	14.504912728721864	-0.24486867487644304	14.504912728721864	0.15036706389701748	-0.27683870704955305	0.47527573066586526	-0.7139214857240874
ABCC11	15.447803559267003	14.724472731510277	0.7233308277567261	14.724472731510277	0.14528709575959037	0.6997206743251889	0.0663961105002595	1.8357400577503833
ABCC12	12.878960167194718	12.83697184875384	0.04198831844087714	12.83697184875384	0.18670171506105782	-0.11377705218627909	0.7923054982917151	-0.26331798548309265
ABCC2	18.641088480833062	17.850852251479306	0.7902362293537557	17.850852251479306	0.15694492049635678	0.764201278795007	0.053729814413171095	1.9290084403747219
ABCC3	18.47842402126197	18.178802216868355	0.2996218043936132	18.178802216868355	0.16928256422795723	0.27154167713131394	0.5092670475816988	0.6599794022432188
ABCC4	15.47531573271331	15.629696766287719	-0.15438103357440802	15.629696766287719	0.12696642896005428	-0.1653086516027915	0.6426989132374412	-0.4639285834651973
ABCC6	18.633004605533593	18.066424601294404	0.5665800042391886	18.066424601294404	0.16498677267992962	0.539195631702732	0.18435620160578392	1.3274610941247975
ABCC9	13.380330032362865	12.683534633139494	0.6967953992233706	12.683534633139494	0.18994186872584817	0.5270014464304644	0.22658247210576166	1.209209231233631
ABCD1	17.589096814217154	17.892102222398446	-0.30300540818129207	17.892102222398446	0.1584573726067156	-0.32930053102178736	0.40809599248496753	-0.8272489141086876
ABCD3	18.95753511666031	18.632583475432998	0.3249516412273117	18.632583475432998	0.1868219474403468	0.29407639265883523	0.49626916119639763	0.6803716593851902
ABCD4	16.95373192531787	17.064271994658736	-0.11054006934086402	17.064271994658736	0.1324395628694639	-0.13129175186976205	0.7182725353209898	-0.36076846948978164
ABCE1	18.23943776208198	17.93020815784157	0.3092296042404108	17.93020815784157	0.15986686313820442	0.2826950544400473	0.47954667903659254	0.7070318598285404
ABCF1	17.71310527560597	17.843051186649866	-0.1299459110438974	17.843051186649866	0.1566605483433111	-0.1559315354282691	0.6936092282518883	-0.39396181914304995
ABCF2	17.067122820874044	17.524904282580565	-0.4577814617065208	17.524904282580565	0.14562612563068367	-0.4817136056261435	0.20683386986939134	-1.2623194244447458
ABCF3	17.65979116412783	17.624611514523846	0.03517964960398601	17.624611514523846	0.14895136260150466	0.010594065245001838	0.9781009171111035	0.02744987701691595
ABCG2	12.563048440360017	12.838246076751494	-0.27519763639147676	12.838246076751494	0.18667479589015906	-0.43084679307534657	0.31866994559396955	-0.9971948389914241
ABCG5	14.953017810887177	14.184009101335954	0.7690087095512226	14.184009101335954	0.15763651317131938	0.7204149924874004	0.06960247948433897	1.8144889691186012
ABCG8	15.956432166342845	15.1963588041042	0.7600733622386446	15.1963588041042	0.13476233382716962	0.7467427439200596	0.04193469210616353	2.0341676790079637
ABHD10	18.559668810396385	17.933098114503743	0.6265706958926422	17.933098114503743	0.1599742124516399	0.6000180216327744	0.13357142061968533	1.5001659514597727
ABHD11	16.131406871203534	16.108790732763836	0.02261613843969812	16.108790732763836	0.12234888254860876	0.009539151261379164	0.9782431527585764	0.027271544330681442
ABHD12	15.617627335974172	15.68699910093952	-0.06937176496534825	15.68699910093952	0.1261553007720066	-0.0803502168835768	0.8210289776811762	-0.22622172084019757
ABHD13	13.030584096820672	11.802401779797538	1.2281823170231334	11.802401779797538	0.20854511755752228	0.9777307291450061	0.032273010694090096	2.141012739967324
ABHD14B	16.445305642260834	15.831132734632966	0.6141729076278679	15.831132734632966	0.12440043084433111	0.6027784040859825	0.08744753862800851	1.7090184139676046
ABHD15	17.015772754229577	16.729708447889422	0.2860643063401547	16.729708447889422	0.1258149775953487	0.2678420766719938	0.4501804699814955	0.7551141895003979
ABHD16A	17.146785839274845	16.971124596762483	0.17566124251236204	16.971124596762483	0.13030841138782145	0.15559248660016767	0.6664502390057367	0.4310249363576261
ABHD17B	15.028050860506998	14.926468081551642	0.10158277895535583	14.926468081551642	0.14064365803139928	0.08354316030555498	0.8237168660410171	0.22276698301745812
ABHD2	17.8769200423165	17.143716450828773	0.733203591487726	17.143716450828773	0.13441511286596652	0.7118811825467741	0.052172707323629705	1.941705955567988
ABHD3	15.299952365143932	15.372705375947726	-0.07275301080379393	15.372705375947726	0.13128071285167986	-0.08444012419941904	0.8157228746989463	-0.23304962062356072
ABHD4	14.111330007476289	13.958078036990685	0.1532519704856039	13.958078036990685	0.16264910654380943	0.09023420356393097	0.8229589319208452	0.22374088339702336
ABHD5	12.21700459365213	10.97766003772465	1.2393445559274792	10.97766003772465	0.22595778783926007	0.9133972942478799	0.05466554010439667	1.9215251079612903
ABHD6	17.80266424177523	17.03179616978366	0.7708680719915684	17.03179616978366	0.13167318673887085	0.7503527565138435	0.03865512600688789	2.0678394147937604
ABI1	17.616980047119824	17.742401837106257	-0.12542178998643294	17.742401837106257	0.15304375258241704	-0.15076713088358162	0.6999495251755675	-0.38538860304733863
ABI3	14.543676105083293	14.545307409295033	-0.001631304211739959	14.545307409295033	0.14943795283594408	-0.03187120943100896	0.9342922843427188	-0.08244571513035903
ABI3BP	11.310910014673166	12.737104602965672	-1.426194588292507	12.737104602965672	0.18881082624444206	-1.5910855026283888	0.00025056932128553986	-3.6616773383924714
ABL1	16.54981975674047	16.263682419726948	0.2861373370135212	16.263682419726948	0.12208722890112095	0.27181159088159945	0.4366183765415387	0.7779162690595341
ABL2	15.359500322005712	14.780954443937377	0.5785458780683346	14.780954443937377	0.14397869083751225	0.5566869082635453	0.14234685041463038	1.4671073669316956
ABLIM1	17.337844625827113	17.392588306183786	-0.05474368035667254	17.392588306183786	0.14144206614875998	-0.0777916860587895	0.8361313346726278	-0.20684445767179724
ABLIM2	11.221282930025458	11.578957611622045	-0.35767468159658655	11.578957611622045	0.21326266661359172	-0.6285800275093443	0.17346909134324084	-1.361141138179151
ABLIM3	18.173976956415277	17.669224167726632	0.5047527886886449	17.669224167726632	0.15048183757290257	0.47987800005519077	0.2160668883422191	1.2370543970082604
ABR	16.22358073909523	16.474294746513795	-0.25071400741856564	16.474294746513795	0.1229027223865149	-0.26684578785911706	0.446557693477754	-0.7611663848321332
ABT1	16.196079277440898	16.645332680432375	-0.4492534029914772	16.645332680432375	0.12462943295117901	-0.46680166121181266	0.1860762939545224	-1.3222759027199598
ABTB1	11.439394831119005	10.459513108313661	0.9798817228053434	10.459513108313661	0.27183789097605093	0.6065040358562187	0.24472196046994443	1.1632651010419297
ABTB2	14.531162706575024	14.225267453073753	0.3058952535012711	14.225267453073753	0.15671230458227914	0.2597076447234121	0.5117956031998852	0.6560443279429138
ACAA1	19.8262413074947	18.725587711440227	1.1006535960544745	18.725587711440227	0.19041956744892646	1.0692056886566668	0.014276807442999445	2.450222217816603
ACAA2	21.127385688934467	19.99794043178953	1.129445257144937	19.99794043178953	0.23963712786567626	1.090163039713394	0.025949267071950347	2.2269701762604535
ACACA	19.085870459514965	19.174322578897314	-0.08845211938234954	19.174322578897314	0.2077776750687287	-0.12266304054071298	0.787852450691009	-0.269100363532108
ACACB	20.372760268565212	19.85287690170982	0.5198833668553924	19.85287690170982	0.23402573336651158	0.4814943550979176	0.3195843734883158	0.9953123491125657
ACAD10	19.32557294433202	18.550585292234793	0.7749876520972272	18.550585292234793	0.18365006713461401	0.7446172943338736	0.08228995145553177	1.7375510496310493
ACAD11	19.17116008971478	18.098138605887716	1.0730214838270626	18.098138605887716	0.16619378293758702	1.0454403688671985	0.010334361100260323	2.5644360847503997
ACAD8	16.599416516638147	16.37209295855614	0.22732355808200566	16.37209295855614	0.12232917207241523	0.21206909808970775	0.5442925690548828	0.6063346272911965
ACAD9	19.01241458737621	18.4904308927183	0.5219836946579086	18.4904308927183	0.18132315515086522	0.4919837280668835	0.24793565433580722	1.1553780309590997
ACADL	17.492809006210297	17.246646913840657	0.24616209236964082	17.246646913840657	0.1371754472306776	0.2241151527163534	0.5451071152981692	0.605108186233628
ACADM	18.71860269244939	17.81107542251494	0.9075272699344517	17.81107542251494	0.15550075482472497	0.8817442608740629	0.025350222643182665	2.2360236405206293
ACADS	19.12987069282991	18.024864885548766	1.1050058072811453	18.024864885548766	0.16341275289248447	1.0778798294429173	0.007666551126556601	2.666412716233851
ACADSB	18.388931253168668	17.313902966065584	1.075028287103084	17.313902966065584	0.13909296613618333	1.0525163926980508	0.00477065415288023	2.8221252492829207
ACADVL	20.187033711086748	19.480101834074024	0.7069318770127246	19.480101834074024	0.21960592734905302	0.6708381685984168	0.15228282915476096	1.4315144481722195
ACAP1	15.087154349872433	15.137840543031716	-0.05068619315928302	15.137840543031716	0.13598996497332638	-0.06479795360504736	0.8605181610101191	-0.17571460460860083
ACAP2	17.716823171922105	17.909387893520712	-0.1925647215986075	17.909387893520712	0.15909534487205862	-0.21896855790569303	0.5830222121937334	-0.5489755746506336
ACAT1	20.588708161465306	20.418800005924883	0.1699081555404227	20.418800005924883	0.28693194791084253	0.12803456204490793	0.8110885701161543	0.23902193997187046
ACAT2	17.885468273688666	17.822682108575375	0.06278616511329105	17.822682108575375	0.15592063968736702	0.03692952811157557	0.9254874754254289	0.0935237590433973
ACBD3	16.775972410422614	17.007972393863618	-0.23199998344100337	17.007972393863618	0.13112673247922835	-0.2523407333810772	0.4858942240835099	-0.6968539101861256
ACBD4	16.34549647737056	15.832011313437116	0.5134851639334439	15.832011313437116	0.12439106788544418	0.5020869889994208	0.15456572347930733	1.4235881661071785
ACBD5	18.497829033898622	18.02121524485551	0.47661378904311036	18.02121524485551	0.1632749831902871	0.44951053645737393	0.2659452102137949	1.1124488518351507
ACBD6	14.91037919952113	14.809828666011965	0.1005505335091641	14.809828666011965	0.14331190728506676	0.07952730874838476	0.8336088443488165	0.21007537524203682
ACE	16.299824448204923	16.063222418965932	0.2366020292389912	16.063222418965932	0.12255294373828396	0.22386076460988846	0.5225211172149833	0.6394640133420975
ACE2	11.655895313858919	11.258494066538427	0.39740124732049154	11.258494066538427	0.22002857376148616	0.09716112904118868	0.8359046066675279	0.20713477216362897
ACIN1	18.78619547076149	19.10285819654997	-0.3166627257884791	19.10285819654997	0.20501326666249647	-0.3504336163494117	0.4389583858971724	-0.7739533378727199
ACLY	19.078231421908125	19.847595356066194	-0.7693639341580685	19.847595356066194	0.2338214309056834	-0.8077204256360893	0.094841445750202	-1.6703939505716683
ACMSD	18.142532587230466	16.18480912853863	1.9577234586918344	16.18480912853863	0.12213473976315325	1.9440507215764926	2.6558654388660974e-08	5.562730065562034
ACO1	20.009082326007558	19.35785142597416	0.6512309000333971	19.35785142597416	0.21487699743017372	0.6158899291135658	0.18396594457071525	1.3286424967538373
ACO2	19.00081174193028	18.682678827119712	0.31813291481056893	18.682678827119712	0.1887597520748685	0.28694921206104196	0.5089549552902495	0.6604658051230828
ACOT1	18.938969654512515	18.41279110290974	0.5261785516027757	18.41279110290974	0.17831986763119256	0.4966566397009782	0.23954179370636441	1.1761328475165393
ACOT11	14.55508537752095	14.04528084049636	0.5098045370245892	14.04528084049636	0.16072368245623375	0.45259372999054603	0.2589256292918116	1.1289341122256684
ACOT12	18.004924265241637	17.370120347111904	0.6348039181297338	17.370120347111904	0.140760136431539	0.6119081650924378	0.10289630427962541	1.630971637536734
ACOT13	17.48384735238273	16.848018374395068	0.6358289779876607	16.848018374395068	0.1278219208274991	0.6166873271190325	0.08454661822823048	1.7248937716500055
ACOT4	16.254542934332903	15.676752919178355	0.5777900151545481	15.676752919178355	0.1262958348335284	0.5668258119688583	0.11071682065946432	1.594979497430569
ACOT7	17.01504820934321	17.300456117542407	-0.2854079081991969	17.300456117542407	0.13870272616218737	-0.30782735162351593	0.4084969399483602	-0.8265415824663797
ACOT8	16.77211819625505	17.278313433836157	-0.5061952375811067	17.278313433836157	0.1380675224933549	-0.5284618939233399	0.15496132120348277	-1.4222236982737542
ACOT9	17.40187819857225	17.390143066878032	0.01173513169421625	17.390143066878032	0.14136742860485702	-0.011296335330300611	0.9760316783006506	-0.030044355811223042
ACOX1	19.80793515470094	19.21277507394708	0.5951600807538604	19.21277507394708	0.20926510694828404	0.5607123944572039	0.2203035578211232	1.2257213373303275
ACOX2	19.677048367885057	18.734138955481175	0.9429094124038819	18.734138955481175	0.19075034944317432	0.9114088520774335	0.03690632873630484	2.0867987660494665
ACOX3	18.29391609328379	17.769112519514227	0.5248035737695638	17.769112519514227	0.1539936689286177	0.49928757486553677	0.203256353775646	1.27232870477768
ACP1	15.511828921543263	15.428730801123436	0.08309812041982667	15.428730801123436	0.13025509327142448	0.07172881948510601	0.8424621801851363	0.19874505245115348
ACP2	17.07398033213026	16.747010823663466	0.32696950846679584	16.747010823663466	0.12608390110666268	0.30861099006941384	0.38477950096877034	0.8691236523882448
ACP5	15.913584867969808	15.109767257515697	0.8038176104541108	15.109767257515697	0.13658966478016749	0.7892862014237176	0.032709753476400434	2.1356279241785225
ACP6	15.877766206492678	15.44230779888803	0.4354584076046475	15.44230779888803	0.13001312805093979	0.4241524583848695	0.2394638848094457	1.1763278652379587
ACSF2	17.79803865296305	17.319535968734787	0.47850268422826403	17.319535968734787	0.13925743675265634	0.4559521352867455	0.22177269682307266	1.2218279492771997
ACSF3	17.95624753126972	17.370818104443625	0.5854294268260958	17.370818104443625	0.14078118253695382	0.5625289356968188	0.1338101266979482	1.4992448387175863
ACSL1	20.61315181990844	19.945821502519028	0.6673303173894105	19.945821502519028	0.23762104654702815	0.6283690139968761	0.19737807782017802	1.2890575560386306
ACSL3	17.798670289043844	17.915458359840056	-0.11678807079621123	17.915458359840056	0.15931995002145127	-0.14323004409374107	0.7197159017347052	-0.35883851014867524
ACSL4	17.387301219383396	19.30303439629372	-1.9157331769103259	19.30303439629372	0.21275654731676238	-1.9507366206658925	2.345344807366614e-05	-4.2291897408552765
ACSL5	19.40436717314911	18.18802552519251	1.2163416479566003	18.18802552519251	0.16963716168849707	1.18820456752383	0.003915383802691088	2.8848997018057383
ACSL6	17.495755043183156	17.111330138308663	0.38442490487449277	17.111330138308663	0.13359284614645184	0.36333390123473475	0.3201917385494023	0.9940639420899096
ACSM1	17.082650716584045	16.37429061918701	0.7083600973970334	16.37429061918701	0.12233790112508924	0.6930866688435122	0.04752860699916265	1.98155911438413
ACSM2A	16.161663306382874	14.479431666789058	1.682231639593816	14.479431666789058	0.1509514415211416	1.649126177038544	2.189981710079154e-05	4.244585176799865
ACSM2B	20.489071068842236	19.482363504367804	1.006707564474432	19.482363504367804	0.21969341401257528	0.9705999301840744	0.03838035198217686	2.0707693909556077
ACSM3	19.058530175702703	17.459351757496677	1.5991784182060265	17.459351757496677	0.14351848342977774	1.575681714756717	3.193002801196506e-05	4.159245706343033
ACSM5	18.63257166570062	17.308571628534033	1.3240000371665879	17.308571628534033	0.13893784355326672	1.301524767361357	0.00047988134199245284	3.4917421058532883
ACSS1	16.9494404577714	17.677143812076814	-0.7277033543054152	17.677143812076814	0.15075609410496327	-0.7526292918094692	0.052574289625336446	-1.9384012370793726
ACSS2	18.444923039951767	18.573261501246424	-0.12833846129465698	18.573261501246424	0.1845272356030766	-0.15884844421772093	0.7115405115963568	-0.36978792683958117
ACSS3	18.931405656882475	18.686638461195802	0.2447671956866735	18.686638461195802	0.1889129199238866	0.2135591121184659	0.6231818691539368	0.4913458318501657
ACTG1	21.12549885403178	21.20421944309285	-0.07872058906107071	21.20421944309285	0.28693194791084253	-0.12543027814461305	0.814860674004128	-0.23416012000588612
ACTL6A	16.99987017129369	17.308409764896822	-0.30853959360313254	17.308409764896822	0.1389331421537035	-0.33101375084375273	0.3745076004477901	-0.8880616306609347
ACTN1	18.542927501630462	18.419251325422547	0.12367617620791549	18.419251325422547	0.17856976405279368	0.09411448651082344	0.8237561101827969	0.222716562384244
ACTN4	19.768050919908838	19.82216967849189	-0.054118758583051374	19.82216967849189	0.23283790660292028	-0.09231869548485405	0.8482740493498757	-0.19132107658924327
ACTR10	16.760205165201295	16.368246743425427	0.39195842177586826	16.368246743425427	0.12231426844890225	0.3767371580470631	0.28138699076408014	1.0772088089362803
ACTR1A	16.910361630924758	16.951046163238697	-0.040684532313939314	16.951046163238697	0.1298765196821845	-0.06060403685256266	0.8664532856152245	-0.16816524040385858
ACTR1B	17.54217521721941	17.207601991047124	0.33457322617228513	17.207601991047124	0.13610275194661908	0.3127992218827227	0.39650717479664177	0.8478757432155134
ACTR2	17.581857516631022	17.583198633545194	-0.001341116914172602	17.583198633545194	0.14755363382729692	-0.025656532402008825	0.9467474690172366	-0.06679177797755372
ACTR3	18.64936078261131	18.61184461644927	0.0375161661620389	18.61184461644927	0.18601972017373963	0.006768613827810688	0.9874789001619269	0.015693515601325498
ACTR5	13.003975039327461	12.814589024026997	0.18938601530046384	12.814589024026997	0.1871745288359148	0.03157815048584944	0.9418140815355006	0.07298999194967383
ACTR6	10.421572100906486	10.72031457745079	-0.2987424765443034	10.72031457745079	0.27183789097605093	-0.6482467718163748	0.2137473567094541	-1.2433270051575505
ACTR8	14.95478205460143	14.794562663135208	0.16021939146622266	14.794562663135208	0.1436642179967928	0.13875924339600587	0.7142980761129484	0.36608978970509554
ACVR1	13.86972932346526	14.407867339528748	-0.5381380160634883	14.407867339528748	0.15258579483666374	-0.5746100953706117	0.1412878861580394	-1.4710119463274285
ACY1	20.239280921589827	19.31361741662097	0.9256635049688562	19.31361741662097	0.2131659231400052	0.8905948979444802	0.05373688077563494	1.9289515219509612
ACY3	17.666266174541413	16.87515646544999	0.7911097090914225	16.87515646544999	0.12833629104648048	0.7717611740430832	0.031215874290429994	2.15430993476519
ACYP1	16.316543202270942	16.708888667288296	-0.39234546501735323	16.708888667288296	0.12550287895393475	-0.41040284562127294	0.24667367183488376	-1.1584666057176751
ACYP2	17.100747571882266	16.544625292684643	0.5561222791976235	16.544625292684643	0.12349914757952718	0.5393996037751787	0.12480964645062814	1.5348949001253867
ADA	15.984783032455232	16.101317065465672	-0.1165340330104403	16.101317065465672	0.1223785362843609	-0.12955473973914633	0.7111291374411725	-0.3703400483748832
ADAL	14.920628946480226	14.500045169443618	0.4205837770366081	14.500045169443618	0.15047879678103665	0.3883994595592799	0.31670770541779814	1.0012463870227404
ADAM10	16.312637178131244	16.169259533043462	0.1433776450877815	16.169259533043462	0.12216538048333991	0.1298298992083109	0.7103022112546	0.3714502405806085
ADAM15	12.794110538440078	13.446716406766047	-0.6526058683259688	13.446716406766047	0.17374676031058067	-0.7546585790753886	0.07022240096788651	-1.8104734307847004
ADAM17	16.408849385508713	16.60807399108745	-0.19922460557873833	16.60807399108745	0.12417429083930193	-0.21647017044866335	0.5390155142394859	-0.6143024040271878
ADAM9	13.837306512078495	13.99909246256479	-0.16178595048629418	13.99909246256479	0.1617449043028245	-0.2220366524690327	0.5808871400440282	-0.5520893473243417
ADAMTS10	11.412180504334234	11.698325753124152	-0.28614524878991787	11.698325753124152	0.21074246182209433	-0.5461238065780911	0.23418842782185867	-1.1896387011840663
ADAMTS4	15.495507051630007	15.868151159906672	-0.37264410827666516	15.868151159906672	0.12402070416104316	-0.3842040097296706	0.275283885593525	-1.090974994733119
ADAMTSL4	15.429867087898302	15.49520240011796	-0.06533531221965738	15.49520240011796	0.12909630250881726	-0.0764431347561687	0.8315173728644668	-0.21275588718814215
ADAP1	12.468689813866906	12.533248993772306	-0.06455917990539994	12.533248993772306	0.1931148308215993	-0.24811006414474224	0.5723496744230828	-0.5645944010340146
ADAP2	13.667455981398845	13.272734509189334	0.39472147220951115	13.272734509189334	0.17746442762411058	0.277888435482619	0.5094772407028759	0.6596518994989424
ADAR	18.92489510753081	19.241629484974865	-0.31673437744405675	19.241629484974865	0.210381262630067	-0.3513597301992488	0.4436556413044799	-0.7660347237793509
ADARB1	14.632582544001698	14.329252110902566	0.30333043309913243	14.329252110902566	0.154369847981225	0.2628678507166524	0.5034658819629889	0.669046396618769
ADCK1	14.966022411318626	15.005714467275135	-0.039692055956509265	15.005714467275135	0.13886498676586062	-0.05604600097563606	0.8804489278306343	-0.15040014379295963
ADCK2	14.398188986983829	14.403751843891952	-0.0055628569081225265	14.403751843891952	0.1526794795564707	-0.04223636178388701	0.9139221981129135	-0.10809265041724266
ADCK3	18.027553067201804	17.540010409521255	0.4875426576805495	17.540010409521255	0.14612095794895874	0.4635108487663533	0.22529765131274204	1.2125611463282095
ADCK4	14.657248386866204	14.522491002349895	0.13475738451630903	14.522491002349895	0.14996316034672041	0.10355085052148016	0.7891612111437307	0.26739998479567784
