Gene	T135	Set2_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
ABCC6	18.31594337669978	18.532466122615812	-0.2165227459160306	18.532466122615812	0.20094416169197243	-0.22564291907126852	0.6147068610809903	-0.5033661570327403
ABCC9	14.209420244879366	13.679786477147067	0.5296337677322995	13.679786477147067	0.20005001580021498	0.49473405600053094	0.2686742889459086	1.106120679869979
ABCD1	18.138022197402048	17.287232845371403	0.8507893520306453	17.287232845371403	0.12770678325893947	0.7969185055309617	0.02574673864885131	2.230010607916582
ABCD3	18.907237076191866	18.72686585090878	0.18037122528308558	18.72686585090878	0.21493361911150277	0.17967640236178306	0.6983417276973846	0.3875599287746966
ABCD4	16.591438558018858	16.344852127094043	0.2465864309248147	16.344852127094043	0.11627315700964597	0.18357743847117883	0.5903227269306464	0.5383684158496996
ABCE1	18.660876298217595	18.42124390182189	0.23963239639570588	18.42124390182189	0.1930445708261313	0.22575049267205058	0.6073870210451318	0.5138068746416684
ABCF1	18.682029478522455	18.50716039555325	0.1748690829692059	18.50716039555325	0.19913759337579245	0.16466030969940385	0.7121366323708942	0.36898804948675884
ABCF2	18.199723702265036	17.966266086630387	0.23345761563464862	17.966266086630387	0.1625677325156949	0.20113175082408127	0.617890333963602	0.4988425148081808
ABCF3	18.153720239275103	18.11347713162822	0.04024310764688366	18.11347713162822	0.17200387991634647	0.013645714776656815	0.9737524436918488	0.0329023689241167
ABCG5	13.826940191056282	14.606126031885886	-0.7791858408296033	14.606126031885886	0.1731915438192817	-0.8194961948474984	0.04893337024747759	-1.9691717631700323
ABCG8	14.65583104717704	15.417699008856143	-0.7618679616791031	15.417699008856143	0.14276119537155402	-0.8136633608960013	0.03128142986900521	-2.153474196843603
ABHD10	17.561616749487325	17.204205563863592	0.3574111856237323	17.204205563863592	0.12472918972194913	0.3016294363709017	0.39307034006687347	0.8540625367323937
ABHD11	16.222507754319487	16.419323927282335	-0.1968161729628477	16.419323927282335	0.1154056799817893	-0.2600867475469114	0.44391150433088145	-0.7656047717911755
ABHD12	16.76684580261306	16.23614463801141	0.5307011646016484	16.23614463801141	0.1179821963063426	0.468311461792292	0.1727532582242488	1.3634102318249917
ABHD13	14.055070709541106	12.676404837683599	1.3786658718575069	12.676404837683599	0.22392717407352053	1.3448025438792452	0.0044848933578676775	2.841875986189354
ABHD14A	13.845039731123425	13.489532893068654	0.35550683805477057	13.489532893068654	0.2047921014588432	0.3210022294494557	0.4781165547939299	0.7093350949406533
ABHD14B	15.218925759345355	16.14203793220295	-0.9231121728575946	16.14203793220295	0.11985153483307881	-0.9847598723815815	0.004447880338229629	-2.8445170637148056
ABHD15	15.716445372969993	15.857712704609067	-0.14126733163907446	15.857712704609067	0.1273550062262218	-0.19972745292671507	0.5757065489427364	-0.5596670680512978
ABHD16A	17.907350116225295	17.752179764286335	0.15517035193895978	17.752179764286335	0.1498470737690456	0.11507791677360166	0.7662516177324779	0.29728148255301867
ABHD17A	10.472538187890384	10.21629491836481	0.25624326952557475	10.21629491836481	0.24292851823301825	0.22362100871551174	0.6500413284584978	0.45370477665536285
ABHD17B	11.70179413493563	11.216567369262517	0.4852267656731133	11.216567369262517	0.2578325746043611	0.4520998911105044	0.37327275750383504	0.8903597313798927
ABHD2	16.593381572104807	16.89943510060915	-0.30605352850434286	16.89943510060915	0.1168740711163418	-0.367118477507505	0.28288599674268755	-1.0738587432997824
ABHD3	15.511234287994634	15.326904362497109	0.1843299254975257	15.326904362497109	0.1462574818432556	0.1340105114880443	0.7260290081453428	0.35041268467132114
ABHD4	15.667563461424656	14.74915263882356	0.9184108226010963	14.74915263882356	0.16826048035197438	0.8765397094194137	0.03260759339903683	2.1368819630016533
ABHD5	6.741371978095385	8.853906485347604	-2.112534507252219	8.853906485347604	0.24292851823301825	-2.1444694753761815	1.3557048377156475e-05	-4.350915193337571
ABHD6	16.87097321447011	17.630635494085126	-0.7596622796150179	17.630635494085126	0.14325903224330772	-0.8038071537124643	0.03369618116062672	-2.1236887209027535
ABI1	17.70117429407901	17.418294957558256	0.2828793365207538	17.418294957558256	0.13305913592181767	0.23239207800648679	0.5240679592869246	0.6370873325498582
ABI2	14.044396326162845	13.886446483568212	0.15794984259463263	13.886446483568212	0.19466955482087134	0.12240870750811464	0.7814451065858027	0.2774363067404336
ABI3	15.057464576506566	15.11704292523854	-0.05957834873197321	15.11704292523854	0.15444912294246704	-0.10654593768882906	0.7863070856581001	-0.2711091483033194
ABI3BP	15.811866729553904	15.979136236373488	-0.16726950681958463	15.979136236373488	0.12384263834506037	-0.22724392539124097	0.5184482369923544	-0.6457392497878672
ABL1	16.5705955654652	16.41353003156681	0.15706553389838973	16.41353003156681	0.11546386115403662	0.09381027594634994	0.7824903181108727	0.2760751871668935
ABL2	13.12837287013339	13.384158582030837	-0.25578571189744714	13.384158582030837	0.2073498428707412	-0.29013505915707216	0.5240207708815752	-0.6371597829926
ABLIM1	18.84609853545755	18.02090083699888	0.8251976984586697	18.02090083699888	0.16601153001726282	0.7949650517215935	0.051045481657277784	1.9510972217619391
ABLIM2	14.986999891543961	14.09709880481399	0.8899010867299708	14.09709880481399	0.18887639620909524	0.8534205198435786	0.049565366429766326	1.963695916707546
ABLIM3	17.30468093696943	16.877609966713948	0.4270709702554818	16.877609966713948	0.11651261549109526	0.36574088603252525	0.28395036802450413	1.0714873223931127
ABR	15.268583681615048	15.232067218272322	0.036516463342726624	15.232067218272322	0.14995344859165644	-0.012269615089257849	0.9747233154342616	-0.03168492691146699
ABT1	16.40429162631422	15.983629080114298	0.42066254619992094	15.983629080114298	0.12372089824713944	0.360636105270985	0.30522531447084145	1.025292243695169
ABTB2	12.912025651955133	12.548828245986874	0.36319740596825945	12.548828245986874	0.2268901994331281	0.3293984373579033	0.4892298930886325	0.6915342048239378
ACAA1	16.8931138424858	18.158175224363422	-1.2650613818776222	18.158175224363422	0.17496151019478645	-1.2898673392152027	0.0020443551258127507	-3.083711829279693
ACAA2	19.19111047219069	20.416226402414292	-1.2251159302236019	20.416226402414292	0.33698987301808553	-1.1523197003984649	0.04714241166918498	-1.9850185143341834
ACACA	19.973208922188068	19.241631432457662	0.7315774897304053	19.241631432457662	0.25212536465303065	0.7532761182065334	0.13356549437633802	1.5001888356884987
ACACB	19.495579634497087	20.14216536043976	-0.6465857259426713	20.14216536043976	0.31718895765230437	-0.5857117861207222	0.29834925268234436	-1.0399798707639314
ACAD10	18.454061668751503	18.712660343118795	-0.2585986743672919	18.712660343118795	0.2139075003454754	-0.259911340596743	0.5741372605275084	-0.5619688237202934
ACAD11	17.98171310301838	18.781755208902887	-0.8000421058845077	18.781755208902887	0.2188992989716877	-0.7983491581256716	0.0879410554389716	-1.7063600956060572
ACAD8	17.212243703153828	16.37472764956684	0.8375160535869881	16.37472764956684	0.11589432499000418	0.7743854785652236	0.022923307568595994	2.2747104105274296
ACAD9	18.628688716915047	18.507405452843127	0.12128326407191992	18.507405452843127	0.19915506472575928	0.11108501958885032	0.8034226528807215	0.2489200148484005
ACADL	15.869788805763763	17.13325198689025	-1.2634631811264878	17.13325198689025	0.12245516415168556	-1.3207256139480648	0.00016052677019394725	-3.7741925076453247
ACADM	18.4624008480327	19.15191749439346	-0.689516646360758	19.15191749439346	0.24564353096393132	-0.671720781952165	0.1753213183760236	-1.3553021246332404
ACADS	17.336185277193298	18.564850989094065	-1.2286657119007671	18.564850989094065	0.20326259651351242	-1.236389101587813	0.006099713871287267	-2.742372427190329
ACADSB	16.67546572349489	17.845724036372676	-1.1702583128777846	17.845724036372676	0.15524307264708603	-1.2070485225008205	0.002187604444252925	-3.0635051434161755
ACADVL	18.979405159681214	19.670242238325596	-0.6908370786443818	19.670242238325596	0.28309250332660707	-0.6504928875255618	0.2214872209405685	-1.222583043114481
ACAN	13.554352709851573	12.864134071652938	0.690218638198635	12.864134071652938	0.21956707577027407	0.6562606052696064	0.16135436734567632	1.4005309988317234
ACAP1	14.419635243060853	14.641448563029938	-0.22181331996908504	14.641448563029938	0.17199755483529489	-0.26248710097707995	0.5267877799991648	-0.6329171006067007
ACAP2	18.378448326440466	18.473647766105632	-0.09519943966516564	18.473647766105632	0.1967529446308341	-0.1068454609915173	0.8096503957415946	-0.24087706831969005
ACAT1	19.18654378331889	20.28325108678799	-1.096707303469099	20.28325108678799	0.32738240399773816	-1.02969580782121	0.07192035519410514	-1.7996219345595024
ACAT2	17.225369785196897	17.8448192841621	-0.6194494989652028	17.8448192841621	0.1551896225373421	-0.6562723571095769	0.09573039546639084	-1.6659147493906095
ACBD3	17.72415774350686	17.55212064490623	0.172037098600633	17.55212064490623	0.13928219881339182	0.12543146446563128	0.7368011929709973	0.3360923951922667
ACBD4	13.928767089496361	15.479261106274452	-1.5504940167780905	15.479261106274452	0.14042916718792964	-1.6032851369244674	1.882355201961954e-05	-4.27840710075155
ACBD5	18.148254774304117	18.404499649847935	-0.2562448755438176	18.404499649847935	0.19186557039056562	-0.2708378675031227	0.5363667038712452	-0.6183165357750239
ACBD6	15.81555727875738	15.602965512260639	0.21259176649674139	15.602965512260639	0.13587870137840385	0.1578381083477139	0.6685130452288508	0.42818965793704505
ACE	16.526706191913043	16.902419718474736	-0.3757135265616931	16.902419718474736	0.11692570893613319	-0.43674097464405437	0.20152124304822117	-1.2772294771697192
ACE2	9.881092434836669	10.395207108205382	-0.514114673368713	10.395207108205382	0.24292851823301825	-0.5468271911396776	0.26723266970845994	-1.109457962157458
ACIN1	19.474517760486574	19.156924860686104	0.31759289980047	19.156924860686104	0.2460053132714486	0.33560659623897504	0.49863382326439787	0.6766408986106659
ACLY	20.724281497259476	19.946714545581656	0.7775669516778194	19.946714545581656	0.3030676326537015	0.8299383284236413	0.1316658986469833	1.5075649904430648
ACMSD	15.51849822678636	17.183395950866295	-1.6648977240799354	17.183395950866295	0.1240358308888968	-1.7211286114589457	1.023992740080987e-06	-4.886970800131663
ACO1	19.348971565639555	19.90735979083963	-0.5583882252000762	19.90735979083963	0.30022425089366134	-0.5077288714242407	0.35411577166113994	-0.9266355865184632
ACO2	18.8356422841056	19.09636403135442	-0.26072174724881947	19.09636403135442	0.24162979222898817	-0.24534258713449952	0.6177007361941382	-0.4991116423075591
ACOT1	18.495654819153152	19.081654930773507	-0.5860001116203541	19.081654930773507	0.2405670594392017	-0.5712608314450004	0.24413795966432572	-1.1647061476663876
ACOT11	11.26328234209083	12.094597590058306	-0.8313152479674759	12.094597590058306	0.23743991654602126	-0.8648850679737654	0.07590924105289674	-1.7749312414501779
ACOT12	16.263336286874157	17.167873608286413	-0.9045373214122563	17.167873608286413	0.12353281474462163	-0.9610952496209896	0.00624782804383869	-2.7344832164260606
ACOT13	16.315252219725654	17.274426684942945	-0.9591744652172913	17.274426684942945	0.127225926947669	-1.0133522064814182	0.004497104683986205	-2.841008974285368
ACOT4	18.234111591055875	17.55132856665727	0.6827830243986064	17.55132856665727	0.13924326231871642	0.6361532314440702	0.08823084831507516	1.704804734073212
ACOT7	15.913037685909503	16.071904763600905	-0.15886707769140251	16.071904763600905	0.12145941602385818	-0.21985043392083184	0.528152260974438	-0.6308291199750302
ACOT8	17.848891136163285	17.526152859550145	0.3227382766131406	17.526152859550145	0.1380183659738446	0.2753477475083118	0.4585952800323636	0.741161902374912
ACOT9	19.23057006645553	18.635163604762116	0.5954064616934147	18.635163604762116	0.2083164156789729	0.5907270436854433	0.19557194716776682	1.2942706601431329
ACOX1	19.194794580744116	19.340284587198976	-0.14549000645486032	19.340284587198976	0.25925305691285067	-0.11949973728408492	0.8144449779440716	-0.2346956323530384
ACOX2	18.158555901227892	19.654211526761816	-1.4956556255339244	19.654211526761816	0.28193428411879573	-1.4560088074924447	0.006103981126928084	-2.7421427325975394
ACOX3	18.405162672313796	18.17436769484871	0.23079497746508792	18.17436769484871	0.17604248577016957	0.20664335972630482	0.6223607337353882	0.49250734086982817
ACP1	15.821845141452101	16.07426669063639	-0.2524215491842874	16.07426669063639	0.12140245097992997	-0.3134287203233283	0.36836004688486235	-0.8995494910199299
ACP2	17.542420069438457	17.684149613605424	-0.14172954416696726	17.684149613605424	0.14609758043426102	-0.18412513594288804	0.6300073164966569	-0.4817165515727429
ACP5	15.523223546641976	15.539997313291025	-0.016773766649048838	15.539997313291025	0.13816931044361014	-0.07053675822377241	0.8494954795717347	-0.1897621975582749
ACP6	17.077934263675083	16.478503420737514	0.5994308429375685	16.478503420737514	0.11490471398258795	0.5360545784641545	0.11378797852961654	1.5813939998844067
ACSF2	17.702203593441023	18.595487845324627	-0.8932842518836033	18.595487845324627	0.2054616846306357	-0.8996829892114905	0.04716299624501248	-1.9848335248374278
ACSF3	17.64507476323364	17.645259509188755	-0.000184745955113641	17.645259509188755	0.14402471200652145	-0.04385722914135394	0.907998070947308	-0.11556403101238014
ACSL1	19.44857014640651	20.166550978034113	-0.7179808316276031	20.166550978034113	0.3189508189757864	-0.6560460609674872	0.24538073428614604	-1.1616424428334888
ACSL3	18.679549221557444	17.42289241923964	1.2566568023178029	17.42289241923964	0.13326065330264913	1.2062959849863988	0.0009515331850678324	3.3044783687521346
ACSL4	21.57376398779868	18.815891743238172	2.7578722445605095	18.815891743238172	0.22136566421055615	2.7610502106171557	4.4003978115806766e-09	5.868392793394412
ACSL5	16.553017155946907	18.80427000597605	-2.251252850029143	18.80427000597605	0.22052599347781482	-2.248580456457304	1.6822608023285512e-06	-4.788268971386213
ACSL6	16.33404975509188	16.91614382239933	-0.5820940673074517	16.91614382239933	0.11716994529756791	-0.642945252038074	0.060339591701040765	-1.8783039851950671
ACSM1	17.50228303723246	17.060410116582297	0.44187292065016237	17.060410116582297	0.12039272804303808	0.3832436029329292	0.26936630689386454	1.1045230580536467
ACSM2A	13.748101343432573	15.461630041034645	-1.7135286976020723	15.461630041034645	0.1410931807416752	-1.7660354935049405	2.5812069146355545e-06	-4.70160798889791
ACSM2B	18.418023402252686	20.08420294507758	-1.6661795428248922	20.08420294507758	0.3130011720673347	-1.6078271023019837	0.004054822441243832	-2.873864999283509
ACSM3	15.371937057622391	17.59679537389836	-2.2248583162759683	17.59679537389836	0.14151690677320228	-2.2700796053985948	1.5951557300552037e-09	-6.034439302469452
ACSM5	16.837755933088488	17.798976071462867	-0.9612201383743795	17.798976071462867	0.1525130321039358	-0.9996794325146257	0.01047302065630733	-2.5598073357973896
ACSS1	17.71117877496646	16.350581932211064	1.3605968427553954	16.350581932211064	0.1161973617555711	1.2975628426667747	0.00014092516345627645	3.806538850696216
ACSS2	19.31223927782519	18.863093152818156	0.449146125007033	18.863093152818156	0.22477596692817364	0.4543774616905927	0.33786661392203243	0.9583890516296714
ACSS3	19.903745332048356	19.365219396363937	0.5385259356844188	19.365219396363937	0.2610545973374949	0.5656009267985137	0.2682974343431914	1.106991890868204
ACTG1	21.469094499022216	21.420461542068395	0.04863295695382064	21.420461542068395	0.39633539558961417	0.16511574098632512	0.7931093637659092	0.2622750919838685
ACTL6A	17.091156464152206	17.021589999408246	0.06956646474396067	17.021589999408246	0.11941042505807731	0.010274470670085481	0.9762800149921248	0.029732972870572985
ACTN1	18.792347966134496	18.542345840358703	0.2500021257757936	18.542345840358703	0.20165072098956466	0.24130766100133402	0.5910139387385887	0.5373672818918948
ACTN4	20.198263533220544	20.365872220838167	-0.16760868761762282	20.365872220838167	0.3333517824652713	-0.09700298130249832	0.8665758504575299	-0.16800944272334933
ACTR10	16.71373624599175	16.892822114006808	-0.17908586801505777	16.892822114006808	0.11676154534472566	-0.24023284464394024	0.48202836909951585	-0.7030439361674076
ACTR1A	17.1623498097568	17.05136290933297	0.11098690042383197	17.05136290933297	0.12015641899273782	0.05219898845923734	0.8803012112800884	0.15058738745593372
ACTR1B	17.866156643076526	17.803440241108987	0.06271640196753836	17.803440241108987	0.15277090249430308	0.024414900890639718	0.9501927740568072	0.06246469784509269
ACTR2	17.770220591849363	17.584149574744014	0.18607101710534835	17.584149574744014	0.14087671294887832	0.14045357474860676	0.7082494927953877	0.3742081071929797
ACTR3	19.346710708174353	19.187705763070458	0.15900494510389507	19.187705763070458	0.24822923403962388	0.17835768207928954	0.7203542141694184	0.3579854339932742
ACTR3B	15.106141533505149	15.046170627945626	0.059970905559522336	15.046170627945626	0.15720207903437572	0.014086107224070624	0.971659301083729	0.03552727087483127
ACTR5	12.90272548304439	12.788823061525386	0.1139024215190041	12.788823061525386	0.22131620881966663	0.07998238121028042	0.864998192673763	0.17001518745423685
ACTR6	14.509575035134697	14.396455967105585	0.11311906802911231	14.396455967105585	0.17997874714209033	0.07468830188425035	0.8602527685899714	0.17605240947913348
ACTR8	14.924251985063552	14.83434315940775	0.08990882565580272	14.83434315940775	0.16519731326258946	0.046991439636892764	0.9079570251366047	0.11561581912544001
ACVR1	14.999655551585459	13.939425333023497	1.060230218561962	13.939425333023497	0.1932444731032381	1.0244823191492032	0.01977922458872372	2.3305097636786387
ACY1	17.9723580545756	19.00663918019854	-1.0342811256229396	19.00663918019854	0.2351471700688128	-1.0228052043209155	0.03492510603250263	-2.109225683202202
ACY3	16.42898248265925	16.396166227087935	0.03281625557131562	16.396166227087935	0.11564776628321344	-0.030387927667649195	0.9287975613365641	-0.08935779829120924
ACYP1	14.16008252580882	14.38440950746194	-0.22432698165312104	14.38440950746194	0.1803539023215734	-0.26266344742789344	0.5362484590915287	-0.6184959615079
ACYP2	17.326789316175613	17.70815621252079	-0.3813668963451775	17.70815621252079	0.14740312833161856	-0.4229596441220402	0.27061171863340494	-1.1016549283918387
ADA	16.818425499292825	16.816292105389937	0.0021333939028878035	16.816292105389937	0.1156514899742368	-0.059854665791635994	0.8602908458025962	-0.1760039416470732
ADAL	14.322709934156709	14.7433384323495	-0.4206284981927908	14.7433384323495	0.16846602273405398	-0.4624314573407575	0.25988809020545833	-1.1266556742003873
ADAM10	18.408950202169947	17.4619384043473	0.9470117978226469	17.4619384043473	0.13500814608123152	0.8977451168806024	0.014554480111113153	2.443279014002717
ADAM15	15.357244583785763	15.27775787123886	0.07948671254690254	15.27775787123886	0.14816924224877548	0.029964259238349902	0.9379522352417156	0.07784388740730766
ADAM17	15.540562369710297	15.275342386185068	0.26521998352522935	15.275342386185068	0.14826343554049348	0.2157365912238729	0.5752870041617382	0.5602821450198935
ADAM9	14.447339675592863	13.139006913559099	1.3083327620337641	13.139006913559099	0.2131655112375187	1.2742198593208602	0.005782743285744205	2.759852675254487
ADAMTS5	15.320817159711234	12.660132808911472	2.6606843507997624	12.660132808911472	0.22430509946925997	2.6268292316744914	2.9158829562863e-08	5.546413789529495
ADAMTSL1	11.719917675504746	12.448747767083262	-0.7288300915785157	12.448747767083262	0.2292146148533018	-0.7625785719584195	0.11120325604121019	-1.5928080617962508
ADAMTSL2	15.430621778185651	15.154327137766215	0.27629464041943663	15.154327137766215	0.15299359209518654	0.2287446049461423	0.5586759787132338	0.5848092578115631
ADAMTSL4	15.611718054226792	15.70916092837079	-0.09744287414399899	15.70916092837079	0.13216316749039442	-0.15381132541549386	0.6722293602822367	-0.42309032598431123
ADAMTSL5	11.150467962727904	11.27865057828077	-0.12818261555286625	11.27865057828077	0.25639066335496674	-0.16134080962351982	0.7500035041096261	-0.31863474351209126
ADAP1	14.144643242836512	14.135571869421478	0.0090713734150345	14.135571869421478	0.18777954147066134	-0.027616666307212837	0.9491848432131025	-0.06373046910942662
ADAP2	14.99684810095355	14.933189391247723	0.06365870970582677	14.933189391247723	0.1615232968299924	0.019415188349152956	0.9614703387608297	0.0483085523034254
ADAR	20.35075665304648	19.684815305702084	0.6659413473443969	19.684815305702084	0.2841454077148509	0.7069195006427618	0.18478294694970132	1.326171349652397
