Gene	N112	Set1_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
FMO4	17.84410459446755	17.539386900168825	0.30471769429872353	17.539386900168825	0.10754732459294702	0.2776327749467753	0.39722608734155485	0.8465856999499394
FMO5	20.06798882206273	19.452229448131636	0.6157593739310947	19.452229448131636	0.12846346283033672	0.5463461587350833	0.12742709875776503	1.5243267874631352
FMOD	14.948855203149373	15.96334138451476	-1.0144861813653865	15.96334138451476	0.10215051201120173	-1.0220724835020762	0.0013844449446735714	-3.1978745472838095
FMR1	16.692609024600426	17.009008962397644	-0.3163999377972182	17.009008962397644	0.10334257241357675	-0.3337855079535126	0.29912485748573303	-1.0383119275136687
FN1	19.150755199966525	20.06420515788487	-0.9134499579183455	20.06420515788487	0.13529882490329292	-0.9965887808030172	0.006741027551339207	-2.7093741406516583
FN3K	17.624082780767143	17.44813646010171	0.1759463206654317	17.44813646010171	0.1067078370685946	0.1506784222504578	0.64460666137606	0.46126755249018786
FN3KRP	17.877754913229825	17.272904021661407	0.6048508915684181	17.272904021661407	0.10521879601057932	0.5829150964707959	0.07232868203233486	1.7970437026799773
FNBP1	17.35303086044387	17.391334312531058	-0.038303452087188106	17.391334312531058	0.10620644521256345	-0.06246733250552028	0.8479926229282465	-0.19168031944932928
FNBP1L	16.83550083298804	17.33056516957008	-0.49506433658203974	17.33056516957008	0.10568950531043986	-0.5180719651426056	0.111029899758722	-1.593581058419834
FNBP4	15.5363511723443	15.934660069802714	-0.39830889745841347	15.934660069802714	0.10228439436760906	-0.4058836808388677	0.20440429870794763	-1.2691030890354615
FNDC3A	18.52590301617129	18.209659508076335	0.3162435080949564	18.209659508076335	0.11458571802893924	0.2746978955731827	0.4170769164538637	0.8115029204293294
FNDC3B	16.510834532731298	16.7633734238698	-0.2525388911385029	16.7633734238698	0.10207652845597753	-0.2663026956635526	0.40455521050867094	-0.8335134588439638
FNIP1	13.950278717346011	13.983475303792318	-0.03319658644630685	13.983475303792318	0.13241643214390747	-0.10122136923156688	0.7808862994579622	-0.27816422025985743
FNIP2	11.637989703457212	11.129459425755106	0.5085302777021052	11.129459425755106	0.21683674530436425	0.19741687014258613	0.6716000124307846	0.4239531069274728
FNTA	17.38080565212985	17.303853020495826	0.07695263163402544	17.303853020495826	0.1054689764975143	0.054444693707323966	0.8668617813056301	0.16764599901616506
FNTB	14.89760881679537	14.778306698351892	0.11930211844347838	14.778306698351892	0.11523353059473357	0.09298022215491408	0.7841570545806351	0.27390574749774454
FOCAD	16.766029519539863	16.64719289072184	0.11883662881802337	16.64719289072184	0.10166507988530171	0.10654650279661948	0.7382595031102113	0.3341591028020519
FOLH1;FOLH1B	17.278581444947513	16.909975353569234	0.36860609137827893	16.909975353569234	0.10277120104527865	0.35275856067604083	0.2711675183281069	1.1003778658127754
FOLR2	17.052105693081952	16.773287263742613	0.27881842933933854	16.773287263742613	0.10211750142271997	0.2649213837202322	0.40709101980352136	0.829023658853546
FOPNL	13.14885439751836	11.875446850156866	1.2734075473614936	11.875446850156866	0.19417099666400883	1.0283013096488443	0.01961617168490616	2.3336096338403567
FOXA1	14.712515052476004	15.21534454047979	-0.5028294880037869	15.21534454047979	0.10861579541139754	-0.5170341209693412	0.1166902286836318	-1.5688185332783575
FOXA2	14.234052434150387	15.075622278392192	-0.8415698442418051	15.075622278392192	0.11050505284892409	-0.8588886932637319	0.009774048436236788	-2.5837222027432807
FOXA3	11.55520450724879	11.903429212493512	-0.3482247052447214	11.903429212493512	0.19332079306762195	-0.590854980919602	0.1790060834799685	-1.3438215983768005
FOXK1	17.028478472477037	17.467081412787568	-0.43860294031053115	17.467081412787568	0.1068787803492362	-0.46424380405631704	0.15559623256175184	-1.4200393256601054
FOXN2	15.256853328471474	15.626744972354976	-0.36989164388350204	15.626744972354976	0.10429611571498998	-0.37856226778301827	0.24111509959075728	-1.1722041576235227
FOXO1	15.182787516132123	15.639733403230801	-0.4569458870986782	15.639733403230801	0.10419007386583995	-0.46552192142810944	0.14924458150724806	-1.442204890000161
FOXO3	12.096389946254346	11.532939721342146	0.5634502249122004	11.532939721342146	0.20457758025416778	0.28803794518608505	0.5242382848181462	0.636825852052691
FOXP4	12.938097967017706	12.838491911281015	0.09960605573669135	12.838491911281015	0.164917387853932	-0.060316418681964246	0.8819277120858047	-0.14852594473789366
FOXRED1	17.199425783314837	16.961199257497327	0.23822652581750958	16.961199257497327	0.10305693638161334	0.22159598122915525	0.4900201457048623	0.690276782349739
FOXRED2	11.334224177693851	11.236105434265294	0.09811874342855731	11.236105434265294	0.21359646062486365	-0.20355831042450634	0.6596147453385424	-0.4404451291195264
FPGS	14.782975888403787	14.36486437166957	0.418111516734216	14.36486437166957	0.12339728863309274	0.3732626171027329	0.28797240439155536	1.062580124415587
FPGT	17.29674164094293	17.127432205778486	0.1693094351644433	17.127432205778486	0.10412461879815571	0.14995847746738655	0.6421297256720926	0.46472315311683976
FPR1	13.210558106633673	12.829397777564322	0.3811603290693508	12.829397777564322	0.16519275172804343	0.22043708074122992	0.5875692349543907	0.5423618796922918
FPR3	12.294831971550918	12.51834861144962	-0.22351663989870119	12.51834861144962	0.17463735675903436	-0.4117370315978821	0.32449581496793667	-0.9852611410564599
FRAS1	12.579105598093893	12.6827097023528	-0.10360410425890798	12.6827097023528	0.16964354264735254	-0.277281587627344	0.5008119184484345	-0.6732128010111466
FREM1	12.521277198587159	12.41377439708403	0.10750280150312896	12.41377439708403	0.1778146929707995	-0.0899706254395991	0.8310446775336922	-0.2133619232399743
FRG1	15.220209666974931	15.247258130308714	-0.027048463333782635	15.247258130308714	0.1082142292305121	-0.040635136474439726	0.9016903258890008	-0.12352632966978243
FRK	17.023681597278532	16.695399986948996	0.32828161032953673	16.695399986948996	0.10182018087555483	0.31539996335369036	0.32294345127849255	0.9884272419316928
FRMD4A	15.2504243340072	15.128309863175053	0.12211447083214644	15.128309863175053	0.1097675799231339	0.10604955430177365	0.7489002755997367	0.32008977631955643
FRMD6	11.768878592449399	12.132597807949162	-0.3637192154997635	12.132597807949162	0.1863578368421513	-0.5860719772260137	0.17458538638325682	-1.3576165572587644
FRMD8	15.080043591298312	15.061730322868076	0.018313268430235397	15.061730322868076	0.11070454846188077	0.0006473669114459568	0.9984475859923693	0.0019456636503158583
FRMPD3	14.160121074893045	14.332733344947	-0.17261227005395519	14.332733344947	0.12410632377094227	-0.21920462068346058	0.5337889441067836	-0.622232582763147
FRRS1	14.526731684973907	15.355116989823317	-0.8283853048494105	15.355116989823317	0.1069396478411162	-0.8401291845219958	0.010197053567728624	-2.5690744899015368
FRS2	13.274095471979255	13.737649982873373	-0.46355451089411837	13.737649982873373	0.13884035912428494	-0.5490300216231556	0.14062715337732895	-1.4734595864646811
FRYL	17.923703336900108	17.92328647676823	0.0004168601318781384	17.92328647676823	0.11144245359744676	-0.03477655878709052	0.917030898807694	-0.10417446357348327
FSCN1	18.74464971954303	18.226833367854944	0.5178163516880865	18.226833367854944	0.11477712833778286	0.4758860818808295	0.16011845031345995	1.4046732950789005
FSIP2	15.671162813217608	15.698725327177188	-0.027562513959580315	15.698725327177188	0.10373188934774341	-0.0357652069918748	0.9115795290278108	-0.11104642941828721
FST	12.067155920313903	12.388365470099828	-0.32120954978592486	12.388365470099828	0.17858670645709507	-0.5209312336083423	0.21768936726786325	-1.232695564592716
FSTL1	13.276148838587305	13.138466300769661	0.1376825378176445	13.138466300769661	0.155911879271741	0.0038550611522458755	0.9922102264923597	0.00976318836566397
FTCD	20.80438653419132	19.79997312994654	1.0044134042447794	19.79997312994654	0.13234752871057598	0.9272008707478403	0.010813037416060241	2.5486835312082925
FTH1	17.826556796680126	17.655378163179837	0.17117863350028983	17.655378163179837	0.10866867569460759	0.14171473953157343	0.6672717047309846	0.4298954371926732
FTL	19.504542704732962	19.886158330355485	-0.3816156256225227	19.886158330355485	0.13331016013652414	-0.46076115127998185	0.2069646018694804	-1.2619560489903192
FTO	17.205846698772355	17.15670247427071	0.049144224501645795	17.15670247427071	0.10433344590780452	0.02928764865620992	0.9277532968736202	0.09067190290947569
FTSJ1	14.606678568726908	14.39623567700465	0.21044289172225739	14.39623567700465	0.12271482041358334	0.16725588467012487	0.6330378029003265	0.47745549799402204
FTSJ2	15.074392835205343	15.035915404780676	0.03847743042466689	15.035915404780676	0.11108085552487551	0.02014815130259473	0.9517950986986068	0.060452685109585756
FTSJ3	16.992799439943543	17.40095800676316	-0.40815856681961904	17.40095800676316	0.10629018788574268	-0.43250795530245845	0.18463343359275008	-1.326622969956645
FUBP1	17.91516138263268	18.15749242794339	-0.24233104531070992	18.15749242794339	0.11400547211353546	-0.2827097347455243	0.4024274010993828	-0.8372938753116064
FUBP3	17.74760077472391	17.835124769226532	-0.0875239945026216	17.835124769226532	0.11050599953510865	-0.12080173141149286	0.7163090345408141	-0.36339607342750474
FUCA1	19.016854525762092	18.286367756318878	0.730486769443214	18.286367756318878	0.11544157210856681	0.687221900194718	0.043111582547869724	2.022627346812495
FUCA2	17.6597184950757	17.12581352955072	0.5339049655249823	17.12581352955072	0.10411324429507146	0.5145817469539915	0.11076094274315453	1.594782227252044
FUK	17.80607357009374	17.33157974745168	0.4744938226420601	17.33157974745168	0.10569796374548907	0.4514671097123568	0.1649391977762159	1.3886500246044822
FUNDC2	16.347435167355655	16.64719289072184	-0.29975772336618434	16.64719289072184	0.10166507988530171	-0.3120478493875882	0.3277441568947498	-0.978667780224643
FUOM	15.450936595583576	14.395817868885409	1.0551187266981668	14.395817868885409	0.12272384522502228	1.0119098513390847	0.0038704330547604574	2.888533088594984
FURIN	14.727659878842777	14.63241958936926	0.09524028947351759	14.63241958936926	0.11790477167773378	0.06321821627266089	0.8539274380485069	0.18410964774660168
FUS	15.832246826883393	16.47692394605595	-0.6446771191725578	16.47692394605595	0.10130515683175018	-0.6551179993917473	0.039563580683490085	-2.0582766878948675
FUT11	12.682683935244352	12.790258617350307	-0.10757468210595533	12.790258617350307	0.16637880941054917	-0.2717482028755165	0.5052704828263179	-0.6662200129916825
FXN	16.69972059940449	16.257403318063563	0.4423172813409266	16.257403318063563	0.10130604274237331	0.43365514155198626	0.17304972832637688	1.362469610808519
FXR1	16.73876019842342	16.859681603436137	-0.12092140501271587	16.859681603436137	0.10251183870345898	-0.1360272015975501	0.6709437939391485	-0.424853061393952
FXR2	17.27527370573565	17.378855120698187	-0.10358141496253737	17.378855120698187	0.10609860609838856	-0.12750570394450444	0.6954656548052356	-0.39144862703005073
FXYD2	10.62190179956682	10.74894070429345	-0.12703890472663026	10.74894070429345	0.24697441516160246	-0.4718217322466476	0.3424141756310365	-0.9494059691238168
FYB	16.495014756475236	16.608566441933267	-0.11355168545803096	16.608566441933267	0.10155730826762255	-0.1253889323852031	0.693977737293433	-0.39346274169576045
FYCO1	18.9759251913862	18.980380122530427	-0.004454931144227459	18.980380122530427	0.12319321936648264	-0.06328534276136355	0.8569124904395142	-0.18030581543209231
FYN	13.807023004949158	13.405074378583663	0.40194862636549544	13.405074378583663	0.14811717199485802	0.2904530928402822	0.4504301019735538	0.754698174703445
FYTTD1	17.520239959221936	17.25285780880668	0.2673821504152549	17.25285780880668	0.1050598796420612	0.2458129440813781	0.4482241256011882	0.7583790004750577
FZD8	15.67803624911539	16.060552906665276	-0.3825166575498855	16.060552906665276	0.10176475681211244	-0.39027190018697544	0.221178539335408	-1.2234003020638355
G3BP1	16.055585781087686	16.19940019838055	-0.14381441729286237	16.19940019838055	0.10139627642002635	-0.1521358047446011	0.6328126968112608	-0.47777171241530386
G3BP2	16.62084857789727	16.756997273845307	-0.13614869594803736	16.756997273845307	0.10205065233255811	-0.14982741353209517	0.6390614945964563	-0.4690113900413262
G6PC	14.75035117815873	13.155772220567458	1.5945789575912723	13.155772220567458	0.1553986367331714	1.462231023292148	0.0002078300255690968	3.709303690008585
G6PD	17.573726709512297	18.589864257740143	-1.0161375482278459	18.589864257740143	0.11883141662082869	-1.0662093318947472	0.0019815877167120048	-3.092978079423158
GAA	17.716993876907754	17.72039970272525	-0.003405825817495156	17.72039970272525	0.10932066667012935	-0.03423318955725496	0.9175366621511718	-0.1035371554536593
GAB1	14.111147900293682	14.158057460846877	-0.046909560553194396	14.158057460846877	0.12813044360087994	-0.10367762550344795	0.7720914897595423	-0.28964022572544884
GABARAP	15.399225624412532	15.193223291958068	0.20600233245446375	15.193223291958068	0.10890068719436152	0.19134935624537652	0.5620193475181607	0.5798447045755996
GABARAPL2	15.707325716443684	15.35330444518366	0.3540212712600237	15.35330444518366	0.10696001280451539	0.34224948651367204	0.29533819598236744	1.0464827697221206
GABPA	16.628419116443276	16.92608218190127	-0.2976630654579928	16.92608218190127	0.10285873786956928	-0.313753856347607	0.32792995348338705	-0.9782919433374312
GABPB1	14.95718764151764	15.305900932208885	-0.34871329069124535	15.305900932208885	0.10750541736673702	-0.36125168744510816	0.270557520370164	-1.1017795560625243
GADD45GIP1	15.829092066395487	15.735347641319548	0.09374442507593983	15.735347641319548	0.10346679510953938	0.08572810811639298	0.7898420963971469	0.2665156652999479
GAK	18.589333458235846	18.391070209578388	0.19826324865745804	18.391070209578388	0.11661101918433203	0.15265008822089543	0.6548603891905929	0.4470203189294767
GALC	16.27003238065244	16.43570969110595	-0.16567731045350698	16.43570969110595	0.10126430191381802	-0.17572967431016306	0.5807934644644164	-0.5522260854981546
GALE	18.64849508560797	18.255736358832152	0.392758726775817	18.255736358832152	0.11509956976268931	0.35018070326566475	0.3019878906817206	1.0321798115850918
GALK1	18.199968642774518	17.85691671124963	0.34305193152488656	17.85691671124963	0.11073560127576376	0.309303065278677	0.3526397860048992	0.9294811570286312
GALK2	17.58646061058204	17.55550877516286	0.030951835419180895	17.55550877516286	0.10769972084668777	0.003540680637866833	0.991391824683759	0.010788957125318473
GALM	18.830856638940606	18.173598373403763	0.6572582655368429	18.173598373403763	0.11418439595064	0.6165195839133699	0.06807675140758339	1.8244984437192817
GALNS	16.916690991530224	16.019338735971694	0.8973522555585305	16.019338735971694	0.10191546838518345	0.8896926149163678	0.005321642804969627	2.7868906803894697
GALNT1	16.599929824383004	16.644557614197947	-0.04462778981494253	16.644557614197947	0.10165725570929701	-0.05688641601870237	0.8583944833138567	-0.1784182939404563
GALNT10	13.946124515630684	13.657062710233298	0.28906180539738635	13.657062710233298	0.14103270895904851	0.19750985556826328	0.5989360841541351	0.5259310935203773
GALNT2	17.75763576840242	17.695154058032028	0.06248171037039185	17.695154058032028	0.10906567985741511	0.03218608709129711	0.9223615047130557	0.09745948825981343
GALNT4	14.981950768746037	15.015003373317219	-0.03305260457118209	15.015003373317219	0.11139102087825259	-0.051937027141365055	0.8763363487483127	-0.15561519276092026
GALT	18.01205119486634	17.339282830619464	0.6727683642468776	17.339282830619464	0.10576237777470726	0.6495965070531178	0.04577524214962734	1.9974599391696115
GAMT	18.628988878814024	17.34153152259771	1.287457356216315	17.34153152259771	0.10578124605476064	1.2642430460040757	0.0001014470212459618	3.8871046607009867
GAN	15.982877772863434	16.05942277802121	-0.07654500515777762	16.05942277802121	0.10176863736978697	-0.08429716722719927	0.7915915025181887	-0.2642445268602517
GANAB	19.774845388950663	19.44969775955799	0.3251476293926743	19.44969775955799	0.12843518555105743	0.25579119580351106	0.4753843619733682	0.7137458292480137
GAPDH	19.682583654144096	19.483550194761474	0.19903345938262262	19.483550194761474	0.12881329476026188	0.12891777140230665	0.7194478790362895	0.35919678837965185
GAPVD1	18.665058089587106	18.41538260270795	0.24967548687915553	18.41538260270795	0.11688257246210448	0.2035170394896133	0.5516521046775515	0.5952863109540563
GAR1	16.272771737349377	16.53972840252959	-0.26695666518021355	16.53972840252959	0.10140278529803681	-0.2780347713540796	0.3825974171648089	-0.8731204707291754
GARS	18.34516284924764	18.681137826373547	-0.3359749771259075	18.681137826373547	0.119850881739063	-0.3880938766757438	0.26227625870663607	-1.1210272608482543
GART	19.38097079780769	19.318960699812592	0.062010097995099045	19.318960699812592	0.1269749394571824	-0.004414118573297099	0.9901164277273871	-0.012387537662677861
GAS2	17.66912180354862	16.977744617239942	0.691377186308678	16.977744617239942	0.10315375043157482	0.6744879520371565	0.035723570953539605	2.1000599144241554
GAS2L1	13.57893933963503	14.139710120164805	-0.5607707805297757	14.139710120164805	0.12856898518839066	-0.6186729389537511	0.0844531085672943	-1.7254127867646243
GATA4	10.098105181574185	9.934198062383528	0.16390711919065737	9.934198062383528	0.24697441516160246	-0.2529665428218625	0.6107363519558975	-0.5090226442094927
GATAD2A	16.279164055623788	16.400010132170163	-0.1208460765463748	16.400010132170163	0.10124415252079744	-0.13058139620770737	0.6815201833087415	-0.41038958745173376
GATAD2B	14.663638003782074	15.099826621172914	-0.43618861739084025	15.099826621172914	0.11016249831914848	-0.4529192391181691	0.17238027325521832	-1.3645953303778036
GATB	16.06557727633915	15.95769099550946	0.10788628082968899	15.95769099550946	0.10217616482811359	0.10030366477417485	0.7536789466757783	0.3137920976004145
GATC	15.620285528527013	15.437632773866424	0.18265275466058917	15.437632773866424	0.10605074532864583	0.17207189386232624	0.5972299547322499	0.5283881583499626
GATM	20.653817040318245	20.237321846181544	0.4164951941367008	20.237321846181544	0.14793170429591737	0.32947364893143516	0.3916529164652969	0.856623640139513
GATSL2	14.723843053084792	14.711481538983968	0.012361514100824422	14.711481538983968	0.11642850595298698	-0.016461499379610167	0.9615221010960789	-0.048243602195246635
GATSL3	11.08333793797684	10.191662291171747	0.8916756468050924	10.191662291171747	0.24697441516160246	0.49758317992162704	0.31670910228049154	1.0012434969957011
GBA	15.97828262792372	16.79980948748981	-0.8215268595660898	16.79980948748981	0.1022315020676926	-0.8357859651839394	0.008949357714447898	-2.613982664697601
GBA2	15.742783906275172	15.417074459336634	0.32570944693853754	15.417074459336634	0.10626521290864188	0.3148582625494458	0.3341082794101522	0.9658719108508855
GBA3	17.975385260382062	16.601077979389792	1.3743072809922694	16.601077979389792	0.10153814624778268	1.362555621296485	1.902650065427434e-05	4.276018983476274
GBAS	16.616558332134815	16.750009183107792	-0.13345085097297726	16.750009183107792	0.1020227228421704	-0.14703686488961965	0.645272904892646	-0.4603390097073449
GBE1	19.757985142753093	18.762095578718	0.9958895640350924	18.762095578718	0.1207551260433185	0.9419549153789986	0.006714655862253739	2.7106742420202643
GBF1	18.330945106847107	18.332552445475653	-0.0016073386285455626	18.332552445475653	0.11595741463930309	-0.0459080419526916	0.8927578287487676	-0.1348154010263606
GBP1	18.15523383748989	18.24189697823104	-0.08666314074114823	18.24189697823104	0.11494513674580792	-0.1289309532533598	0.7037321156568628	-0.38028736213699976
GBP2	16.71862680500735	17.548343352411994	-0.8297165474046437	17.548343352411994	0.10763184298719386	-0.8569825207318349	0.008996928504632943	-2.612170831329312
GBP3	11.573956277266225	10.664645838042693	0.9093104392235318	10.664645838042693	0.24697441516160246	0.5570689530561588	0.2623127382649617	1.1209415613958937
GBP4	17.10138551611439	17.031852428518604	0.06953308759578647	17.031852428518604	0.10348531267501265	0.051778765390601666	0.8721265487512269	0.1609579131989276
GBP5	16.06457165426808	16.09447459686345	-0.02990294259537052	16.09447459686345	0.10165489878861839	-0.03776246324374477	0.9057195172543853	-0.11843938930205616
GBP7	15.929404978205472	15.74639192488601	0.1830130533194616	15.74639192488601	0.10338976084216256	0.17504626656578126	0.5861697208596905	0.544394949000726
GC	18.338442985386937	18.490678111279454	-0.15223512589251698	18.490678111279454	0.11772357326548788	-0.20008232758210687	0.559795279713718	-0.5831456133826093
GCA	16.192542670904306	16.092118681861276	0.10042398904302985	16.092118681861276	0.10166211447266338	0.0925724430069379	0.7715585525966481	0.2903368467719821
GCAT	15.601786846620088	14.956630305043056	0.6451565415770322	14.956630305043056	0.11228202314402264	0.6246371150639922	0.06230557455437892	1.8641148714702738
GCC1	16.68698777113861	16.837876776226647	-0.15088900508803604	16.837876776226647	0.10240610707435749	-0.1656818008129628	0.6046395540268101	-0.5177401889140935
GCC2	17.416056397289278	17.520005195004657	-0.10394879771537902	17.520005195004657	0.1073656860428241	-0.1306435253262037	0.6901082442954638	-0.39870817396720765
GCDH	18.5457715669976	17.89236205273132	0.6534095142662828	17.89236205273132	0.11111174488863163	0.6188909056503118	0.06335848520854212	1.8566674217451489
GCFC2	16.210643045343463	15.989427740086391	0.221215305257072	15.989427740086391	0.10203667977835246	0.2136030922426304	0.5036887801777417	0.6686970022566121
GCGR	13.580414222178293	12.719501928043098	0.8609122941351952	12.719501928043098	0.16852603150762002	0.6904887836529519	0.0925709879750545	1.681988922571581
GCH1	15.081654036134015	13.849713259949127	1.2319407761848886	13.849713259949127	0.13585990528675584	1.1546344576537468	0.0017329129507669121	3.1325561204686045
GCHFR	15.562943685584099	14.206780372010284	1.3561633135738145	14.206780372010284	0.12698010402419718	1.3023483135814653	0.0002574188758134081	3.6547637841445475
GCK	14.169327360196975	13.96291195970993	0.20641540048704599	13.96291195970993	0.13293722432295146	0.13699904835606946	0.7071058129999426	0.3757458971119207
GCKR	18.256313030603913	18.173424271840652	0.08288875876326074	18.173424271840652	0.11418246067517868	0.04215397004146948	0.9007218749649034	0.1247494913589161
GCLC	18.91632168625103	18.59240593230798	0.3239157539430515	18.59240593230798	0.11885980543702829	0.27378696469989183	0.42711586212131947	0.7941366866456506
GCLM	15.223603038407687	15.582821730169828	-0.35921869176214116	15.582821730169828	0.10466851084718526	-0.3682430884183898	0.25502822549183946	-1.1382209674822399
GCN1L1	20.240735253766236	20.219409054684302	0.02132619908193334	20.219409054684302	0.14793170429591737	-0.06529359169945304	0.8651974830983795	-0.1697617833194552
GCSH	16.37388717601546	16.195101569904786	0.17878560611067584	16.195101569904786	0.10140445906137885	0.17048712247238362	0.5923863406744807	0.5353811230269434
GDA	19.321604215896933	18.829913398903972	0.4916908169929606	18.829913398903972	0.1215126060357134	0.4362351262769655	0.21077406189032577	1.2514398063890102
GDAP1	14.890167903085393	16.196198851676524	-1.3060309485911308	16.196198851676524	0.10140235072741055	-1.3143352473430387	3.6680326834421805e-05	-4.127453063830976
GDAP2	16.241310933436523	15.903571788538239	0.3377391448982845	15.903571788538239	0.10243982917786154	0.3301563496061861	0.30228859780693174	1.0315380001553032
GDF15	14.30494696201486	14.910870426251554	-0.6059234642366942	14.910870426251554	0.11300644125343651	-0.6278141123073813	0.06182048028809371	-1.867581118416952
GDI1	16.832409456032803	16.977046533643303	-0.1446370776105006	16.977046533643303	0.103149621768507	-0.16151534117342825	0.6150359460364612	-0.5028980587596037
GDI2	20.393347618903345	20.03922332538883	0.35412429351451635	20.03922332538883	0.1350197944325815	0.27154577200573216	0.4599071156076908	0.7389998052651997
GDPD1	15.533446725309878	16.08506478761946	-0.551618062309581	16.08506478761946	0.10168408879504531	-0.5594463807229573	0.07935967462797244	-1.7544135300623147
GDPGP1	15.153090227471127	14.910619766599776	0.24247046087135082	14.910619766599776	0.11301047215499022	0.2205720818053596	0.5117392176396607	0.6561319673091178
GEMIN2	12.440892050771152	13.329459314473578	-0.8885672637024253	13.329459314473578	0.15030115005623235	-1.0062864914611689	0.009442144546119842	-2.5956162884573972
GEMIN4	16.10865695239125	16.4654509431566	-0.35679399076535034	16.4654509431566	0.10129191125733594	-0.3671243257955701	0.24869630489136407	-1.153521727080324
GEMIN5	17.63589823676599	17.875390574019455	-0.2394923372534663	17.875390574019455	0.11093124169631474	-0.2736418730303791	0.4113097734342257	-0.8215908942712639
GEMIN6	11.514991677533573	11.927777749544282	-0.41278607201070905	11.927777749544282	0.19258099799534484	-0.6532619172380232	0.1365903744488014	-1.4886089461834668
GEMIN7	11.183501944300595	10.745721755961554	0.4377801883390404	10.745721755961554	0.24697441516160246	0.09271253876663788	0.8520076666597252	0.18655740442166688
GEMIN8	13.614712312283027	14.19007912614933	-0.5753668138663031	14.19007912614933	0.12737206070956647	-0.6301843674535987	0.07743689730825162	-1.7657553799468393
GET4	16.52129130963718	16.689446239226584	-0.16815492958940226	16.689446239226584	0.10179980758406748	-0.1809619660290982	0.5705981768706443	-0.5671707525377551
GFER	16.273766578855287	15.900103874049785	0.37366270480550234	15.900103874049785	0.10245783310937528	0.3660776737043254	0.25276059529798145	1.1436698170184263
GFM1	18.42200243397929	18.528910397408634	-0.10690796342934306	18.528910397408634	0.11815060249949982	-0.15561265235590427	0.6507524376673919	-0.45271713741696623
GFM2	16.854465507021352	16.29773655799955	0.556728949021803	16.29773655799955	0.10126545903470813	0.5477961490946308	0.08517358634964795	1.7214257975010818
GFOD1	15.66826554585337	16.039710998514998	-0.37144545266162865	16.039710998514998	0.10183860881449724	-0.3791480244496641	0.23479447496550987	-1.188098830745618
GFOD2	15.117098460552123	14.660119645006292	0.4569788155458312	14.660119645006292	0.11737984938215229	0.42610760518273794	0.21360274487591735	1.2437196948262474
GFPT1	18.868762724900474	18.699148909196033	0.1696138157044409	18.699148909196033	0.12005205356738174	0.11709095721811513	0.7354090132223892	0.337939190709416
GGA1	16.505798109324797	16.53851225604307	-0.03271414671827344	16.53851225604307	0.101400496896215	-0.04377940532603741	0.890648824955855	-0.13748325838710407
GGA2	15.97688340878356	15.897091590389243	0.07979181839431781	15.897091590389243	0.1024735799091751	0.07220462467896072	0.8215448766410975	0.2255584287409455
GGA3	16.049886613547216	16.310205942875687	-0.2603193293284711	16.310205942875687	0.10125659384917685	-0.2693412091455254	0.3973127991355222	-0.8464301963141686
GGACT	16.003763990334733	15.340676515418007	0.6630874749167255	15.340676515418007	0.10710289538737922	0.6511184162665791	0.04663824806873524	1.9895706853242747
GGCT	16.468648994649804	16.587813585372643	-0.11916459072283914	16.587813585372643	0.10150560079590004	-0.13076643267133536	0.681482103716101	-0.4104415067380149
GGCX	17.75830229268618	17.71442878246574	0.04387351022044328	17.71442878246574	0.10926015473539724	0.013172170886279977	0.9682128507961668	0.03984982794978665
GGH	17.757413525193854	18.195711685673356	-0.4382981604795013	18.195711685673356	0.11443038845288261	-0.47953153178859953	0.15631446562873175	-1.4175764297993527
GGPS1	16.597796343281846	16.715508725017727	-0.11771238173588117	16.715508725017727	0.10189149304157402	-0.13084922072593885	0.6818625082557885	-0.40992289715791014
GGT1;GGT3P	17.825285079905665	17.639584171435953	0.18570090846971254	17.639584171435953	0.10851271473507612	0.15656512786045584	0.6345833698058199	0.4752856725067303
GGT5	18.144396659315724	17.539792150523933	0.6046045087917911	17.539792150523933	0.10755114090175627	0.5775114073940659	0.07824272656989548	1.760974455784058
GGT7	15.803286768472459	15.521768331009675	0.2815184374627844	15.521768331009675	0.10522147272482363	0.2719133775415423	0.4018850823136567	0.8382593116551357
GHDC	17.016394334903985	16.746853465140028	0.26954086976395786	16.746853465140028	0.10201025822938659	0.2559965304780576	0.4228330282233367	0.8015159255281982
GHITM	16.875779986569587	16.65344805152675	0.22233193504283832	16.65344805152675	0.10168392553168681	0.2099666902510322	0.5102476049756958	0.6584521960588566
GHR	12.319545856127553	11.336154549888047	0.9833913062395059	11.336154549888047	0.21055661299175682	0.6905668935328209	0.13233760943044706	1.5049473654529033
GID4	12.406745344718288	12.26380220591514	0.14294313880314924	12.26380220591514	0.18237138102864897	-0.0678002704086913	0.8738545103288082	-0.15876438394900308
GID8	15.766978344035461	15.606821239539514	0.16015710449594778	15.606821239539514	0.10446239796611456	0.15133253384787837	0.6396254613354884	0.4682225310575003
GIGYF1	14.203489255666709	14.058021729050694	0.1454675266160148	14.058021729050694	0.13055597915374528	0.08237419887436581	0.8196633920500009	0.22797793774769817
GIGYF2	17.367858835631147	17.491588103507397	-0.12372926787625005	17.491588103507397	0.1071025601699575	-0.1498559775698758	0.6470216344712523	-0.45790369175422807
GIMAP1	16.990279897729508	16.910915522507683	0.07936437522182516	16.910915522507683	0.10277625170583182	0.0635027205070009	0.8429805753228832	0.19808242485206684
