Gene	N131	Set2_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
ATP5SL	11.38158386930323	10.60970427081734	0.7718795984858886	10.60970427081734	0.19348482925015933	0.543600191953418	0.2165245027842836	1.2358226258046598
ATP6AP1	15.994269919891892	16.142297511517032	-0.1480275916251408	16.142297511517032	0.11349615126439866	-0.16893127799340557	0.6160610676543703	-0.5014406067744795
ATP6AP2	15.29061324771641	15.637991269324083	-0.34737802160767295	15.637991269324083	0.12016701005853683	-0.37559551490139753	0.2785878189626497	-1.083497141491294
ATP6V0A1	17.408019548064875	17.783218191834642	-0.3751986437697674	17.783218191834642	0.12519049240891195	-0.39874029208706796	0.259763839979399	-1.1269494834840685
ATP6V0A2	13.497405237755883	13.350802037347671	0.14660320040821162	13.350802037347671	0.15966699970521003	0.04266401408023068	0.9149704943581816	0.10677120195259716
ATP6V0C	13.183175181177912	13.812083720860024	-0.6289085396821115	13.812083720860024	0.15314891503153466	-0.7132527128873367	0.068367109912042	-1.8225794532568191
ATP6V0D1	17.41341891882968	17.614511990884285	-0.20109307205460425	17.614511990884285	0.1219977185950478	-0.22295824793447416	0.5232565603142324	-0.63833357540388
ATP6V1A	18.221253175979793	18.2493735821728	-0.028120406193007597	18.2493735821728	0.13512151655661828	-0.05707243914745219	0.8766150531445341	-0.15526164322090216
ATP6V1B2	17.382682887237348	17.335439373873523	0.04724351336382426	17.335439373873523	0.11742193890147484	0.027656431574933915	0.935673445165571	0.08070891706042567
ATP6V1C1	17.74235445241083	18.46367571885338	-0.7213212664425512	18.46367571885338	0.13997608327374078	-0.7529633761534494	0.04416186695197922	-2.0125511834378034
ATP6V1D	16.728144554949807	16.61186740983268	0.11627714511712739	16.61186740983268	0.11142138775652158	0.0984828221409697	0.7679657603174794	0.29503680996666165
ATP6V1E1	17.1870438925686	17.160700857677526	0.026343034891073813	17.160700857677526	0.11510728439962495	0.007796176132866428	0.9816670615355916	0.02297895306732683
ATP6V1F	14.989692623955714	14.89646638602122	0.09322623793449303	14.89646638602122	0.13420169122298672	0.04737242644142148	0.8971089372602822	0.12931432453700875
ATP6V1G1	16.15257129818576	16.436252228632107	-0.2836809304463479	16.436252228632107	0.11162413140505942	-0.3022053981778283	0.3657142177444931	-0.9045304083229238
ATP6V1H	17.856546041621193	17.534071847559016	0.3224741940621776	17.534071847559016	0.120580286291571	0.3013347704268652	0.3855131889256789	0.8677829073567243
ATP7A	15.38691663783579	15.608412065810361	-0.22149542797457045	15.608412065810361	0.12065985844286226	-0.25026377193724303	0.4712349716111015	-0.7204711254877295
ATP7B	16.000023403139327	15.3678321023386	0.6321913008007272	15.3678321023386	0.12495511038356302	0.59845999042658	0.09045461244991686	1.6930044905839037
ATP8A1	13.000408007383266	13.420023648386733	-0.4196156410034675	13.420023648386733	0.1587279347478798	-0.5205347009511899	0.1913686854058937	-1.3065408831911285
ATP8B1	16.93486791250744	16.961843282294737	-0.026975369787297865	16.961843282294737	0.11308960960222703	-0.044770945438029175	0.8940883924416181	-0.13313275313773387
ATP9A	16.850803993174793	16.717230569164336	0.13357342401045713	16.717230569164336	0.1116472329867986	0.11597263957300996	0.7285300349478354	0.3470815752514284
ATP9B	16.090221321826736	15.873875460401068	0.21634586142566725	15.873875460401068	0.11659563630475592	0.1920442834910291	0.5738303546285439	0.562419326221889
ATPAF1	16.99217822426384	16.602496807388466	0.38968141687537283	16.602496807388466	0.11141363446751879	0.3718612286870665	0.2652499834320081	1.1140680747429692
ATPAF2	16.431992231402837	16.04075748138796	0.3912347500148776	16.04075748138796	0.11453008944507262	0.3691807211733237	0.27532321874991317	1.0908856123457613
ATPIF1	17.988110351549743	17.695058358465236	0.29305199308450725	17.695058358465236	0.12348727094094072	0.2704108197236411	0.44159197697120167	0.7695076970586828
ATRAID	13.219048728215075	13.436765265629994	-0.21771653741491903	13.436765265629994	0.15849903224874334	-0.31790880147532774	0.42456511611225656	-0.7985263364535027
ATRN	17.75243256878914	17.968657505171244	-0.21622493638210472	17.968657505171244	0.12898436119021967	-0.24180888965718805	0.5007612651396909	-0.6732924341601185
ATRX	17.13184696323013	17.536600667213545	-0.40475370398341326	17.536600667213545	0.12062371423800458	-0.4259151488828662	0.22007516838460006	-1.2263282664296387
ATXN10	17.63486181424777	17.68237316932705	-0.04751135507927984	17.68237316932705	0.12324828422214021	-0.07002723134106947	0.841895493676447	-0.19946950733246285
ATXN1L	12.778846672142345	12.823985106447159	-0.04513843430481401	12.823985106447159	0.16652664261474356	-0.1726479725138712	0.672238938090725	-0.423077198079614
ATXN2	17.732591174749096	17.8563188570262	-0.12372768227710296	17.8563188570262	0.1266546078549599	-0.1480523556568586	0.6774019467845052	-0.4160110098719531
ATXN2L	17.589414994819325	17.90528873123168	-0.31587373641235317	17.90528873123168	0.12765908534213982	-0.34073956383095405	0.34025229161456716	-0.9536668771012704
ATXN3	15.894102515362597	15.954183410606369	-0.06008089524377169	15.954183410606369	0.11554820792933343	-0.08324598388138571	0.8065369625231286	-0.24489599537638385
ATXN7	12.031505663076107	12.012427395740277	0.01907826733583029	12.012427395740277	0.1767907947824813	-0.1453590409216371	0.7295604991568115	-0.3457102249575025
AUH	17.691911817897196	17.422353299131643	0.26955851876555315	17.422353299131643	0.11874016955709438	0.2493369129434665	0.4693224045026647	0.7235819851117059
AUP1	17.51090622032786	16.816405939720557	0.6945002806073042	16.816405939720557	0.11208348209467373	0.6769247413927808	0.043181917543147805	2.021946128663038
AUTS2	13.741576128882562	13.209015477010608	0.5325606518719539	13.209015477010608	0.1615570046534164	0.42236709424973473	0.29334254702570495	1.0508172164267027
AVEN	14.461469422353368	14.297709654859	0.16375976749436738	14.297709654859	0.14541062637644372	0.09825862444216438	0.7966575940583271	0.25767519144234713
AVL9	16.734860526381063	16.8156389891407	-0.08077846275963907	16.8156389891407	0.11207930823758061	-0.09835363575906919	0.7689231903834909	-0.2937837011550825
AXL	14.356703183948547	13.954735095958092	0.40196808799045414	13.954735095958092	0.1509847302548451	0.3233810303534346	0.4052740942607024	0.8322389292861008
AZGP1	18.812486645308947	18.345567809409747	0.46691883589920025	18.345567809409747	0.13729135612318247	0.4367657853304546	0.2384920023312943	1.1787644035740368
AZI2	13.040819730783507	13.02155183021328	0.019267900570227425	13.02155183021328	0.1639998706018925	-0.09930907472755557	0.8062811534778472	-0.2452263775541317
AZU1	16.700458887923784	15.883735910074114	0.8167229778496701	15.883735910074114	0.1164619759319877	0.7925663866536734	0.02020952325061599	2.3224350249168717
B2M	13.897114287587657	14.635325538429454	-0.7382112508417968	14.635325538429454	0.13931224395446834	-0.7920782997651218	0.033826212959455954	-2.1221372638312985
B3GALT6	15.077630961120134	14.928236903656854	0.1493940574632795	14.928236903656854	0.13356867241906692	0.1044535673333189	0.7750268987915216	0.28580575665718844
B3GALTL	14.588827147429168	13.957757352258806	0.6310697951703617	13.957757352258806	0.15093797854211904	0.5526028736932819	0.15491764101972036	1.4223742268677675
B3GAT3	15.037981713660448	14.979380796830837	0.05860091682961155	14.979380796830837	0.13254831807744616	0.015102077049355844	0.9669124127056978	0.04148103376021512
B3GNT2	12.655069117177074	11.925533771390251	0.7295353457868234	11.925533771390251	0.1778893258635064	0.5611432504394017	0.18336980682852255	1.330450738251116
B3GNTL1	12.370576655608142	12.064591308576171	0.3059853470319709	12.064591308576171	0.17613132546022953	0.14392217347757308	0.7316487886547878	0.34293310154396484
B4GALT1	15.643365800974177	15.827759067640553	-0.18439326666637612	15.827759067640553	0.11723868328718717	-0.20939304675608617	0.5408403554856722	-0.6115427051409691
B4GALT7	15.118063173813459	15.295650228435884	-0.17758705462242474	15.295650228435884	0.12632324495649408	-0.21297216570653466	0.5490308697402017	-0.5992129776286923
B4GAT1	14.387364697493362	14.753446130596824	-0.36608143310346186	14.753446130596824	0.1370287711705743	-0.4162132257158305	0.2608552751316253	-1.124371929771895
BAAT	17.607193824075146	16.91657636138265	0.6906174626924972	16.91657636138265	0.11273163625600902	0.6729218183356697	0.04504832103860303	2.004202984224583
BABAM1	15.912005204587482	15.715335275621399	0.1966699289660827	15.715335275621399	0.11892228574418034	0.16983031124255277	0.622384077687234	0.49247431131080444
BACH1	14.385874466251853	14.457165872971576	-0.07129140671972323	14.457165872971576	0.14261330805933806	-0.131128137561912	0.7284193600201397	-0.3472289011394671
BAD	15.664285922560987	15.046476189382032	0.6178097331789552	15.046476189382032	0.13121034523940944	0.5761482224266412	0.11170852467099758	1.5905604788625212
BAG1	16.385005340528195	16.274284162851473	0.11072117767672296	16.274284162851473	0.11243641260082465	0.091062512933069	0.7859505783870335	0.27157271902139496
BAG2	16.381880748191172	16.743621592223462	-0.36174084403229045	16.743621592223462	0.11174266735779398	-0.3793204198891095	0.2564838983993507	-1.1347408921855127
BAG3	16.898476269259827	17.387535319920023	-0.4890590506601953	17.387535319920023	0.11819962270248136	-0.509017722407675	0.13872490981649763	-1.4805560668760245
BAG4	14.331255929487677	14.165472827561597	0.16578310192607937	14.165472827561597	0.14762703820065162	0.09537369233554194	0.8039602696398112	0.24822507069420607
BAG5	16.71051962612186	16.811138643887034	-0.10061901776517246	16.811138643887034	0.11205506340402646	-0.11819221496107502	0.7240284596235673	-0.3530800087775769
BAG6	17.715676557383127	17.63626906091495	0.0794074964681748	17.63626906091495	0.12239341662588743	0.0573373803784899	0.869815849250776	0.16389240110747505
BAHCC1	13.285687706409009	13.884168891811258	-0.5984811854022496	13.884168891811258	0.15206550736473387	-0.6798953432347791	0.08124298121871294	-1.7435190982950293
BAIAP2	17.527095801376454	17.269118666629623	0.2579771347468309	17.269118666629623	0.11648835699245264	0.23882350090645033	0.48409059723807857	0.6997385495677375
BAIAP2L1	16.674256993887578	17.175977552803374	-0.501720558915796	17.175977552803374	0.11529051572823024	-0.5203449386456644	0.12540426572580823	-1.5324790410858027
BAK1	13.919621977838949	13.758634746153506	0.16098723168544282	13.758634746153506	0.1539394644128096	0.0744445205347346	0.8495132665773473	0.1897394998896855
BANF1	15.94017391990967	16.685798208796708	-0.7456242888870381	16.685798208796708	0.11155360425888097	-0.7632643906915101	0.02229833316545914	-2.2852472653741795
BANP	15.176527044599347	13.6644156425125	1.5121114020868465	13.6644156425125	0.15530818875317895	1.4216424936113699	0.0003092913872544152	3.607391011666309
BAP1	13.206484901091583	12.809107350682142	0.3973775504094412	12.809107350682142	0.16671560838712304	0.2691926699345908	0.5097109167838438	0.6592878908915272
BAP18	15.668678927753223	15.597974283964266	0.07070464378895736	15.597974283964266	0.12083586607133348	0.04173878001916653	0.9044260958419975	0.12007202122414025
BASP1	16.709563731175678	16.920250444566797	-0.21068671339111944	16.920250444566797	0.11275921362899421	-0.22838943204131845	0.4964141650530045	-0.6801426125326927
BAX	16.18662083407673	16.336757866392748	-0.15013703231601738	16.336757866392748	0.11205621459648218	-0.16930637414359417	0.6130162650936444	-0.5057726435193154
BAZ1A	13.54560559699079	14.189149745049278	-0.6435441480584885	14.189149745049278	0.14723671557457316	-0.7130614359204526	0.0631245643236545	-1.858313101943195
BAZ1B	17.817151462783	17.990665847917533	-0.17351438513453488	17.990665847917533	0.12945082893164478	-0.19935209187721725	0.5795276721439075	-0.5540747757518024
BAZ2A	14.470229960452398	14.555991081600054	-0.08576112114765522	14.555991081600054	0.1408059141203536	-0.1422375224562551	0.7046460489214725	-0.3790563102046528
BBC3	14.708235210246723	14.855775337737203	-0.14754012749047973	14.855775337737203	0.13501057574925293	-0.19458345620148032	0.5964112456957439	-0.5295683464884612
BBOX1	18.24459240348093	17.25253676047727	0.9920556430036598	17.25253676047727	0.11626520365714127	0.9730031793889986	0.0043230242203359985	2.8535755881554974
BBS7	13.733334896672341	14.289778786298436	-0.5564438896260953	14.289778786298436	0.1455461102054863	-0.6222341961672939	0.10289062670022733	-1.630998544161106
BBS9	13.588788244399574	13.279490175911583	0.30929806848799046	13.279490175911583	0.16062283092611024	0.2022239324243622	0.6138547733760649	0.5045786998849965
BCAM	16.777222601675533	17.151178687555333	-0.3739560858798008	17.151178687555333	0.1149950186324934	-0.3924559892548922	0.2471438340429083	-1.157314640739268
BCAP29	17.5519628025568	17.473401056304922	0.07856174625187862	17.473401056304922	0.11956153464044048	0.05793440151444562	0.8669384163860685	0.16754859273266365
BCAP31	18.392722479251336	18.714406868920406	-0.32168438966906976	18.714406868920406	0.14568696378180182	-0.3564956732043917	0.35030717586883253	-0.933993635817547
BCAR1	15.729620569859204	15.547343268570147	0.18227730128905684	15.547343268570147	0.12170439936303051	0.15233019541712722	0.6623656360002335	0.43664939276906584
BCAS1	13.033745261812753	13.172922802277503	-0.1391775404647504	13.172922802277503	0.16203177529672289	-0.2509761165166211	0.5329599238554212	-0.6234940304851642
BCAS2	17.096679321220513	17.14569664140668	-0.04901732018616656	17.14569664140668	0.11493106826710514	-0.06749066961273587	0.8422011040666	-0.19907880049249368
BCAS3	15.778977974584796	15.652936864574194	0.12604111001060225	15.652936864574194	0.11992141732548148	0.0980969339863168	0.7769666352181794	0.28327422326682133
BCAT1	13.594775426264885	14.24386427293778	-0.6490888466728943	14.24386427293778	0.14632396193177635	-0.7165664910957618	0.061032068003167586	-1.8732630615056556
BCAT2	15.720003896968343	16.673514812952728	-0.9535109159843849	16.673514812952728	0.11152301302660197	-0.9711705906452424	0.003636013685358461	-2.9081263756816336
BCCIP	16.04861815809604	16.331126191710347	-0.282508033614306	16.331126191710347	0.11208713049990107	-0.3017188279385048	0.36747829182480607	-0.901206958589367
BCHE	16.275858760861404	15.63227806777152	0.6435806930898842	15.63227806777152	0.12026150777766983	0.6152578295255475	0.07603598368862254	1.774164262235298
BCKDHA	18.75128923274495	17.93500238468589	0.8162868480590575	17.93500238468589	0.128277096939708	0.7910866842065704	0.027190990259127742	2.208765005829424
BCKDHB	17.646863077726167	17.933690203941012	-0.2868271262148454	17.933690203941012	0.12824967518380254	-0.3120124343921816	0.3836165980253087	-0.8712519538403319
BCKDK	18.43305928677272	17.614574983633837	0.8184843031388844	17.614574983633837	0.12199885690881843	0.796618539051318	0.022564847568902084	2.280722927477286
BCL10	16.186170283529496	16.038993716635428	0.14717656689406766	16.038993716635428	0.1145496173793002	0.1251010932314055	0.7116600525968256	0.3696275072745849
BCL2L1	15.621404851544327	15.586304615914532	0.035100235629794696	15.586304615914532	0.12103390464789862	0.005911607220947301	0.9864427622829789	0.016992295378794646
BCL2L10	9.938003997798713	9.93063075750493	0.0073732402937825015	9.93063075750493	0.19348482925015933	-0.25181282001986416	0.5670021360300179	-0.5724721680651864
BCL2L11	13.113534606427267	12.974595078164425	0.13893952826284206	12.974595078164425	0.16460398094012776	0.018246756789900287	0.9641277027477055	0.044974414294488285
BCL2L13	17.56873796656218	17.391364041349124	0.17737392521305395	17.391364041349124	0.11825826213193966	0.15738690234855568	0.6471892445275851	0.4576704172158375
BCL2L14	12.741015420372332	13.49113463420962	-0.750119213837289	13.49113463420962	0.15775057574056575	-0.847961526582249	0.032763904551021676	-2.134964566629985
BCL2L2	14.672010920650822	14.169388889815252	0.5026220308355693	14.169388889815252	0.14756267164060158	0.4323605640763323	0.260363694570965	1.1255319301313984
BCL7A	14.053598475337958	14.31870979870241	-0.26511132336445087	14.31870979870241	0.14505025470412683	-0.3298501011622552	0.386446987641926	-0.8660787316550492
BCL7C	14.870921668691919	14.992315110817268	-0.12139344212534908	14.992315110817268	0.132290218081685	-0.16453330873291272	0.6510053293776292	-0.4523660098244058
BCL9L	14.394870838806881	14.469867769287962	-0.07499693048108114	14.469867769287962	0.1423842650391328	-0.1343951177939987	0.7217162314630399	-0.35616602827973926
BCLAF1	18.022461791058312	18.35995539582442	-0.33749360476610946	18.35995539582442	0.1376175317704456	-0.36782743770284254	0.3214253123659009	-0.99153315253126
BCO2	17.585576572829606	17.12515040727353	0.4604261655560755	17.12515040727353	0.11469586538031176	0.4420491965414739	0.19180464148690435	1.3052590837354594
BCR	16.21275824681958	16.193648076086603	0.019110170732975718	16.193648076086603	0.11304401552620677	-0.0012752723781196407	0.9969736567443577	-0.0037929678813016115
BCS1L	17.46734962809121	17.163114680971848	0.3042349471193617	17.163114680971848	0.11513598127428615	0.28567601838093504	0.39983552951697254	0.8419150071302811
BDH1	19.447252338458448	18.99567924676611	0.45157309169233883	18.99567924676611	0.15209349661759325	0.41320658915734176	0.2893599641503346	1.0595267262454107
BDH2	17.783666585651137	16.918618673748	0.8650479119031367	16.918618673748	0.11274693316819595	0.8473483579758418	0.01161809359242652	2.5235366905643994
BECN1	15.832097846854786	15.853928703067906	-0.02183085621311953	15.853928703067906	0.1168701888343581	-0.04643036683389545	0.89196691357479	-0.1358157830917045
BEGAIN	13.510766259087971	12.703562321015674	0.8072039380722966	12.703562321015674	0.1680530274947406	0.6742216930559511	0.10003727257896365	1.6446729569083562
BEND3	11.301513520753746	11.065526706126674	0.23598681462707205	11.065526706126674	0.18876175175389837	0.028453241818964137	0.9477838963118798	0.06548996455125293
BET1	15.811826034334466	15.772958100288987	0.03886793404547895	15.772958100288987	0.11803964152267216	0.012995608857887198	0.9698269508399779	0.03782532694093149
BET1L	15.345229568275203	15.568959311076418	-0.22372974280121483	15.568959311076418	0.121330663530587	-0.25325324295653107	0.4671897375164207	-0.727059124175583
BGN	15.777573002318794	16.24339649695683	-0.46582349463803574	16.24339649695683	0.11265396680233977	-0.4857479293807636	0.14783237039871394	-1.4472305232839395
BHMT	19.50436722835419	18.53183690781908	0.9725303205351103	18.53183690781908	0.14152857304474034	0.9400266798598829	0.01246416913333215	2.498723009137678
BHMT2	18.963310452928372	17.995366201416285	0.9679442515120869	17.995366201416285	0.12955084329644803	0.9420520765238013	0.008862639995704205	2.6173077373451883
BICC1	13.701279035730895	14.086650531524297	-0.385371495793402	14.086650531524297	0.14890685025139547	-0.4587908061727576	0.2344660479093258	-1.188932962293256
BICD2	16.310109165075488	16.366462639166546	-0.05635347409105762	16.366462639166546	0.1119044058259171	-0.07531292094757802	0.8218730914450258	-0.22513649411680575
BID	14.519560336479623	14.317286233208453	0.20227410327117035	14.317286233208453	0.14507475861610739	0.13748379866510219	0.718131513520412	0.36095710503514095
BIN1	17.89647793944361	17.74430936001395	0.15216857942965945	17.74430936001395	0.12442991339029003	0.12903057526065675	0.7145227845429765	0.3657886570721153
BIN2	16.697964307266567	16.828404781743455	-0.1304404744768881	16.828404781743455	0.11215037019212268	-0.14802285768825985	0.6584846698021941	-0.4420062685673341
BIN3	16.234470343524418	15.830842187986088	0.4036281555383301	15.830842187986088	0.117194789036031	0.3786760849753824	0.26866192651474397	1.1061492459716784
BIRC2	15.740064004593501	15.729132220033408	0.010931784560092694	15.729132220033408	0.11870733027250135	-0.015671601598146956	0.9637201953065209	-0.04548567182405181
BIRC6	18.22767088305241	18.097514981833346	0.13015590121906584	18.097514981833346	0.13175536886319802	0.10305826536017082	0.7764703457554717	0.2839217529458158
BLMH	17.193110817770375	17.446192894825465	-0.25308207705509034	17.446192894825465	0.11911956135369428	-0.27349022524648225	0.42812131161096934	-0.7924105813044983
BLNK	15.151727662469671	15.082664358591325	0.06906330387834636	15.082664358591325	0.1304905047464924	0.02836712266720187	0.9374078720290266	0.07852823406349684
BLOC1S1	15.853508160298801	15.93649334863286	-0.08298518833405844	15.93649334863286	0.11577072132581215	-0.10639191523594327	0.7545187841065352	-0.3126865907684699
BLOC1S2	15.652820674819317	15.391258974511851	0.2615617003074657	15.391258974511851	0.12451768766609597	0.2283509741848787	0.5175518494961919	0.6471237590562444
BLOC1S3	14.574025527383977	14.34111513807823	0.23291038930574715	14.34111513807823	0.14466314305993025	0.16897963598906174	0.6568411511075001	0.44427862786341293
BLOC1S4	14.550694628777736	14.427583112393785	0.12311151638395046	14.427583112393785	0.14314310831430854	0.06224599263629005	0.8693195747078305	0.1645228314861966
BLOC1S5	15.626295581417725	15.53725020320683	0.08904537821089598	15.53725020320683	0.12188035051192106	0.05889809889780573	0.8660267070341259	0.16870751546611037
BLOC1S6	13.364245023568714	13.053025126986215	0.3112198965824984	13.053025126986215	0.16359341638814617	0.19405791362240965	0.6313788809007319	0.479786967278421
BLVRA	16.93674397166262	17.26438892397071	-0.3276449523080913	17.26438892397071	0.11642427888271611	-0.3467694293031147	0.30948977948491274	-1.0162932132351694
BLVRB	17.64588042935705	16.583184799754072	1.0626956296029775	16.583184799754072	0.1114041638389329	1.0448175691923145	0.0017461160778199124	3.130327346563919
BMI1	15.690381975576322	15.835713962691328	-0.1453319871150054	15.835713962691328	0.11712568975832571	-0.17020897036761062	0.6189469077504581	-0.4973434055287473
BMP2K	16.514252300086934	16.381762537774346	0.1324897623125878	16.381762537774346	0.11183369178452551	0.1136326721039832	0.7340109698684312	0.3397949252118766
BMPER	13.125295855476848	12.333096094080545	0.7921997613963025	12.333096094080545	0.1727368203456498	0.6423570386200445	0.12221245267304105	1.5455534422869028
BMS1	17.384549558179508	17.581893008886038	-0.19734345070652992	17.581893008886038	0.121414123314528	-0.21890814299133787	0.5298450928501899	-0.628242500033108
BNIP1	17.21082780047799	17.067321411817268	0.14350638866072174	17.067321411817268	0.1140726061705721	0.1253735110659565	0.7104840286811558	0.37120610183506936
BNIP3	16.895034245560105	16.66526739308422	0.22976685247588335	16.66526739308422	0.11150438278502384	0.21209269626668759	0.5253273071129985	0.6351550334959482
BNIP3L	12.59284990816225	12.283396963040067	0.30945294512218346	12.283396963040067	0.17336512927575012	0.15734826718763795	0.7055021682223541	0.37790365355754324
BOD1	14.996955063913342	14.932164527233175	0.06479053668016732	14.932164527233175	0.13349035447047217	0.019962012374754035	0.9564284095203535	0.05463606050906974
BOD1L1	16.31411479390821	16.547467724096226	-0.2333529301880155	16.547467724096226	0.11141000452469554	-0.2513544108839224	0.45141924137393785	-0.753051043914794
BOK	17.5059505264526	16.783725679370388	0.722224847082213	16.783725679370388	0.11191654497277026	0.7046572554239978	0.03517385848488892	2.106351182008017
BOLA1	14.81262691094426	14.849537214102146	-0.03691030315788524	14.849537214102146	0.13513433531351873	-0.08413794287445886	0.8189616982745902	-0.22888062707111664
BOLA2	15.834371125384266	16.582927268926316	-0.74855614354205	16.582927268926316	0.111404097063074	-0.7664350174524605	0.021659902830256088	-2.2962795460941607
BOLA3	15.501985336797668	15.977294024193263	-0.47530868739559473	15.977294024193263	0.11526475719328885	-0.49816554228729526	0.1422884951152497	-1.4673219508637068
BOP1	16.864666588194016	17.166813778176234	-0.3021471899822181	17.166813778176234	0.11518014430021767	-0.32072474609968016	0.3446457093959514	-0.9450257903817321
BPGM	16.97271718991405	16.576991336297844	0.3957258536162058	16.576991336297844	0.11140299403614576	0.37782792303596	0.2576353192139802	1.131997895439609
BPHL	19.566075480244727	19.346591057383268	0.2194844228614592	19.346591057383268	0.16008620480459892	0.17668247470655518	0.6587879165978952	0.44158724359138496
BPI	14.69815847308164	15.960957378721785	-1.2627989056401443	15.960957378721785	0.11546426816292704	-1.2858727726796015	0.00015420316193277424	-3.7842010070802363
BPNT1	18.043943032521494	18.488842026470003	-0.4448989939485095	18.488842026470003	0.14054927987260762	-0.4768591890844639	0.20338484511324995	-1.2719669983470112
BPTF	15.530234712750566	15.522070992665165	0.008163720085400783	15.522070992665165	0.12214665244319259	-0.022287452734215618	0.9491529880813299	-0.0637704748079177
BRAF	13.445416754169027	13.515196312232428	-0.06977955806340042	13.515196312232428	0.15741676304161603	-0.16658712909543183	0.674579640738572	-0.41987107293006914
BRAP	14.94969289818979	14.580139285071875	0.36955361311791535	14.580139285071875	0.14035525090778578	0.31387992688172284	0.40213344401108597	0.8378170810375009
BRAT1	15.895729223525096	15.734683817196297	0.1610454063287996	15.734683817196297	0.11862146896163875	0.13453625422771853	0.6960760074580289	0.3906228847069485
BRCA2	12.24638418051385	11.742336381627641	0.5040477988862087	11.742336381627641	0.18020535339857877	0.327317845872406	0.44067382440570146	0.7710558563824723
BRCC3	15.591128647540248	15.133454269758467	0.45767437778178177	15.133454269758467	0.12948411666629306	0.4183024698246708	0.2450441410488382	1.1624711397824266
BRD1	14.603545933457246	14.449049921780706	0.1544960116765406	14.449049921780706	0.14275916263196675	0.09437806426557516	0.8027524127922534	0.24978656146144584
BRD2	16.318746610781712	16.519481961865484	-0.20073535108377172	16.519481961865484	0.11143606795251851	-0.21884861383877585	0.5120893313168007	-0.6555878714895865
BRD3	13.417037135164174	13.370392300720889	0.04664483444328482	13.370392300720889	0.15940240829809932	-0.05643724438428066	0.8875876542774593	-0.1413573390761894
BRD4	17.6441591825573	17.767780351787504	-0.12362116923020494	17.767780351787504	0.12488709501138581	-0.14700152526791233	0.6774312205958899	-0.4159710046930338
BRD7	15.08417481175943	13.985611948113165	1.098562863646265	13.985611948113165	0.15050525319427455	1.021199427935854	0.008480992319255379	2.6322960586465483
BRD8	15.993703606248495	16.035007930894455	-0.04130432464596012	16.035007930894455	0.11459393777129306	-0.0634284427914199	0.8513694700166279	-0.18737136804320703
BRD9	9.904039514007126	10.275950713237549	-0.37191119923042315	10.275950713237549	0.19348482925015933	-0.6153807220759842	0.16181036205999189	-1.399008740399192
BRE	16.24962117016025	16.1785071966985	0.07111397346174897	16.1785071966985	0.11317219191285283	0.05058018767842021	0.8804865368073249	0.15035247196410406
BRF1	14.852867596271505	15.020353674521552	-0.1674860782500467	15.020353674521552	0.13173092195272368	-0.20985560600929554	0.5631303370099665	-0.5781981657697932
BRI3	13.077955854690572	12.916230509028576	0.1617253456619956	12.916230509028576	0.16535146132657588	0.03839584075539071	0.9247727370395441	0.0944235149306741
BRI3BP	11.531045346397955	11.995189847236842	-0.4641445008388878	11.995189847236842	0.1770087162115084	-0.6293663411583307	0.13467646245932152	-1.495912484683856
BRIX1	16.426909963473225	16.590377061768653	-0.1634670982954276	16.590377061768653	0.11140666285808914	-0.18132288437472055	0.5869600089155955	-0.543246624248545
BRK1	16.309343940484325	16.252703288679545	0.05664065180478062	16.252703288679545	0.11258639915599866	0.03679795080981596	0.9126725300999092	0.10966818850060482
BRMS1	14.18035204942443	14.134036941467192	0.0463151079572377	14.134036941467192	0.14814102311974656	-0.025287430852946047	0.9476164714182022	-0.06570025245633329
BRMS1L	11.336495567570035	11.698468774829884	-0.36197320725984916	11.698468774829884	0.1807599387306787	-0.5406997054325017	0.20345853099699007	-1.2717596457418685
BROX	17.531624890234514	18.154516128625936	-0.6228912383914214	18.154516128625936	0.13300821505933935	-0.6506774555294877	0.07440252273815734	-1.7841301277857333
BRPF1	14.748585279192312	14.599109859793545	0.14947541939876707	14.599109859793545	0.13999870066912307	0.09442715362828591	0.8007563580282702	0.25236835459935386
BRWD1	12.539019401729522	10.480201585782062	2.05881781594746	10.480201585782062	0.19348482925015933	1.8246443573401345	3.351683460044564e-05	4.1481530253782
BSDC1	15.764715430193599	15.894401361062847	-0.12968593086924862	15.894401361062847	0.11631896222244034	-0.15368740983473772	0.6522615283102555	-0.4506226652050197
BSG	17.750910099491758	17.516919084122442	0.2339910153693161	17.516919084122442	0.12028772691736009	0.21299955079512412	0.5391222162300714	0.6141409104633488
BST1	15.896831034147464	16.141300946564094	-0.24446991241662985	16.141300946564094	0.11350540966621797	-0.26538408031812233	0.430866112959861	-0.7877104135648461
BST2	15.832155442426414	15.767484135171575	0.06467130725483905	15.767484135171575	0.1181217524203666	0.03870928143481511	0.9103247048555926	0.11262898461362528
BTAF1	17.379040845243676	17.38073643653474	-0.0016955912910638915	17.38073643653474	0.11809598744000199	-0.021604265034772863	0.9498725064977878	-0.06286688262252374
BTBD1	13.03005438908981	12.982754572267606	0.04729981682220519	12.982754572267606	0.16449919300161028	-0.07302492175905673	0.8571145882088889	-0.18004837848214125
BTBD2	14.244940935106177	14.091727749217789	0.15321318588838828	14.091727749217789	0.14882530218183462	0.07998956598867157	0.835739915711096	0.2073456620927762
