	mean_A_value	variance	intercept
0	10.772916483825348	0.18899010011385783	0.20894402149634297
1	11.403931911676082	0.17531489299687092	0.1834557881745215
2	11.81309613976606	0.18569989516119675	0.18303480585497456
3	12.11808206389392	0.17542189705186334	0.15814976941817085
4	12.36732484701255	0.1580276741953127	0.13423118120115207
5	12.589396110301005	0.15275005098533148	0.12161083599241726
6	12.786630357904398	0.144802049683924	0.11619186991811216
7	12.965450319986074	0.13576202114275945	0.12813434271440272
8	13.131266088381805	0.14109504310942278	0.12253771767532806
9	13.284129558495483	0.1184908669835171	0.10266075309742927
10	13.41958331317348	0.12118802894381843	0.07785073615080325
11	13.546038234805312	0.12494451899944424	0.06776566906328192
12	13.668685803730655	0.12501008764996488	0.06868461831079066
13	13.788902831951269	0.14992298166364162	0.08223221594932056
14	13.908961069699597	0.13492065702641937	0.07933115346045846
15	14.022825022000864	0.13065827476775274	0.057334376174618853
16	14.13061440963716	0.11995480100386537	0.0638973266396242
17	14.230119631865168	0.1224097925794955	0.05810616453078683
18	14.328576279814408	0.13589486076344864	0.05798873287236821
19	14.426429960199071	0.13057832826773016	0.05238338847839287
20	14.526989490479004	0.12344511741632579	0.03578427200093735
21	14.625239799658376	0.10943592771004261	0.009927878676112488
22	14.720791037367267	0.10381369353487249	0.0011825718013943492
23	14.808630563495255	0.10076434101322114	0.01427266165172098
24	14.889849403307926	0.10638189198132647	0.019805596491040512
25	14.967891005295714	0.10175114240228364	0.031017243269051673
26	15.043727784742192	0.09298201433488508	0.030430152085539595
27	15.123168751236044	0.09830682592839295	0.03605586166653961
28	15.202599828614876	0.09469195476337273	0.03280010703992808
29	15.282389384367354	0.10537425113554959	0.04359507173458611
30	15.360065428338062	0.11094632496864183	0.04620357116557171
31	15.433563612464729	0.10507575380058656	0.04311300849393863
32	15.502837382327229	0.11133389178517437	0.04015950829896789
33	15.569830806691316	0.0939436866045329	0.029092895931879536
34	15.638406017311333	0.08866522039995746	0.038621409018372584
35	15.70613965009277	0.10137922462533551	0.026046258713812255
36	15.775606734839412	0.09074660585337127	0.027334650955702488
37	15.844775689994817	0.09949940765461603	0.02492727314608994
38	15.911792515551749	0.10304903673200774	0.014522154838220837
39	15.980218675114802	0.08374491171323997	0.015259309951122235
40	16.046705884012308	0.08757809427900376	0.015618888996762581
41	16.112341577364212	0.08430395075293207	0.011517652995781025
42	16.178460301240854	0.0734267095075825	0.023077862129797684
43	16.24297578477175	0.08243896723172323	0.025083910368887602
44	16.307034901599003	0.08364361862787233	-8.42279318326964e-05
45	16.37153012739154	0.08257305748768619	0.00101640699418336
46	16.43487107482304	0.10008805686985596	-0.00920080546960761
47	16.49732926258256	0.10714380725603966	-0.014423536522054638
48	16.557963347224945	0.11782140901470169	0.0031178326579422012
49	16.61554291405269	0.11636989538264164	0.03497082593683224
50	16.671733073084862	0.11951287455489025	0.03129841800250048
51	16.73008361397801	0.1045994531595365	0.021866496520817603
52	16.7909639064827	0.09747884642625244	0.02013106714789415
53	16.853635691689856	0.10502604054600065	0.009643807909888842
54	16.916148936023518	0.09551057713766549	0.01866750911567411
55	16.977703349477494	0.10860970716841054	0.024510427641758755
56	17.03866211448168	0.10252572203902825	0.0373470819621178
57	17.102459106326457	0.09916115039048944	0.02017485362320179
58	17.16647840934211	0.09527995597705122	0.007675479352683377
59	17.229990214518608	0.09454613113241843	0.017229042632149392
60	17.292772016488282	0.0959181099730976	0.003611554725368952
61	17.354488659322026	0.08356708103436317	-0.00011733629902893901
62	17.416514057416002	0.09150447550071307	0.024662330613774316
63	17.478401464402474	0.08515350472852026	0.0224962425812265
64	17.544847120085727	0.08353202621884788	0.02828762493605286
65	17.612802417368087	0.09005892828461819	0.02585953505308673
66	17.682945611725856	0.09769267781124923	-0.0005449713838462229
67	17.75941139805469	0.09568369513825978	0.0006236956518687218
68	17.836175040753	0.09411747590220705	0.000401527687302363
69	17.918405496015293	0.09825928881860203	0.013151685195722868
70	18.008250461614754	0.08694038738758451	0.020204193510425947
71	18.102706467422546	0.08366702898790525	0.009546489812080554
72	18.20592650698125	0.08637221515574327	0.009077345191402651
73	18.308657688252207	0.09755329169996571	0.0019542870904311737
74	18.411018062953048	0.09479820515399912	0.005460501519438365
75	18.520938665258463	0.10706678496788415	0.0032717679483135857
76	18.63467676106973	0.11014129627722125	0.008533334701038129
77	18.764125466444355	0.08376469714504058	0.018293864896119533
78	18.910189631275504	0.09645197694646117	0.02544315511243538
79	19.07935283758388	0.0886854739235851	0.030357323791318235
80	19.30702872335175	0.08932091166488988	0.033276289682056814
81	19.631571639429133	0.10201065670507434	0.04433981217841362
82	19.942429060823837	0.09189542317645709	0.038425917378519005
83	20.18725137008271	0.09044280739646114	0.05622106308420519
84	20.5277937328155	0.08487353521764503	0.0596676685672959
