Gene	T127	Set1_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
ABCB1	19.005799603922785	19.14978511070429	-0.14398550678150457	19.14978511070429	0.22524142659114096	-0.04132033198283869	0.9306204730012497	-0.08706421075985195
ABCB10	17.484182373550382	17.362847497035883	0.12133487651449926	17.362847497035883	0.17646159508743725	0.10915141133428874	0.7949880035971431	0.2598389515724213
ABCB11	18.938503759696296	18.77684043096751	0.16166332872878542	18.77684043096751	0.21414243991834905	0.23940219047851763	0.6049182641122167	0.5173408192096887
ABCB4	18.30397900938119	18.75964936364478	-0.4556703542635887	18.75964936364478	0.21363082670203842	-0.37908048309882536	0.4121239538745384	-0.8201616625440077
ABCB5	12.573304325063253	13.352845582338333	-0.7795412572750795	13.352845582338333	0.25003389317266755	-0.8997788395694014	0.07194978567334803	-1.7994357061025337
ABCB6	17.781338291619008	17.57047976329898	0.21085852832002772	17.57047976329898	0.1805378082296258	0.21036160641724855	0.6205380074299929	0.49508799519503116
ABCB7	18.04174148762844	17.742411159987505	0.29933032764093426	17.742411159987505	0.18453212675822186	0.3091553730424109	0.47172064336566033	0.7196822728085339
ABCB8	18.031651714200525	17.385925804364607	0.6457259098359174	17.385925804364607	0.17686875067949426	0.6347935694866846	0.13119426843601092	1.5094091021548828
ABCC1	13.959688514957078	14.586885682194358	-0.6271971672372807	14.586885682194358	0.22775880693155648	-0.6963569172035868	0.14452903690897012	-1.4591310672596955
ABCC11	15.107827705575344	14.806445926922384	0.30138177865296	14.806445926922384	0.22129113741005843	0.2366391434972538	0.6149344767094531	0.5030423793907832
ABCC12	11.456599643283706	12.918941070270346	-1.4623414269866402	12.918941070270346	0.2545722134445016	-1.6066682497707885	0.0014507978809698559	-3.1843493841865964
ABCC2	18.453399693683625	17.93282675018632	0.5205729434973065	17.93282675018632	0.18946741532524664	0.5423625776700706	0.2127597517544374	1.2460126481417357
ABCC3	17.66339730701494	18.260776749846944	-0.5973794428320041	18.260776749846944	0.19880139490585155	-0.5541145243599109	0.21395359272405612	-1.2427673080952084
ABCC4	15.748887392561887	15.711670647653467	0.037216744908420196	15.711670647653467	0.190608862440037	-0.02023427027620972	0.9630341574718628	-0.046346399617991675
ABCC6	18.43794946798578	18.148399123395354	0.2895503445904275	18.148399123395354	0.19551983417802202	0.32536980608581534	0.4618296775265115	0.7358373672378845
ABCC9	12.317374217672686	12.765503243554626	-0.4481290258819399	12.765503243554626	0.2560601486893045	-0.601191874424118	0.23480575075728272	-1.1880702074227165
ABCD1	18.624942935494555	17.974076725856435	0.6508662096381208	17.974076725856435	0.1905933901773964	0.6753069596113982	0.12190018793651755	1.5468468168453995
ABCD3	19.06485724896951	18.71455804464964	0.35029920431987094	18.71455804464964	0.21228889054963407	0.4238753300308703	0.3575875046306479	0.9199717834221562
ABCD4	17.14944440533533	17.146246371170523	0.0031980341648072397	17.146246371170523	0.17327991760985345	-0.02006144523566511	0.9615620629122279	-0.048193459228109685
ABCE1	17.987229708702714	18.01218266556934	-0.024952956866627574	18.01218266556934	0.1916485655334427	0.0019524921072949786	0.9964414332039095	0.004460016860334558
ABCF1	18.704258121087985	17.925025684443014	0.7792324366449712	17.925025684443014	0.18925649647988319	0.8005228065848943	0.06574927481719316	1.8401291757137022
ABCF2	17.500361041003487	17.60687873856231	-0.10651769755882157	17.60687873856231	0.18134101326270768	-0.10487358289230897	0.8054703449729967	-0.24627372902090713
ABCF3	18.10382456308461	17.706585984614026	0.39723857847058497	17.706585984614026	0.18365967520759843	0.40487100860371084	0.3447944409085111	0.944734496299989
ABCG2	13.709774766577318	12.920215303075713	0.7895594635016057	12.920215303075713	0.2545597534330774	0.6453049971547538	0.20089745730292607	1.2789988600977258
ABCG5	14.389852839590144	14.265981627882775	0.12387121170736926	14.265981627882775	0.23559014731600528	0.04522310991850009	0.9257675242820188	0.09317123729735345
ABCG8	15.462712886779261	15.278332410129618	0.1843804766496433	15.278332410129618	0.20533909179940274	0.12462961428943864	0.7832905804457434	0.27503339674564575
ABHD10	18.365234712184208	18.015072622550754	0.35016208963345363	18.015072622550754	0.19172914322581125	0.3772550377745092	0.38892373362889	0.861570820957476
ABHD11	16.83181590539462	16.190764836200348	0.6410510691942726	16.190764836200348	0.17751249863913865	0.5878997262531486	0.162904866533794	1.3953680974831737
ABHD12	16.021825718022278	15.768973012908255	0.252852705114023	15.768973012908255	0.18880185762930773	0.19573449862256287	0.6523727978942355	0.4504683120929081
ABHD13	12.78311323786402	11.88436529141664	0.8987479464473793	11.88436529141664	0.2645711885208838	0.6954546710914772	0.17635453889424058	1.3520649491371866
ABHD14B	15.730064354234434	15.913106718412497	-0.1830423641780623	15.913106718412497	0.184501999354217	-0.23916279204810087	0.5776694717337013	-0.556792115096611
ABHD15	17.46027574049888	16.811682748518002	0.6485929919808768	16.811682748518002	0.17102231869981413	0.6109932640233263	0.13955757166818522	1.477440593077674
ABHD16A	17.737563780785333	17.05309895388311	0.6844648269022215	17.05309895388311	0.1723020627207333	0.6568489123892398	0.11355498251361484	1.5824144745434372
ABHD17B	15.25254714860325	15.008441469264202	0.24410567933904836	15.008441469264202	0.2146817977332069	0.1820898402192328	0.6943224537319699	0.3929959756374437
ABHD2	17.401922419498245	17.225690842918084	0.17623157658016098	17.225690842918084	0.17430628165710885	0.15688805401093486	0.7070806539077101	0.37577973596193814
ABHD3	15.43235582102012	15.454679104077222	-0.022323283057101406	15.454679104077222	0.19919480349676208	-0.08108320006964964	0.8558388669244732	-0.1816736234304771
ABHD4	14.64053969559029	14.04005020061885	0.6004894949714394	14.04005020061885	0.24009247072731607	0.513279207964911	0.29485750231645713	1.0475250124300464
ABHD5	12.418121716359014	11.059614945857028	1.358506770501986	11.059614945857028	0.2725375722467631	1.108197517941032	0.03377270360711793	2.1227750849386395
ABHD6	17.187801742764975	17.11377053967641	0.07403120308856614	17.11377053967641	0.17291054474460243	0.04922322105247379	0.9057706852018552	0.11837480865508646
ABI1	17.746248336090083	17.824376322654658	-0.07812798656457431	17.824376322654658	0.18659883720388754	-0.0632128507486992	0.8836562196203479	-0.14633590907827607
ABI3	14.620446521190821	14.62728041008703	-0.0068338888962085065	14.62728041008703	0.22663823791425644	-0.07505007094399041	0.8747353080756648	-0.15764656587396864
ABI3BP	11.198886883651566	12.819073434158813	-1.6201865505072472	12.819073434158813	0.25554250023905034	-1.7701959436140586	0.00046214829175121754	-3.5017873652446387
ABL1	16.600500373966177	16.34565658056047	0.2548437934057084	16.34565658056047	0.17456291722607808	0.20422240579082873	0.6249863300473455	0.4887957177232019
ABL2	15.39049923445148	14.862927695859035	0.5275715385924453	14.862927695859035	0.21949457488278143	0.4637045915893926	0.32229188298689926	0.9897590945727638
ABLIM1	17.541092743173053	17.474562741872194	0.06653000130085829	17.474562741872194	0.17854271249820683	0.060517662327423505	0.8861145050299115	0.1432224437105947
ABLIM2	11.31868971717119	11.660919254468265	-0.34222953729707406	11.660919254468265	0.26672948634026816	-0.5582606476066503	0.2797239008317445	-1.0809397824761273
ABLIM3	17.507457976443593	17.751198643820512	-0.2437406673769189	17.751198643820512	0.18474910000862874	-0.23337470433276897	0.5871618378064989	-0.5429534724818064
ABR	15.91143945573643	16.556268976134586	-0.6448295203981562	16.556268976134586	0.171911547756765	-0.6906550438355922	0.09576410469457611	-1.6657455533526808
ABT1	16.97855306109317	16.72730695897935	0.2512461021138179	16.72730695897935	0.17104388583527036	0.21064542668914854	0.6105217548765434	0.5093288273866109
ABTB1	11.374576054966607	10.541459478156522	0.8331165768100846	10.541459478156522	0.3406806824311413	0.5532691909349212	0.3431801322009129	0.9479004571634446
ABTB2	14.483326680870404	14.307240039973765	0.1760866408966386	14.307240039973765	0.23468322781815998	0.09884444825704475	0.8383237313686165	0.20403809266827563
ACAA1	19.53772604164348	18.807562286777667	0.7301637548658135	18.807562286777667	0.21505673495117023	0.809955957598741	0.08071273395795683	1.746565511906293
ACAA2	20.055918207595685	20.079915060993066	-0.023996853397381557	20.079915060993066	0.25292247550570396	0.14083494175219224	0.7794484799565748	0.28003783186845604
ACACA	20.055918207595685	19.25629717880612	0.7996210287895664	19.25629717880612	0.22841126943536136	0.9094050962745935	0.057063514783959365	1.9028239975606542
ACACB	18.984340968943034	19.934851526888124	-0.9505105579450905	19.934851526888124	0.24860532521715384	-0.795374300121955	0.11066653380611667	-1.5952044060524484
ACAD10	19.71688873884399	18.63255985571776	1.0843288831262328	18.63255985571776	0.20984859080654522	1.1524245377705737	0.01187950465723898	2.515703582723333
ACAD11	18.691745218778717	18.180113131144733	0.5116320876339842	18.180113131144733	0.19643944277465197	0.5495459771895955	0.21500918778052003	1.2399086400614436
ACAD8	17.739071940500825	16.454067156049902	1.2850047844509227	16.454067156049902	0.1729867045869315	1.2366361482959771	0.0029463708278113275	2.973278391289128
ACAD9	19.520788051328946	18.57240545178286	0.9483825995460862	18.57240545178286	0.20805837106657088	1.012457745023192	0.02644260108308042	2.2196490328569474
ACADL	17.27156828323755	17.32862132487807	-0.05705304164052194	17.32862132487807	0.1758806319007837	-0.07106815916606424	0.865435183859711	-0.16945955346872332
ACADM	17.685538430557997	17.89304991651018	-0.20751148595218183	17.89304991651018	0.1883990570970623	-0.18826015711767308	0.6644848146242557	-0.4337295926546161
ACADS	17.846706157097163	18.10683940340741	-0.2601332463102466	18.10683940340741	0.19432414516613764	-0.2270486263028848	0.6065130222960649	-0.5150572393014139
ACADSB	17.190510079091062	17.395877388773375	-0.20536730968231254	17.395877388773375	0.17704807200923608	-0.21575624443148012	0.6081162114940434	-0.5127642907986472
ACADVL	19.729186372400086	19.562076446845914	0.16710992555417192	19.562076446845914	0.2375113859008519	0.2973312057765233	0.5417981254425823	0.6100961370292868
ACAP1	14.581542030344858	15.219814105126781	-0.6382720747819235	15.219814105126781	0.20738679224067885	-0.6984165183710945	0.12511778299343165	-1.5336418649788124
ACAP2	17.737906682824022	17.991362398929546	-0.253455716105524	17.991362398929546	0.19107032918023142	-0.2278987084079912	0.6021097148392808	-0.5213690396276339
ACAT1	20.13185644859601	20.500774644756632	-0.36891819616062094	20.500774644756632	0.3406391248769528	-0.17595762399795645	0.763047271739297	-0.3014816092386453
ACAT2	17.446242970554724	17.904656603958937	-0.4584136334042128	17.904656603958937	0.18870895068467347	-0.4384235647469755	0.31285599964027366	-1.0092473994898532
ACBD3	17.17802963398743	17.089946758805112	0.08808287518231595	17.089946758805112	0.172658761235978	0.062158919224485465	0.8810863094188687	0.1495922671915
ACBD4	14.93962876956141	15.913985297632745	-0.9743565280713362	15.913985297632745	0.18447700547503657	-1.030469985639887	0.016431489421734686	-2.3991877014326697
ACBD5	18.216773924670576	18.103189762335738	0.11358416233483837	18.103189762335738	0.19421969983719084	0.14642919682702382	0.7396912196248999	0.33226228004615294
ACBD6	15.193887802390435	14.891801945978687	0.30208585641174857	14.891801945978687	0.21855913618864467	0.2386305767103477	0.6097457849195984	0.5104363659547497
ACE	15.732021093753241	16.145196504309645	-0.41317541055640383	16.145196504309645	0.17852119835726787	-0.4669368655931171	0.2691033749071209	-1.1051297416695853
ACE2	11.937221209075727	11.340452469782543	0.596768739293184	11.340452469782543	0.26982492169467587	0.3624689988158485	0.48530341142660427	0.6977981896413727
ACIN1	18.936921613163868	19.184832793038673	-0.24791117987480504	19.184832793038673	0.22628445999603125	-0.142903541035298	0.7638637826164274	-0.3004108578131482
ACLY	19.89875671638924	19.92956998109017	-0.030813264700931597	19.92956998109017	0.24844814424740613	0.12396999314366808	0.8035826980592146	0.24871312172712115
ACMSD	14.832219905721654	16.266783260914785	-1.4345633551931307	16.266783260914785	0.1759684231059958	-1.4865662975282203	0.00039443229451768894	-3.543781294367192
ACO1	18.69806810600162	19.439826033927893	-0.7417579279262725	19.439826033927893	0.23387316345810755	-0.619707436103173	0.20004098903572187	-1.281434795292442
ACO2	18.751894317643167	18.764653399682214	-0.012759082039046632	18.764653399682214	0.21377974886746215	0.06416524132614854	0.8896266078662223	0.13877669827894826
ACOT1	18.925195623908575	18.49476565599234	0.4304299679162362	18.49476565599234	0.20574777889143797	0.4893159420226826	0.2806981054572558	1.078752431487796
ACOT11	13.415972714025209	14.127253150972148	-0.7112804369469394	14.127253150972148	0.23844379625120088	-0.7950201796171416	0.103500455069922	-1.6281152285679614
ACOT12	17.23365234451451	17.45209477916573	-0.21844243465121949	17.45209477916573	0.17810232870590395	-0.22571864455474322	0.5927530448084248	-0.5348507814676017
ACOT13	16.79603793996765	16.92999270388965	-0.13395476392199868	16.92999270388965	0.17141179369585335	-0.1669093755249308	0.6868421691962405	-0.40314416889812504
ACOT4	15.956899973822225	15.758726825763855	0.19817314805836972	15.758726825763855	0.18912129591597793	0.1409932935673307	0.7457780164366761	0.32421136756335905
ACOT7	17.213475898389895	17.382430537960186	-0.16895463957029122	17.382430537960186	0.1768063013113048	-0.18007728328609096	0.6684600084604794	-0.4282625125286413
ACOT8	17.557270874996142	17.360287850436197	0.19698302455994465	17.360287850436197	0.17641719446530238	0.1846615846257459	0.6601913363132297	0.4396490128688649
ACOT9	17.90533770446979	17.47211750217362	0.43322020229616953	17.47211750217362	0.1784942708660342	0.42706977824472026	0.31208824634831744	1.0108499616317594
ACOX1	19.816161093646453	19.29474967562721	0.5214114180192446	19.29474967562721	0.22955563151623107	0.6337655153916859	0.1859115806816508	1.322770889786449
ACOX2	18.94947125021641	18.816113531361832	0.13335771885457604	18.816113531361832	0.21531122349821794	0.2137214567535589	0.6450925692722669	0.4605903040362476
ACOX3	17.630828205046342	17.851087008395897	-0.22025880334955517	17.851087008395897	0.18729203959670437	-0.2036643872796231	0.6379236890376805	-0.4706038062382548
ACP1	15.305846097250862	15.510704565023822	-0.20485846777295968	15.510704565023822	0.19727162023959444	-0.263337968821056	0.5532483289958293	-0.5928996250014557
ACP2	16.85526856063895	16.82898512866279	0.026283431976160898	16.82898512866279	0.17104933419305407	-0.01066816015506833	0.979421167322705	-0.025794602094285864
ACP5	15.48566504790817	15.191740797894909	0.29392425001326217	15.191740797894909	0.20836723898384177	0.23357499479364163	0.6088641099283632	0.5116955372763865
ACP6	16.393366990789076	15.524281571249901	0.8690854195391751	15.524281571249901	0.19680891765829167	0.8106730283523896	0.06764615042365445	1.8273567319562476
ACSF2	17.583913989263166	17.401510392395554	0.1824035968676121	17.401510392395554	0.17715056494919598	0.17232328298964106	0.6822289503651373	0.4094234269439466
ACSF3	17.037237577522195	17.45279253661118	-0.4155549590889862	17.45279253661118	0.1781158446829635	-0.4227920857802304	0.31644627645204737	-1.0017874155507787
ACSL1	19.099746933172153	20.02779613032272	-0.9280491971505676	20.02779613032272	0.25137139474670567	-0.7667008483463923	0.1262116183018401	-1.529213123336392
ACSL3	17.99528367802635	17.99743286592847	-0.00214918790211982	17.99743286592847	0.19123850469113327	0.0238005428560204	0.9565964858232451	0.05442509467287215
ACSL4	18.398063504047737	19.385009001950813	-0.9869454979030756	19.385009001950813	0.23224178609730164	-0.8685587840441465	0.07149694428496957	-1.8023081035812374
ACSL5	19.2934486777003	18.270000059026813	1.0234486186734877	18.270000059026813	0.19907320046798543	1.0673271947177483	0.016749299613564975	2.3921652417603876
ACSL6	17.505445349283768	17.19330452415103	0.31214082513273667	17.19330452415103	0.17386726950382198	0.29117945871355877	0.48497977158903127	0.6983157180392883
ACSM1	17.01952050705808	16.456264817395816	0.5632556896622631	16.456264817395816	0.1729592596163022	0.5149372839758063	0.21565075822981317	1.238176135605927
ACSM2A	14.340994960057643	14.561404589723574	-0.22040962966593192	14.561404589723574	0.2284492774020015	-0.29019507955210977	0.5437521585881997	-0.6071488126892324
ACSM2B	19.15476670437294	19.56433811722504	-0.4095714128521024	19.56433811722504	0.23757869413920485	-0.2791989705219463	0.566773815499596	-0.5728093088291524
ACSM3	17.327958500825595	17.541326203657167	-0.21336770283157236	17.541326203657167	0.17991231404518193	-0.21556090290761853	0.6113090795223421	-0.5082057204940709
ACSM5	17.658044085438274	17.390546050336443	0.26749803510183057	17.390546050336443	0.17695172593612987	0.25681769264392873	0.5415195933855572	0.6105166862284157
ACSS1	17.447501460649406	17.759118289217202	-0.3116168285677965	17.759118289217202	0.18494562293114652	-0.30076234961736026	0.4843264239023948	-0.6993610485071174
ACSS2	18.11421627785084	18.655236066347744	-0.5410197884969037	18.655236066347744	0.210523444138008	-0.47140853554633255	0.3042236364282138	-1.0274180909767114
ACSS3	20.347748125900523	18.768613034017847	1.5791350918826765	18.768613034017847	0.21389758920976543	1.65632406330527	0.00034187084747788244	3.5813137200952165
ACTG1	20.778454811904666	21.28619409385783	-0.5077392819531639	21.28619409385783	0.3406391248769528	-0.26228403128527	0.6531494617881088	-0.4493912229139941
ACTL6A	17.467323990819267	17.390384186671696	0.07693980414757107	17.390384186671696	0.17694881083834416	0.06625062478554833	0.8748549243734124	0.1574947763709031
ACTN1	17.926611639454737	18.50122587901526	-0.5746142395605212	18.50122587901526	0.20594003777896322	-0.5152964868279554	0.2561662662474551	-1.1354990821723927
ACTN4	20.054404723296237	19.904144302764976	0.15026042053126076	19.904144302764976	0.24769146562934075	0.30334431530179107	0.5421869078552206	0.6095093036799998
ACTR10	16.564994680063283	16.45022093966513	0.11477374039815302	16.45022093966513	0.17303518137453014	0.0663176475542061	0.873332458711893	0.15942701182326768
ACTR1A	17.135457211324457	17.033020516012893	0.10243669531156385	17.033020516012893	0.1721247662737463	0.0739166117808795	0.8585940475078262	0.1781641702304232
ACTR1B	17.51963468598005	17.289576395055565	0.23005829092448593	17.289576395055565	0.17525223030776885	0.213989431464796	0.6092359870457945	0.5111643391227152
ACTR2	17.551508201043106	17.665173097893653	-0.11366489685054759	17.665173097893653	0.18267638977662345	-0.10854076932156242	0.7995326193980601	-0.2539520280473348
ACTR3	18.425060245033706	18.693819184246404	-0.2687589392126988	18.693819184246404	0.21167169355573448	-0.19656892612047683	0.6691962426200377	-0.4272513786730993
ACTR5	13.394696251258392	12.896558160396099	0.49813809086229277	12.896558160396099	0.25479068179597497	0.3525395224698843	0.4849152016438252	0.6984189934068861
ACTR6	11.426037395126427	10.802265627041463	0.6237717680849642	10.802265627041463	0.3406806824311413	0.35879197943716745	0.5387474759375579	0.6147081509461327
ACTR8	15.345556998043104	14.876535928344252	0.4690210696988526	14.876535928344252	0.21905506415551912	0.405351069281203	0.3864499397637442	0.8660733480438354
ACVR1	14.862223653151279	14.489840173754803	0.37238347939647554	14.489840173754803	0.23032238933115307	0.30071773561694437	0.530920925928354	0.6266008272517636
ACY1	19.403800633394077	19.395592022728277	0.008208610665800364	19.395592022728277	0.23255674113741603	0.12730265647832817	0.7917944047574955	0.2639812006936424
ACY3	17.468233606054525	16.957130801238726	0.5111028048157991	16.957130801238726	0.1715669232839167	0.47928223621278254	0.24722752555584016	1.1571097454723145
ACYP1	16.48567352180166	16.790862962587642	-0.30518944078598054	16.790862962587642	0.17100381122337593	-0.34355447938573846	0.40609069465581393	-0.8307927931340597
ACYP2	15.079231793485251	16.626599543128254	-1.5473677496430032	16.626599543128254	0.1714164158968332	-1.59118895386964	0.00012142919073934768	-3.843222692777114
ADA	16.174066514231843	16.183291165973824	-0.00922465174198095	16.183291165973824	0.177673793141093	-0.06247991295024635	0.8821632445328547	-0.1482274811731807
ADAL	15.157643362676703	14.582018117124147	0.5756252455525566	14.582018117124147	0.22789167655168374	0.5063477780327352	0.2888350224935895	1.0606807250679717
ADAM10	16.305207950650075	16.25123365962341	0.053974291026666066	16.25123365962341	0.17626961756552387	0.0017224487916710496	0.99672661994957	0.004102585002555323
ADAM15	13.49586888564308	13.528687505362216	-0.032818619719135356	13.528687505362216	0.24790943447573405	-0.14382480253414798	0.7726885900502066	-0.2888599016880981
ADAM17	16.56391202245278	16.69004825946495	-0.12613623701217236	16.69004825946495	0.17113668275433833	-0.16797531987213987	0.6847097047445962	-0.40604477094787683
ADAM9	13.924547825209109	14.081064696366541	-0.1565168711574323	14.081064696366541	0.2393303686558243	-0.24207004677174981	0.6207312840000949	-0.494814194126102
ADAMTS10	12.486062534313422	11.780288430233274	0.7057741040801488	11.780288430233274	0.2655764820835185	0.49654779049114317	0.33528049734606347	0.9635322311562349
ADAMTS4	12.448367655297213	15.950125161000605	-3.5017575057033916	15.950125161000605	0.1834629815298024	-3.5575731934194166	9.917865462052524e-17	-8.305764641569011
ADAMTSL4	15.523454282142959	15.57717620469584	-0.05372192255288155	15.57717620469584	0.19502109136421503	-0.1118729427941838	0.800014275504519	-0.25332862798761785
ADAP1	11.740506776225473	12.615216939210244	-0.8747101629847709	12.615216939210244	0.25751178599457814	-1.0363402797885861	0.041129108352215255	-2.042226102953026
ADAP2	13.140317518515413	13.354705150396859	-0.21438763188144527	13.354705150396859	0.25001253925328126	-0.3345255193919392	0.5034736233261261	-0.669034260614166
ADAR	19.44214224139208	19.323604087953523	0.118538153438557	19.323604087953523	0.23041435066483784	0.23282077842800664	0.6276563536903818	0.4850281834252834
ADARB1	14.071959910505502	14.411224842471603	-0.33926493196610075	14.411224842471603	0.2322713945404972	-0.41319842461122347	0.39124860266994843	-0.857355213933123
ADCK1	15.48249263371483	15.08768792337684	0.3948047103379899	15.08768792337684	0.2119762402263983	0.3335872220638816	0.46873074961696537	0.7245457516791789
ADCK2	13.953276728113725	14.485724672881554	-0.5324479447678296	14.485724672881554	0.23042719972012438	-0.6042272310710091	0.20812699211470553	-1.258732434176757
ADCK3	18.552130426994932	17.621984867703667	0.9301455592912653	17.621984867703667	0.1816813859014856	0.9326855607759187	0.028657596886480566	2.1881648445456094
