Gene	N137	Set2_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
AARSD1	17.4272558454165	17.387470595642355	0.03978524977414466	17.387470595642355	0.08076558374856668	0.04645960966012286	0.8701411829999415	0.16347915659709938
AASDHPPT	16.969504584985422	16.695251786739057	0.2742527982463656	16.695251786739057	0.08307713563877428	0.27900458123722505	0.3330496907024997	0.9679893457395189
AASS	19.8285097557459	19.273618167206486	0.5548915885394123	19.273618167206486	0.07742197721460897	0.5483192235354357	0.04876815877548284	1.9706129977903075
AATF	15.488713080526523	15.968151132809954	-0.47943805228343095	15.968151132809954	0.08766978292102401	-0.48530622731588446	0.10120387152314414	-1.6390450800244376
ABAT	19.900961790891177	19.293484882262153	0.6074769086290246	19.293484882262153	0.07738841105721778	0.6007384200831674	0.030813619024830895	2.1594713328995296
ABCA1	17.625874437766807	17.324575832130783	0.30129860563602406	17.324575832130783	0.08091978235964625	0.30806722164443856	0.2788198434770509	1.082974270804968
ABCA10	15.509410667772528	15.40731121509614	0.10209945267638787	15.40731121509614	0.09344145400953463	0.0824959944008492	0.78725622360778	0.26987525642907284
ABCA2	14.601664327701094	14.52948893660138	0.07217539109971405	14.52948893660138	0.10647264287205738	0.024043887179949652	0.941260146729207	0.0736861158132808
ABCA6	18.87964924059527	18.551956990847653	0.3276922497476171	18.551956990847653	0.07864127253147085	0.32715434541408694	0.24336602318948208	1.1666146529540926
ABCA8	18.248202243675195	17.741903464314817	0.5062987793603781	17.741903464314817	0.08002683741204863	0.5116845498249047	0.07048601113036038	1.8087747077873717
ABCB1	18.587404927176685	18.58144620024382	0.0059587269328638115	18.58144620024382	0.07859144851974259	0.0051742366942948426	0.9852743643965044	0.01845689514096067
ABCB10	18.57316950875134	18.605055011047035	-0.03188550229569387	18.605055011047035	0.07855155983874929	-0.03286740711735969	0.906645859475449	-0.11727030037855829
ABCB11	19.00083687236907	18.77422150464866	0.22661536772040947	18.77422150464866	0.07826574161798938	0.22421890910835285	0.42286055322226856	0.8014683613069354
ABCB4	18.983368677985666	18.774339326036017	0.2090293519496491	18.774339326036017	0.07826554255079476	0.20663190812659393	0.46014704960936637	0.7386047326261177
ABCB5	12.858423076951675	12.797463059162594	0.06096001778908189	12.797463059162594	0.13949272386439826	-0.05686859036124936	0.87897886937345	-0.15226380760989458
ABCB6	16.71179274730584	16.866392418862144	-0.15459967155630494	16.866392418862144	0.08235916080572325	-0.14870127909358655	0.6043509157371185	-0.5181538720185305
ABCB7	17.44509307699796	17.354199930722906	0.09089314627505374	17.354199930722906	0.08084609196515424	0.09762302483044716	0.7313436782014537	0.34333868892223085
ABCB8	17.54771930036351	17.727188480560255	-0.17946918019674385	17.727188480560255	0.08005412662474443	-0.17400753228259225	0.5385537194356715	-0.6150015157249896
ABCC1	15.981401880358558	15.897539857152932	0.08386202320562575	15.897539857152932	0.08827644717222793	0.07650336930578694	0.7968015534744171	0.2574886791760704
ABCC11	15.331593731826509	15.203865976316715	0.12772775550979354	15.203865976316715	0.09607342825945459	0.10217415005310615	0.7416722906785194	0.329639608411199
ABCC12	13.393327141836377	13.303652156563432	0.0896749852729446	13.303652156563432	0.12948364498704568	-0.006800496468726491	0.9849218739000977	-0.018898753533854947
ABCC2	18.41643553125677	18.04395748728934	0.3724780439674298	18.04395748728934	0.07949957609005559	0.37597839871211125	0.18238039547097207	1.3334615192817556
ABCC3	18.420609494178045	18.30174503460641	0.11886445957163616	18.30174503460641	0.07906402253723821	0.12039377067531254	0.668528555752098	0.42816835215069216
ABCC4	16.164378681327	16.51168210659173	-0.34730342526473024	16.51168210659173	0.08398309058847825	-0.3443610807214097	0.23472381692096622	-1.1882782166370385
ABCC6	18.77055988615836	18.327908784830147	0.44265110132821306	18.327908784830147	0.07901981711346817	0.4439686956580019	0.11425083543605528	1.5793716529081756
ABCC9	13.903263297895082	13.475237223131769	0.4280260747633129	13.475237223131769	0.12610207001983914	0.33868090732113243	0.34021570171370086	0.9537391419870693
ABCD1	16.756599023774818	17.082675904787266	-0.3260768810124475	17.082675904787266	0.08160237213712868	-0.3194010298993185	0.2635195886932056	-1.1181110006676813
ABCD3	18.690498293838814	18.522308476588908	0.16818981724990678	18.522308476588908	0.0786913656995279	0.16789978952447382	0.5494857160358181	0.5985309468896666
ABCD4	16.43161856651103	16.140295819723963	0.29132274678706693	16.140295819723963	0.08632172054262427	0.28877005693443425	0.3256758413642975	0.9828610269591032
ABCE1	18.215674064768354	18.216686587262274	-0.0010125224939194766	18.216686587262274	0.0792077345310433	0.0011928351285326322	0.9966182976001333	0.004238348115240505
ABCF1	18.067368204391403	18.30260306289583	-0.23523485850442682	18.30260306289583	0.07906257284047014	-0.23371246543443225	0.40587052371090615	-0.8311825276844721
ABCF2	17.484633370053906	17.761708888131746	-0.27707551807784014	17.761708888131746	0.0799904407370911	-0.2717945252999435	0.3365540903398426	-0.9609961764544971
ABCF3	17.95880959084774	17.90891989150498	0.04988969934276	17.90891989150498	0.07972961603470224	0.05430368754520143	0.8474932751514075	0.19231780141604404
ABCG5	14.541209884343	14.401572810405927	0.1396370739370738	14.401572810405927	0.108683232097885	0.08682427536780524	0.7922684064625982	0.26336611340839006
ABCG8	15.64361571687125	15.213143891692882	0.430471825178369	15.213143891692882	0.09594767935273407	0.4051994553543188	0.190828494638146	1.3081321377334059
ABHD10	17.006073673602675	16.999648663976757	0.006425009625917966	16.999648663976757	0.08187471413212227	0.012885698823537628	0.964080823731272	0.04503322795733679
ABHD11	16.235986272807086	16.214767553491523	0.02121871931556285	16.214767553491523	0.0857931281106441	0.01995482721311015	0.9456842308136393	0.06812738513043579
ABHD12	15.749986399633993	16.03158843396433	-0.28160203433033715	16.03158843396433	0.08715186723066098	-0.28619500654784946	0.3323226205795169	-0.9694461804264679
ABHD13	12.499142805901808	12.471863996498525	0.027278809403282978	12.471863996498525	0.14593146740591467	-0.10437348009491376	0.7846825582440502	-0.2732220147437235
ABHD14A	13.494211989912042	13.284984819424595	0.20922717048744666	13.284984819424595	0.1298524533967979	0.11197158223621761	0.7560061333287809	0.3107296782855898
ABHD14B	16.587491133361787	15.937481824108945	0.6500093092528427	15.937481824108945	0.08792931745422378	0.6435028444193666	0.029997805470209495	2.1701193526810836
ABHD15	15.59880180295203	15.653156927523428	-0.054355124571397795	15.653156927523428	0.09063628001905666	-0.06742183554341086	0.8227968236249953	-0.2239492104597434
ABHD16A	17.692152308737445	17.547622634429587	0.1445296743078579	17.547622634429587	0.08040790209929494	0.15077000745096536	0.5949346990538436	0.531698690480248
ABHD17A	10.096310796495823	10.011829657016353	0.08448113947947	10.011829657016353	0.1658798437768735	-0.15161948809725512	0.7096917190433119	-0.3722701524968031
ABHD17B	11.105434617981006	11.012055916809931	0.0933787011710745	11.012055916809931	0.17479927116444707	-0.10025423851153265	0.8104922608484981	-0.23979103039381444
ABHD2	17.37369251059366	16.694878371894955	0.678814138698705	16.694878371894955	0.08307882986719411	0.6835628668346392	0.01771339026287908	2.3715554147070237
ABHD3	15.105253929005586	15.122349408402728	-0.017095479397141844	15.122349408402728	0.09720070266880126	-0.04515860223744361	0.8848326513933225	-0.14484576065968857
ABHD4	14.581771389279414	14.544599001483197	0.037172387796216455	14.544599001483197	0.10621580901372685	-0.010413406166791428	0.9745103192315198	-0.031952013231239584
ABHD5	7.219425313349522	8.64958632910997	-1.430161015760449	8.64958632910997	0.1658798437768735	-1.7240998813547521	2.3042115824679255e-05	-4.233169058979782
ABHD6	17.724513659882774	17.4260784079788	0.2984352519039746	17.4260784079788	0.08067500599454236	0.3050297065049835	0.2828577591686531	1.0739217389059903
ABI1	17.20887201958406	17.213737957313505	-0.00486593772944488	17.213737957313505	0.0812136259872272	0.0019539125067732366	0.9945294962371913	0.006856313421898473
ABI2	13.596954351262973	13.681896112026735	-0.08494176076376192	13.681896112026735	0.12206512056680457	-0.1658147651938896	0.6350723601079231	-0.4745996439262905
ABI3	15.408568322203802	14.912488389752443	0.49607993245135873	14.912488389752443	0.10027885724734853	0.4612555292800474	0.1452299851376396	1.4565885683363013
ABI3BP	15.722761059507173	15.774580309915189	-0.05181925040801616	15.774580309915189	0.08941185237424709	-0.0619461014860051	0.8358809819832811	-0.20716502345885157
ABL1	16.175482202610127	16.208973662821425	-0.03349146021129812	16.208973662821425	0.08583311823487388	-0.034852374420923926	0.9053061844402237	-0.11896108754965198
ABL2	13.900459316615564	13.17961123232007	0.7208480842954934	13.17961123232007	0.13193571782854663	0.619175255022991	0.08826178822787498	1.7046389184231119
ABLIM1	17.764827266734354	17.81634362255429	-0.051516355819934745	17.81634362255429	0.0798918341655438	-0.04653959297389454	0.8692165942121488	-0.1646536584556844
ABLIM2	14.142754987722633	13.892547447513973	0.25020754020865965	13.892547447513973	0.11801672540790409	0.17780796682809463	0.6047497174214509	0.5175823235393873
ABLIM3	17.11333349514514	16.6730532517014	0.44028024344374117	16.6730532517014	0.08317886627997162	0.44484608987866225	0.12297102008560697	1.5424222420050895
ABR	15.231478194827007	15.027512445828256	0.2039657489987512	15.027512445828256	0.09856130322258039	0.17289893421234814	0.5818184604672894	0.5507304603582768
ABT1	15.26835580939795	15.779073148366562	-0.5107173389686128	15.779073148366562	0.08936854836378583	-0.5207392777238168	0.08152259892022501	-1.7419191135162968
ABTB2	12.570941569236604	12.34428895681413	0.22665261242247325	12.34428895681413	0.1484542724659344	0.08958373151273458	0.8161455957639594	0.23250526836336716
ACAA1	18.132542263131025	17.9536179724195	0.1789242907115245	17.9536179724195	0.07965288782669933	0.18304715843187158	0.5166111645135132	0.6485780229070626
ACAA2	20.46708040743466	20.211668853351895	0.25541155408276595	20.211668853351895	0.07583707720049565	0.2409953003428168	0.3815084287085253	0.8751203441298727
ACACA	18.912589847799467	19.037073982132053	-0.12448413433258665	19.037073982132053	0.07782163459752017	-0.12907853983366124	0.6435760805049545	-0.46270465594251914
ACACB	20.288451713796015	19.93760782780661	0.35084388598940563	19.93760782780661	0.07630012182022672	0.33871930392881655	0.22010640363585243	1.2262452342487358
ACAD10	18.350573593825626	18.508102971305103	-0.15752937747947726	18.508102971305103	0.07871536686050706	-0.15770071300548316	0.5740564330318179	-0.5620874581053903
ACAD11	19.082851095025443	18.57719782512787	0.5056532698975715	18.57719782512787	0.07859862643654464	0.5049043041591286	0.0717108009585084	1.8009497473240574
ACAD8	16.265019976380692	16.17017131513854	0.0948486612421533	16.17017131513854	0.0861058432977071	0.09282381151389907	0.7517505479858746	0.3163319693854069
ACAD9	18.093348897941922	18.302848120135614	-0.209499222193692	18.302848120135614	0.07906215879970607	-0.20797880527286272	0.4595036254152336	-0.7396644479225989
ACADL	17.46183218268276	16.928695123687643	0.5331370589951163	16.928695123687643	0.08212505560635741	0.5393327153689752	0.05983642306585157	1.8819969992532595
ACADM	19.065108111844822	18.947360055441212	0.11774805640360952	18.947360055441212	0.07797321233823129	0.11390383004468962	0.6833388805850885	0.40791118532783127
ACADS	18.92790609458545	18.360293644875416	0.5676124497100332	18.360293644875416	0.07896510070432217	0.5686659673184958	0.043004142395004816	2.0236697563950363
ACADSB	17.756667547404643	17.64116687526675	0.11550067213789106	17.64116687526675	0.08021840317930845	0.12137061085502865	0.6682686720953304	0.42852536291343285
ACADVL	19.891235670138983	19.465684742438036	0.4255509277009466	19.465684742438036	0.07709746775867965	0.417372520647999	0.1327990524250466	1.5031551017028648
ACAN	12.375840649186207	12.65959118231094	-0.2837505331247332	12.65959118231094	0.14221914957758042	-0.4074322864984655	0.2799731459879783	-1.0803796680772044
ACAP1	14.895750206654007	14.436895234982032	0.4588549716719754	14.436895234982032	0.10806648946463937	0.40734563130261026	0.21529665129239994	1.239131910268998
ACAP2	18.365429776283797	18.269090440379532	0.0963393359042648	18.269090440379532	0.07911919468050876	0.09813056246503005	0.7271870688940656	0.3488697861959976
ACAT1	19.99087808872338	20.078693545307992	-0.08781545658461098	20.078693545307992	0.07606174796798004	-0.10111978371298858	0.713879293412841	-0.3666510906377955
ACAT2	17.897826882550746	17.640262123348812	0.25756475920193367	17.640262123348812	0.08022017813541427	0.2634386592538417	0.35231038308837126	0.9301172446374888
ACBD3	17.06731295746208	17.347563589085535	-0.2802506316234563	17.347563589085535	0.08086243262513837	-0.27351118965045684	0.3361312465052668	-0.9618374824494349
ACBD4	15.078903187115415	15.274705884240628	-0.19580269712521314	15.274705884240628	0.09512684949258615	-0.2192323433963097	0.4772024493056637	-0.7108092475777762
ACBD5	18.032220279424088	18.199942338942627	-0.1677220595185389	18.199942338942627	0.07923602506991301	-0.1653861735331048	0.5568407127804681	-0.5875405681308147
ACBD6	15.107957255084155	15.398410092557114	-0.2904528374729587	15.398410092557114	0.09355094676844622	-0.31030681134017957	0.31032733580877214	-1.0145354225957186
ACE	16.743822725012	16.69786298790288	0.04595973710911849	16.69786298790288	0.08306530450285071	0.050732812575445374	0.8602727874828929	0.17602692772150927
ACE2	10.361310539910484	10.19073107437707	0.17057946553341452	10.19073107437707	0.1658798437768735	-0.05792535111363334	0.886903339774259	-0.14222366506521358
ACIN1	18.85917009325602	18.952367421080247	-0.09319732782422818	18.952367421080247	0.07796475205565895	-0.09708342528831648	0.7280707588370681	-0.34769299389778785
ACLY	19.842053248667405	19.742157026725543	0.09989622194186154	19.742157026725543	0.07663034915438577	0.08940598049812798	0.7467157178764003	0.3229729632839558
ACMSD	17.488874164046653	16.978839061552055	0.5100351024945979	16.978839061552055	0.08194639938693588	0.5164259862673095	0.07122699853092236	1.8040274837696184
ACO1	20.122911004395107	19.70280227499055	0.4201087294045571	19.70280227499055	0.07669684166646579	0.4099475685727779	0.13880244512527373	1.4802653549840816
ACO2	18.989825747757067	18.891806599807797	0.09801914794926958	18.891806599807797	0.07806707365502136	0.09463945419111763	0.7348221790704628	0.33871800041774297
ACOT1	18.965624283788436	18.87709750123592	0.08852678255251689	18.87709750123592	0.0780919256708863	0.08527008484810517	0.7602624773411798	0.30513612661069145
ACOT11	12.259118062558565	11.890065086995842	0.3690529755627239	11.890065086995842	0.15743658029036614	0.21269862064285217	0.5919184080940987	0.5360580838071795
ACOT12	17.54580982522991	16.963316726958404	0.582493098271506	16.963316726958404	0.08200079938996413	0.5888276609060524	0.0397569449165647	2.056265363930046
ACOT13	17.38803571365616	17.069869750484227	0.318165963171932	17.069869750484227	0.08164299369229938	0.324815104710209	0.2556299027267237	1.1367808691972467
ACOT4	17.422739246205317	17.346771511150582	0.07596773505473564	17.346771511150582	0.08086438934617213	0.0827082845209689	0.7711653826457497	0.2908508634541276
ACOT7	15.769525763187644	15.867348731198573	-0.09782296801092905	15.867348731198573	0.08854579378842731	-0.10584126538229077	0.7220731027298493	-0.35568950872111693
ACOT8	16.979872147179844	17.321595814114254	-0.3417236669344099	17.321595814114254	0.08092730305546875	-0.334951722170136	0.2390243713883734	-1.1774288727225357
ACOT9	18.4103800045387	18.43060624706378	-0.020226242525080096	18.43060624706378	0.07884630281221833	-0.0197522768668561	0.9439199348013783	-0.0703439088903061
ACOX1	19.135055688263854	19.13572712515675	-0.0006714368928939507	19.13572712515675	0.07765495344683027	-0.006090770394948319	0.9825621422652301	-0.02185685374897171
ACOX2	19.855638342094807	19.449654032345883	0.4059843097489235	19.449654032345883	0.07712455272650343	0.3979399499368965	0.15188139184564553	1.4329175827590634
ACOX3	18.128720412110546	17.96981043871216	0.1589099733983872	17.96981043871216	0.07962527162850053	0.1629245036889836	0.5636834937520494	0.5773789458420766
ACP1	15.648915879600139	15.86971065562461	-0.22079477602447106	15.86971065562461	0.08852450383819183	-0.22876099122287863	0.4419733229375381	-0.7688652256748021
ACP2	17.550288948528234	17.479592507781586	0.07069644074664794	17.479592507781586	0.08055419803354946	0.07715362703646755	0.7857455784408323	0.2718393093555662
ACP5	15.831056191641654	15.335441992087437	0.4956141995542165	15.335441992087437	0.09434061413907119	0.4739618042160869	0.12280658093252048	1.5430997271768179
ACP6	15.480391907884458	16.27394699655619	-0.7935550886717326	16.27394699655619	0.08539536510878176	-0.793859855516897	0.006595502725597726	-2.716606221262616
ACSF2	18.35688486625533	18.390930495151718	-0.034045628896386404	18.390930495151718	0.07891333767578601	-0.03324371450027441	0.9057976660138205	-0.11834075553774143
ACSF3	17.793518106709367	17.44070241762132	0.3528156890880467	17.44070241762132	0.08064146066552141	0.35937564197168825	0.20568453260802644	1.2655212588404494
ACSL1	20.267446691430713	19.961993443809355	0.30545324762135806	19.961993443809355	0.07625892067436352	0.2931247554080354	0.28847697441911413	1.0614686464827248
ACSL3	16.984170071914058	17.218335416998887	-0.2341653450848291	17.218335416998887	0.081200835109342	-0.22734457415021914	0.4249755646310134	-0.7978189467982177
ACSL4	17.397181608853536	18.61133435376173	-1.2141527449081941	18.61133435376173	0.07854095046496584	-1.215187156983803	1.4506060462581163e-05	-4.336058118317676
ACSL5	18.818109761616796	18.599712618425524	0.21839714319127168	18.599712618425524	0.07856058617204481	0.21745991093786454	0.43783852430777614	0.7758483631421913
ACSL6	16.858305252151425	16.711587083334727	0.14671816881669741	16.711587083334727	0.0830035858887343	0.15160116412285174	0.5987465057603566	0.526203955882943
ACSM1	16.816634780514534	16.855853292964802	-0.03921851245026886	16.855853292964802	0.08240013895204312	-0.033376550005721595	0.9074364817696363	-0.11627262342483416
ACSM2A	15.143701428844224	15.257074848579327	-0.11337341973510284	15.257074848579327	0.09535950256420728	-0.1373266222688121	0.6565324098715888	-0.4447057549154284
ACSM2B	20.159882286755348	19.87964541633728	0.28023687041806866	19.87964541633728	0.07639805323066384	0.2685969644129944	0.3311689179372944	0.9717620934863461
ACSM3	18.03984967855846	17.392238300643392	0.6476113779150694	17.392238300643392	0.0807542359276936	0.6542767604492261	0.02131320388229759	2.3023897253243963
ACSM5	18.101058392740455	17.594418925720205	0.5066394670202499	17.594418925720205	0.08031154267098678	0.5127045574087654	0.07042536267156668	1.8091650686460738
ACSS1	16.03000886493858	16.14602561960799	-0.11601675466940975	16.14602561960799	0.08627991568119808	-0.11846709628187801	0.6867175239157117	-0.40331361926643755
ACSS2	19.137731354117786	18.65853575567718	0.479195598440608	18.65853575567718	0.07846120050724303	0.47776649282628614	0.08807451153448398	1.7056433042783015
ACSS3	19.433327854373164	19.160661931484988	0.2726659228881765	19.160661931484988	0.07761282440680584	0.267038086957223	0.3377947324785805	0.9585316643382895
ACTG1	21.395703484988108	21.215903953625332	0.17979953136277516	21.215903953625332	0.08807510015375598	0.15698596124361075	0.5968235559926482	0.5289738995026363
ACTL6A	16.620918279880968	16.81703319771786	-0.1961149178368906	16.81703319771786	0.08255462403865527	-0.1904964907843506	0.5073278659093841	-0.6630041972817298
ACTN1	18.573577026180075	18.337788500595188	0.23578852558488705	18.337788500595188	0.07900312466615511	0.23702578140331565	0.3990700715344868	0.8432832085556995
ACTN4	20.26328452414625	20.161314674565126	0.1019698495811241	20.161314674565126	0.07592215398776153	0.08797465259389448	0.7495133136743745	0.31928116543085977
ACTR10	16.722166377627225	16.688265389422327	0.0339009882048984	16.688265389422327	0.08310893003361258	0.038595204335776234	0.8934989780837527	0.13387808729729264
ACTR1A	17.01282085611195	16.846806090773082	0.1660147653388684	16.846806090773082	0.08243564138669551	0.17180684443493544	0.5495810019755762	0.5983881032621734
ACTR1B	17.684852859750183	17.598883093877625	0.08596976587255867	17.598883093877625	0.080302518577828	0.09201707207921883	0.7453959457396879	0.3247161034936076
ACTR2	17.64181853334836	17.3795925063694	0.26222602697896136	17.3795925063694	0.08078443730066753	0.2689146638207568	0.34408248476029324	0.9461296063262434
ACTR3	19.077487861787215	18.983148319496237	0.09433954229097807	18.983148319496237	0.07791274564805811	0.09019605794371344	0.7465933981917148	0.32313448041167897
ACTR3B	15.065104653969376	14.841616248151807	0.22348840581756946	14.841616248151807	0.10137200637771837	0.18628985986615365	0.5584803911930627	0.585100130392417
ACTR5	12.536492509289596	12.58428096197462	-0.047788452685024296	12.58428096197462	0.14370841429116146	-0.1746677335193335	0.6449732260004146	-0.46075662265710504
ACTR6	14.029447194006211	14.191903434844939	-0.16245624083872734	14.191903434844939	0.11243455520033202	-0.22316464086179943	0.5057038759532688	-0.6655420210799552
ACTR8	14.740304000765315	14.629789293266732	0.11051470749858261	14.629789293266732	0.10478573939461189	0.06597566738579819	0.8384993330330517	0.20381338453654577
ACVR1	13.583161447175609	13.734874699858	-0.15171325268239144	13.734874699858	0.12103953163508058	-0.23043841121387454	0.5077433100971549	-0.6623556648662614
ACY1	19.271371388756453	18.8020817612317	0.469289627524752	18.8020817612317	0.07821866983209996	0.46666020415287945	0.09520177301208589	1.6685743133729618
ACY3	16.38378910412135	16.19160987358517	0.19217923053618335	16.19160987358517	0.08595410097490097	0.19052424895936815	0.5157854119835436	0.6498557368763339
ACYP1	14.211316681638138	14.179857017925215	0.03145966371292275	14.179857017925215	0.11265443864307695	-0.029710182440312094	0.9294650479004508	-0.08851791275684341
ACYP2	17.664873713657272	17.50359909808649	0.1612746155707825	17.50359909808649	0.08050168363053944	0.1676605602452802	0.554574259726683	0.5909196492077434
ADA	16.732976813475908	16.611735430000238	0.12124138347567026	16.611735430000238	0.08347079657398704	0.12524714180330965	0.6646432698060218	0.43351142223146666
ADAL	14.782823514081537	14.538784811122683	0.24403870295885355	14.538784811122683	0.10631452483531217	0.19624311204873168	0.5472648962846676	0.6018636590496906
ADAM10	17.415483146790322	17.2573813854086	0.15810176138172238	17.2573813854086	0.08109436294253453	0.16491954198189862	0.562500807475349	0.5791309654627886
ADAM15	14.894811273090243	15.07320300978818	-0.17839173669793773	15.07320300978818	0.09789934634251402	-0.20800042671695718	0.5061947566178664	-0.6647744660605187
ADAM17	15.277229647953567	15.070787529369579	0.20644211858398798	15.070787529369579	0.09793404403897721	0.17675685030756205	0.5721967829213841	0.5648191461078623
ADAM9	12.781805926036323	12.934461467482654	-0.15265554144633064	12.934461467482654	0.13678357105065408	-0.26467517494305104	0.4742120061219468	-0.7156426906776204
ADAMTS5	14.2016470815903	12.455592158129441	1.7460549234608589	12.455592158129441	0.1462532441129798	1.6137117629256785	2.4471582788430446e-05	4.219618722826939
ADAMTSL1	13.560183232914824	12.244209795209942	1.3159734377048817	12.244209795209942	0.15043334467255245	1.1746553876115737	0.0024570959047770275	3.028575600544794
ADAMTSL2	15.32463807601747	14.949772523393232	0.3748655526242377	14.949772523393232	0.09971429400591314	0.3412724059787744	0.2798114125990092	1.0807430836571021
ADAMTSL4	15.934835089659792	15.50460535198408	0.4302297376757114	15.50460535198408	0.09227999044780122	0.41330296116385434	0.17365570421545462	1.3605507510624593
ADAMTSL5	11.802681400426742	11.074137180959669	0.7285442194670733	11.074137180959669	0.1735716099564487	0.5375471311472642	0.19696043222292037	1.290259907361444
ADAP1	14.763064501304516	13.931020347118668	0.8320441541858479	13.931020347118668	0.11728680338112252	0.7611717143267552	0.026243904613369805	2.222583399595324
ADAP2	15.431590759713234	14.728635276021613	0.7029554836916212	14.728635276021613	0.1031664962595002	0.6618853776436812	0.039332269802749516	2.060693713124322
ADAR	19.04726156993921	19.48025780849082	-0.43299623855160974	19.48025780849082	0.07707284557894689	-0.44129650416758415	0.11193165439429907	-1.5895704850136707
ADARB1	14.283160029881008	13.975807595590846	0.3073524342901628	13.975807595590846	0.11644132199626267	0.23824913296010297	0.4850542168274654	0.6981966570347194
