	mean_A_value	variance	intercept
0	11.008809880468299	0.5516865772711147	-0.16133679875264695
1	11.643898552055164	0.6534572639907634	-0.1334459326238817
2	12.05346455574193	0.6244148044728858	-0.12175621185379536
3	12.35903323337533	0.6477134766668093	-0.11291726094813942
4	12.608521251274695	0.6948060850990023	-0.05597566610966025
5	12.83053355768458	0.6090849334357642	-0.040562295364007045
6	13.027908518634213	0.6405681160121358	-0.03431983676935168
7	13.207185063198436	0.6055062050896277	-0.021717806514015545
8	13.373317092114139	0.5492637914383885	-0.051321714413366526
9	13.526644834228188	0.6020097282485372	-0.07649678477360314
10	13.66267964074631	0.6303195936373589	-0.060830632404191606
11	13.789225363303794	0.6126108151252477	-0.07237921551148109
12	13.911985586896654	0.6486436064219657	-0.031150467841637837
13	14.032299013781598	0.641036821788331	-0.05105214705809916
14	14.151970231499963	0.5895492553478668	-0.018594738316383856
15	14.265859530947278	0.5498087231737271	-0.032274584237981616
16	14.373604837360316	0.5251917843709392	-0.014682406332523223
17	14.472988411380898	0.520375489709451	0.03908187788088405
18	14.571602608444877	0.566386363965454	0.019062641164427713
19	14.669403434266314	0.6861611246734248	0.07400899464378145
20	14.769943904243673	0.8354311317810842	0.016815888091977222
21	14.86820582662795	0.847772834309106	0.003976353859327891
22	14.963801278271644	0.7833185274388746	0.01363338759447599
23	15.05166713067973	0.6859381467423832	-0.004827149023171782
24	15.133019775166598	0.5805973059534619	0.03913242763033271
25	15.210997117130765	0.5435441966552839	0.05157980463338572
26	15.286754942948683	0.5400493639225686	0.05477990955155842
27	15.366190684865222	0.542410240401699	0.011586973349587597
28	15.445489206355806	0.5353791111875729	0.008587338207646998
29	15.525410405239896	0.6007231009557663	0.0135020124102157
30	15.603180627527431	0.6401366494362764	-0.011332723908865817
31	15.676873668862267	0.6562869078042143	0.03821360871566384
32	15.746434172941786	0.7257982657121135	0.028824949657060544
33	15.813322662545353	0.5737279100967301	0.028515238948247725
34	15.881942329195313	0.5255655537247634	0.08040981169758685
35	15.94964754759706	0.5750724749037494	0.07927072229190087
36	16.018970897327346	0.5927651534340186	0.06246980521219015
37	16.088355660235152	0.6494001861349988	0.0882176032540213
38	16.15534027969661	0.6700568764982527	0.13111802573514322
39	16.22373943994394	0.6329390986421504	0.13677647324169326
40	16.29036957618255	0.5446587939404628	0.15409394813954025
41	16.355960380279786	0.5725805600410101	0.08286000185171084
42	16.422042148839008	0.5298514742349681	0.028075539741565483
43	16.486719281941884	0.5219645099177256	0.031682226481865534
44	16.550763330956123	0.5606436127687515	0.04650138812983449
45	16.615157695665843	0.5200507889132732	0.0840643111522315
46	16.67868090955524	0.5869125900715256	0.09350994341179361
47	16.741153187573037	0.6335928163784638	0.10199891347117407
48	16.8018939527357	0.6433244900925341	0.10267439349522893
49	16.8596776341733	0.7339575885104456	0.06709969522731606
50	16.915911187161363	0.7701078036355918	0.06774394025250248
51	16.973943473446294	0.6909392207709767	0.05907397533883732
52	17.034842997737695	0.6611336753935485	0.06982861802641213
53	17.097418437642197	0.5762939042336118	0.1284320605405962
54	17.159953267278052	0.497114469457702	0.11246195383518406
55	17.221637312514495	0.5959644704056583	0.0967752451766469
56	17.28241455384472	0.5861909931309897	0.06268805845947432
57	17.346171821311955	0.5440453708222956	0.0625834480355827
58	17.41013026605926	0.5941416605120428	0.07651888748842472
59	17.473777414827737	0.5181466348350265	0.07678841740635504
60	17.536564648961672	0.5791832865194074	0.02835656295393065
61	17.598338656055446	0.5876011335925083	0.04961520997302596
62	17.660338589341123	0.5702278236786669	0.03177566679724304
63	17.7221535293761	0.554992812684297	0.030399222111116758
64	17.788422315041515	0.47281309327743026	0.1095264841591354
65	17.856307888758096	0.5583014513047748	0.05101472222701258
66	17.92625597787925	0.5523551444377615	0.07864897831887287
67	18.002446373402023	0.5863109802383544	0.08511247807743492
68	18.079191558044506	0.7837946927968142	0.025815022496643185
69	18.160995460128166	0.7227567744595106	0.0345261012679356
70	18.250540667734718	0.7319837604238755	0.04365352860152865
71	18.34453953929245	0.6291450784753218	0.053916654731968765
72	18.44758612327331	0.5234288095569462	0.09575185735684755
73	18.550446044368545	0.47163345879681784	0.12393151144339233
74	18.65277515263525	0.5091228409413723	0.09400980533128084
75	18.762409116016336	0.523925179154264	0.08766921738104373
76	18.87562110023386	0.5860221599833723	0.08165552731437256
77	19.00420004485642	0.6311749419769954	0.037836547154216374
78	19.149380484517632	0.7188270585671943	-0.003531441750834755
79	19.316680003926198	0.8782571455835129	-0.04548886985786354
80	19.5406839389195	1.023255740985512	-0.13824350689501932
81	19.85781173493693	1.1895559682621761	-0.20503230870746017
82	20.178846029788197	1.1270156101217705	-0.20569656310689044
83	20.420282042018545	1.2597550713838592	-0.2622316426992789
84	20.754020748420814	1.3841809502964755	-0.2667406012483345
