Gene	N125	Set1_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
ABCC9	13.527695917787193	12.805977942328118	0.7217179754590752	12.805977942328118	0.1819801761272553	0.49232381764362043	0.24846422252767186	1.1540876830717575
ABCD1	17.6335793270491	18.014554213322377	-0.38097488627327536	18.014554213322377	0.07588360244609366	-0.36138210450058805	0.18956209308522176	-1.3118756545477368
ABCD3	18.98434807991971	18.755035563233648	0.22931251668606123	18.755035563233648	0.07350600670383833	0.2522378210813847	0.35218720404043247	0.9303552040303055
ABCD4	16.852032017084593	17.186723798563445	-0.3346917814788526	17.186723798563445	0.08074034474465691	-0.3212282374818598	0.2582679570830577	-1.1304943993208496
ABCE1	18.1449984779477	18.05266015505581	0.09233832289188726	18.05266015505581	0.0757417266831728	0.11212394148349913	0.6837075237734898	0.40740912817161024
ABCF1	17.84078827853791	17.965503169228263	-0.12471489069035258	17.965503169228263	0.07607299906596021	-0.10537773504269943	0.7024155429213317	-0.3820617765113057
ABCF2	17.463287875860185	17.647356203561714	-0.18406832770152803	17.647356203561714	0.07754066128263148	-0.16665069814893552	0.5495263686099634	-0.598470002919478
ABCF3	17.711057894242664	17.747063456289776	-0.03600556204711225	17.747063456289776	0.07702942284606318	-0.017930301130219872	0.9484893172390484	-0.06460397813060033
ABCG2	12.548849349661268	12.9606902933091	-0.41184094364783164	12.9606902933091	0.17791730916988324	-0.6261205086461339	0.13770475336497784	-1.4843927637733763
ABCG5	14.719859778731283	14.306458179841142	0.4134015988901414	14.306458179841142	0.1423425351749702	0.3199552126701606	0.396409708784046	0.8480507484552134
ABCG8	15.856338216068265	15.318809472915627	0.5375287431526381	15.318809472915627	0.11522661521800115	0.5051335113257358	0.13672663569473523	1.488091989614113
ABHD10	18.022869335285254	18.055550112188296	-0.032680776903042386	18.055550112188296	0.07573114221745408	-0.012880725303769713	0.9626677149732743	-0.0468061656123615
ABHD11	16.07386268304906	16.231242134369563	-0.15737945132050157	16.231242134369563	0.0940205359094462	-0.15951147291416956	0.6029156570736833	-0.5202122372482324
ABHD12	15.343556722226197	15.809450220471742	-0.4658934982455456	15.809450220471742	0.10307242325928867	-0.4796408082324639	0.13518075754606357	-1.4939803414766075
ABHD13	12.905699940116683	11.924837577335836	0.9808623627808473	11.924837577335836	0.20511765529911136	0.6652964662496637	0.14184022141155225	1.46897259920475
ABHD14B	16.357154042405316	15.953583959958044	0.4035700824472723	15.953583959958044	0.0998031693263205	0.3942044501783184	0.21209970424377067	1.2478125701666911
ABHD15	17.469476760330164	16.852160140001747	0.6173166203284168	16.852160140001747	0.08420057906157241	0.6266660947912568	0.03080159093844449	2.159626555717137
ABHD16A	17.33472998078907	17.09357637209982	0.24115360868924895	17.09357637209982	0.08159342043774681	0.25359232034698165	0.3746556158601091	0.887786481783476
ABHD17B	14.88072754714917	15.048918428740896	-0.16819088159172502	15.048918428740896	0.12236292535606147	-0.21364489410573562	0.541361265817938	-0.6107557895487853
ABHD2	17.709360969069948	17.266168277682546	0.44319269138740225	17.266168277682546	0.08007352122887745	0.4574638857500102	0.10595679145278775	1.6166363925657976
ABHD3	15.10264088311835	15.495156224644921	-0.39251534152657186	15.495156224644921	0.11070647758099178	-0.41749722571508197	0.2095591702394689	-1.2547785256388302
ABHD4	14.15166890047903	14.080526580837809	0.07114231964122197	14.080526580837809	0.14836612763552337	-0.040260542366092444	0.916754245454843	-0.10452309001472099
ABHD5	12.147928198450382	11.100083160402306	1.0478450380480755	11.100083160402306	0.22677452023095812	0.6516216919556972	0.1712013559498483	1.368353806899966
ABHD6	17.599831466754612	17.154247963937095	0.4455835028175166	17.154247963937095	0.08102878615805181	0.45869955974212306	0.10708828593917141	1.6114196557402802
ABI1	17.878304240087274	17.864853801645488	0.013450438441786616	17.864853801645488	0.07648872926199246	0.03223343958365166	0.9072175869051686	0.11654883264654038
ABI3	15.204030105031128	14.667757186466355	0.536272918564773	14.667757186466355	0.13264238036354115	0.4684695815875899	0.19834047629470375	1.286293998266871
ABI3BP	13.057651902501396	12.85954823740868	0.1981036650927166	12.85954823740868	0.18057347373190946	-0.02605261592220054	0.951113108919408	-0.06130901808746287
ABL1	16.632078918037188	16.38613390589089	0.24594501214629716	16.38613390589089	0.09113631705154451	0.24722860936895263	0.412819673359313	0.8189417061497963
ABL2	15.527465214931295	14.90340459107718	0.6240606238541151	14.90340459107718	0.12627676181508762	0.5706404157246723	0.10831025782172322	1.6058345925178965
ABLIM1	17.495231268890613	17.515040197268462	-0.019808928377848645	17.515040197268462	0.07830720892494358	-0.003360328675882096	0.9904190072884597	-0.012008282205378524
ABLIM2	12.502393536709345	11.701390656042863	0.8010028806664824	11.701390656042863	0.21098505011934293	0.463584832253771	0.3128496069182033	1.009260732573041
ABLIM3	17.88186413528722	17.79167611833731	0.09018801694990941	17.79167611833731	0.076817114979296	0.10853955512252611	0.6953428877467019	0.3916147500523268
ABR	17.044891643548514	16.596746334016277	0.4481453095322365	16.596746334016277	0.08766709975634968	0.4534522274491226	0.12564915938882967	1.5314866660292685
ABT1	16.45663943605164	16.76778434001372	-0.31114490396208083	16.76778434001372	0.08525981740994287	-0.3030369525297649	0.2993523560574243	-1.0378232379420036
ABTB1	11.803103488524325	10.581923652145386	1.2211798363789388	10.581923652145386	0.2785575556686165	0.7742827096510163	0.14236505088663914	1.4670404540292552
ABTB2	14.038153021075438	14.347716620492305	-0.30956359941686706	14.347716620492305	0.1412392699603663	-0.3998795921234981	0.2873177337106222	-1.0640242068726138
ACAA1	19.426864359621415	18.848039808258136	0.5788245513632795	18.848039808258136	0.07322113430194443	0.6021533848904763	0.026060989323530005	2.225301731099104
ACAA2	20.40893032959218	20.12039260796385	0.28853772162833025	20.12039260796385	0.06932391221263912	0.3173870711337732	0.22803123715751616	1.2054458324825725
ACACA	19.07877235612679	19.29677471191416	-0.2180023557873696	19.29677471191416	0.07184665736506413	-0.19272654009751866	0.4721313813308956	-0.7190154807627613
ACACB	20.313079128817755	19.975329071954103	0.33775005686365134	19.975329071954103	0.0697682424463767	0.3659700010904736	0.16588982020732013	1.3855321128242806
ACAD10	18.71085268738858	18.673037371588496	0.0378153158000849	18.673037371588496	0.07375716751696854	0.06038484440172187	0.8240459339811035	0.22234421606329766
ACAD11	18.60688332745472	18.220590628926328	0.38629269852839343	18.220590628926328	0.07516117343917922	0.40687928781590643	0.13777727941904966	1.484119279209414
ACAD8	16.37975991966628	16.494544498728555	-0.1147845790622739	16.494544498728555	0.08928190138056735	-0.11134599038931947	0.7094142289064169	-0.37264291395098675
ACAD9	18.351405502797512	18.612882965562736	-0.26147746276522454	18.612882965562736	0.07394142072094373	-0.2391689335968452	0.3791027636411919	-0.8795506859640927
ACADL	16.75876715531982	17.369098768609085	-0.6103316132892651	17.369098768609085	0.0792868216168402	-0.5950984605415834	0.034563791320247415	-2.11343221221328
ACADM	18.27934844726421	17.933527399498196	0.3458210477660124	17.933527399498196	0.07620092083436408	0.36498669209535883	0.18610179703454133	1.3221992912569016
ACADS	18.45941439185148	18.147316897687972	0.31209749416350974	18.147316897687972	0.0754065856157266	0.33234323226583995	0.22617537704969426	1.2102698130265581
ACADSB	17.104981661521226	17.436354838027	-0.3313731765057746	17.436354838027	0.07881661601347961	-0.31555938730902655	0.2610065473060216	-1.1240152716536613
ACADVL	19.981256898825603	19.602553986040977	0.3787029127846253	19.602553986040977	0.0709100541353197	0.40530545119558314	0.12799688920376381	1.5220486576205918
ACAP1	16.359008161564184	15.26029114712421	1.0987170144399734	15.26029114712421	0.11675501466630539	1.0636716161749749	0.0018523794984624448	3.1129331832845217
ACAP2	18.086010735376956	18.031839887318657	0.054170848058298304	18.031839887318657	0.07581870196653312	0.07385169791101642	0.7885389396196893	0.26820836091686834
ACAT1	20.440164076191866	20.54125219628364	-0.1010881200917737	20.54125219628364	0.0758583915286658	-0.07041273453528096	0.7982194705772565	-0.255652118482024
ACAT2	17.755544413907362	17.94513408760393	-0.18958967369656676	17.94513408760393	0.0761540618531405	-0.17036130843057995	0.5370104761094912	-0.6173400186732417
ACBD3	17.019917841513976	17.130424180722784	-0.1105063392088077	17.130424180722784	0.08124644096129374	-0.09765181676507373	0.7319048649622844	-0.3425927394466673
ACBD4	15.733429115466533	15.9544625393752	-0.22103342390866665	15.9544625393752	0.09978375903971637	-0.23037372536342304	0.46582145714025436	-0.7292946287964392
ACBD5	18.02739829998894	18.14366725643723	-0.11626895644829105	18.14366725643723	0.07541909980358008	-0.09604051327684981	0.726552873491414	-0.3497146293681039
ACBD6	15.059090059140361	14.932278854468231	0.12681120467212992	14.932278854468231	0.12549802916404257	0.07502568002532084	0.8322761827070051	0.21178319101260024
ACE	16.245002860531716	16.185673793917044	0.059329066614672854	16.185673793917044	0.09491820751165059	0.056111597858777396	0.8554818957779513	0.18212848371921123
ACE2	12.019297381307148	11.380922338301882	0.638375043005265	11.380922338301882	0.2194000872864757	0.26961656568007997	0.5648789599565898	0.5756097934498203
ACIN1	18.96399825832217	19.225310324528266	-0.26131206620609504	19.225310324528266	0.07206555309051338	-0.2363463219779729	0.37863721990568655	-0.880410039260123
ACLY	19.710325938306514	19.97004752608312	-0.2597215877766068	19.97004752608312	0.06978441984405986	-0.23152455925239268	0.38079566272320653	-0.8764312007701297
ACMSD	16.707189359210634	16.307260572778713	0.3999287864319214	16.307260572778713	0.09257186133364048	0.3995246556730072	0.1891428499385176	1.3131190074737835
ACO1	19.808574816611827	19.480303570842928	0.32827124576889943	19.480303570842928	0.0712845076820457	0.35434336103731034	0.1844522851931123	1.327170509894672
ACO2	18.906509349790554	18.80513091984954	0.10137842994101476	18.80513091984954	0.07335256441140164	0.12452108931578865	0.6456853994498835	0.45976431546855917
ACOT1	18.890244916582684	18.535243166941452	0.3550017496412323	18.535243166941452	0.07417923175752578	0.376973413319996	0.16632579993229712	1.3841066534953497
ACOT11	13.9806988128799	14.167729600681959	-0.18703078780205828	14.167729600681959	0.1460446352703189	-0.29134648947201147	0.44583796256974473	-0.7623720840779692
ACOT12	18.06206376988631	17.492572232842058	0.5694915370442537	17.492572232842058	0.07844836748845951	0.585763570887865	0.03649511203050112	2.0913677365360654
ACOT13	16.857926064763717	16.97047010903326	-0.11254404426954423	16.97047010903326	0.0828478486920538	-0.10159859411836236	0.7241052734314426	-0.35297754693865424
ACOT4	15.399485071049524	15.799204030779908	-0.39971895973038407	15.799204030779908	0.10331095817600078	-0.4137953154448837	0.19795607108650703	-1.287396650844311
ACOT7	16.9302219997102	17.422907986130145	-0.49268598641994643	17.422907986130145	0.07890798557121498	-0.47698539963317166	0.08950265436287211	-1.6980270617362134
ACOT8	16.787745347128286	17.400765296799538	-0.6130199496712514	17.400765296799538	0.07906129003696111	-0.5975088845437599	0.03358519016658398	-2.1250170508447974
ACOT9	17.508094317526957	17.512594957384003	-0.004500639857045741	17.512594957384003	0.07832240918927807	0.011928921254779734	0.9660009546275762	0.04262438764130632
ACOX1	19.55955729478614	19.33522720957347	0.22433008521266729	19.33522720957347	0.07172887719960891	0.2497727395559013	0.3510236387030703	0.9326056043276334
ACOX2	18.990397471056276	18.856591053099365	0.13380641795691162	18.856591053099365	0.07319494180227443	0.15717235383794526	0.5612769777265467	0.5809458081479024
ACOX3	17.94880561423617	17.89156448896409	0.057241125272081916	17.89156448896409	0.07637457078407278	0.07617537744273495	0.7828255674972681	0.2756387193768282
ACP1	15.551183379686927	15.551181702518905	1.6771680222404939e-06	15.551181702518905	0.10930197185437152	-0.022798138628937314	0.9450229581742188	-0.06895811664502055
ACP2	17.267498581504924	16.869462522214842	0.39803605929008157	16.869462522214842	0.08399329333375394	0.40762927432687257	0.15957251000267691	1.4065107658835243
ACP5	15.543279929794203	15.23221782961603	0.31106210017817304	15.23221782961603	0.11749249903496944	0.2747105174943103	0.42287781832180626	0.8014385274985341
ACP6	15.515178587008098	15.564758712749097	-0.04958012574099868	15.564758712749097	0.10896418076830539	-0.07186328906199368	0.8276602145888303	-0.21770339975905514
ACSF2	17.383386989791155	17.44198784210015	-0.058600852308995144	17.44198784210015	0.07877872383238338	-0.0427400606852133	0.87896947359968	-0.15227572077836493
ACSF3	18.03516802052133	17.493269990341325	0.541898030180004	17.493269990341325	0.07844393301106228	0.5581756028238076	0.04626955233436598	1.9929259859970718
ACSL1	20.1628379166074	20.068273676631076	0.09456423997632513	20.068273676631076	0.06948355272312334	0.12318745456599767	0.640262400967799	0.4673319500793481
ACSL3	17.857861755746445	18.037910354639173	-0.1800485988927285	18.037910354639173	0.0757961260505457	-0.16033705715894286	0.5603071816116585	-0.5823852988867096
ACSL4	17.738672955240776	19.425486537779033	-1.6868135825382566	19.425486537779033	0.07145241248971868	-1.6609793087765248	5.172540079214337e-10	-6.213778584952785
ACSL5	18.549236354124623	18.310477560867323	0.23875879325730054	18.310477560867323	0.07487249965281967	0.2597499801605083	0.34247819407855884	0.9492800564357334
ACSL6	17.105497848125395	17.233781955959337	-0.12828410783394162	17.233781955959337	0.08033885003191804	-0.11433504512595394	0.6866671942427851	-0.403382043763972
ACSM1	15.973263248738446	16.49674216041284	-0.5234789116743936	16.49674216041284	0.08924578660071525	-0.5199985258739444	0.08174719911576143	-1.7406371631717337
ACSM2A	14.988533360930319	14.60188132925941	0.3866520316709092	14.60188132925941	0.13441789678089666	0.3144863152505417	0.3910169136222684	0.8577746437957371
ACSM2B	19.536352769777558	19.60481565646049	-0.06846288668293354	19.60481565646049	0.07090312662911252	-0.041850535280098855	0.8751112501219797	-0.15716951887939057
ACSM3	17.715054741789285	17.581803664008998	0.13325107778028666	17.581803664008998	0.07790703837661994	0.1502032635713102	0.5904840369686586	0.5381347301737204
ACSM5	17.41895680781105	17.431023499161633	-0.012066691350582914	17.431023499161633	0.07885268688926289	0.0037023852262911827	0.9894803610396822	0.013184794223258476
ACSS1	17.900961024910295	17.799595764229228	0.10136526068106733	17.799595764229228	0.07678041575165612	0.11976476169381534	0.6655822725495475	0.4322189709022511
ACSS2	18.80201431872751	18.695713582984318	0.10630073574319354	18.695713582984318	0.07368771018408565	0.12896865245492517	0.6347144501570787	0.4751017514935493
ACSS3	19.02889438176802	18.80909055430799	0.21980382746003002	18.80909055430799	0.07334043603405166	0.2429636669952917	0.3696338903931201	0.8971593545906266
ACTG1	21.639914780231994	21.326671651031837	0.3132431292001563	21.326671651031837	0.0758583915286658	0.3473263122249033	0.20728710528001193	1.2610603481157805
ACTL6A	17.433008566689296	17.43086163548385	0.0021469312054449574	17.43086163548385	0.0788537852039784	0.017914646801542533	0.9491322506397198	0.06379651825955028
ACTN1	18.775855845849236	18.54170339020577	0.2341524556434642	18.54170339020577	0.07415944406592534	0.2561521490996308	0.3468990044317274	0.9406212182253456
ACTN4	20.067238217051976	19.94462184740259	0.1226163696493856	19.94462184740259	0.06986229880704253	0.15070308060645443	0.5685656678620694	0.5701651835343124
ACTR10	16.733075126550094	16.490698281750344	0.2423768447997503	16.490698281750344	0.0893452515477573	0.24574210652448603	0.410999312020342	0.822136327763429
ACTR1A	17.265652291944104	17.0734979321728	0.19215435977130468	17.0734979321728	0.08178788073714915	0.20436060240758702	0.47486673547898384	0.7145830273396736
ACTR1B	17.61019903070373	17.330053835460355	0.28014519524337445	17.330053835460355	0.07957538652271123	0.2950242202745874	0.29563152418190397	1.0458473319762698
ACTR2	18.019476952168933	17.705650566852327	0.3138263853166059	17.705650566852327	0.0772353614163282	0.3316355007734868	0.23274837165311468	1.1933090188491653
ACTR3	19.005659800311967	18.734296702158677	0.27136309815329085	18.734296702158677	0.07356952992436894	0.2941984202622845	0.2780747917394143	1.084654308823076
ACTR5	13.159476859175717	12.937033108061026	0.2224437511146906	12.937033108061026	0.17853863614978532	0.005856225980980234	0.988941967084796	0.013859632685537204
ACTR6	11.078816449602138	10.8427320156217	0.2360844339804391	10.8427320156217	0.2785575556686165	-0.18530675183910783	0.7255115432649222	-0.3511023789686073
ACTR8	15.13742354276883	14.917012829850213	0.2204107129186177	14.917012829850213	0.1259096535596858	0.16776429811781357	0.6363616517665602	0.4727919024431611
ACVR1	14.281010213465288	14.530316871312277	-0.24930665784698824	14.530316871312277	0.13634310752664708	-0.3263765201790436	0.3767510985827458	-0.8838983304236228
ACVR1B	7.7458507115478765	6.563132787368082	1.1827179241797943	6.563132787368082	0.2785575556686165	0.3428002633176619	0.5160108785600483	0.6495067598313776
ACY1	19.848546486064276	19.43606955876955	0.4124769272947262	19.43606955876955	0.07141999665097848	0.43835711893119345	0.10094683525578856	1.640280610338799
ACY3	17.37210522695126	16.997608209360834	0.374497017590425	16.997608209360834	0.08255833065126628	0.3857858456136529	0.1793823055342073	1.3426593422561337
ACYP1	16.937546196479722	16.831340351549507	0.10620584493021568	16.831340351549507	0.08445442394415492	0.11525719679388868	0.6916596635504804	0.3966037815097725
ACYP2	16.818169786675494	16.66707691086365	0.1510928758118446	16.66707691086365	0.08663355650806437	0.15759931725693543	0.5923452548603332	0.5354405522836735
ADA	16.728658934846088	16.223768462757285	0.5048904720888032	16.223768462757285	0.09416628737837995	0.5025830228481376	0.10146403283878447	1.6377970708042144
ADAL	14.676716676449786	14.622494868370218	0.05422180807956778	14.622494868370218	0.13386266112358813	-0.01656293159860689	0.9638923498066732	-0.045269685897269554
ADAM10	16.475850790220107	16.291710968744475	0.18413982147563246	16.291710968744475	0.09286309816968574	0.18339049847782674	0.5473044493739941	0.6018042446147919
ADAM15	13.048231664258394	13.569163381589172	-0.5209317173307788	13.569163381589172	0.16190779260799232	-0.6771562355580767	0.09239693078031043	-1.6828871956812748
ADAM17	16.63365445230832	16.73052563568696	-0.09687118337863865	16.73052563568696	0.08575384512669731	-0.08934020320171943	0.760301800811335	-0.30508449371157925
ADAM9	14.052101782907757	14.121541109792865	-0.06943932688510834	14.121541109792865	0.14727476601625594	-0.1774854354835993	0.6437328709168397	-0.46248595646902874
ADAMTS10	11.858756209786765	11.820760321244125	0.0379958885426408	11.820760321244125	0.20785057437341692	-0.28774831787246713	0.5279380875475261	-0.6311566741517058
ADAMTS4	14.795360461046492	15.990602410739616	-1.1952419496931235	15.990602410739616	0.09899105831330252	-1.2035543079083704	0.00013060262526470487	-3.8253194445097565
ADAMTSL4	15.942945678503198	15.61765336144019	0.325292317063008	15.61765336144019	0.10765827207900014	0.30497759399102775	0.3526357489382159	0.9294889504576485
ADAP1	13.285018405437581	12.655691323303675	0.6293270821339068	12.655691323303675	0.1859264869508303	0.38523555171910595	0.37163223294712355	0.8934201181203433
ADAP2	13.997171081446073	13.395180810179241	0.6019902712668319	13.395180810179241	0.1664934374237742	0.4295296826515085	0.2924896233845308	1.0526757567736562
ADAR	19.107556918594387	19.364081622514266	-0.25652470391987947	19.364081622514266	0.07164049600886302	-0.23095685533199872	0.388202177781548	-0.8628823100413339
ADARB1	14.982700927782789	14.451701491450017	0.5309994363327721	14.451701491450017	0.1384538195116023	0.44835199392197	0.22822516584821329	1.2049433660299829
ADCK1	15.20830413314937	15.12816491521643	0.0801392179329401	15.12816491521643	0.12024685831174498	0.03874464336780714	0.9110364717785416	0.11173128628079416
ADCK2	14.657751972691134	14.526201367961049	0.1315506047300854	14.526201367961049	0.13645370998640055	0.05419362591561527	0.8833620402645985	0.14670858730254727
ADCK3	17.684424937124017	17.662462333744465	0.021962603379552803	17.662462333744465	0.07745975407097666	0.039483641126297764	0.887185640345986	0.14186626631547616
