Gene	T131	Set2_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
ABHD14A	13.986934581398899	13.535532794449866	0.45140178694903277	13.535532794449866	0.6517423295769748	0.5040796691161269	0.5323665082744364	0.6243975886857063
ABHD14B	15.194570014148084	16.188039488819186	-0.9934694746711017	16.188039488819186	0.5547259221959089	-1.0799101841734164	0.1470767642924023	-1.4499345760108777
ABHD15	14.846438549458803	15.903714193032101	-1.0572756435732984	15.903714193032101	0.5746871906392719	-1.1292257640244117	0.13633363267479962	-1.4895840718196554
ABHD16A	17.18217910891613	17.79818153140249	-0.6160024224863605	17.79818153140249	0.6182298507120697	-0.6806996320487431	0.386640362087051	-0.8657261390464497
ABHD17A	10.94120268801	10.262277758339438	0.6789249296705613	10.262277758339438	0.5516865772711147	0.8388235240643691	0.2587547818867566	1.129339172920464
ABHD17B	10.85928868109554	11.262559725906927	-0.40327104481138676	11.262559725906927	0.5616000974147053	-0.2759993636850277	0.7126541208178885	-0.36829387271020086
ABHD2	15.3753429148501	16.94543678508337	-1.5700938702332703	16.94543678508337	0.540148107808765	-1.6712593710584716	0.022966941835660656	-2.273984111527032
ABHD3	15.506386783395403	15.372905681370236	0.13348110202516672	15.372905681370236	0.6180638867003743	0.0947379401354223	0.9040826385413447	0.12050560665840243
ABHD4	14.931525229382567	14.79515368642319	0.13637154295937748	14.79515368642319	0.6546067183460003	0.1337924194783583	0.8686573946344894	0.16536411783600502
ABHD5	8.700743027541641	8.899859427187726	-0.19911639964608518	8.899859427187726	0.5516865772711147	0.0052211691226858314	0.9943913539033804	0.007029453334977527
ABHD6	16.425669130990606	17.67663725218798	-1.2509681211973742	17.67663725218798	0.6020702515114239	-1.32365035770925	0.08802953230495772	-1.7058847893501377
ABI1	17.73059963607992	17.464296697972223	0.266302938107696	17.464296697972223	0.5773307505874148	0.18160525546503675	0.8110978305010459	0.2390099974979555
ABI2	15.129869775188357	13.932446858356993	1.1974229168313641	13.932446858356993	0.6619046069442971	1.235426014776238	0.12888466153263275	1.51851483912778
ABI3	14.277314010620971	15.163044157871346	-0.8857301472503742	15.163044157871346	0.6338801238553653	-0.9107600842212396	0.2526516066432146	-1.1439325598489791
ABI3BP	14.553003459711702	16.025137755569766	-1.4721342958580639	16.025137755569766	0.5655974718445238	-1.5506858016586842	0.03921613542530138	-2.0619117839665133
ABL1	16.987983699726545	16.459531641881537	0.5284520578450085	16.459531641881537	0.5414283496050052	0.43199512253063027	0.557139936599433	0.5870949536052039
ABL2	14.731615889826879	13.43015833426878	1.3014575555580983	13.43015833426878	0.6481895044876809	1.3577786670593202	0.0917057843471959	1.6864675283309944
ABLIM1	18.20685085679136	18.066902621541512	0.13994823524984668	18.066902621541512	0.658226454471483	0.09527057335893302	0.9065210149716267	0.11742785083257735
ABLIM2	13.912257431733865	14.143099382686213	-0.23084195095234783	14.143099382686213	0.6645028108399873	-0.20145335281799465	0.8048073442069356	-0.24713035250086401
ABLIM3	15.772252419051881	16.9236116483654	-1.1513592293135204	16.9236116483654	0.5394337364247426	-1.2527466668665541	0.08807012872579156	-1.7056668303850455
ABR	14.252314397133059	15.278068499722444	-1.025754102589385	15.278068499722444	0.6254560218706445	-1.058271552013805	0.18085363578838576	-1.3381313102300678
ABT1	16.767232904106223	16.029630600400285	0.7376023037059376	16.029630600400285	0.5652753164005652	0.6588174359945387	0.38088641708238014	0.8762642096713794
ABTB2	12.238058347801566	12.594826337603024	-0.3567679898014582	12.594826337603024	0.6153369882339288	-0.2729518028240464	0.7278701431493639	-0.347960107511209
ACAA1	15.708127000262314	18.20417701663153	-2.4960500163692156	18.20417701663153	0.6805108167701993	-2.5294745188145797	0.0021673521581616092	-3.0662869342700563
ACAA2	18.07164231046607	20.462228255893653	-2.3905859454275813	20.462228255893653	1.0871635895138767	-2.2166914114777283	0.03350548960289477	-2.1259732179176574
ACACA	18.96285527979859	19.287633265595634	-0.324777985797045	19.287633265595634	0.8740321746579345	-0.25961245889870416	0.781249562040494	-0.2776910102991604
ACACB	18.629416774334505	20.188167210534424	-1.5587504361999187	20.188167210534424	1.0374349436088823	-1.4102249746363256	0.16619077098564727	-1.3845478372568683
ACAD10	17.867840827907955	18.758662160082032	-0.8908213321740774	18.758662160082032	0.7780512557621636	-0.874620416341354	0.32141610073633475	-0.9915520274969164
ACAD11	17.73286671916913	18.827757028330353	-1.0948903091612223	18.827757028330353	0.7905871796455619	-1.0722942526398604	0.2278262846113004	-1.2059771925813376
ACAD8	16.00974020170111	16.420729252811675	-0.4109890511105654	16.420729252811675	0.5428806832308937	-0.5062906798544402	0.49199200974168056	-0.6871439676520654
ACAD9	18.108209269687844	18.553407261749857	-0.44519799206201327	18.553407261749857	0.7410317405498902	-0.4478727422356685	0.6028691889976756	-0.5202789158855884
ACADL	15.297372722206122	17.17925369907129	-1.8818809768651672	17.17925369907129	0.5523465523359277	-1.9781505212175736	0.007775505538521901	-2.661665718412501
ACADM	17.096363509246718	19.197919325188337	-2.1015558159416194	19.197919325188337	0.8577534920403136	-2.0446948601845953	0.027262639753061674	-2.2077366021227736
ACADS	16.996984556768293	18.610852800372275	-1.6138682436039815	18.610852800372275	0.7513333509679213	-1.6112929798962563	0.06304000706827126	-1.8589092195193944
ACADSB	17.02914984606959	17.891725809926676	-0.8625759638570862	17.891725809926676	0.6315358489653622	-0.9206461390108649	0.24666256058025604	-1.1584938484858005
ACADVL	18.0065347417343	19.716244080850075	-1.7097093391157756	19.716244080850075	0.9518040281327735	-1.604868495415402	0.0999699828060606	-1.6449991672662718
ACAN	12.222793767064616	12.91013290497276	-0.687339137908145	12.91013290497276	0.628054858993867	-0.6138075310389269	0.4386225171367746	-0.7745214015952516
ACAP1	13.885805310075291	14.687449546910068	-0.8016442368347771	14.687449546910068	0.6584640778685463	-0.7982860254971714	0.3252298289771747	-0.9837675274421851
ACAP2	18.13764250724472	18.51964957357408	-0.38200706632935777	18.51964957357408	0.735009922553069	-0.3877493013900462	0.6510695029334341	-0.45227691689919675
ACAT1	18.654714676709737	20.329252938705253	-1.6745382619955151	20.329252938705253	1.0630350875814	-1.5129528850910083	0.14226443660521637	-1.4674104384176188
ACAT2	18.104759602920268	17.89082105765581	0.2139385452644582	17.89082105765581	0.6314037885589436	0.15580240909870063	0.8445520454490294	0.19607425654286606
ACBD3	18.203938642835	17.59812239676975	0.605816246065249	17.59812239676975	0.5923753278608166	0.5283879737192345	0.4923840116923014	0.6865219752095714
ACBD4	14.06113828081019	15.52526248034758	-1.4641241995373893	15.52526248034758	0.6056455881899299	-1.5128286971970315	0.05190397230884299	-1.943929342169121
ACBD5	16.257828750206677	18.450501454263055	-2.1926727040563776	18.450501454263055	0.7227649049588386	-2.2046484782005167	0.009507951264457411	-2.5932287313131366
ACBD6	16.492921369276946	15.648966927057018	0.8439544422199283	15.648966927057018	0.5953510494999326	0.7873278191656261	0.3075403697555764	1.0203966758749317
ACE	16.92485596938038	16.94842140333166	-0.023565433951279857	16.94842140333166	0.5402516719673546	-0.12469733074011374	0.8652837903139503	-0.16965204432415146
ACE2	8.812699802809643	10.441192167647444	-1.6284923648378005	10.441192167647444	0.5516865772711147	-1.4744295498582558	0.04713567139874206	-1.9850791025725179
ACIN1	19.90702781149933	19.202926691615634	0.7041011198836955	19.202926691615634	0.8586620835975457	0.7614255936908392	0.4112443841122557	0.8217057530438503
ACLY	19.990823258611705	19.992716392838034	-0.001893134226328641	19.992716392838034	1.0019702007362663	0.12853998613790152	0.8978217100487742	0.12841354815075437
ACMSD	15.05356809477997	17.229397668426756	-2.1758295736467854	17.229397668426756	0.5559836611434646	-2.2704834233507905	0.0023268017967656837	-3.04500016834229
ACO1	19.479866433582607	19.953361637476508	-0.47349520389390065	19.953361637476508	0.9948292417156734	-0.3467050443021561	0.7281369262237285	-0.3476048995000671
ACO2	18.229028059538024	19.142365860623613	-0.9133378010855893	19.142365860623613	0.8476732613219583	-0.8616192757750467	0.34935606127699226	-0.9358390521899168
ACOT1	19.034892948001314	19.12765675962881	-0.09276381162749558	19.12765675962881	0.8450042804969279	-0.04240686708223451	0.9632046639847595	-0.04613247281977862
ACOT11	11.340547413438095	12.14059428359997	-0.800046870161875	12.14059428359997	0.5970155666218696	-0.7014146709901288	0.36399291224034114	-0.9077829424002014
ACOT12	15.119004718328046	17.21387532420158	-2.0948706058735347	17.21387532420158	0.554821281224491	-2.1900448216991766	0.003280035046410805	-2.9401971196444068
ACOT13	16.431113067622732	17.32042841180391	-0.8893153441811776	17.32042841180391	0.5634396831008046	-0.9805633310726429	0.19144134872038665	-1.3063270892041519
ACOT4	16.46285029609804	17.5973303184561	-1.1344800223580584	17.5973303184561	0.5922806763431407	-1.21195442680162	0.11530504331685815	-1.5747894893621053
ACOT7	15.820710333498019	16.117906304623403	-0.2971959711253849	16.117906304623403	0.559189655990417	-0.38039027540097364	0.6109722911286659	-0.5086860655893313
ACOT8	16.43598006580775	17.572154609274225	-1.136174543466474	17.572154609274225	0.589306023756262	-1.2150965082020766	0.11345518193985715	-1.5828520850770718
ACOT9	18.44708528759808	18.68116541881736	-0.2340801312192795	18.68116541881736	0.7640148816103343	-0.22503875381138905	0.7968252274354111	-0.25745800830540344
ACOX1	17.538716958961125	19.386286422750764	-1.8475694637896396	19.386286422750764	0.8919328869359122	-1.7732718871987891	0.06043225764331185	-1.877626648029855
ACOX2	17.955975689562806	19.700213368983114	-1.7442376794203085	19.700213368983114	0.9488952397167033	-1.6408807543455213	0.0920874222585919	-1.6844878673838768
ACOX3	17.436412171810982	18.22036948798057	-0.7839573161695874	18.22036948798057	0.6832071399240417	-0.8160169055321331	0.323524757614122	-0.9872404879647135
ACP1	16.9563456430969	16.12026823219648	0.836077410900419	16.12026823219648	0.5590336579327526	0.7527699268954209	0.31403081034412217	1.006800175398748
ACP2	18.097455055450528	17.730151375770408	0.3673036796801199	17.730151375770408	0.6090194970767304	0.2980453887398988	0.7025243531894683	0.3819150816523961
ACP5	14.912147528109864	15.58599870779478	-0.6738511796849149	15.58599870779478	0.6005968426294299	-0.7264721666087779	0.3485500571636255	-0.9374054138810195
ACP6	17.242424352590646	16.524505042472953	0.7179193101176935	16.524505042472953	0.5393814094073233	0.6197573014241078	0.3987440983767574	0.8438663417343668
ACSF2	17.522020343585563	18.641489657829514	-1.1194693142439505	18.641489657829514	0.7568506996073852	-1.1140812071797335	0.2003360211368549	-1.280594817907334
ACSF3	17.164856875240975	17.691261268416685	-0.5264043931757101	17.691261268416685	0.6039425702852628	-0.598165763838368	0.44147550995288454	-0.7697039778129755
ACSL1	18.107217744645794	20.21255282845668	-2.1053350838108855	20.21255282845668	1.04185973793615	-1.9545523130939881	0.05550718586190087	-1.9148848848422817
ACSL3	17.615040931836344	17.468894160064814	0.14614677177153013	17.468894160064814	0.5778149001964753	0.061680709360964536	0.935327645269869	0.08114373445797397
ACSL4	20.096906169386056	18.861893563840226	1.2350126055458297	18.861893563840226	0.7967812875479403	1.2607685866716931	0.15782445735827322	1.4124263670573385
ACSL5	16.9117189862026	18.850271826181334	-1.9385528399787333	18.850271826181334	0.7946725118330906	-1.9138726509397608	0.031798439015129715	-2.1469352224662863
ACSL6	16.310403426979125	16.962145509005904	-0.6517420820267787	16.962145509005904	0.5407459508049809	-0.7527094508002834	0.30602373994296317	-1.0236010693401547
ACSM1	14.939187034877708	17.106411820608155	-2.167224785730447	17.106411820608155	0.5476850570241268	-2.2654967735076394	0.0022041910383617676	-3.061244388754299
ACSM2A	12.590204877166968	15.507631409014108	-2.9174265318471395	15.507631409014108	0.6071048176330787	-2.964986391608559	0.0001416225737388862	-3.805317206182291
ACSM2B	17.220759325775916	20.130204794370254	-2.9094454685943383	20.130204794370254	1.0269176062563674	-2.7662854274589708	0.006337474122272561	-2.7297896891030087
ACSM3	15.193609428015039	17.642797129353628	-2.449187701338589	17.642797129353628	0.5978167946475629	-2.5239570008894052	0.0010971210902334253	-3.2643588607927096
ACSM5	15.96636367852771	17.844977841851783	-1.8786141633240732	17.844977841851783	0.6247970147016136	-1.9400456054184043	0.014112628808959712	-2.4543837465089275
ACSS1	15.40509311361979	16.396583530959546	-0.9914904173397563	16.396583530959546	0.5438669013588491	-1.0860233907416819	0.1408515436220762	-1.4726273583705918
ACSS2	17.057879211144105	18.909094974999228	-1.851215763855123	18.909094974999228	0.8053460299711669	-1.82109047874862	0.04243059373516438	-2.0292719985357497
ACSS3	16.677833686504744	19.411221232500136	-2.7333875459953916	19.411221232500136	0.8964573326597095	-2.6567818230839277	0.005015726004723743	-2.8060220492816055
ACTG1	21.927300284628913	21.466463403660814	0.46083688096809894	21.466463403660814	1.3841809502964755	0.7276906828910328	0.5362357780530643	0.6185152050162329
ACTL6A	17.815264068181133	17.067591698916758	0.7476723692643752	17.067591698916758	0.5455116624323376	0.6485054539376465	0.3799249610590305	0.8780345653135884
ACTN1	18.84666456983259	18.588347650719083	0.25831691911350774	18.588347650719083	0.7472901613312941	0.25883132263621655	0.7646241308397934	0.2994140662842007
ACTN4	20.85931019549527	20.411874073742876	0.4474361217523928	20.411874073742876	1.0780267736970592	0.6166695084375565	0.5525567017533728	0.5939333355524454
ACTR10	16.74360545839388	16.93882379763024	-0.19521833923635867	16.93882379763024	0.5399236619430117	-0.29645551474194515	0.6866147276781591	-0.4034533754319142
ACTR1A	16.720325904568945	17.097364612316873	-0.37703870774792847	17.097364612316873	0.5471589061641662	-0.47553013925181703	0.5203102322926976	-0.6428672644324528
ACTR1B	17.696786698362484	17.849442011804598	-0.15265531344211425	17.849442011804598	0.6254329698149438	-0.2137699652363509	0.7869245553111879	-0.27030638279867897
ACTR2	18.120850326517488	17.630151329193847	0.49069899732364064	17.630151329193847	0.5962561740807009	0.41516577034479846	0.5908140497751972	0.5376567406898835
ACTR3	19.83513195994964	19.233707594817535	0.6014243651321038	19.233707594817535	0.8642473087212287	0.6615981419491663	0.47667259977611565	0.711664428753062
ACTR3B	15.658425574851247	15.092171828503206	0.5662537463480408	15.092171828503206	0.6386931624793005	0.5457648769949486	0.49466771189930836	0.6829036745159768
ACTR5	12.746278251614322	12.834821732133314	-0.0885434805189913	12.834821732133314	0.625017187527201	-0.012555395192725805	0.9873291364857147	-0.01588123992712358
ACTR6	14.847660365540264	14.442456787039955	0.4052035785003092	14.442456787039955	0.6637560421616877	0.4210380254934912	0.6053002897825086	0.5167935403876454
ACTR8	15.024651862914011	14.880344254144187	0.1443076087698234	14.880344254144187	0.6508360091149704	0.13681952040467665	0.8653288906260848	0.16959470041893648
ACVR1	15.052979720612903	13.9854257617114	1.0675539589015024	13.9854257617114	0.6627704710087263	1.103453306314908	0.175285276405174	1.3554153040242254
ACY1	18.242336011127513	19.052641006876097	-0.8103049957485844	19.052641006876097	0.8313925984680337	-0.7668920517970552	0.4003097865158981	-0.8410680968657309
ACY3	14.94756828856864	16.442167834262428	-1.494599545693788	16.442167834262428	0.5420576853937134	-1.5905518439891269	0.030745215955176097	-2.160354770914646
ACYP1	13.500835380473431	14.430410318594449	-0.9295749381210179	14.430410318594449	0.6639004745778658	-0.9131612477804056	0.2624083176909253	-1.1207170608560664
ACYP2	16.975722079177988	17.754157976459673	-0.7784358972816854	17.754157976459673	0.6122227548837773	-0.846110655292974	0.27953464932971195	-1.0813653031741572
ADA	16.14482797673308	16.862293778878435	-0.7174658021453553	16.862293778878435	0.5378372711845673	-0.8192492972594816	0.2639531339116987	-1.1170963431366234
ADAL	14.176408175898217	14.789339476629465	-0.6129313007312476	14.789339476629465	0.6548404647229017	-0.6151823665782898	0.44712640462949527	-0.7602144572238534
ADAM10	17.93670254549035	17.507940148612523	0.4287623968778256	17.507940148612523	0.5820227066984323	0.3463166340207246	0.6498683002349414	0.4539451575263924
ADAM15	14.49936537184675	15.323759171025834	-0.8243937991790844	15.323759171025834	0.6219370209645925	-0.8599084585386862	0.27554452850786826	-1.0903828607465953
ADAM17	15.205800428860115	15.321343685017116	-0.11554325615700023	15.321343685017116	0.6221251490128256	-0.15089930670133972	0.84827903642334	-0.19131471077672155
ADAM9	13.869234690254826	13.185006273613729	0.6842284166410977	13.185006273613729	0.6390483501418035	0.7487666421018829	0.3489360802864825	0.9366549425845904
ADAMTS5	11.950586553060946	12.706131181045421	-0.7555446279844755	12.706131181045421	0.6198264621629499	-0.6753589507942923	0.39098811639018805	-0.8578267863637877
ADAMTSL1	9.399025128969253	12.494745587309996	-3.095720458340743	12.494745587309996	0.6113002374031355	-3.0086398658602587	0.0001190522119308395	-3.8480696448900895
ADAMTSL2	13.502215340252448	15.200328386651043	-1.6981130463985945	15.200328386651043	0.6312256200203216	-1.7255572804670314	0.02986424544749412	-2.1718862288916414
ADAMTSL4	16.884860216871996	15.755162375446513	1.1296978414254824	15.755162375446513	0.586568977027004	1.0664842401291539	0.16377133923704545	1.3924990165754552
ADAMTSL5	10.504143474735468	11.324643335614867	-0.8204998608793996	11.324643335614867	0.564104235946175	-0.695253205310781	0.3546096024516191	-0.9256851980423544
ADAP1	14.761885832289405	14.181572481287132	0.5803133510022729	14.181572481287132	0.664718614325618	0.60805214069829	0.45578873543928067	0.7457991799075884
ADAP2	14.222206145998333	14.979190537299896	-0.7569843913015628	14.979190537299896	0.6456332392713612	-0.7704115839787382	0.3376574642740712	-0.9588040584877608
