"","coefficients.ConditionD...ConditionC","coefficients.ConditionD...ConditionB","coefficients.ConditionD...ConditionA","coefficients.ConditionC...ConditionB","coefficients.ConditionC...ConditionA","coefficients.ConditionB...ConditionA","df.residual","sigma","stdev.unscaled.ConditionD...ConditionC","stdev.unscaled.ConditionD...ConditionB","stdev.unscaled.ConditionD...ConditionA","stdev.unscaled.ConditionC...ConditionB","stdev.unscaled.ConditionC...ConditionA","stdev.unscaled.ConditionB...ConditionA","Amean","s2.post","t.ConditionD...ConditionC","t.ConditionD...ConditionB","t.ConditionD...ConditionA","t.ConditionC...ConditionB","t.ConditionC...ConditionA","t.ConditionB...ConditionA","df.total","p.value.ConditionD...ConditionC","p.value.ConditionD...ConditionB","p.value.ConditionD...ConditionA","p.value.ConditionC...ConditionB","p.value.ConditionC...ConditionA","p.value.ConditionB...ConditionA","lods.ConditionD...ConditionC","lods.ConditionD...ConditionB","lods.ConditionD...ConditionA","lods.ConditionC...ConditionB","lods.ConditionC...ConditionA","lods.ConditionB...ConditionA","F","F.p.value"
"835",-0.118744180816519,-0.693947126351656,-0.792030380611198,-0.575202945535137,-0.673286199794679,-0.0980832542595416,8,0.282321067026459,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0106317562891274,0.0652386805673137,-0.569384159589655,-3.32751043984149,-3.79782444522994,-2.75812628025184,-3.22844028564029,-0.47031400538845,10.5879122222204,0.580973638995219,0.00708820062972753,0.0031600512924969,0.0192264223016855,0.00842307546183237,0.647669527443938,-6.99394938208892,-2.7551273676341,-2.1412688670302,-4.02064909834164,-2.96022847010861,-7.00126860829017,7.3452128474429,0.00611806543729092
"836",-0.404409939489726,-0.317180906749615,-0.665957043546019,0.0872290327401116,-0.261547104056292,-0.348776136796404,8,0.412884548125299,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0267264831645738,0.133821391333035,-1.35395640204404,-1.06191534224317,-2.22961088378085,0.292041059800864,-0.875654481736818,-1.16769554153768,10.5879122222204,0.203943380127112,0.31189549490224,0.0484582120662558,0.775897827440242,0.400646985296659,0.268552428793935,-6.24830135708039,-6.25441689239023,-4.85486152805321,-7.08554569621484,-6.47042975686964,-6.42320252426618,1.69126640925398,0.228222627156268
"837",-0.539422205163841,0.287896723072677,-0.131788637531852,0.827318928236518,0.407633567631989,-0.419685360604529,8,0.246275917188003,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.041142563786515,0.0508423711909063,-2.92995905370873,1.56375766927069,-0.715831324732184,4.49371672297942,2.21412772897655,-2.27958899400288,10.5879122222204,0.0142110722343327,0.147248570068719,0.489581712462187,0.0010011202349439,0.0497720881805338,0.0444408480288499,-3.75471219432606,-5.64504891946509,-6.79390138186062,-1.01723018580478,-4.69473123803582,-4.82488705475392,6.97246502637789,0.007309232015381
"838",-0.608543739457387,-1.1713690578433,-0.779324921011197,-0.562825318385914,-0.170781181553809,0.392044136832105,8,0.203887877228721,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00058694234726045,0.0364247519243523,-3.90516265118607,-7.51693986618523,-5.00110407410504,-3.61177721499916,-1.09594142291897,2.51583579208019,10.5879122222204,0.00263632500610445,1.46316324585893e-05,0.000451149962296502,0.0043389703177921,0.297406261807463,0.0294295728870851,-2.04706834210968,3.52278946457567,-0.136945995176657,-2.52415893169456,-6.25544832147402,-4.42723895819537,19.556862371677,0.000124537451872624
"839",-0.943093682475118,-0.559191683278038,-0.638410636526064,0.38390199919708,0.304683045949054,-0.079218953248026,8,0.239592278388163,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0211972981617886,0.0483887297511926,-5.25083479375404,-3.11339499086474,-3.55446001310921,2.1374398028893,1.69637478064483,-0.441065022244473,10.5879122222204,0.000308862522722347,0.0102995370883785,0.00478755085931619,0.0567985065686895,0.118976270575389,0.668036517186619,0.173228125127593,-3.12781199621733,-2.56440158500586,-5.06896175078617,-5.49467446358017,-7.01548158571578,9.58992584107714,0.0023375503527933
"840",-0.108610958794374,-0.182117683251666,-0.395380230670139,-0.0735067244572913,-0.286769271875765,-0.213262547418474,8,0.246258385598933,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0215243796241519,0.0508358468383669,-0.589975865177306,-0.989265161942878,-2.14770955208344,-0.399289296765572,-1.55773368690613,-1.15844439014056,10.5879122222204,0.567583966913277,0.34460205492377,0.0558054440412811,0.697615707705683,0.148662872642576,0.272144557061934,-6.981363500454,-6.32766139227953,-4.98852914317776,-7.04568979403531,-5.68952548917431,-6.43356900870706,1.64455549818631,0.23786438051718
"841",-0.672487698864566,-0.420095116362632,-0.848226375540151,0.252392582501934,-0.175738676675584,-0.428131259177519,8,0.218825729876045,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00398011581068089,0.0411958028680488,-4.05792007158334,-2.53493470221138,-5.11836103524618,1.52298536937196,-1.06044096366284,-2.5834263330348,10.5879122222204,0.00204182084545514,0.0284604449599218,0.000377202965023851,0.157054858073564,0.312535203527963,0.0261388655662206,-1.78437045154301,-4.12547137616432,0.0484671119485762,-5.99197048939804,-6.29275310983833,-4.31158708496881,9.86805667165227,0.00209820876940282
"842",-0.18448256286855,-0.313082426186212,-0.366527897999592,-0.128599863317661,-0.182045335131042,-0.0534454718133804,8,0.124586039578263,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0037565819299546,0.0167429981082447,-1.74616121949709,-2.96338246071505,-3.46925363242436,-1.21722124121796,-1.72309241292727,-0.505871171709308,10.5879122222204,0.109685295135594,0.0134003547991585,0.00554466063661689,0.249954438214691,0.113905737236741,0.623312721922058,-5.71108448015925,-3.38865891422796,-2.71335661692292,-6.37796755786071,-5.45602268933182,-6.98281445563403,4.76216933916083,0.0241483704586486
"843",-0.423274249070359,-0.127076821054737,-0.442393307043324,0.296197428015622,-0.0191190579729643,-0.315316485988586,8,0.120388493898554,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00962211357077823,0.0159660428233481,-4.10269122530537,-1.23172378151053,-4.28800746307335,2.87096744379484,-0.185316237767978,-3.05628368156282,10.5879122222204,0.00189550686437654,0.244707616860038,0.00139714538977969,0.0157644175522577,0.856483105230367,0.0113837982510717,-1.7078040537688,-6.0673503292553,-1.30430949461774,-3.82399909901761,-6.85253956199185,-3.48854831905099,9.05898214683443,0.00289091605151667
"844",1.27256367976548,0.357421707090096,0.919621923293862,-0.91514197267538,-0.352941756471614,0.562200216203767,8,0.0679097822624234,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00839216877186949,0.00849967874413387,16.9053395340174,4.74815949194759,12.2166938310498,-12.1571800420699,-4.68864570296767,7.46853433910218,10.5879122222204,5.31346860490728e-09,0.000668230424990543,1.41550145841969e-07,1.48589790098511e-07,0.000733901767645559,1.55114221644234e-05,11.2908739035628,-0.36248778763584,8.10551266921186,8.05719770575181,-0.485828667347445,3.32209289266359,113.857093626767,2.40277993970645e-08
"845",-0.451304411380308,-0.263394092685347,-0.550879430692779,0.187910318694961,-0.0995750193124702,-0.287485338007431,8,0.097823350349918,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00935540331018997,0.0122455876581489,-4.99488383567892,-2.91515629537842,-6.09694630584199,2.07972754030051,-1.10206247016307,-3.18179001046358,10.5879122222204,0.000455479640078505,0.0145857511051259,9.13476609337479e-05,0.0626990300488018,0.294855271451655,0.00913799112355229,-0.23104683083176,-3.47234126382213,1.51923761050864,-5.16192368045623,-6.24891734722494,-3.26801455632803,14.3805585025739,0.000467219390212361
"846",-0.692853712378836,-0.219971115974283,-0.633819618837834,0.472882596404552,0.0590340935410019,-0.413848502863551,8,0.112608294372036,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00253749667686904,0.0145963590075123,-7.02368311661598,-2.22991864777218,-6.42523533651381,4.7937644688438,0.598447780102173,-4.19531668874163,10.5879122222204,2.68703214972071e-05,0.0484324362992159,5.84674663515775e-05,0.000622122299837922,0.562124668665059,0.00162654523121727,2.7197575417144,-4.63384701580173,1.98197390176258,-0.524524631576736,-6.68042946469784,-1.50820608864611,22.7545517458328,6.32301749219953e-05
"847",0.163022751698559,-0.247094441560467,-0.415105479259625,-0.410117193259027,-0.578128230958185,-0.168011037699158,8,0.136639515831357,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.000763380182648148,0.0191220703655481,1.44386434819264,-2.18847278118224,-3.67651751671228,-3.63233712937487,-5.12038186490491,-1.48804473553004,10.5879122222204,0.177707673177279,0.0520246376999603,0.00388414285146165,0.00418884448952821,0.000376047477918808,0.165905007927211,-6.13293864721014,-4.70130513117849,-2.35169521385123,-2.488265426774,0.198528104622342,-6.02775691263825,10.3362331699118,0.00175777271525977
"848",-0.356151165746908,-0.539119102624709,-0.11053047201841,-0.182967936877802,0.245620693728497,0.428588630606299,8,0.19176622729551,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0436458287691857,0.0328010116068867,-2.40844304636993,-3.6457487122319,-0.747453251167794,-1.23730566586197,1.66098979520213,2.8982954610641,10.5879122222204,0.0355127125788883,0.00409381830765593,0.47106446409913,0.242711915704236,0.126003129865664,0.0150246537952877,-4.65494138062162,-2.20361933811774,-6.76998026543569,-6.35451925708761,-5.54533477861008,-3.76544184057546,5.39011615553234,0.016729704239983
"849",-0.539059344603832,0.148904398226382,0.0582698368055726,0.687963742830213,0.597329181409404,-0.0906345614208091,8,0.114834093840163,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0162677621076294,0.0149788639894859,-5.39439531899019,1.49009417387945,0.583109333042566,6.88448949286964,5.97750465203276,-0.906984840836885,10.5879122222204,0.000249411786607572,0.16537426303494,0.572030038442979,3.20671469573792e-05,0.000107836120291758,0.384592113519858,0.395944879769145,-5.74453190081715,-6.88391884279775,2.56044762870258,1.47715282086704,-6.68964622120493,19.2682128238113,0.00013299051047672
"850",-1.23224994845374,-0.016504527180318,-0.885758027826317,1.21574542127342,0.346491920627421,-0.869253500645998,8,0.118953210586637,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0179544190410984,0.0157064840759135,-12.042175411015,-0.161290663173208,-8.65607952037958,11.8808847478418,3.3860958906354,-8.49478885720637,10.5879122222204,1.63297345909781e-07,0.874900822380126,3.98445199510119e-06,1.86658374609184e-07,0.00640275036881075,4.75139017755634e-06,7.95915467169873,-6.81973700775564,4.75193519409691,7.82996454957916,-2.68552127153355,4.54504173505242,74.1250369119017,2.12726723717422e-07
"851",-0.850958395876891,-0.306714516796549,-0.517179681971093,0.544243879080341,0.333778713905797,-0.210465165174544,8,0.112941304898046,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0150269004584983,0.0146531108121121,-8.6097202438418,-3.10323771072522,-5.23265579039469,5.50648253311658,3.37706445344711,-2.12941807966947,10.5879122222204,4.19015195397697e-06,0.0104844118304082,0.000317404815893431,0.000211499042922882,0.00650381549291525,0.0575858680566542,4.64963263107373,-3.14549063702659,0.227329871557374,0.596641127446806,-2.7012423325776,-5.07085408104438,26.2330648592525,3.29896716435814e-05
"852",-0.464696368701448,0.239876413168249,0.302529416163646,0.704572781869697,0.767225784865094,0.0626530029953977,8,0.221204786933856,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0164517140827296,0.0419867861589541,-2.77752893349816,1.4337613179556,1.80824353970515,4.21129025145377,4.58577247320331,0.374482221749546,10.5879122222204,0.0185811329930866,0.180505280170339,0.0990220433056347,0.00158435806895736,0.000864009280764689,0.715437158414831,-4.02101402402717,-5.81850101745626,-5.51920317822527,-1.4911923619504,-0.652691646026256,-7.04454383694355,8.65743248075931,0.00341459639630501
"853",0.713365049842833,0.815509882038303,0.478287821133475,0.10214483219547,-0.235077228709358,-0.337222060904828,8,0.08292815679427,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0121000404162002,0.0102113216930515,8.6460248292327,9.88402598380905,5.79687549586388,1.23800115457635,-2.84914933336882,-4.08715048794517,10.5879122222204,4.02811896286434e-06,1.12828138444496e-06,0.000139111779466591,0.242464177562359,0.016381215198823,0.0019450114788812,4.69040159169574,6.05958329345071,1.08287518370202,-6.35370214603015,-3.62037745881852,-1.69222904806777,38.7344297340911,5.23742531003287e-06
"854",-0.295167631500721,0.124102079344025,0.158089645918573,0.419269710844746,0.453257277419294,0.0339875665745476,8,0.0597097706404463,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00982012112360551,0.00770897946742559,-4.11733226392195,1.73111629044498,2.20521334410256,5.84844855436692,6.32254560802451,0.474097053657586,10.5879122222204,0.00185007286865775,0.112421421007244,0.05054398019069,0.000129296265826098,6.71213999823726e-05,0.645056761503416,-1.68280960102254,-5.40837462410293,-4.8948721105917,1.10897377669074,1.9615009572804,-6.99936636349951,16.5359759917497,0.000258730039318325
"855",-0.483393758154062,0.367664679630675,0.163625442311934,0.851058437784737,0.647019200465996,-0.20403923731874,8,0.1374500108539,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.017917240162167,0.0192899207915411,-4.26266738057109,3.24214413283819,1.4428834129718,7.50481151340928,5.70555079354289,-1.79926071986639,10.5879122222204,0.00145627397939488,0.00822410231443615,0.177977671743511,1.48468969149355e-05,0.000158500201711924,0.100504114258229,-1.43593595038779,-2.90367335479882,-6.03379065825228,3.36035525326345,1.08315682920948,-5.58589560388266,20.4794315277439,0.000101494059001338
"856",0.44005151604753,0.718069883640756,0.676369269419938,0.278018367593226,0.236317753372408,-0.0417006142208176,8,0.246871534563648,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0129182834483237,0.0510643051736244,2.38501128129437,3.89182791283909,3.66581702155332,1.50681663154472,1.28080574025896,-0.226010891285765,10.5879122222204,0.0369949188488718,0.00269615062690896,0.00395577174827075,0.16109811068739,0.227605965636316,0.825496437410747,-4.69443003364185,-1.78155576325283,-2.37030636726037,-6.01383476667105,-6.04596666252003,-7.09258297827337,6.37247639648747,0.00985921999963895
"857",-0.309071130949778,-0.225468163649384,-0.076600869711426,0.0836029673003932,0.232470261238352,0.148867293937958,8,0.0736708960289253,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0160230846426289,0.00911597580263284,-3.9646284121941,-2.89220635037192,-0.982602236331307,1.07242206182218,2.98202617586279,1.90960411404061,10.5879122222204,0.00238589355397214,0.0151864040262075,0.347723428066039,0.30736543831425,0.0129685708133672,0.0836330064760004,-1.94454677673378,-3.51212127588929,-6.56387403555792,-6.53821342813543,-3.38964994829789,-5.41830695562633,6.45630003988772,0.00944595772510265
"858",-0.64212138306756,-0.0846961271644613,-0.248864483499248,0.557425255903099,0.393256899568313,-0.164168356334787,8,0.0969286573470192,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0141597008361216,0.0121139331790185,-7.14529518700412,-0.942467959710417,-2.76927422611053,6.2028272272937,4.37602096089359,-1.82680626640011,10.5879122222204,2.30687717129807e-05,0.366960651350945,0.0188529790743609,7.89795775572625e-05,0.00121061086835969,0.0960224916943076,2.87867580304214,-6.37256100234552,-3.93895294951208,1.62229851961697,-0.997190873706987,-5.54453654179009,20.0957025167833,0.000110404064451766
"859",0.21061828302305,0.0130477479410274,-0.349296212892008,-0.197570535082023,-0.559914495915058,-0.362343960833036,8,0.0659766839554269,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00582473022441688,0.00830412313638539,2.83070627323059,0.175361518563684,-4.69453537868261,-2.65534475466691,-7.5252416519132,-4.86989689724629,10.5879122222204,0.0169214498674209,0.864104080692193,0.000727108701038499,0.0230361685803891,1.44862274810715e-05,0.0005524907608817,-3.92831245955574,-6.81718120371676,-0.630674467676322,-4.19869425178747,3.51944040655519,-0.391803107833631,19.579720927473,0.000123895745766131
"860",0.507447442886522,-0.0531215360406989,0.682944570660107,-0.560568978927221,0.175497127773585,0.736066106700806,8,0.0315619739396645,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00793107258069311,0.00576782358547561,8.18334222447039,-0.856663512654234,11.0134935556379,-9.04000573712462,2.83015133116754,11.8701570682922,10.5879122222204,6.72421092963872e-06,0.410600659000874,3.94075425195155e-07,2.64693226767735e-06,0.0169379791887421,1.8833630863127e-07,4.1599640863702,-6.45006921364037,7.09198211472213,5.14121407755318,-3.65327654278736,7.82216851243129,69.9383486245456,2.84939486994365e-07
"861",1.11022396522909,0.00248088805808822,0.791194152191005,-1.10774307717101,-0.319029813038089,0.788713264132917,8,0.257925117293431,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0134563264379996,0.0552802914310922,5.78323799928965,0.0129231277101455,4.12138832260083,-5.7703148715795,-1.66184967668882,4.10846519489068,10.5879122222204,0.000141838382036644,0.989929406496475,0.00183768868211152,0.000144474905284577,0.125828068475544,0.0018774513087658,0.984439824732351,-6.83370327682713,-1.58607974733501,0.993389828482202,-5.54411100097269,-1.65586929381355,17.2282691320064,0.000216828683996022
"862",0.159177266870793,0.373851132486077,0.174674058901254,0.214673865615284,0.0154967920304611,-0.199177073584823,8,0.0725893086721126,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00768385003330738,0.00899644841336908,2.05537526581938,4.82734994711382,2.25547747680162,2.77197468129445,0.200102210982245,-2.5718724703122,10.5879122222204,0.065359088135683,0.000590324006503841,0.0463372272107323,0.0187636124479006,0.845192009094234,0.0266744631191804,-5.23575836812099,-0.235982512573842,-4.81227214498745,-3.9965749026266,-6.84946485469377,-4.33140605923291,7.82557769595476,0.00490541608724112
"863",0.419681884331869,-0.363910304509402,-0.10460692053531,-0.78359218884127,-0.524288804867178,0.259303383974092,8,0.0760438148556674,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00182801533142466,0.00938440330648217,5.30594227431265,-4.60083492006901,-1.32252142056973,-9.90677719438166,-6.62846369488238,3.27831349949928,10.5879122222204,0.000284428785144103,0.000843529442154534,0.213849543208665,1.10356002854269e-06,4.46723219769034e-05,0.00772167469561088,0.259066242965932,-0.600123537122559,-6.18673921635678,6.0364770227511,2.37664301021225,-3.09832702181552,33.9829788370706,9.7999704307599e-06
"864",-0.363109755552309,0.316253048885669,0.122747774656327,0.679362804437978,0.485857530208637,-0.193505274229341,8,0.166589748512178,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0053539297912372,0.0259840743807786,-2.75886164380608,2.40285035851015,0.932621947451668,5.16171200231623,3.69148359125775,-1.47022841105848,10.5879122222204,0.0192015625063683,0.0358611367042128,0.371794386097693,0.000353221823400025,0.00378620550096052,0.170581024900072,-4.05349533195629,-4.3479156157183,-6.6117045427142,0.0631886683435852,-2.15612480686113,-6.05147483736607,9.44778076533159,0.0024723372257233
"865",-0.197124289543156,-0.317592815897136,-0.271563325371165,-0.12046852635398,-0.0744390358280088,0.046029490525971,8,0.155685554364336,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00343153593337785,0.0233288559408335,-1.58066213555367,-2.54665185998079,-2.17755948195956,-0.965989724427121,-0.596897346405892,0.369092378021229,10.5879122222204,0.143342530791703,0.0278815068040429,0.0530121422685348,0.355595464163592,0.563121589585638,0.719333335857338,-5.9481125414978,-4.10559787057748,-4.94002815191816,-6.64556188715076,-6.68139984483174,-7.04669465847914,2.52522425892454,0.113471294545752
"866",-0.5772373378905,0.146077812117243,-0.27411627244496,0.723315150007744,0.303121065445541,-0.420194084562203,8,0.21750110030694,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0231435702498222,0.0407591000250908,-3.50177107942841,0.886171119296819,-1.66290773697416,4.38794219872523,1.83886334245425,-2.54907885627098,10.5879122222204,0.00524213367175027,0.395206975012515,0.125612958076341,0.00118743353165617,0.0941190179667594,0.0277630486985504,-2.74962729646528,-6.42413048216661,-5.73209630979487,-1.19363513169729,-5.28478376205494,-4.37044656652895,7.49103670569149,0.00571572499762638
"867",0.405243921475812,0.263265484170847,0.174202539613304,-0.141978437304965,-0.231041381862508,-0.089062944557543,8,0.0275383431595067,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00572654695767163,0.00558814861272828,6.63938977304163,4.31325942369035,2.85407997172263,-2.32613034935128,-3.785309801319,-1.45917945196772,10.5879122222204,4.40372824869624e-05,0.0013407239056349,0.0162397406525051,0.040990066731487,0.00322779484420677,0.173537383919509,2.20473884222766,-1.0721939800369,-3.79140463854662,-4.75850303108451,-1.99464959003815,-6.06608922606643,15.4500222110986,0.000345619614496103
"868",0.825070200031248,0.296449704404963,0.211868202847881,-0.528620495626285,-0.613201997183367,-0.0845815015570825,8,0.198767658131634,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0669560239885459,0.0348669871688999,5.41164525688594,1.94441713770246,1.38964606282381,-3.46722811918348,-4.02199919406212,-0.554771074878647,10.5879122222204,0.000243134287681688,0.0788796376560865,0.193163354106518,0.00556408956559978,0.00216772654690135,0.590577711855535,0.422509101801844,-5.08814613699245,-6.10257516288529,-2.77714025875653,-1.59063929878853,-6.95535020430746,10.5839496441173,0.0016043166053224
"869",-0.636517002688935,-0.125463261466533,-0.223668211838042,0.511053741222402,0.412848790850893,-0.0982049503715096,8,0.0611874474724607,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0202750253950127,0.00784396133316907,-8.80213279836177,-1.73498003050784,-3.09301604678845,7.06715276785393,5.70911675157332,-1.35803601628061,10.5879122222204,3.4047403678158e-06,0.111712924027864,0.0106738609530329,2.54391991419997e-05,0.000157691288596211,0.202686224221942,4.86409654073376,-5.40274862811168,-3.37331858976517,2.80117118148646,1.08839338227542,-6.19638867547144,29.0728949867906,2.0461386562427e-05
"870",-0.384372062186549,-0.146475885615444,-0.459248828371602,0.237896176571106,-0.0748767661850527,-0.312772942756158,8,0.216274661336115,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0521391701643473,0.0403571325833418,-2.34335071945176,-0.893000313255586,-2.79984207553998,1.45035040619617,-0.456491356088222,-1.9068417622844,10.5879122222204,0.0397802192639356,0.391701922302062,0.0178657633837441,0.175931191653855,0.657258346121838,0.0840213393168061,-4.76435416444674,-6.41801943867112,-3.88583961452896,-6.08899677222394,-6.7593810838107,-5.42256278766379,3.34596732785371,0.0611874215267117
"871",-0.122238141318348,-0.249151999235642,0.451415430525625,-0.126913857917294,0.573653571843973,0.700567429761267,8,0.333597279980436,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.000775148543755733,0.089101334250526,-0.501545413735213,-1.02227538141435,1.85216607866935,-0.52072996767914,2.35371149240456,2.8744414600837,10.5879122222204,0.626251556556331,0.329440371783847,0.0920591172126103,0.613270477759409,0.0390690724971445,0.0156683823013148,-7.03242163773709,-6.29490697197643,-5.45299678262254,-6.98615045844066,-4.46468401779982,-3.80713284093269,3.13344085610376,0.0713571613677022
"872",-0.610359350628227,-0.477525404707341,-0.144337322892259,0.132833945920886,0.466022027735968,0.333188081815082,8,0.06645514005419,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00431233895691003,0.00835199872321525,-8.17967450727028,-6.39951264028021,-1.9343233118232,1.78016186699007,6.24535119544708,4.46518932845701,10.5879122222204,6.75216599687727e-06,6.05164878703365e-05,0.0802313381377924,0.103722677578621,7.45286935822987e-05,0.00104812260706176,4.15566337248706,2.08694325457652,-5.32704065865828,-5.62557496391242,1.85463582085671,-1.05478710119744,28.9522912197967,2.08629164080883e-05
"873",-0.130087792770762,-0.316189187798765,-0.283841879702462,-0.186101395028003,-0.1537540869317,0.0323473080963032,8,0.319020565068833,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.026635935291249,0.0819134965927537,-0.556678492012001,-1.35305332272404,-1.21463102876269,-0.796374830712039,-0.657952536750689,0.13842229396135,10.5879122222204,0.589319363304892,0.204222546379534,0.250900960322931,0.443304294049366,0.524615644522386,0.892504136232026,-7.00150547187323,-5.92110245448437,-6.31567467847718,-6.79685168538849,-6.64142243586839,-7.10988081161948,0.783707986118374,0.528393768770828
"874",-0.809117528033873,0.188637828279605,-0.200444709838182,0.997755356313478,0.608672818195691,-0.389082538117787,8,0.475345888025444,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0336985210092214,0.175740940356597,-2.36385463447468,0.551109559694665,-0.585603623565404,2.91496419416934,1.77825101090927,-1.13671318326007,10.5879122222204,0.0383848303041575,0.592997230422849,0.570412793753782,0.0145906782831669,0.104049807884169,0.280730691856071,-4.72998652445938,-6.67181745822301,-6.88238486283363,-3.74706505500914,-5.37517697889865,-6.45766842051569,3.19762864262227,0.0680896353682632
"875",-1.06941247725837,-0.0060925421697019,-0.482604564486814,1.06331993508866,0.586807912771553,-0.476512022317112,8,0.0731665023940963,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0269081125980753,0.00906001474246161,-13.760253164418,-0.0783934398118455,-6.20972835726307,13.6818597246061,7.55052480715488,-6.13133491745123,10.5879122222204,4.30253642431602e-08,0.938976959508287,7.82383015527795e-05,4.55730146862976e-08,1.40529161360205e-05,8.71173405502212e-05,9.28210599194103,-6.83046983844767,1.67992318890326,9.22138778696716,3.55012096025033,1.52870374245266,84.9514028680823,1.06856168518924e-07
"876",0.632015615161384,0.885656950004677,0.596993883593949,0.253641334843293,-0.0350217315674349,-0.288663066410727,8,0.170802819810047,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0365615594794118,0.027058098355197,4.70570613386527,6.59420628566783,4.4449499545842,1.88850015180255,-0.260756179281076,-2.14925633108363,10.5879122222204,0.000714406310448038,4.67280258255883e-05,0.00108287462770792,0.086642455960745,0.799282265953827,0.0556573146777321,-0.698638577539256,2.34951699003005,-1.04181958226412,-5.46191098490114,-6.83440732096247,-5.03872041313979,15.6064227066818,0.000331176527348472
