"","coefficients.ConditionD...ConditionC","coefficients.ConditionD...ConditionB","coefficients.ConditionD...ConditionA","coefficients.ConditionC...ConditionB","coefficients.ConditionC...ConditionA","coefficients.ConditionB...ConditionA","df.residual","sigma","stdev.unscaled.ConditionD...ConditionC","stdev.unscaled.ConditionD...ConditionB","stdev.unscaled.ConditionD...ConditionA","stdev.unscaled.ConditionC...ConditionB","stdev.unscaled.ConditionC...ConditionA","stdev.unscaled.ConditionB...ConditionA","Amean","s2.post","t.ConditionD...ConditionC","t.ConditionD...ConditionB","t.ConditionD...ConditionA","t.ConditionC...ConditionB","t.ConditionC...ConditionA","t.ConditionB...ConditionA","df.total","p.value.ConditionD...ConditionC","p.value.ConditionD...ConditionB","p.value.ConditionD...ConditionA","p.value.ConditionC...ConditionB","p.value.ConditionC...ConditionA","p.value.ConditionB...ConditionA","lods.ConditionD...ConditionC","lods.ConditionD...ConditionB","lods.ConditionD...ConditionA","lods.ConditionC...ConditionB","lods.ConditionC...ConditionA","lods.ConditionB...ConditionA","F","F.p.value"
"69",-0.651563663668991,0.162332744707955,0.135752502954722,0.813896408376946,0.787316166623713,-0.0265802417532333,8,0.141959530196516,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0437870876908947,0.0169386628372286,-6.13144623492458,1.52760896876873,1.27747942301794,7.65905520369332,7.40892565794252,-0.250129545750793,11.6319450597957,5.82004798757616e-05,0.153334135611976,0.226341627315984,7.06564698205405e-06,9.78121303666368e-06,0.806850098340773,1.59651124044778,-6.13704020246481,-6.6745445434151,3.72216232533032,3.41431230862372,-7.56939384739711,25.8626744295443,1.94807039164718e-05
"70",-0.728074403315031,-0.0931592121956629,0.0141271045307295,0.634915191119368,0.742201507845761,0.107286316726392,8,0.119329623282726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0404203984662845,0.0128719660360166,-7.85957296134102,-1.00565494671847,0.152502283126848,6.85391801462255,8.01207524446787,1.15815722984532,11.6319450597957,5.47298090769082e-06,0.335043826268045,0.881404075313208,2.06841258294091e-05,4.52056603820097e-06,0.270026625577806,4.07701943881083,-6.76196491074539,-7.48854540421599,2.59076498288945,4.22633292409793,-6.91566701686102,29.2197259993477,1.05246040895114e-05
"71",-0.808905174942245,-0.103381316453027,-0.332838074082033,0.705523858489218,0.476067100860213,-0.229456757629006,8,0.0652613099957678,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0214458128768281,0.00600775176462704,-12.7816597831694,-1.63354723862795,-5.25923576407534,11.1481125445414,7.52242401909406,-3.62568852544739,11.6319450597957,3.34811028100733e-08,0.129107711041944,0.000223262142628848,1.46929536246159e-07,8.43147291599086e-06,0.00365086478545707,9.38654504848499,-5.9882088869863,0.14224603552402,7.79274824874517,3.57054418377577,-2.84454447057816,64.6186263213358,1.57475289880526e-07
"72",-0.558022383260169,0.0564849980342203,-0.280709511809646,0.614507381294389,0.277312871450523,-0.337194509843866,8,0.0692686730032098,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00965845351965212,0.00637853101056778,-8.55730307047028,0.866200463662015,-4.30469536595443,9.4235035341323,4.25260770451585,-5.17089582961645,11.6319450597957,2.33025057578536e-06,0.403893440916295,0.00109782940469813,8.65647290104307e-07,0.00120165191897679,0.000257363636226249,4.97256611598739,-6.89308040635556,-1.51304456326727,5.93265405961239,-1.61762237655528,-0.100242170346683,37.6888993506424,2.82860687597015e-06
"73",-0.668956686544907,0.0599323706973809,-0.214197788456413,0.728889057242288,0.454758898088495,-0.274130159153794,8,0.0838151188231299,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0270425008622056,0.00791005480801522,-9.21199900236487,0.825310442631433,-2.9496525758051,10.0373094449963,6.26234642655976,-3.77496301843654,11.6319450597957,1.09507205714503e-06,0.425797965725291,0.0125187957712956,4.47679800585335e-07,4.80026951670928e-05,0.00279202337536268,5.76344529659296,-6.92828696390856,-3.98801993939808,6.62536998163175,1.74174424461906,-2.57049756977229,41.4095704526105,1.72413494837901e-06
"74",-0.454088089470823,0.124057464437178,-0.0262680339794015,0.578145553908001,0.427820055491421,-0.15032549841658,8,0.0815069254160177,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0145442057473659,0.00764760841536019,-6.35949922914055,1.73742356989978,-0.367883557654457,8.09692279904033,5.9916156714861,-2.10530712755424,11.6319450597957,4.16704645463703e-05,0.108687300798238,0.719567001511479,4.06898915299136e-06,7.16843821895804e-05,0.0577175854067146,1.94672374841795,-5.83629090502628,-7.42828056127327,4.30356418425777,1.32082770808652,-5.56999826274224,24.9148574480705,2.34701730516642e-05
"75",-0.495775211855076,-0.198698748589668,-0.118293541222436,0.297076463265408,0.37748167063264,0.080405207367232,8,0.0540413233377841,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0164393674125745,0.00508713259224709,-8.51322103902866,-3.41196237018947,-2.03128159664915,5.1012586688392,6.48193944237951,1.38068077354032,11.6319450597957,2.45561098612517e-06,0.00537655405204853,0.0657192751702798,0.000288101638743969,3.49290826206578e-05,0.193329984570104,4.91764045249533,-2.93452935953199,-5.59031673574995,-0.173188113978502,2.07573238594959,-6.64719164824355,26.3645304898902,1.76924690686831e-05
"76",-0.744513205175526,-0.102388105708939,-0.375515689790227,0.642125099466587,0.368997515385299,-0.273127584081288,8,0.0657658981595398,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0244862862821448,0.00605322294113441,-11.7199214233093,-1.61176530550234,-5.9112643630326,10.108156117807,5.80865706027674,-4.29949905753026,11.6319450597957,8.58198281476432e-08,0.13379602625024,8.09020777125137e-05,4.15744276456527e-07,9.45396879580156e-05,0.0011077541197122,8.41516698876102,-6.01933076460237,1.20457502149025,6.7030439628409,1.0306195346988,-1.61888947822715,54.8830668382985,3.82477903873017e-07
"77",-0.530440519450929,0.0942734935061057,-0.418091402551835,0.624714012957034,0.112349116899094,-0.51236489605794,8,0.0583885813738832,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00160200022419621,0.00542328397827451,-8.8216769174824,1.56784836583393,-6.95321556337207,10.3895252833163,1.86846135411033,-8.521063929206,11.6319450597957,1.70899294743918e-06,0.143703362591771,1.80390438573906e-05,3.11142637688568e-07,0.0870787303668732,2.43278832620516e-06,5.29746930085861,-6.08126823870239,2.78055313674575,7.00705776956067,-5.86087597810854,4.80649461993907,52.111542122583,5.05824905357078e-07
"78",-0.545854668584161,-0.0451911451849359,-0.512310633037275,0.500663523399225,0.033544035546886,-0.467119487852339,8,0.102736247530195,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0163717828932932,0.0103376882915675,-6.57522989729654,-0.544361321821771,-6.17116676822969,6.03086857547477,0.404063129066847,-5.62680544640792,11.6319450597957,3.05756827217927e-05,0.596473939723111,5.48823602331174e-05,6.75930048482457e-05,0.693496315896449,0.000125052600143871,2.27142283433818,-7.12786282862344,1.61162559139417,1.34540213317343,-7.42530435434043,0.655676153237612,24.9681431751578,2.32219229767115e-05
"79",-0.432397737404363,0.132426160149579,-0.2253960035255,0.564823897553942,0.207001733878862,-0.35782216367508,8,0.0752447631257916,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0059495747500674,0.00697249895920666,-6.34212522991941,1.94233969961916,-3.30596013120502,8.28446492953857,3.03616509871439,-5.24829983082418,11.6319450597957,4.27340964110375e-05,0.0766981515089901,0.00652162081810786,3.23354506441952e-06,0.010682980107989,0.000227211987261435,1.92029600431279,-5.52118745753175,-3.33463509592988,4.5456484623493,-3.84161565136631,0.03007302750654,26.7199861865749,1.65418272719547e-05
"80",-0.774720625182247,0.0427276297627414,-0.613917337791411,0.817448254944989,0.160803287390836,-0.656644967554153,8,0.0634502510742912,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0107272989856959,0.0058474317357584,-12.4081823587067,0.684339882814764,-9.83270360034057,13.0925222415215,2.57547875836614,-10.5170434831553,11.6319450597957,4.62503870998298e-08,0.507166455195897,5.55689095650793e-07,2.57468411573004e-08,0.0248175708645429,2.73422036410312e-07,9.05380379623086,-7.03787365918699,6.43645552792201,9.60668395292978,-4.67361340385798,7.10862971163214,89.9614672867319,2.54111714890684e-08
"81",-0.701686800766414,0.0114705527171357,-0.382421298453028,0.71315735348355,0.319265502313386,-0.393891851170164,8,0.0388619614508135,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0233700829152081,0.00411724315549682,-13.3932408442883,0.218940808049836,-7.29935428252681,13.6121816523381,6.09388656176149,-7.51829509057665,11.6319450597957,2.00734955880303e-08,0.830490594503214,1.13055254679888e-05,1.67983043727264e-08,6.1534692436865e-05,8.47691384220595e-06,9.91179789036462,-7.26015493508649,3.27187954503569,10.0487887881941,1.48102524977318,3.48937142761287,85.2765186942069,3.41954194675888e-08
"82",-0.651476132756011,0.0889735592496999,-0.33768686844404,0.740449692005711,0.313789264311971,-0.42666042769374,8,0.101086794388873,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00296682937355131,0.0101064653584887,-7.93678276153444,1.08394425486935,-4.11396086749193,9.02072701640379,3.82282189404251,-5.19790512236128,11.6319450597957,4.9664272667346e-06,0.300345951835814,0.00153082753285775,1.35944254594893e-06,0.00256308082014504,0.000246389611705555,4.17893291364385,-6.68117424983672,-1.85596738803039,5.45792642651957,-2.3965600598216,-0.0546796757078978,34.0163050949712,4.82387488419782e-06
"83",-0.610643728833931,-0.0500910825722975,-0.462421463499268,0.560552646261634,0.148222265334664,-0.41233038092697,8,0.112428780323613,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0128951483214228,0.0117720101201174,-6.89299903182934,-0.565432456554435,-5.2198533280351,6.3275665752749,1.67314570379424,-4.65442087148066,11.6319450597957,1.95967526706468e-05,0.582522007817101,0.000237835474244244,4.36476225594376e-05,0.12095381468389,0.000603823053939239,2.73819420976774,-7.11555128881715,0.0762220134536884,1.8050047407306,-6.15548846295055,-0.989502273124229,23.2635278735768,3.29592645586658e-05
"84",-0.490018461199307,-0.103349772163362,0.162346699801873,0.386668689035944,0.65236516100118,0.265696471965236,8,0.190805461580489,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00619288741701922,0.0281176812192934,-3.57905457092407,-0.754858242605668,1.18576695371483,2.8241963283184,4.7648215246389,1.9406251963205,11.6319450597957,0.00397147106899416,0.465343597898767,0.259372092913626,0.0157548778479511,0.000501653857235507,0.0769255602138492,-2.78113936442293,-6.98537335660707,-6.78267786620116,-4.2682620474506,-0.712425738792806,-5.83666981457086,8.20518684529127,0.00331668633107011
"85",-0.118229575428889,-0.105199603523411,-0.0776559773617557,0.0130299719054781,0.0405735980671338,0.0275436261616557,8,0.152400038606131,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00817281143036759,0.019052334136559,-1.04905356697547,-0.933438345864796,-0.689043158218176,0.115615221110672,0.360010408757293,0.244395187646621,11.6319450597957,0.315461695362558,0.369565662391123,0.504308767598235,0.909929400014129,0.725291083373628,0.811182432042567,-6.87886571306622,-6.83196013935351,-7.24921797883334,-7.54749976909314,-7.443300375326,-7.57092182703311,0.441550731218821,0.727686158022069
"86",-0.131604104862592,-0.34109454670595,0.00528504245088722,-0.209490441843358,0.136889147313479,0.346379589156837,8,0.235194832420475,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0082033090597668,0.0411231656373458,-0.794825506712315,-2.06004703428841,0.0319191148969743,-1.2652215275761,0.826744621609289,2.09196614918539,11.6319450597957,0.442630976745044,0.0624939550384818,0.975077699255317,0.230550233362882,0.425016587708685,0.0590886323580827,-7.11494008240754,-5.33209944443837,-7.50057166492141,-6.74269964139383,-7.15352550746894,-5.59197842578058,1.9228624586727,0.181378036104347
"87",-0.737516982500659,0.276917784375033,-0.157170155708658,1.01443476687569,0.580346826792,-0.434087940083692,8,0.117951535882909,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0113185928051629,0.0126470721432211,-8.03198070759391,3.01579265896827,-1.71167266437874,11.0477733665622,6.32030804321516,-4.72746532334701,11.6319450597957,4.41000222382315e-06,0.0110894068099891,0.113461620985652,1.61855513623901e-07,4.41108227277662e-05,0.000534028868877895,4.30360643158428,-3.66007551981055,-6.08703313079172,7.6915545120616,1.8305436184352,-0.861729093259896,43.4810102104214,1.33152843146652e-06
"88",-0.522095716481895,0.108120244932593,0.0191464872127772,0.630215961414489,0.541242203694673,-0.0889737577198162,8,0.121357712291324,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0333119414027934,0.013207686562396,-5.5639392901931,1.15223025176193,0.204042839481992,6.71616954195503,5.76798212967509,-0.948187412279935,11.6319450597957,0.000137898012432674,0.272357620551586,0.841846265756024,2.50602077310288e-05,0.0001006028572742,0.362317710327817,0.693651388485685,-6.6066940392142,-7.47862482215007,2.38873859087978,0.965469885288597,-7.13415351100613,18.6003831652859,9.72259120455325e-05
"89",-0.334659502558243,0.337887106280412,0.0302576040262477,0.672546608838655,0.364917106584491,-0.307629502254164,8,0.138322142057512,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00201359140500452,0.0162374949929885,-3.21654236329584,3.24756411533015,0.290817575530575,6.46410647862599,3.50735993882641,-2.95674653979957,11.6319450597957,0.0076784849417706,0.00725528380028028,0.776310917755643,3.58340070108561e-05,0.00452161070528889,0.0123570495365672,-3.44770905205802,-3.23613455531186,-7.45550382654749,2.01244637861024,-2.97542931051221,-4.07453745132547,13.9676647880683,0.000363722879934832
"90",-0.338263289363561,0.106910705030307,-0.191284300582771,0.445173994393868,0.14697898878079,-0.298195005613078,8,0.0866208433525178,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.000465648824389147,0.00823893968999002,-4.56420177344701,1.44255095023138,-2.58100766889339,6.00675272367839,1.98319410455362,-4.02355861912477,11.6319450597957,0.000703436450918533,0.1755289913015,0.0245690343995509,7.00763128811397e-05,0.0714595883631374,0.00179475597485235,-1.00282432491278,-6.25171153528321,-4.6521055541127,1.30751074151301,-5.67966257396848,-2.1168477069701,14.296275460154,0.000327774639435106
"91",-0.57376399520512,-0.658042563861709,-0.153051349121982,-0.084278568656589,0.420712646083138,0.504991214739727,8,0.0942404983881148,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0033148491243974,0.00918674405203232,-7.33158903550992,-8.40850538971619,-1.95569886306925,-1.07691635420626,5.37589017244067,6.45280652664693,11.6319450597957,1.08323084072812e-05,2.78337727867497e-06,0.074947347807987,0.303345956146977,0.000185365591137987,3.6420315011062e-05,3.36045572430083,4.90044162527523,-5.71178020576824,-6.95615074709983,0.325733161664574,1.95247869561544,33.329762461324,5.36035945732748e-06
"92",-0.572751154132733,-0.234596929236066,-0.36027906785365,0.338154224896668,0.212472086279084,-0.125682138617584,8,0.070064615701222,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00675348449265886,0.00645480462648616,-8.73112190063095,-3.57623790348417,-5.49215909383731,5.15488399714678,3.23896280679364,-1.91592119035314,11.6319450597957,1.89897052139879e-06,0.00399173528077331,0.000154291046979772,0.00026411151995147,0.0073702014630141,0.0802719630997664,5.18704287179332,-2.63327963961784,0.528449972976211,-0.0824013760156026,-3.46944377672471,-5.87574406576941,26.6533736322485,1.67506202177321e-05
"93",-0.47887862979599,-0.0628157414144027,-0.0408940987351486,0.416062888381587,0.437984531060841,0.021921642679254,8,0.0711018912126201,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0136256453216821,0.00655551250287216,-7.24382185614473,-0.950190741987033,-0.618590072251102,6.29363111415769,6.62523178389362,0.331600669735931,11.6319450597957,1.21733822377948e-05,0.361341066842001,0.548108834348584,4.58586448791214e-05,2.84837226507933e-05,0.746088819381668,3.2379356297549,-6.81611895698346,-7.29731389298011,1.75305110217684,2.29012038301942,-7.54391166772617,22.8953198337971,3.56503192115513e-05
"94",-0.720233559785103,0.0899730804202147,-0.39915723549705,0.810206640205317,0.321076324288052,-0.489130315917265,8,0.165624345037849,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0129885382433967,0.0219448181573802,-5.95460544278348,0.743861747478221,-3.30007372570409,6.6984671902617,2.65453171707939,-4.04393547318231,11.6319450597957,7.57834014560397e-05,0.471719594522771,0.00659203397299224,2.56905552513449e-05,0.0214870779824353,0.00173141076898701,1.31997680821429,-6.9938688285996,-3.34546746300662,2.36259166393033,-4.53289357030789,-2.07985432421962,19.1950930534876,8.37121520681813e-05
"95",-0.283360815152737,-0.121522275932132,-0.0765961993740508,0.161838539220605,0.206764615778686,0.0449260765580809,8,0.170856171673866,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00725333921679179,0.0231555582155792,-2.28064555631019,-0.978078914856059,-0.616488845285534,1.30256664145413,1.66415671102466,0.361590069570525,11.6319450597957,0.0422742612842822,0.347939568464928,0.549447288902746,0.217921915390419,0.12276375747329,0.72414119951705,-5.12282486005186,-6.7892148472018,-7.29867409009192,-6.69723425997733,-6.16858382333793,-7.53276701487062,1.85581430104241,0.192508074357059
"96",-0.43909220038266,-0.25597811094794,-0.180164079351512,0.18311408943472,0.258928121031148,0.0758140315964282,8,0.146243195400039,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0142912066171473,0.0177877479942523,-4.03218888661923,-2.35065003040949,-1.65444887860923,1.68153885620974,2.37774000800999,0.696201151800256,11.6319450597957,0.00176763918072164,0.0372845922574445,0.124745295153624,0.119285218949039,0.0355098923755697,0.499978126641,-1.95363593563837,-4.84490126250888,-6.1708252984977,-6.18451762057642,-5.02016900477678,-7.34598648260913,5.5812033981956,0.0130310316206168
"97",-0.202898714929969,-0.0267093893328011,0.0971063787543582,0.176189325597168,0.300005093684327,0.123815768087159,8,0.0615446887173255,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00217899043797313,0.00568361689595049,-3.29619220211105,-0.433907532989128,1.57754221625225,2.86228466912192,4.8737344183633,2.01144974924138,11.6319450597957,0.00663888623183845,0.672294211508992,0.141463214342954,0.0146929628900461,0.0004184934969409,0.0680326116456999,-3.30130274927549,-7.18506759004476,-6.28063335973413,-4.19919429841656,-0.523871256831393,-5.72325966012489,8.25561483767554,0.00323986025023735
"98",-0.488113684863975,-0.178209785158969,-0.114087323278568,0.309903899705005,0.374026361585407,0.0641224618804016,8,0.114634514813542,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.014927428203702,0.0121164693409313,-5.43098457690431,-1.9828466700775,-1.26938971874732,3.4481379068268,4.16159485815699,0.713456951330188,11.6319450597957,0.000169888944948178,0.0715027065822024,0.229112113600742,0.00503446093288669,0.00140828490248266,0.48963067270665,0.475674439681275,-5.45672837218342,-6.6843296069131,-3.12457891753765,-1.78131052605009,-7.33335176644282,10.7926953765012,0.00110820383718571
"99",-0.730388737834506,-0.0304062524791659,-0.314446211718068,0.69998248535534,0.415942526116439,-0.284039959238902,8,0.179048820823214,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00181860826383317,0.0251271279397466,-5.6432367689202,-0.234929254939278,-2.42952051680886,5.40830751398092,3.21371625211133,-2.19459126186959,11.6319450597957,0.000121908351504434,0.818348282269631,0.032341809727233,0.000176087095757232,0.00771825909178771,0.0492852699687895,0.822497315458474,-7.2562501806355,-4.91852710200608,0.341453591410037,-3.51586769815812,-5.42133900955936,13.6996460080093,0.000396494877831406
"100",-0.663340532935982,0.14137801418073,-0.476354535986801,0.804718547116712,0.186985996949181,-0.617732550167531,8,0.112623441609189,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00422099450471188,0.0118021402176156,-7.47828099839958,1.59384880697657,-5.37026293147585,9.07212980537615,2.10801806692373,-6.96411173845242,11.6319450597957,8.93111609974517e-06,0.137763441889667,0.00018702814322815,1.28224472247485e-06,0.0574426630980894,1.77715818798097e-05,3.56303760212799,-6.04473128562472,0.327256797765783,5.5194384764793,-5.4765740836335,2.70857311114013,37.0918160575717,3.07499493096981e-06
"101",-0.543965952633211,-0.22337999362003,-0.399277549771561,0.32058595901318,0.144688402861649,-0.175897556151531,8,0.0904007002713268,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.000646686914057434,0.00869913175795812,-7.14297931992986,-2.93326938421426,-5.24303270659591,4.2097099357156,1.89994661333394,-2.30976332238166,11.6319450597957,1.39367559857178e-05,0.0129004743465971,0.000229140605022907,0.00129480980490239,0.0825065894217722,0.040125622871655,3.09593554229983,-3.81025322127994,0.115107037464259,-1.73409613313742,-5.81170493868362,-5.22589637834312,18.9636793815917,8.86912911234252e-05
"102",-0.661856101615762,-0.219321033754694,-0.310110297905255,0.442535067861068,0.351745803710507,-0.0907892641505613,8,0.123347566440986,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0053803791226566,0.0135425765996695,-6.96560039558175,-2.30820970865355,-3.26370703312917,4.6573906869282,3.70189336245258,-0.955497324475621,11.6319450597957,1.77353707052371e-05,0.0402375737723859,0.00704448071103154,0.000600806661676263,0.00318293509496859,0.358763099028489,2.84294143806166,-4.91761658063787,-3.41237761977055,-0.938747039825308,-2.61798458635436,-7.12716189700774,16.801247023814,0.000156751021052982
"103",-0.717282228058915,-0.172531143498911,-0.436680034728688,0.544751084560004,0.280602193330226,-0.264148891229777,8,0.115314231733401,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00215051108777694,0.0122239664468236,-7.94565356238198,-1.91120404401175,-4.83729853861387,6.03444951837023,3.10835502376811,-2.92609449460212,11.6319450597957,4.91152882676739e-06,0.0809259748727029,0.000444573654130335,6.72323023788259e-05,0.00935950626926907,0.0130712671515079,4.19059606637675,-5.57027426797244,-0.575722506040263,1.35102172746676,-3.70935945932258,-4.13044692785081,24.1373415863,2.74712268827846e-05
"104",-0.502492695413531,-0.100882389896505,-0.344190377963441,0.401610305517025,0.158302317450089,-0.243307988066936,8,0.0420539962222873,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.00368622711334564,0.00429488261244534,-9.39073820278018,-1.88532116274694,-6.43233575507136,7.50541704003324,2.95840244770882,-4.54701459232443,11.6319450597957,8.97511023356268e-07,0.0846023758792958,3.75086308423265e-05,8.62033472774472e-06,0.0123195957477062,0.000724287914189973,5.97155782170356,-5.61076568226131,2.0112517013083,3.51262854535871,-3.98368805183935,-1.1785109106146,36.4790191393447,3.35444005519181e-06
"105",-0.63809351215646,-0.0107998362332604,-0.27632177095105,0.6272936759232,0.36177174120541,-0.26552193471779,8,0.063726727349438,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00595596332167978,0.00587161439281069,-10.1988497851225,-0.172617187525859,-4.41653798479269,10.0262325975966,5.78231180032978,-4.24392079726683,11.6319450597957,3.78396306080041e-07,0.865919362308639,0.000905240877396042,4.52907346346076e-07,9.84210866097457e-05,0.00121993733321442,6.87347739774755,-7.2699257098577,-1.31360505716671,6.61318411565455,0.988448116651611,-1.71863263572113,45.9205791658091,9.96036564300003e-07
"106",-0.678564212501711,-0.0823110523978706,-0.450653763542517,0.59625316010384,0.227910448959194,-0.368342711144646,8,0.103317745261933,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.0144902597408581,0.0104200957849374,-8.14143059972366,-0.987570090407312,-5.40695526346584,7.15386050931635,2.73447533625782,-4.41938517305853,11.6319450597957,3.85166939659852e-06,0.34346121937072,0.000176464165191383,1.37339672467302e-05,0.0185668930128344,0.000900825214457175,4.4456167991202,-6.77990806233213,0.388031916119458,3.02199206622034,-4.38955312013605,-1.40478208671124,29.1132321623188,1.07218103386867e-05
"107",-0.621282452728586,0.221544196756356,-0.0969183960558743,0.842826649484943,0.524364056672712,-0.318462592812231,8,0.0642723502265199,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00475599415162182,0.00591964709902572,-9.88978405453766,3.52661539825194,-1.54277978348679,13.4163994527896,8.34700427105087,-5.06939518173873,11.6319450597957,5.22984496628257e-07,0.00436661564505659,0.149639672873444,1.96964302407369e-08,2.99753234232875e-06,0.000303433985896442,6.53586059869764,-2.72422298529828,-6.3291619469026,9.88415304456758,4.65844309240605,-0.272324643269476,64.6660060598835,1.56846010140506e-07
"108",-0.496429031566617,0.0969973693150793,0.0883327884803332,0.593426400881697,0.584761820046951,-0.00866458083474606,8,0.107445828852517,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00519528121112526,0.0110184821406651,-5.79217820283821,1.13173487559028,1.03063926462376,6.9239130784285,6.82281746746197,-0.101095610966522,11.6319450597957,9.69480620711885e-05,0.280538400794112,0.323664380420648,1.87798606346614e-05,2.15954365377607e-05,0.921196209730924,1.06214644822251,-6.6294321349663,-6.95091421610046,2.69245481120492,2.58119113244775,-7.59765818953656,21.7323333817233,4.60088739349474e-05
"109",-0.533712362569259,-0.150441141182233,0.0417586864131242,0.383271221387026,0.575471048982383,0.192199827595357,8,0.081690688588206,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.00324439323675343,0.00766823417388212,-7.46457710944941,-2.10409122506061,0.584042935073727,5.3604858843888,8.04862004452314,2.68813416013433,11.6319450597957,9.09259981387055e-06,0.0578412941572485,0.570344423635995,0.000189954303207103,4.31980399287749e-06,0.0202082445610401,3.54422798058837,-5.2600090576399,-7.31912544775545,0.262133282424264,4.27411823351745,-4.56098657086484,26.8715627095025,1.6077979619692e-05
"110",-0.500680090349487,0.0453087200189841,-0.19673716074799,0.545988810368471,0.303942929601497,-0.242045880766974,8,0.105922425510723,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,0.816496580927726,-0.0136682916160816,0.0107949281881259,-5.90195742989511,0.534093809419147,-2.31911428074275,6.43605123931426,3.58284314915236,-2.8532080901619,11.6319450597957,8.20483629832605e-05,0.603334460568975,0.0394580915791613,3.73085561331438e-05,0.00394438052558843,0.0149393734236954,1.23680788206867,-7.13370103511144,-5.10940401839905,1.97003080372233,-2.83659625028203,-4.26303042016712,17.1494942901618,0.000142466403543777
