Gene	T112	N112	T113	N113	T123	N123	T125	N125	T127	N127	T131	N131	T135	N135	T137	N137	T141	N141	T145	N145
GTF2A2	0.0341715867985125	-1.5000275696005545	-1.3749770560633454	-1.231082177614081	0.1162831231977784	-0.817583988224038	0.128918902675716	-1.2026080035857911	-0.4755472482232723	-1.4946074026632958	0.7795064150741418	-1.503881616630965	0.6095211766636078	-1.3828963331244908	-0.2482004545250101	-1.104351686944722	0.3609011533816174	-1.0106892838301278	-0.7659445311175747	-0.9137002916778878
GTF2B	0.5806660355570094	-0.4339041520899677	0.3436100993809334	-0.2143137596573592	0.7894207691495374	0.2574160006765181	-0.1724768756858423	-0.1623010986887324	0.0249218157056031	0.0422745596381431	0.6317728309775391	-0.4742385758317712	-0.0479831632454076	-0.8134472140900666	-0.0920038160255655	-0.4705969142122901	0.1450399669840443	-0.4750514977028686	-0.3699468719351599	-0.4954509226959835
GTF2E1	0.3819189631684962	-0.4067493700216046	1.9229339513034305	0.1621637626047403	0.988720480378638	0.0040741740224263	1.5152485819412211	0.2418588686757568	-0.5263158638908887	-0.3321703121196	-0.0126030540953168	0.2272845207367686	0.1395103171391549	0.4024879681399727	0.0864058664671827	0.6543220186449009	1.4719716116758894	0.2891994766689992	-0.0342708716245173	0.3577350202837112
GTF2E2	0.2890598029483768	0.2081663646057503	2.276910776717923	0.6175784802267309	1.018778715953906	0.3638334431618794	1.2553937613968769	0.6832190227557899	0.0492263868299693	-0.0866885257802254	0.3978561370511653	-0.398901853774594	0.2818569635060708	-0.0545866688809328	-0.1073740961960054	-0.1731625757766491	1.48648385871914	-0.6822751140227655	-0.1531383817632448	-0.2381614018224651
GTF2F1	-0.2125635386849526	-0.9844177260171002	1.471789149603367	-0.5219105415214345	-0.9677574995849552	-0.7513376362151722	-0.2103809164589223	-0.5005657449480236	-0.4419115874388794	-1.0146096780016338	1.2327801958958584	-0.5453566197411535	0.748249091070269	-0.6336096731057924	0.2055412871989167	-1.094920163494321	0.0944339778772599	-0.860750281382107	0.4396238711750319	-0.9142132336521732
GTF2F2	-0.1236465958777777	-0.8059374360798668	1.4080753432709314	-0.4706480616084277	-0.6677014874081932	-0.742540044779161	0.1005574163677379	-0.1443123469030683	-0.1375827060205589	-0.8459365053866855	1.1543607229859594	-0.3176164217799878	1.0121665494930254	0.0176047571709638	0.5285767588752377	-0.0271920646956572	0.5130850586253334	-0.4807756104683122	0.518400929080583	-0.1995612538681418
GTF2H1	0.2112516397294815	-0.102296784417457	0.8295816008273333	-0.3690570576993007	0.2283695287666513	-0.5698750716429293	1.0968727833953449	-0.3143554104414815	0.96547229720065	-0.2448714188002757	1.091870103910462	-0.0916558627817423	1.2706550404081534	-0.2441307535700872	0.375850899869164	-0.5334228257032658	0.7190720866558495	-0.0545809017432371	0.6011338739371509	0.0276921991216074
GTF2H2C;GTF2H2	0.4504818787059743	-0.7415552500390509	0.8029452691094572	-0.3320531881520929	0.8178947545878491	-0.3551656566401424	1.065105884455978	-0.152911567671613	1.3374132393672158	-0.362374528050505	1.1961399323497035	-1.5188915986356386	0.8018117377232867	-1.3377383812024974	-0.0756737172758861	-1.0264962111703733	0.0593383670019628	-0.8747217391936359	-0.6273284254581297	-1.338657656096695
GTF2H3	-0.6009793769171105	-1.4826871513743862	0.0841436835747526	-1.7248273470334443	-0.1203873407917134	-1.8248484995391867	0.337576065561031	-1.0542016640951757	0.4104160859722312	-0.3757467721896353	1.187396928514693	-1.2637080522322028	0.5818571945999146	-1.4688434831263983	-0.4527908874431496	-1.6572130267581515	-0.4161522274779613	-0.4480140627477346	-0.5210705573530553	-0.9553932011435016
GTF2H4	0.1913717181478676	0.7799133380620731	0.8163876787830445	1.5733169206734894	0.4049389958879801	-0.0405006125855736	0.5982529529155692	0.5819154993303197	0.9079119118112456	1.6107927189115123	0.3502624722533458	0.4651738488758364	0.6242661966575741	0.2416981692297676	0.2581196012512907	0.2302422547137993	0.2930291963583357	0.1120004740745611	-0.1537305099684316	0.1897447597287448
GTF2I	-0.7431532503785108	-0.832428225202361	0.1891097086439712	-0.9823222114569762	0.3185430739659317	-1.1092334925380047	0.4918957110085675	-1.016163495060614	0.6124788342839826	-0.7848174288388303	1.7163291104521428	-0.4731516741401538	0.9233185130579332	-0.8340922190789022	1.3459051896575278	-0.8216142440219163	-0.5125139874957131	-0.7861940139191955	-0.597993134334552	-0.2482542568983582
GTF3C1	0.5042184502452769	-0.4082854216134878	-0.278585841345944	-0.3215294958511066	0.4802894813052548	-0.1734239903629376	0.3596462381818465	-0.3159015826155965	1.0092378274858758	0.0168966379174887	0.2496173086446758	0.3903050101908479	0.1982717723223559	0.0345311521704563	-0.2835140675751144	0.3224641657511884	1.0726756441905807	0.016269292894303	0.596952817599807	0.6540968737332277
GTF3C2	0.8223696413570527	0.916972441323214	0.4204264409655198	0.987963634946176	0.8953968858134715	0.5470480043259821	0.8268397363785105	0.7818273501449415	0.8107607958235856	0.4845851234486803	0.5159198373832136	0.4349301657892336	-0.1267800908275311	0.3183472175474064	-0.9033638794811132	0.2468458252404844	0.728805092257853	-0.2861451166448625	0.474938147813419	0.9786315209994628
GTF3C3	0.1544815943160661	-1.1390677771228164	-0.6619280448225929	-1.4584508159508442	0.4901867417744339	-0.4612062182464475	0.0856957280619097	-1.5144562333612337	1.2118922765812885	-0.7499942114164886	0.5696546188930838	-0.3982418539480029	0.0750357399307586	-0.0757544064137459	-0.2978901734667766	0.0159418725549874	1.1398479081243666	-0.6053871279023757	0.3308342910553544	0.0676996472383946
GTF3C4	0.4961898603182305	-0.038202643182353	0.4319991068834236	-0.1238664133837666	0.4950164501173913	-0.1378207347680132	0.9439607099066534	0.2390415458731781	1.3221079040764985	-0.1252074529229257	0.6442613132485259	0.3357312993720864	-0.6078108271371141	-0.343708005407293	-1.494264528513196	0.1490780609225384	0.6803252193257477	-0.2940217217869543	0.3309119155360312	0.4481848296630391
GTF3C5	0.3889238539250366	0.0506635529557043	-0.1876597531683109	-0.0529187542497395	0.322394416661473	-0.3683703367262944	0.3588446291874049	-0.525383787115069	0.6475390949274116	0.6111584934021812	0.1574312564437509	-0.9825972080391931	-0.3680145145698549	-1.2902977192899303	-1.4063779533371292	-0.7973254689314112	0.2446551186078848	-0.5866538619911869	-0.3941026211470142	-0.6336505070216609
GTPBP1	-0.0275850852128931	-0.4824155212070382	-0.1205327452419908	-0.5913238293395128	-0.8773547434031099	-0.0813741971643932	-0.5543471268690306	-0.0493395703092504	-0.743271365017094	-0.1672098656446954	0.161369511658714	-0.4264744283293123	0.6883331259023364	-0.5457610498657762	-0.125046120517165	-0.3769046187789591	0.6578010646295818	-0.0799048369790421	-0.5352732314003505	-0.4640629293596462
GTPBP10	0.111590043476669	0.0322572999131267	0.2810895806426076	-0.4233204734168049	0.3906512936934115	-0.6094552820844579	-0.7700807133222073	0.2431929289315164	2.019363696633009	1.1365473577546563	-0.6785145696321321	0.3086503625213816	0.0463846913301213	-0.2584022810831773	1.8408780869008856	-0.17475162460859	0.0603753673922591	-0.5016948371234601	0.6938380392353695	-0.545501265761489
GTPBP2	-0.8518873045831236	-0.4462391950451193	-0.2811991287857051	-0.8489859070425435	-0.2874558642389787	-0.2930446914944429	0.6184981057382026	-0.5993513044927753	-0.0096789012350288	-1.238819320092096	0.2227723347614682	-0.3551719066112532	0.791441431054951	-1.0400163420760171	-0.8627353854989206	-0.7431625546509998	-0.6104815260840719	0.1612325483317481	-0.4338996263729214	-0.6658531331063748
