snps	gene	statistic	pvalue	FDR	beta
TP53	PPID	-3.0409884227538697	0.00276944442060461	0.04678343698236945	-0.52067806741246
TP53	SHPK	-3.0405569018242002	0.00277318947273747	0.04678343698236945	-0.469749084373939
TP53	43351	-3.0402750809732	0.0027756378393871102	0.04678343698236945	-0.492068628944089
TP53	CDK1	3.03901957578888	0.00278656949553857	0.04680704820554749	0.751955820972649
TP53	RAB6A	-3.0382426939404397	0.0027933536587355897	0.04683313727838902	-0.287197969070584
TP53	SEC23IP	-3.03394239837106	0.0028311824957385602	0.04737864838195763	-0.32022122055100205
TP53	AMDHD1	-3.02941162155011	0.00287154934351149	0.04796451729936262	-0.8248360080809541
TP53	LRWD1	3.0294097986632202	0.00287156569070575	0.04796451729936262	0.34780290913231
TP53	DLG1	-3.02886074973483	0.0028764933299464603	0.04796451729936262	-0.327239680105839
TP53	REEP4	3.02844028647317	0.00288027219870728	0.04796451729936262	0.36736370194092793
TP53	MKI67	3.0282083161881697	0.00288235896491625	0.04796451729936262	0.77594286869214
TP53	MMACHC	3.02081461858094	0.0029496059464135197	0.04881297973796717	0.678972717558999
TP53	DHX8	3.0193572642754196	0.00296303019947548	0.04894466674521028	0.30212311017369703
TP53	AAGAB	3.01751461048951	0.002980084168392	0.04913571557939885	0.417036165456817
TP53	PRDX1	3.0172872079535495	0.00298219506097083	0.04913571557939885	0.43784409843536204
TP53	GTF3C6	3.0164764643201	0.0029897321045829197	0.04913571557939885	0.32659593813627896
TP53	RPL7A	-3.0159502274389602	0.00299463362996423	0.04913571557939885	-0.284284271635919
TP53	KPNB1	3.0158843821132497	0.0029952474534867	0.04913571557939885	0.299237982308363
TP53	NDUFA9	-3.00910080485312	0.00305910992129337	0.049978487454999165	-0.46537861983023504
TENM2	FGD6	-4.86722202703765	2.762319518715e-06	0.024731046651055397	-2.5161250083538795
TENM2	D2HGDH	-4.62997865369005	7.68659592578776e-06	0.03440904666178891	-2.3537161122222097
HMCN1	LRRC1	-5.06562269184482	1.1437063504900102e-06	0.01023960295593706	-2.14029070337845
HMCN1	TSEN15	-4.5961612674317305	8.86872828915906e-06	0.039700862186420535	-1.19034991553422
TSC2	TSC2	-8.515967606621171	1.3491567040617702e-14	1.2078999971465027e-10	-1.58956741289348
TSC2	ATP6V1B2	7.36868007727072	9.61606966187956e-12	4.304633584140385e-08	1.6100935645416299
TSC2	ATP6V1H	7.293121336051309	1.46149294002522e-11	4.361582097348599e-08	1.90611192063124
TSC2	ATP6V1G1	7.04559931906387	5.67891063424002e-11	1.2710821727087724e-07	1.8906268117611298
TSC2	ATP6V1F	6.90002651708406	1.24852045139916e-10	2.235600720275336e-07	1.28015460036971
TSC2	ATP6V1E1	6.87442309087311	1.43287432199639e-10	2.235600720275336e-07	1.7060120567044
TSC2	ATP6V1D	6.86287195643915	1.52460322504784e-10	2.235600720275336e-07	1.68404700100695
TSC2	ABCF2	6.505655247889	1.01182940591377e-09	1.1323635838932478e-06	1.4368790328747099
TSC2	GNPDA1	6.34834223115053	2.28948129024108e-09	2.2775251101698212e-06	1.95567085986179
TSC2	RAB3IL1	6.274777408739441	3.3416192629856202e-09	2.991751726151026e-06	1.90749285994004
TSC2	ATP6V1A	6.23788369405581	4.0357019411835e-09	3.2846944981287158e-06	1.4499346878187702
TSC2	RRAGC	5.94863738181209	1.73395727305861e-08	1.2936766221411446e-05	1.47661941121654
TSC2	ATP6V1C1	5.58525674015191	1.0218220030923301e-07	7.037209533604331e-05	1.69166349708697
TSC2	RRAGB	5.50920431380404	1.46852349164585e-07	9.39120772907521e-05	1.1877396966733602
TSC2	ENO2	5.23078181343718	5.394667626321761e-07	0.00032198972838972485	2.6248277900353902
TSC2	RENBP	5.11147488031861	9.29800774910413e-07	0.0005202816461108079	2.43511717694998
TSC2	RHEB	4.72104785987709	5.21064927393341e-06	0.0027441731146779893	1.236618613828
TSC2	RAB10	4.69592877778884	5.8034331771822e-06	0.0028865631797395687	0.8529761634716658
TSC2	PATL1	4.65209984730496	6.9972378243539e-06	0.003297172117970551	0.7181954053351909
TSC2	RRAGA	4.62019631655653	8.01193644061971e-06	0.003586543347643413	0.9340536810098471
TSC2	F11	-4.593073676327849	8.98500244499279e-06	0.0038306060423819264	-1.5269489762721002
TSC2	RAB42	4.5506292350976105	1.07403354790401e-05	0.0043708283429020915	1.0582187845273399
TSC2	MPG	-4.51790308050849	1.2315031819790302e-05	0.004793759994894895	-1.02886777597385
TSC2	PPM1H	4.50761921942713	1.28542288709184e-05	0.004795162961722185	2.00542549282312
TSC2	VPS18	4.4937397009319	1.36181206483876e-05	0.004876921366600567	0.5543652900254821
TSC2	BCAT1	4.4873993256913	1.39814534827505e-05	0.004876921366600567	2.13418658539287
TSC2	UAP1L1	4.470409640116	1.5001649566724801e-05	0.00497443587299582	1.90585067014068
TSC2	HS2ST1	4.44578877032736	1.66081716214441e-05	0.005310462875956752	1.3224129329441898
TSC2	DEGS1	4.44557686473769	1.6622692128116e-05	0.005310462875956752	1.04400136372971
TSC2	DAB2	4.44305433724524	1.67964854228984e-05	0.005310462875956752	1.9452257711220902
TSC2	ACSM2B	-4.38015078237216	2.1741173719173497e-05	0.006278991235734203	-2.85387249504652
TSC2	GLYR1	-4.37737175502265	2.19891413450736e-05	0.006278991235734203	-0.7916455800023741
TSC2	VPS41	4.34631074560435	2.49522382310312e-05	0.006769617844921889	0.613213363364636
TSC2	EIF4G2	4.2826074218205	3.22738482413134e-05	0.00849846362660232	0.639704947725868
TSC2	IRS1	-4.25796411638117	3.56259650260515e-05	0.009113121853663973	-1.45848198112134
TSC2	NPL	4.21162239433193	4.28545991349545e-05	0.010657700723756878	2.49947347470726
TSC2	VPS16	4.20765503156331	4.35348753207418e-05	0.010657700723756878	0.61253189949914
TSC2	SWAP70	4.20532975415141	4.3938380693798295e-05	0.010657700723756878	0.907230520098287
TSC2	FCGBP	4.1975340161698105	4.53174707196007e-05	0.010657700723756878	2.41371632856269
TSC2	UBE2H	4.16512756922584	5.1507415527384494e-05	0.011528647280416835	1.26677470262686
TSC2	RAB29	4.13454211528441	5.8085692202683604e-05	0.012683931763186008	1.44208461765656
TSC2	DNASE2	4.11858821698494	6.182852756261469e-05	0.013179781125430699	1.34001716727427
TSC2	RASIP1	-4.10948544131528	6.406622928310141e-05	0.013339184901665276	-0.884284459814478
TSC2	COBL	-4.10540808239981	6.50934609963119e-05	0.013339184901665276	-1.4521783188577
TSC2	ANG	-4.067966407152859	7.529147510668829e-05	0.01497965725844845	-1.4610116637371102
TSC2	DYNC1LI1	4.0576575292145804	7.835678483401441e-05	0.015250615100411542	0.693968066604622
TSC2	CALCRL	-4.05255980895973	7.99162437362498e-05	0.015250615100411542	-1.42319227405953
TSC2	PGK2	4.02736728690264	8.806785347279359e-05	0.016426489419623356	1.13614235040748
TSC2	SUN2	-4.0176734489314505	9.14110435655702e-05	0.016702103531480612	-1.14849483419599
TSC2	BNIP3L	4.000277418017279	9.771622457189301e-05	0.017497067171843163	0.9559661902944459
TSC2	SRPK2	3.9952030443926203	9.96321746007103e-05	0.017497067171843163	0.8333410843061491
TSC2	KANK3	-3.9559653572262	0.000115703926883302	0.019921101103580825	-1.0388511490796402
TSC2	SRBD1	-3.94957711312055	0.00011854376678588401	0.02002494988743433	-0.737005410740958
TSC2	FAM118B	3.93906862844355	0.000123360096892218	0.020452647175481994	1.02891911664523
TSC2	PKM	3.9270223314208104	0.000129110335483958	0.0210168151561432	1.9281506184789499
TSC2	SLC9A3R2	-3.9240292108832002	0.00013057815091131001	0.0210168151561432	-1.33353925915999
TSC2	WIPI1	3.9208162228181	0.000132171452318595	0.0210168151561432	1.3675987979615
TSC2	EEF2K	-3.9107153830128394	0.000137301740065631	0.021194180669096455	-0.974479207647269
TSC2	P4HA1	3.90613419948319	0.000139690480410157	0.021197438493426028	2.40596662829559
TSC2	TBC1D20	3.8950657631374903	0.00014562598918885	0.021729824686796236	0.9047498556831859
TSC2	VAT1	3.89197195946293	0.00014732746344408302	0.021729824686796236	1.43653218532577
TSC2	NPEPPS	3.88769389810599	0.000149711392531857	0.021729824686796236	0.9314859272165841
TSC2	TEK	-3.88725348991998	0.0001499588789525	0.021729824686796236	-0.973691271164689
TSC2	MKLN1	3.8871472882543903	0.000150018616915782	0.021729824686796236	0.533541607340132
TSC2	PGK1	3.88670165050709	0.000150269532854247	0.021729824686796236	1.0567039995589
TSC2	SDC1	-3.8754443389043303	0.000156741869894	0.021729824686796236	-1.43594965594771
TSC2	MBTD1	-3.87521389571909	0.00015687708912756298	0.021729824686796236	-0.6792994729616961
TSC2	H1FX	-3.87383130912502	0.000157690692440934	0.021729824686796236	-1.17029935509794
TSC2	P4HA2	3.87264474621481	0.000158392138278034	0.021729824686796236	1.63652865923517
TSC2	LPIN1	3.86701729324738	0.000161759415124137	0.021729824686796236	1.4175178343730301
TSC2	SMOC1	-3.85484655831305	0.00016927602682119899	0.021729824686796236	-1.4441737184351298
TSC2	GYG1	3.8538756451099903	0.000169889736816206	0.021729824686796236	0.951441583417875
TSC2	AP5S1	3.85111559345357	0.000171645915882753	0.021729824686796236	0.718414836653014
TSC2	IL4I1	3.8408811236676095	0.000178309614325136	0.021729824686796236	2.1486624486457
TSC2	CLTC	3.84058055261958	0.00017850898166128998	0.021729824686796236	0.677621182548008
TSC2	USP7	-3.83556778641893	0.000181865281948624	0.021729824686796236	-0.7937673295810491
TSC2	ZFR	-3.83416323915475	0.00018281638772268702	0.021729824686796236	-0.512358342616533
TSC2	MUT	-3.8100820838402703	0.000199876147872331	0.022942194255140762	-1.5380064140618102
TSC2	RTCA	3.8062232630720003	0.000202746451943591	0.02297707575001228	0.760651411173106
TSC2	MGRN1	-3.7897290647995097	0.000215461866818867	0.024112876170366455	-0.762196782505561
TSC2	ARHGEF2	3.7864063116765396	0.00021811326760575	0.024112876170366455	1.43941882733497
TSC2	ARIH2	3.78418488926504	0.000219903077432758	0.024112876170366455	0.867607641978152
TSC2	CRIP2	-3.78255976548624	0.000221221255121014	0.024112876170366455	-1.4986749452303
TSC2	SARDH	-3.7804530794077795	0.000222941189624714	0.024112876170366455	-1.83038658670401
TSC2	VARS2	-3.7785832937951804	0.000224478323838573	0.024112876170366455	-1.25766985321897
TSC2	AACS	3.77605864031151	0.00022656976225717798	0.024112876170366455	1.6602690554088602
TSC2	MMRN2	-3.76694201995579	0.000234276797772079	0.024112876170366455	-1.00526373986407
TSC2	DFNA5	3.76136705274877	0.00023911147924836402	0.024326875837620488	1.58409600276276
TSC2	CCSMST1	-3.75368071210785	0.00024593234028644304	0.024739688118927242	-1.3108993905051298
TSC2	ECSCR	-3.75221774296317	0.000247251282636431	0.024739688118927242	-1.0356828237220401
TSC2	FLCN	3.7412081293429	0.000257394090362892	0.025323618582626065	0.9286013126543149
TSC2	DMGDH	-3.74085003439063	0.000257730516473137	0.025323618582626065	-2.02492716899877
TSC2	PHF3	-3.73445057736764	0.000263813383668978	0.02539700240847699	-0.781819108918799
TSC2	RAB1B	3.7128180090470297	0.000285397326978729	0.027182577323835753	0.6519068409038161
TSC2	STK3	3.71168712790192	0.000286570408582434	0.027182577323835753	1.1941237110303797
TSC2	NUBPL	-3.7109383249515497	0.000287349662511533	0.027182577323835753	-1.6110949945883
TSC2	PNN	-3.70945025961115	0.000288904195096573	0.027182577323835753	-0.51872534672412
TSC2	LIMK1	3.70264297042048	0.000296117521640331	0.027182577323835753	0.8533098573229431
TSC2	AP5Z1	3.6833999218972404	0.000317440729486881	0.028707543950465104	0.613621568823452
TSC2	PROSER2	-3.6785831421585096	0.000323000935863256	0.02891827378783731	-1.06407796675862
TSC2	ITGA7	-3.6741773141523906	0.00032816724312709	0.029089914135810264	-1.18331274379237
TSC2	DNAJC13	3.67308702448243	0.000329457723837278	0.029089914135810264	0.68990727978084
TSC2	GYS1	3.66499669944694	0.000339184411945333	0.029482699418898705	1.04649492704204
TSC2	TUFM	-3.6638624897123395	0.00034056951478709	0.029482699418898705	-1.1885911768827802
TSC2	CKAP5	3.6582373336551806	0.000347518299800108	0.029631727029622544	0.558663215902378
TSC2	SH3GLB1	3.6518275591801697	0.000355599496294935	0.03003473858800522	0.7877981985213779
TSC2	KDM5C	3.6431527765190603	0.000366819212393862	0.030692826248245292	0.7896390263163531
TSC2	IL6ST	-3.63957708432733	0.000371540479095648	0.030800017679104966	-1.0134172798587802
TSC2	RABGAP1	3.63823097225717	0.000373332671643375	0.030800017679104966	0.601869139521495
TSC2	CTNNA1	-3.6370445672506295	0.000374918994572068	0.030800017679104966	-0.78557203969914
TSC2	IPO7	3.6325906915624904	0.000380931150372402	0.030800017679104966	0.839171405485853
TSC2	NSMAF	3.62739937536361	0.000388053564087291	0.031020031779227825	1.11576679132816
TSC2	VPS28	3.6257684280449505	0.000390317015980378	0.031020031779227825	0.635388364866089
TSC2	EXTL2	3.6249152872719503	0.000391505973273646	0.031020031779227825	0.9530585725543101
TSC2	ESRP2	-3.6139702244942997	0.000407065546770607	0.03169093774119343	-1.18859040795238
TSC2	KPNA2	3.6109580551077793	0.000411448931352073	0.03175605415857853	1.6383001182538102
TSC2	ACSS1	3.59524859266383	0.000435040360319315	0.03328988329862245	1.8320740734557097
TSC2	HSPG2	-3.59391935238972	0.000437093970924933	0.03328988329862245	-0.999366926190087
TSC2	CRTAP	3.5896269465157205	0.00044378809325492405	0.03338852772194399	1.19996568896254
TSC2	TFE3	3.58840895016167	0.00044570511728436	0.03338852772194399	0.6872524543902929
TSC2	FARS2	-3.5883355031174804	0.00044582096588561794	0.03338852772194399	-1.0913836666157501
TSC2	NR3C1	-3.57493333365134	0.00046744191284130897	0.034303339718592125	-0.8127861579287731
TSC2	C5orf24	-3.55926204698497	0.000493975629479475	0.03595580333926617	-0.978029178502102
TSC2	MYO1B	-3.55550842485085	0.000500538283224853	0.036139671368646036	-1.0210595336805899
TSC2	GSK3B	3.5502663119980897	0.000509840794408305	0.03651683705870044	0.584206100638776
TSC2	G6PD	3.5438436558275894	0.000521460109243408	0.03705263776235104	2.22472745392096
TSC2	COQ5	-3.5414482211193596	0.0005258571747381371	0.037070860515201115	-1.109145898642
TSC2	CYGB	-3.54082379252451	0.0005270090964705179	0.037070860515201115	-1.03647448572282
TSC2	NTHL1	-3.5364795288520496	0.0005350891861406901	0.037136848709438744	-1.17818607600052
TSC2	RAB32	3.53592361299719	0.000536131529999094	0.037136848709438744	0.9006627393579251
TSC2	CLTA	3.5321019646432594	0.000543349000269125	0.037136848709438744	0.7206501884181079
TSC2	CTSB	3.5310291047435802	0.000545391548004759	0.037136848709438744	1.76868355295167
TSC2	PLOD1	3.53003707023062	0.000547286642209236	0.037136848709438744	1.20210971567408
TSC2	VPS11	3.5292090327381005	0.000548873191797792	0.037136848709438744	0.450563999998514
TSC2	PPL	-3.5256126953881206	0.00055581423055715	0.037136848709438744	-1.7716595603807899
TSC2	DNM3	3.52382079671981	0.000559303380643094	0.037136848709438744	0.905688804007747
TSC2	AAK1	3.5196822708707796	0.000567440715888539	0.037136848709438744	0.7130028017848101
TSC2	MMAA	-3.51828098257897	0.000570221119901164	0.037136848709438744	-1.45867263379785
TSC2	CDH5	-3.5171599205041404	0.000572454723062472	0.037136848709438744	-0.754563292738582
TSC2	ARHGAP10	3.51403593598635	0.000578722423827033	0.037136848709438744	0.94395900974441
TSC2	ADCY9	-3.5127979844136696	0.00058122394758635	0.037136848709438744	-0.7491315687338449
TSC2	EXOSC10	-3.5115108723987003	0.000583835585228691	0.037136848709438744	-0.567636715882027
TSC2	KIDINS220	3.51138359621552	0.000584094435698109	0.037136848709438744	0.9091852962453509
TSC2	AAGAB	3.50599348201392	0.000595156236243523	0.037136848709438744	0.929977562020149
TSC2	PLVAP	-3.50427388246171	0.00059872648945663	0.037136848709438744	-1.46669153143616
TSC2	SH3BGRL2	-3.50255771007035	0.000602309686883009	0.037136848709438744	-1.1399937639933
TSC2	PFKP	3.5004930116771003	0.000606647277185523	0.037136848709438744	1.79484058633457
TSC2	KCTD9	3.4974327345602596	0.000613130438830093	0.037136848709438744	0.565038927724116
TSC2	ATP1B3	3.49544980046291	0.000617365956524992	0.037136848709438744	1.28798364926068
TSC2	AGO1	-3.4826839460012797	0.000645298671515156	0.03851572670716794	-0.723003634798205
TSC2	HK2	3.4816126225949704	0.000647696012272561	0.03851572670716794	2.7083379807874
TSC2	PCM1	3.4814205581030695	0.000648126685321864	0.03851572670716794	1.14597747590319
TSC2	ASNS	3.47064742283862	0.000672718808740001	0.03936504244868777	3.11978227572634
TSC2	LSM6	-3.46921549265685	0.000676052694071221	0.03936504244868777	-0.588388956071646
TSC2	THNSL1	-3.45752700219652	0.00070385212795949	0.04065540710723429	-1.26049510784103
TSC2	ITGAM	3.4488487301261097	0.000725182112970945	0.04161894523992866	1.83152354528447
TSC2	TCP11L1	3.4477166470309704	0.000728008901934135	0.04161894523992866	0.7481010392594971
TSC2	FOXA3	-3.4451278760008996	0.0007345118961344	0.04162079117779293	-1.7910946467368103
TSC2	ECI1	-3.44496188461536	0.000734930719610394	0.04162079117779293	-1.45793975205148
TSC2	PTGES	3.44185393000408	0.000742814073023694	0.04162079117779293	2.1937575692826203
TSC2	SVIL	-3.43901512792696	0.000750083946350838	0.04171118988620529	-1.0952090269830699
TSC2	MAZ	-3.43769534375931	0.0007534864437489361	0.04171118988620529	-0.809344590899385
TSC2	CD209	3.4373751002898802	0.0007543142330819821	0.04171118988620529	1.69445972322433
TSC2	HPN	-3.4366299721840203	0.000756243597212456	0.04171118988620529	-1.19371946288529
TSC2	CYP2S1	3.43619060904599	0.000757383409864233	0.04171118988620529	1.67826343358142
TSC2	SPI1	3.4350487026743104	0.0007603533242501799	0.04171118988620529	1.02866656982323
TSC2	VPS37A	3.42272552627327	0.00079310615522794	0.04251903836979489	0.913624382107409
TSC2	STUB1	-3.4190792610497405	0.0008030479066089111	0.04279576135636655	-1.24885884080971
TSC2	PFKFB4	3.40558833702258	0.000840856025954362	0.04454546745780712	1.14111024517222
TSC2	FAM91A1	3.40379985066894	0.000845991575902904	0.0445538975238747	0.6146475625855219
TSC2	RHOG	3.3988205169733594	0.000860444631017077	0.045050063049683564	0.824515806860297
TSC2	UFL1	-3.39265687881895	0.000878655478912501	0.045736061062230354	-0.686249988235496
TSC2	TXNRD3	-3.3877495880997004	0.0008934116704889039	0.046235345005128076	-1.08477074726632
TSC2	CHORDC1	3.37733604547842	0.0009254967205216339	0.04762052953350684	1.0650130412669099
TSC2	LPCAT1	3.37633147806894	0.000928648241443235	0.04762052953350684	1.52181251372397
TSC2	CTNND1	-3.37453450209474	0.00093431075514454	0.04762052953350684	-0.6932564302996931
