Gene	T123	Set1_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
ABCD4	16.772076448580442	17.39564272814399	-0.6235662795635477	17.39564272814399	0.5026412605999627	-0.6425935841287175	0.36473806418835153	-0.9063737457306713
ABCE1	18.210253397585056	18.261579378833588	-0.051325981248531605	18.261579378833588	0.5026412605999627	0.029744305326191434	0.9665352615438847	0.0419541341502978
ABCF1	18.779087870696703	18.17442237073179	0.6046654999649128	18.17442237073179	0.5026412605999627	0.6742474155068285	0.341593587207231	0.9510212529911214
ABCF2	18.416445085023547	17.85627531132057	0.5601697737029774	17.85627531132057	0.5026412605999627	0.5899326154943881	0.4053548618289672	0.8320958186336873
ABCF3	18.637184797762533	17.955982595680936	0.6812022020815967	17.955982595680936	0.5026412605999627	0.7230231060024414	0.30781429975858765	1.0198190225098613
ABCG2	13.44447708204278	13.169597675648847	0.27487940639393393	13.169597675648847	0.5026412605999627	0.2054729434264787	0.7719553646460797	0.28981814630514446
ABCG5	14.01576717923914	14.515372961633219	-0.49960578239407916	14.515372961633219	0.5026412605999627	-0.5298352134308659	0.45486507928519926	-0.7473288543154041
ABCG8	15.234874553154485	15.527726674998883	-0.2928521218443976	15.527726674998883	0.5026412605999627	-0.3397837457782492	0.6317518312231682	-0.47926259148230216
ABHD10	18.288651112675055	18.26446933668184	0.02418177599321325	18.26446933668184	0.5026412605999627	0.10563624951261541	0.8815542725817926	0.14899918941069015
ABHD11	16.598502322699606	16.440160451692094	0.15834187100751151	16.440160451692094	0.5026412605999627	0.09304352235283453	0.8955876405867416	0.13123723602883272
ABHD12	16.435985440009606	16.01836810850692	0.41761733150268654	16.01836810850692	0.5026412605999627	0.3567451052517413	0.614833176372785	0.5031864701178442
ABHD13	12.461093670732058	12.133732146527326	0.32736152420473275	12.133732146527326	0.5026412605999627	0.2142611857481117	0.7624890083267153	0.3022139004928361
ABHD14B	14.448171429619885	16.162502008999276	-1.714330579379391	16.162502008999276	0.5026412605999627	-1.7778742739632478	0.012152694257955768	-2.507679200244683
ABHD15	16.682675686736832	17.061078899445732	-0.37840321270889987	17.061078899445732	0.5026412605999627	-0.4234594195165663	0.5503160876228069	-0.5972865427104618
ABHD16A	18.29979995470902	17.302495258203756	0.9973046965052639	17.302495258203756	0.5026412605999627	0.9701161354383233	0.17120504731287733	1.3683420083678688
ABHD17B	15.524570871936596	15.257835141347076	0.26673573058952016	15.257835141347076	0.5026412605999627	0.22794011649896417	0.7478254988660218	0.3215079364254406
ABHD2	16.408924842500415	17.475087242189208	-1.0661623996887926	17.475087242189208	0.5026412605999627	-1.0777258298472032	0.12847963081908395	-1.5201247279705785
ABHD3	17.176437172440348	15.70407370049637	1.4723634719439787	15.70407370049637	0.5026412605999627	1.4199318682529454	0.04519833613970615	2.0028039462233043
ABHD4	14.50051908225031	14.289440548930884	0.2110785333194265	14.289440548930884	0.5026412605999627	0.17810238287855196	0.8016500816848229	0.2512121625242619
ABHD5	12.165235512089879	11.30895843900224	0.8562770730876395	11.30895843900224	0.5026412605999627	0.7083684678369742	0.3177226344322732	0.9991487581088063
ABHD6	17.55476154731287	17.363166878677195	0.19159466863567687	17.363166878677195	0.5026412605999627	0.1696475183238697	0.8108833278909869	0.23928663533982328
ABI1	17.979982972721796	18.07377297569527	-0.09379000297347417	18.07377297569527	0.5026412605999627	-0.03720399512293571	0.958149438671467	-0.052475974314997655
ABI3	13.997571477210357	14.876673031561058	-0.8791015543507008	14.876673031561058	0.5026412605999627	-0.9100017278516516	0.19929908374459793	-1.2835510578783944
ABI3BP	10.333064746216865	13.068454733817502	-2.7353899876006373	13.068454733817502	0.5026412605999627	-2.8090432063292425	7.428228244149912e-05	-3.962135750689248
ABL1	16.353506774324792	16.595052351902435	-0.24154557757764294	16.595052351902435	0.5026412605999627	-0.30531513186691284	0.6667266225013075	-0.4306448531908095
ABL2	16.102569307499003	15.112320999227782	0.9902483082712212	15.112320999227782	0.5026412605999627	0.9551727728871225	0.17789506107057707	1.3472645002447403
ABLIM1	17.498295164176856	17.723959259527966	-0.2256640953511102	17.723959259527966	0.5026412605999627	-0.21117669503310033	0.7658075392685035	-0.2978632479620814
ABLIM2	12.546114044451766	11.910281035144555	0.6358330093072109	11.910281035144555	0.5026412605999627	0.513302270936683	0.4690600533045457	0.7240092548259066
ABLIM3	17.20501300633538	18.000595271189265	-0.7955822648538842	18.000595271189265	0.5026412605999627	-0.7482309067698529	0.29125410399929186	-1.0553744487816161
ABR	15.568138996679751	16.80566493425476	-1.2375259375750094	16.80566493425476	0.5026412605999627	-1.2956088891597966	0.06763254971085926	-1.827447255736208
ABT1	17.315306445302955	16.97670304994887	0.33860339535408457	16.97670304994887	0.5026412605999627	0.2885304488683752	0.6840298933263149	0.4069701754846606
ABTB1	11.34439942855317	10.790779785861433	0.5536196426917375	10.790779785861433	0.5026412605999627	0.38384212886537644	0.5882273370294655	0.5414066319704458
ABTB2	13.980806805328443	14.556631537602037	-0.5758247322735937	14.556631537602037	0.5026412605999627	-0.6057976156333861	0.39284280262599935	-0.8544732901135782
ACAA1	19.496234128601905	19.056959183622418	0.4392749449794877	19.056959183622418	0.5026412605999627	0.6291992084283251	0.3748199519918485	0.8874810727019647
ACAA2	18.529240641086705	20.329312104100378	-1.8000714630136727	20.329312104100378	0.5026412605999627	-1.4349801383435012	0.04296712418035753	-2.0240294256952747
ACACA	19.98005513924194	19.50569414236948	0.47436099687245914	19.50569414236948	0.5026412605999627	0.7260633902142768	0.3057845863564582	1.024107322077781
ACACB	18.921688098442907	20.184248559065736	-1.2625604606228293	20.184248559065736	0.5026412605999627	-0.9174402889756108	0.19565053515955055	-1.2940430961982463
ACAD10	18.770555504063395	18.88195672037406	-0.11140121631066435	18.88195672037406	0.5026412605999627	0.05443015066241097	0.9388038549943297	0.0767733459453466
ACAD11	17.880221161657303	18.429509892006134	-0.549288730348831	18.429509892006134	0.5026412605999627	-0.4456150354051026	0.5296522924549054	-0.6285368836068629
ACAD8	15.768625007635952	16.703463026935495	-0.9348380192995425	16.703463026935495	0.5026412605999627	-0.996242430298947	0.15996390578619324	-1.4051929641193102
ACAD9	18.62219556005518	18.82180230444187	-0.19960674438669201	18.82180230444187	0.5026412605999627	-0.042056941505416834	0.9526964181260824	-0.05932102116756388
ACADL	16.088384545051206	17.578017775598994	-1.4896332305477884	17.578017775598994	0.5026412605999627	-1.4908868226680752	0.03547578733116165	-2.102885412020367
ACADM	18.230744809654045	18.1424465924865	0.08829821716754438	18.1424465924865	0.5026412605999627	0.1537174242731031	0.8283506907311329	0.21681734935370142
ACADS	17.467834814178573	18.35623614418001	-0.888401330001436	18.35623614418001	0.5026412605999627	-0.7946539825151414	0.2623500686402992	-1.1208538716872258
ACADSB	16.672173593498066	17.64527387118287	-0.9731002776848037	17.64527387118287	0.5026412605999627	-0.9672547554165484	0.17247126198050755	-1.3643060519058827
ACADVL	19.25107117030711	19.811473445336404	-0.5604022750292934	19.811473445336404	0.5026412605999627	-0.26660270800165353	0.7068862292018359	-0.376041250709089
ACAP1	14.332267389184999	15.469208250711688	-1.1369408615266892	15.469208250711688	0.5026412605999627	-1.1820368529074772	0.0954637711572607	-1.6672546947602884
ACAP2	17.847545321753294	18.24075910589719	-0.39321378414389585	18.24075910589719	0.5026412605999627	-0.31490545472763	0.6569182803243904	-0.4441719363561676
ACAT1	19.30841975175498	20.75017171400741	-1.4417519622524324	20.75017171400741	0.5026412605999627	-1.018720155922126	0.15074708103086423	-1.4368976385383845
ACAT2	18.095623721162685	18.154053283704965	-0.05842956254227971	18.154053283704965	0.5026412605999627	0.00849716405933465	0.9904374306061385	0.01198519033922455
ACBD3	17.767261957655766	17.33934308436176	0.42791887329400424	17.33934308436176	0.5026412605999627	0.403879957819397	0.5689016434579042	0.5696698492417346
ACBD4	14.289635890315278	16.163380589349366	-1.8737446990340878	16.163380589349366	0.5026412605999627	-1.9373015059120213	0.006284609481663255	-2.7325501932982603
ACBD5	19.593375867493144	18.352586502080825	1.2407893654123185	18.352586502080825	0.5026412605999627	1.3340446327538444	0.05988211216399327	1.8816606026349574
ACBD6	16.101532118182984	15.141195325498433	0.9603367926845507	15.141195325498433	0.5026412605999627	0.9245793343670977	0.19219516969669792	1.3041126696770988
ACE	15.810540450902678	16.394592070673955	-0.5840516197712766	16.394592070673955	0.5026412605999627	-0.6494267081373085	0.3596606958051006	-0.9160118192435065
ACE2	13.742661166008325	11.589805453640006	2.1528557123683196	11.589805453640006	0.5026412605999627	2.0167998101374396	0.004445578152547681	2.844681994112499
ACIN1	19.501089332835264	19.43422974731543	0.06685958551983262	19.43422974731543	0.5026412605999627	0.3087233500801986	0.6632342849865474	0.4354521210884991
ACLY	20.145890123082477	20.17896701284874	-0.03307688976626366	20.17896701284874	0.5026412605999627	0.3113161621371745	0.6605823665961275	0.4391092643188401
ACMSD	14.522765778102896	16.516178954986405	-1.993413176883509	16.516178954986405	0.5026412605999627	-2.058216768809053	0.0036948825311435758	-2.9031003239793645
ACO1	18.501021306315916	19.689223019335646	-1.1882017130197298	19.689223019335646	0.5026412605999627	-0.9112325768505071	0.1986919547751126	-1.2852871617628334
ACO2	18.638000783015098	19.01405028899218	-0.37604950597708253	19.01405028899218	0.5026412605999627	-0.19203258541374768	0.7864982372702318	-0.2708606155472275
ACOT1	17.621721458055422	18.744162492408535	-1.1224410343531126	18.744162492408535	0.5026412605999627	-0.9755800407548371	0.1688065227378932	-1.376048808513969
ACOT11	13.879395724214517	14.376643898021824	-0.4972481738073071	14.376643898021824	0.5026412605999627	-0.5289063880949195	0.4556560869999814	-0.7460187526902644
ACOT12	15.696511156961401	17.70149128695253	-2.004980129991127	17.70149128695253	0.5026412605999627	-1.9929958518577848	0.004937141351227689	-2.8111066778285667
ACOT13	17.561394012575168	17.179388933197263	0.3820050793779046	17.179388933197263	0.5026412605999627	0.34508278993301744	0.6264448231042477	0.48673685611546325
ACOT4	15.893579602858383	16.008121906745405	-0.11454230388702236	16.008121906745405	0.5026412605999627	-0.17518884621814845	0.8048287910489071	-0.24710263948911654
ACOT7	18.37423864327309	17.63182701415162	0.7424116291214702	17.63182701415162	0.5026412605999627	0.7468159568172278	0.2921674752472382	1.0533786717924618
ACOT8	19.750045834530965	17.609684316261323	2.1403615182696427	17.609684316261323	0.5026412605999627	2.1424161956521623	0.0025122420008823	3.0218630252902408
ACOT9	18.59002354218301	17.72151401876277	0.8685095234202365	17.72151401876277	0.5026412605999627	0.8827231627418654	0.21310424410851503	1.2450748330181065
ACOX1	19.380964666469417	19.544146644000254	-0.16318197753083652	19.544146644000254	0.5026412605999627	0.09381423924539478	0.8947277665545967	0.13232432680294137
ACOX2	19.278702823266286	19.065510429681588	0.21319239358469844	19.065510429681588	0.5026412605999627	0.4042939220972277	0.5685056097298844	0.5702537429536596
ACOX3	18.708387038588295	18.100483670487346	0.6079033681009491	18.100483670487346	0.5026412605999627	0.6679069238800345	0.34615268967717217	0.9420780339993797
ACP1	15.89744305406233	15.76009925857185	0.13734379549048015	15.76009925857185	0.5026412605999627	0.08323043482349202	0.9065462973865315	0.1173959448599942
ACP2	17.121843337156477	17.078381291458403	0.04346204569807455	17.078381291458403	0.5026412605999627	-0.0004830420688560766	0.9994563793873206	-0.0006813274519200245
ACP5	15.314801660626554	15.441134884514613	-0.126333223888059	15.441134884514613	0.5026412605999627	-0.17055611915062507	0.8098897910498786	-0.2405682104365259
ACP6	16.73664996256093	15.773676287773434	0.9629736747874951	15.773676287773434	0.5026412605999627	0.9084609371147587	0.20006100376477154	1.2813777833451945
ACSF2	18.543447516207763	17.650906877392675	0.8925406388150883	17.650906877392675	0.5026412605999627	0.8989930580230215	0.2047895920120375	1.2680234062576323
ACSF3	17.73816953698421	17.702189044706785	0.0359804922774245	17.702189044706785	0.5026412605999627	0.04804208781814445	0.9459742753972236	0.0677630280848418
ACSL1	18.158479915930545	20.277193169629044	-2.1187132536984983	20.277193169629044	0.5026412605999627	-1.760797234274533	0.013006467576723548	-2.4835921554765057
ACSL3	18.410322727146543	18.24682957474138	0.16349315240516304	18.24682957474138	0.5026412605999627	0.24260569451890235	0.7322051776524057	0.34219363141453685
ACSL4	18.29116712449011	19.634405981122487	-1.3432388566323787	19.634405981122487	0.5026412605999627	-1.073816478390233	0.12987104238365602	-1.5146106151456955
ACSL5	19.224927534130156	18.519396843178125	0.7055306909520311	18.519396843178125	0.5026412605999627	0.8214798487172638	0.24658192910370347	1.158691567911745
ACSL6	19.759147214869856	17.442700906459827	2.316446308410029	17.442700906459827	0.5026412605999627	2.301786268559182	0.0011677050245055796	3.2466533959161183
ACSM1	18.330294196317514	16.705660690222974	1.6246335060945398	16.705660690222974	0.5026412605999627	1.5632890170291316	0.027453519153271166	2.205008199615778
ACSM2A	12.605338433205382	14.810796999790359	-2.2054585665849764	14.810796999790359	0.5026412605999627	-2.235720161035937	0.0016134312957951542	-3.153467614388468
ACSM2B	18.608938991842923	19.813735115947274	-1.2047961241043517	19.813735115947274	0.5026412605999627	-0.9106851889114959	0.1989617923669148	-1.2845150749121343
ACSM3	16.667631623311067	17.79072274974779	-1.123091126436723	17.79072274974779	0.5026412605999627	-1.1010065471678945	0.12043220925422504	-1.5529620165498947
ACSM5	16.9677053651097	17.639942530287566	-0.6722371651778651	17.639942530287566	0.5026412605999627	-0.6669643201740354	0.34683375920518	-0.9407484980798694
ACSS1	17.176782768362845	18.008514919427544	-0.8317321510646991	18.008514919427544	0.5026412605999627	-0.783390893684681	0.26917373092684027	-1.1049673638478994
ACSS2	17.968551120198534	18.90463293539837	-0.936081815199838	18.90463293539837	0.5026412605999627	-0.7671285738776714	0.27923943073948443	-1.082029475761552
ACSS3	18.427596320264627	19.018009924032548	-0.5904136037679208	19.018009924032548	0.5026412605999627	-0.4058515532941922	0.5670166282787394	-0.5724507708377364
ACTG1	20.6888007723758	21.535591195510907	-0.8467904231351078	21.535591195510907	0.5026412605999627	-0.3156285373381148	0.656181123704458	-0.4451918393093327
ACTL6A	18.118021722506633	17.639780666548038	0.4782410559585948	17.639780666548038	0.5026412605999627	0.48349654025984545	0.4952588815184876	0.6819684806491239
ACTN1	16.691167821436505	18.750622716816572	-2.0594548953800675	18.750622716816572	0.5026412605999627	-1.9117045113413145	0.0070083799414684895	-2.696445811895268
ACTN4	19.759868237538754	20.153541332484643	-0.3936730949458891	20.153541332484643	0.5026412605999627	-0.052780441113812526	0.9406551557769098	-0.07444644219177393
ACTR10	16.760940373604647	16.69961680714558	0.061323566459066114	16.69961680714558	0.5026412605999627	-0.00018453532024942376	0.9997923220006052	-0.00026028577558996586
ACTR1A	17.056019378299123	17.282416808531664	-0.22639743023254155	17.282416808531664	0.5026412605999627	-0.2552575661211025	0.7188179630448599	-0.3600390076178147
ACTR1B	17.13185957377417	17.538972826690713	-0.40711325291654177	17.538972826690713	0.5026412605999627	-0.41235925194731415	0.5608160428225886	-0.5816298341679658
ACTR2	17.275603794323693	17.91456969337007	-0.6389658990463758	17.91456969337007	0.5026412605999627	-0.6022059444472742	0.39565471306479405	-0.8494072630837517
ACTR3	18.466313995650125	18.94321606061696	-0.4769020649668363	18.94321606061696	0.5026412605999627	-0.30263701703150403	0.6694759179127713	-0.4268673909894749
ACTR5	13.366758791866436	13.14594028871078	0.2208185031556571	13.14594028871078	0.5026412605999627	0.15042220540726903	0.831974826852259	0.21216946624344907
ACTR6	12.595631554802837	11.051598642508559	1.5440329122942789	11.051598642508559	0.5026412605999627	1.3852628448307913	0.050712626834477005	1.9539035317217055
ACTR8	15.55029861374471	15.125929267792353	0.424369345952357	15.125929267792353	0.5026412605999627	0.38897629720949045	0.5832468046719477	0.5486483404284848
ACVR1	15.274164667902674	14.739232342950519	0.5349323249521554	14.739232342950519	0.5026412605999627	0.5050922675315307	0.4761990994008163	0.7124291025763645
ACVR1B	6.8331786652179485	6.771023552045873	0.06215511317207589	6.771023552045873	0.5026412605999627	-0.2772698398937554	0.6957328071501003	-0.39108716546461325
ACY1	19.00554704419849	19.644989003122426	-0.6394419589239355	19.644989003122426	0.5026412605999627	-0.36856259745588316	0.6031646695935278	-0.5198549600292928
ACY3	17.64613711034117	17.20652704763686	0.4396100627043076	17.20652704763686	0.5026412605999627	0.4047258492972208	0.5680925316816418	0.5708629732413717
ACYP1	15.63375243823361	17.040259099044896	-1.406506660811285	17.040259099044896	0.5026412605999627	-1.452863188240579	0.040437348477376595	-2.049253342212088
ACYP2	16.226376341433745	16.87599555778867	-0.6496192163549246	16.87599555778867	0.5026412605999627	-0.7047711257633156	0.3201864857354425	-0.9940747323318491
ADA	15.999122167005702	16.432686773514167	-0.4335646065084653	16.432686773514167	0.5026412605999627	-0.4988864888144521	0.48163463507260995	-0.7036758951994176
ADAL	15.29577220659975	14.831410594384048	0.4643616122157024	14.831410594384048	0.5026412605999627	0.4339264555916389	0.5405045290384327	0.6120502237187696
ADAM10	16.627741388583384	16.50062933795657	0.1271120506268133	16.50062933795657	0.5026412605999627	0.062168484073359065	0.9301244898075053	0.08768821097454504
ADAM15	14.14834107941795	13.77807496177174	0.3702661176462101	13.77807496177174	0.5026412605999627	0.3241926468061501	0.6474759437981181	0.45727145567823163
ADAM17	16.782105448472745	16.939444322821288	-0.1573388743485431	16.939444322821288	0.5026412605999627	-0.20940890042803195	0.7677114114400792	-0.2953697860641529
ADAM9	14.460600391813033	14.33045523522203	0.1301451565910039	14.33045523522203	0.5026412605999627	0.09782745282134953	0.8902523226571291	0.13798493641856222
ADAMTS10	12.677664414680466	12.029653019332638	0.6480113953478277	12.029653019332638	0.5026412605999627	0.5305185623269038	0.45428361881796775	0.7482927131428813
ADAMTS4	14.3751817745352	16.19952049860124	-1.8243387240660418	16.19952049860124	0.5026412605999627	-1.8883980322249205	0.007731582131900859	-2.6635721864837074
ADAMTSL4	14.665191360731002	15.826571008695666	-1.1613796479646634	15.826571008695666	0.5026412605999627	-1.2174115813025348	0.0859516769426263	-1.7171505011790638
ADAP1	11.061546081105387	12.864595833740172	-1.8030497526347844	12.864595833740172	0.5026412605999627	-1.885305147827001	0.007832419729656401	-2.6592096947220516
ADAP2	13.053033540233017	13.604091364847491	-0.5510578246144746	13.604091364847491	0.5026412605999627	-0.603208134922285	0.3948688800571516	-0.8508208457232403
ADAR	20.336879327763032	19.57300105985245	0.7638782679105809	19.57300105985245	0.5026412605999627	1.0248469227947778	0.14830643430951881	1.445539400262653
ADARB1	13.577113045696363	14.660616732921511	-1.0835036872251482	14.660616732921511	0.5026412605999627	-1.1131943562217357	0.1163795590538339	-1.5701528357818644
ADCK1	14.889865222150199	15.337081781157261	-0.44721655900706203	15.337081781157261	0.5026412605999627	-0.48828437704823446	0.4909984234713404	-0.6887216908756518
ADCK2	14.586582686714138	14.73511682785867	-0.14853414114453223	14.73511682785867	0.5026412605999627	-0.17835835064069605	0.8013709732698001	-0.2515732032583915
