	mean_A_value	variance	intercept
0	11.115739674868184	0.5363054626181479	0.23692324452767835
1	11.761949681027064	0.5208382341574384	0.16973218885023436
2	12.130632236490209	0.4702512548577894	0.11477104912739951
3	12.430894599397124	0.550994615014149	0.06301132634655363
4	12.688619514369098	0.6140668663848304	0.063187649229154
5	12.911778920027677	0.6169397532168834	0.030664841677131547
6	13.110644930557408	0.6681578231850734	0.03595248098152327
7	13.28877299594506	0.6260864708825199	0.016142023943172237
8	13.446252643580287	0.5873850862641726	-0.010487388455083077
9	13.593816626232538	0.5506160542361904	-0.016102066078484235
10	13.733041050065218	0.4657208382777989	-0.004117898975022763
11	13.87062187030868	0.5202594788631558	0.04503727709215431
12	13.998121710540218	0.4776391991336814	0.048101799868001595
13	14.118388296439306	0.45560481769944156	0.06654360071030005
14	14.232122159771329	0.5113467913976943	0.07686494398074263
15	14.336211226092797	0.44747553618042063	0.08728164686108829
16	14.434363712172091	0.4354872780408492	0.11866635939236925
17	14.530368644421355	0.50510165027773	0.1212935845164349
18	14.621284953831118	0.466589632405302	0.0795496174157768
19	14.711426837778895	0.5331341490927279	0.045971014486934435
20	14.80729524499668	0.5755348220428756	-0.00732057007399628
21	14.90377708410544	0.5367203445790966	-0.012566768141683365
22	14.998240694733997	0.5117059579721555	0.006057012425580061
23	15.091743632824967	0.4633925382784551	0.033908042249862234
24	15.180872297481287	0.46366444568637055	0.04397957576841939
25	15.264849137188996	0.45925118908315266	0.07512733476073805
26	15.348737629712032	0.5321622578596203	0.04182939703788831
27	15.426662806153544	0.5007527562581919	0.026664398475959094
28	15.50248876574929	0.529548250166923	0.009590240614449406
29	15.578568883577026	0.5532313561083448	-0.018923850489285975
30	15.6533370368425	0.521466408751488	0.050053271013685945
31	15.730021254609857	0.4850419729584886	0.06519427523085927
32	15.805503762007055	0.4216637584284205	0.08876423892239185
33	15.879477690932903	0.38525970313841984	0.10347502460246223
34	15.952238069065432	0.41893692703430335	0.10167452569773314
35	16.023973972829292	0.42143561477949115	0.09373906773630285
36	16.091077801397365	0.43006201171351294	0.09810513490462093
37	16.155375544083576	0.463826893858409	0.08793285652186897
38	16.21545712818878	0.42222381159395816	0.0647053850768708
39	16.272859356317507	0.4125860595580928	0.1031232253587107
40	16.3301447925415	0.419504033863982	0.09453334368461959
41	16.386986468388123	0.36283883903377523	0.06795825431086315
42	16.445672402637257	0.3877908510654391	0.03927845614279011
43	16.504836175883703	0.42762729709106684	-0.005078330451330211
44	16.564969465617907	0.4718662199883619	-0.027290613490409336
45	16.62656955036877	0.5479498029623296	-0.008497518883091412
46	16.68795129074611	0.542538510663637	0.033224731814187086
47	16.749599097138585	0.5731352546956362	0.0564587026969442
48	16.809553211546202	0.5659761975933825	0.08016378564048898
49	16.86969316529724	0.4865524904172096	0.07867799061827385
50	16.928974573548587	0.5612673045802927	0.045443190721777146
51	16.987843323205148	0.5457196234069581	0.010047771042232206
52	17.047628486849206	0.49975243077146436	-0.023900482658498045
53	17.105542063877	0.4975767741616364	-0.03484975241821232
54	17.162879934487876	0.46961817876390144	-0.006949735570664222
55	17.221165345016814	0.450139004719767	0.008182305141622345
56	17.27871010565709	0.49461175846420463	0.013195348300335585
57	17.337461566742522	0.47219992983440734	0.013177707904338806
58	17.395618473054206	0.4876600441121305	-0.0033833410046845715
59	17.45371241005081	0.4991983228801958	0.003039854964521281
60	17.514562067255692	0.4565092004253938	0.03865638790678133
61	17.576157554594143	0.5388572974088811	0.03222391721701582
62	17.639563221762433	0.44553904998032773	0.040208274852428276
63	17.70418716293535	0.3929374816106128	0.03181747132986324
64	17.769625848857984	0.39217505541451536	0.0025520161290275597
65	17.83618903634921	0.3780461451774818	-0.015568279452386254
66	17.905588086280257	0.4397579415776782	-0.014303806310762323
67	17.979579957878567	0.5220516684236772	-0.027022744632973952
68	18.055432826900287	0.6394261721689123	-0.08689873648028709
69	18.133607884302123	0.5849513470011333	-0.06410581008278528
70	18.212950085559946	0.49832570350237704	-0.05450580677407081
71	18.297435321939933	0.4873772120265379	-0.0666594776978798
72	18.385958290529935	0.4311203875674648	-0.050701116014608805
73	18.480152695607718	0.4318640026015586	-0.0939137995951613
74	18.584797553293594	0.45226192634346646	-0.11468387288848228
75	18.690625606502905	0.446078101963701	-0.15042925632090673
76	18.803109185304635	0.46748800069284496	-0.12591342496240618
77	18.923222193628153	0.47949793567856674	-0.12337123901085163
78	19.055795414210763	0.5103064004071319	-0.12017826397971398
79	19.220677519400724	0.49519308253908506	-0.14611355935111503
80	19.423488743238188	0.5855175282274474	-0.21856610752607977
81	19.697292975340982	0.7170331659209686	-0.2640213889696599
82	20.064474475601774	0.6640350195539422	-0.38941225031173016
83	20.26963107916507	0.7785783736339602	-0.43903057935358647
84	20.55730017018105	0.6575880100436108	-0.4573250760858128
