	mean_A_value	variance	intercept
0	10.944588446799328	0.4139704178409666	0.3713215530795436
1	11.598597402281856	0.3863502032137137	0.34876692603859005
2	11.96828851216565	0.3449670075939946	0.301188844833118
3	12.269061594936453	0.39415875445416637	0.26900797248420444
4	12.527198848875114	0.4161049512951134	0.2874025331996216
5	12.750623487424741	0.3955175037864214	0.2534436512930279
6	12.949690250138406	0.4023715106305341	0.26058300704942233
7	13.128038656975486	0.3457363935535861	0.2416066397090911
8	13.285651074051048	0.349586198554758	0.20789388642613282
9	13.433344078336937	0.324314707215066	0.20212359224621196
10	13.572588160166104	0.27282741799113974	0.19956449338226467
11	13.710262491250935	0.3053069988187653	0.1908604845279354
12	13.837859312197564	0.36075727493973375	0.209737399625536
13	13.958115043371414	0.4072732492122299	0.17350384167068056
14	14.071981233031918	0.44598531968505256	0.16549989613375804
15	14.176128693906339	0.4036755327971879	0.20576359567152921
16	14.274315598786448	0.36496607292601146	0.17531399638744594
17	14.37039015188728	0.3756905025768122	0.18434269976075748
18	14.461313733800889	0.4074661673895655	0.1815422650525592
19	14.551429579943697	0.3648784680432989	0.14092922153150664
20	14.647269076851645	0.3304234613631661	0.133596859724496
21	14.743761738480043	0.278445760321295	0.13073636423869353
22	14.838252309069988	0.21602163847266298	0.13686220208740724
23	14.931759483677396	0.2482571629831869	0.1450588993531391
24	15.020950662219066	0.23938672336540215	0.1476940597278334
25	15.104931905989643	0.21136436036501852	0.18624618958980083
26	15.188847266854337	0.2782140337443612	0.15492042336286527
27	15.266840878853744	0.2656921852124175	0.12801502516136004
28	15.342661204982305	0.2759534992539634	0.12228456756544377
29	15.418765634701344	0.30735276063856426	0.06740227037029975
30	15.493525635357187	0.28703307852115345	0.09315202607252293
31	15.570201349504023	0.2797786271591664	0.09091858947622651
32	15.645688537780977	0.28766958475599685	0.07633545835685254
33	15.719676138193295	0.2988617800175418	0.07369626384466617
34	15.792441970778512	0.2721972081056865	0.07740967132632615
35	15.864203083123208	0.2846589963060146	0.09100040324682272
36	15.931361534625585	0.32974583539868807	0.04398903550349347
37	15.995692018901691	0.34786472249906564	0.061180138195167426
38	16.055806493627095	0.31489395505942275	0.05173018269098182
39	16.113235667157227	0.2523624485099211	0.049890986541369906
40	16.170503969915522	0.18587615874338423	0.0772571832255913
41	16.22733817449769	0.17275135061495026	0.08235188901814619
42	16.286031868599036	0.1937125175090036	0.07139664363571936
43	16.345174685755108	0.24487022939884784	0.06272779421450153
44	16.405287824531484	0.2747104457702933	0.07282150558975312
45	16.46688795130586	0.2990196382263337	0.036221605544203936
46	16.52826633409564	0.2796327921344656	0.03310884459362592
47	16.589919660261295	0.25235584026687785	0.03508688815814318
48	16.649896585545346	0.2246872070675358	0.01633264401636162
49	16.710016869930268	0.2133026357632307	0.023710833288588848
50	16.76932633626218	0.23873604356846273	0.01891701883259821
51	16.828172097133343	0.2544978864990446	-0.011200158614884489
52	16.887979766489533	0.283674271274161	0.02890654157429896
53	16.945911951428705	0.2889995464750479	0.02473665657491027
54	17.003223044979233	0.2855220475932608	0.036369537397183176
55	17.061537168114697	0.26686184669577817	0.07151376743385097
56	17.11905871097607	0.30594600845185804	0.03912206547130157
57	17.17782309745043	0.3277106314506472	0.03261409289286478
58	17.23596987465458	0.3160605386155166	0.04467545304235222
59	17.294046656572778	0.3874945422948763	0.0023307501674918337
60	17.35489254871895	0.3319790117811487	0.008941023718303175
61	17.416467083727525	0.31385565845725466	-0.00410876729500546
62	17.479866493827835	0.2933899423773657	-0.05813045615931386
63	17.54447030526287	0.2739857188612967	-0.04843073444705082
64	17.6099012905962	0.35037214479605816	-0.050868735538510165
65	17.67644678025368	0.35635258281773863	-0.04364981754178551
66	17.745800078271003	0.40603182617080713	-0.0068202759332993855
67	17.819762577298082	0.4143303120021996	-0.009664074889254609
68	17.895590883493544	0.4074076087116646	-0.040079055529264364
69	17.973748670045257	0.34842629544460485	-0.026128219516652285
70	18.053090481377655	0.3162345367602113	-0.054581220177173366
71	18.13750228297865	0.29745524001012896	-0.08329436923421953
72	18.225984878112584	0.28615472086336796	-0.08213767287480779
73	18.320112658322884	0.3383428175365866	-0.10329067915530069
74	18.424661321648184	0.3631916783412499	-0.11393962571621365
75	18.530489773351675	0.37191713112805413	-0.07153319945529694
76	18.642882143434587	0.3763060717210786	-0.08210638560921149
77	18.762878178851807	0.4184061212995199	-0.11117475678026448
78	18.89531581086588	0.382378170679333	-0.0735896423484585
79	19.05978133995349	0.4900200899977428	-0.15309650884788698
80	19.262085951491983	0.634934462807762	-0.20337007496133983
81	19.534969360587382	0.5724167096286245	-0.20157966698315807
82	19.903514464229055	0.779323994319302	-0.345112947289614
83	20.10823473194936	0.8912542105826894	-0.3673609491433759
84	20.394777073697245	0.7749242885983135	-0.37612823455509126
