Gene	T125	Set1_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
AAMDC	16.766110805783608	17.332529699780235	-0.5664188939966266	17.332529699780235	0.29378817552240016	-0.5632866062431074	0.29869712104505386	-1.0392314199866783
AAMP	16.012007013691314	16.062881380046825	-0.05087436635551157	16.062881380046825	0.24785020208472974	-0.13491578769582957	0.7863915871731307	-0.2709992785053417
AAR2	15.509528962709139	15.483589528810194	0.025939433898944486	15.483589528810194	0.27690137024851547	-0.08276862225044557	0.8750157126927051	-0.15729074652065075
AARS	18.85818729003224	19.13481141721575	-0.2766241271835099	19.13481141721575	0.5481990847154842	-0.08986578063839623	0.9033949128811128	-0.1213738696048454
AARS2	16.94903420099982	17.284192307577083	-0.3351581065772642	17.284192307577083	0.28888341894112823	-0.3363419348895378	0.5314611123717496	-0.6257771637750908
AARSD1	16.942235096292745	17.409715084043274	-0.46747998775052935	17.409715084043274	0.30201449478912756	-0.457330569626617	0.4053083625877667	-0.8321782077505502
AASDHPPT	16.612691149328096	16.480525097836743	0.1321660514913532	16.480525097836743	0.24256784515129415	0.07039901490062683	0.8863385580561082	0.14293874575596724
AASS	17.862062047135435	19.82255830486677	-1.9604962577313358	19.82255830486677	0.6524552287309741	-1.701390480570768	0.035174759458673044	-2.1063408022355863
AATF	16.901213364596767	16.548558495225222	0.3526548693715448	16.548558495225222	0.24350335939997014	0.29507042728932786	0.5498656368167918	0.5979614784369387
ABAT	17.816346081212167	19.694837125262552	-1.878491044050385	19.694837125262552	0.6330938649302229	-1.632820877207299	0.040157203281422124	-2.0521282176086655
ABCA1	17.755592184554025	16.937357503604574	0.8182346809494518	16.937357503604574	0.2600250890998051	0.7880914490535413	0.1222253869462779	1.5454999253411954
ABCA10	13.13355077863997	13.956822523288453	-0.8232717446484834	13.956822523288453	0.35582978784587965	-1.0045000743210708	0.0921916093267939	-1.6839485658497237
ABCA2	15.37912726711043	15.169648055472088	0.20947921163834238	15.169648055472088	0.2974164561784535	0.08836213731204867	0.8712856718871745	0.162025628517216
ABCA5	15.228519271527272	14.185128014765144	1.0433912567621277	14.185128014765144	0.34887817564974943	0.8754244488825811	0.1383098185583384	1.4821145476662039
ABCA6	18.2429785569642	18.745870539752307	-0.5028919827881069	18.745870539752307	0.4892392015630708	-0.35704821346762894	0.6097255067564022	-0.5104653172801675
ABCA8	16.320105101013556	17.639291339300826	-1.3191862382872692	17.639291339300826	0.32905729017744345	-1.2873484368241368	0.024819937000551864	-2.244193765520916
ABCB1	17.89354616114468	19.24011651742295	-1.3465703562782707	19.24011651742295	0.5641623757021795	-1.1487344555231846	0.12616836435598544	-1.5293876817919532
ABCB10	17.529093745426934	17.453178719280658	0.07591502614627643	17.453178719280658	0.3068499065407256	0.09008028695298953	0.8708197597889171	0.1626173064664783
ABCB11	17.412804584431278	18.867171815481907	-1.4543672310506288	18.867171815481907	0.5076273665970437	-1.2957631922371295	0.06896228825316812	-1.8186667444452078
ABCB4	17.61927103637534	18.849980746990727	-1.2307097106153861	18.849980746990727	0.5050213576938	-1.0739140836714327	0.1307439542567388	-1.5111746697334856
ABCB5	12.243930157154438	13.443172879501248	-1.1992427223468098	13.443172879501248	0.3667188577328746	-1.4125577613368323	0.019669340015310725	-2.3325963629433346
ABCB6	17.314380303406153	17.66081102036059	-0.34643071695443695	17.66081102036059	0.33176904547366026	-0.31250380557366486	0.5874417281625706	-0.542547015453415
ABCB7	17.112246354963645	17.832742442318917	-0.7204960873552722	17.832742442318917	0.35435900995010816	-0.6695849294078147	0.26066432887138435	-1.1248223327697109
ABCB8	17.21828137616807	17.47625703073137	-0.2579756545633032	17.47625703073137	0.3094743187252915	-0.24166000635569285	0.6639960672997567	-0.43440265886505497
ABCC1	14.148447335718211	14.677215385109573	-0.5287680493913616	14.677215385109573	0.32770564420181414	-0.6710828419071138	0.24108160499913056	-1.1722876082818874
ABCC11	13.21544128009131	14.896775880994602	-1.6813346009032912	14.896775880994602	0.31503746133877986	-1.8137391820170614	0.0012317575059389307	-3.23142243271587
ABCC12	12.767313164778692	13.009266899039048	-0.24195373426035616	13.009266899039048	0.3727479239555864	-0.48387541377970245	0.4280408274405729	-0.7925486655334595
ABCC2	16.584621856819044	18.023158057204753	-1.438536200385709	18.023158057204753	0.38098611033985613	-1.3683044614967288	0.026636182661359534	-2.2168084673167234
ABCC3	18.277659694791694	18.35110809244255	-0.07344839765085709	18.35110809244255	0.4294391417250242	0.030881823274026665	0.9624135368813149	0.04712508214410193
ABCC4	15.538462052829805	15.802001313812243	-0.2635392609824372	15.802001313812243	0.2586943234543222	-0.3592683406667927	0.4799648953847011	-0.7063590252756566
ABCC6	16.81097514794023	18.238730454698935	-1.427755306758705	18.238730454698935	0.412581081593268	-1.3351903580491795	0.03764637847278339	-2.0786842834438017
ABCC9	13.325915733979114	12.855828437936553	0.4700872960425606	12.855828437936553	0.37458663958068994	0.21791076453627	0.7218083071368695	0.35604307464148544
ABCD1	18.36246876835051	18.064408037806835	0.2980607305436749	18.064408037806835	0.38693214288458033	0.37253431732871123	0.5492445668377164	0.598892509435466
ABCD3	18.64348706310113	18.80488942486382	-0.16140236176268985	18.80488942486382	0.4981859252724804	-0.009350109681656393	0.9894306485771818	-0.013247104996724626
ABCD4	17.136079989903003	17.236577551338595	-0.10049756143559208	17.236577551338595	0.28424719419656097	-0.10587104237108447	0.8425935928080421	-0.19857706880531795
ABCE1	17.827276537864268	18.102513981952182	-0.27523744408791373	18.102513981952182	0.3924717060634211	-0.19683049140655906	0.7533790218459778	-0.3141869918282947
ABCF1	18.547165239596744	18.01535699051277	0.5318082490839728	18.01535699051277	0.379867918073406	0.6012397828573692	0.329307705386491	0.9755092706048931
ABCF2	18.281197225586865	17.697210001227813	0.5839872243590527	17.697210001227813	0.3364177104048863	0.6214673630583327	0.283959389075643	1.0714672492250468
ABCF3	17.86442227999815	17.796917261925444	0.06750501807270481	17.796917261925444	0.3495254120418315	0.11483703177388493	0.845986594180052	0.1942417492456469
ABCG2	12.21658168253891	13.01054113683532	-0.7939594542964095	13.01054113683532	0.3727323577324365	-1.0357961123123176	0.0897750697429202	-1.6965854119026558
ABCG5	13.790066149183891	14.356310887607139	-0.5662447384232472	14.356310887607139	0.3425607276959537	-0.7247915923771188	0.2155853054405482	-1.2383527148681879
ABCG8	14.202207690725563	15.368662790458453	-1.1664550997328895	15.368662790458453	0.28427188159782546	-1.2796947856308392	0.016388091422631246	-2.4001558803045207
ABHD10	17.58954851569961	18.105403939265003	-0.5158554235653909	18.105403939265003	0.39289354411104704	-0.4371496192914315	0.4855417363014789	-0.6974172067881638
ABHD11	15.917995366098554	16.281095732890023	-0.3631003667914694	16.281095732890023	0.24290773937696686	-0.4361680796251952	0.37616769637521574	-0.8849794844527058
ABHD12	15.91985747935275	15.85930371083589	0.06055376851685956	15.85930371083589	0.25592910936094615	-0.032714084166874935	0.9484400615238029	-0.06466584009949708
ABHD13	12.630102478771825	11.974685192696723	0.6554172860751013	11.974685192696723	0.385022245551801	0.3442922399997521	0.5789896322589474	0.5548611567663602
ABHD14B	14.555901229766384	16.003437490886675	-1.447536261120291	16.003437490886675	0.24990056724352078	-1.5343592953693137	0.002145401599180997	-3.0693290351358433
ABHD15	17.61696323307539	16.902013849912016	0.714949383163372	16.902013849912016	0.2577764999669474	0.6820747126841895	0.17913753809992972	1.3434152916712832
ABHD16A	17.12834279261138	17.1434301139213	-0.015087321309920299	17.1434301139213	0.27576662783418143	-0.028469968732073747	0.9567642007992209	-0.054214584781059325
ABHD17B	15.516929341464051	15.098771622963051	0.4181577185009999	15.098771622963051	0.3020987705977842	0.2941846294180003	0.5924865199315474	0.5352362250056701
ABHD2	16.19276205797927	17.316022039257117	-1.1232599812778474	17.316022039257117	0.29209119356070623	-1.1216086552616407	0.03795819317810809	-2.0753058979888555
ABHD3	15.649157175329506	15.545009611161934	0.10414756416757243	15.545009611161934	0.2730923635421907	-0.0021210355430227867	0.9967615884689199	-0.004058758097990969
ABHD4	14.254180496851252	14.130379083597736	0.12380141325351524	14.130379083597736	0.35069008338608726	-0.047276956460433395	0.9363693003739463	-0.07983397755989968
ABHD5	12.252259573321526	11.149925915700752	1.1023336576207736	11.149925915700752	0.3947900455983643	0.7360321693677151	0.2414288431160293	1.1714228721128976
ABHD6	17.406420807195104	17.204101712973284	0.2023190942218207	17.204101712973284	0.2812000690605029	0.19412454246024358	0.7143074371013161	0.366077244346011
ABI1	17.949476076653752	17.91470761601319	0.0347684606405636	17.91470761601319	0.3656398618450449	0.09393884490308757	0.8765433722457807	0.15535257193234916
ABI3	14.822838977882574	14.71761016212453	0.10522881575804455	14.71761016212453	0.3255258827341827	-0.03518948625011897	0.9508204044876359	-0.06167656294571796
ABI3BP	11.452615411548216	12.909398857731336	-1.4567834461831204	12.909398857731336	0.3739505408781779	-1.705376896499833	0.005290800133849288	-2.7887738165415175
ABL1	16.711439922524107	16.435987536833764	0.27545238569034325	16.435987536833764	0.24225733221862977	0.2110418382897017	0.6680865138831159	0.42877563222558285
ABL2	15.334844060425082	14.953257708593684	0.3815863518313982	14.953257708593684	0.31150801566898356	0.25159290053809613	0.6521487684538678	0.45077909657574894
ABLIM1	17.302592558573828	17.564893983471276	-0.2623014248974478	17.564893983471276	0.3199029085886107	-0.23761603969953327	0.6744025258731416	-0.4201135207710963
ABLIM2	10.989397553468917	11.751237215750391	-0.7618396622814743	11.751237215750391	0.38766858760638273	-1.087913390625196	0.08058772696834973	-1.74728607705045
ABLIM3	16.79163471145024	17.841529927364345	-1.0498952159141055	17.841529927364345	0.3555539809803239	-0.9981031710233694	0.09415544155878604	-1.6738736105975165
ABR	17.114627686927033	16.64660000381569	0.4680276831113446	16.64660000381569	0.24588501200747503	0.41679686099541646	0.4006056563816711	0.8405400490627272
ABT1	16.687512441762205	16.81763803745054	-0.13012559568833382	16.81763803745054	0.25298108352433357	-0.1693393278232742	0.7363601938565711	-0.3366772780662562
ABTB1	11.603653743752105	10.631761584138978	0.9718921596131267	10.631761584138978	0.4139704178409666	0.5709254483351088	0.37489072036411974	0.8873495793210927
ABTB2	14.41764698794358	14.397569362350696	0.02007762559288473	14.397569362350696	0.3408808204604973	-0.13627333322708923	0.8154471644950112	-0.23340469921170415
ACAA1	17.378371576732892	18.89789367334582	-1.5195220966129277	18.89789367334582	0.5122845195342572	-1.3576862765727935	0.05784149754130094	-1.8968972722774187
ACAA2	18.66784566400139	20.17024650347938	-1.502400839477989	20.17024650347938	0.7051615827078684	-1.206720054452461	0.150712878765051	-1.4370180009313833
ACACA	19.670072688995667	19.346628590881704	0.32344409811396346	19.346628590881704	0.5803086328053289	0.5324845204490518	0.48455173332128476	0.6990004760680285
ACACB	19.833491820304886	20.025182965195864	-0.19169114489097794	20.025182965195864	0.68317127579374	0.08872970299889227	0.9145108919293928	0.10735053887481313
ACAD10	18.350058791047235	18.722891229979833	-0.37283243893259765	18.722891229979833	0.4857557481705037	-0.22940597465443435	0.7420412301691053	-0.32915143303708644
ACAD11	17.214215895486515	18.27044446572461	-1.056228570238094	18.27044446572461	0.41731905829948546	-0.9603495475779738	0.13711949429792877	-1.4866037595006651
ACAD8	16.177884793846413	16.544398150380054	-0.36651335653364114	16.544398150380054	0.24342969636968054	-0.4243587461524092	0.38973672536314863	-0.860094912576189
ACAD9	18.678582067205785	18.662736821458207	0.015845245747577508	18.662736821458207	0.4766368894877446	0.1529437760505017	0.8246776217775824	0.2215327723643833
ACADL	17.049117969601625	17.418952540887055	-0.3698345712854305	17.418952540887055	0.30303025211534074	-0.35883543852906286	0.514493426426432	-0.651857000277453
ACADM	16.773664825585655	17.983381218637344	-1.2097163930516892	17.983381218637344	0.3753067151676045	-1.143557789053853	0.061949246614965064	-1.8666588289730497
ACADS	16.628746776062986	18.197170730307064	-1.5684239542440785	18.197170730307064	0.40640089783398425	-1.4801928336774568	0.02023905326440552	-2.3218864007396034
ACADSB	15.64471511611058	17.48620861689733	-1.8414935007867488	17.48620861689733	0.3106178770020134	-1.8242468135231324	0.0010634335849541412	-3.273183647283641
ACADVL	18.961733892363156	19.652407872274612	-0.6906739799114554	19.652407872274612	0.626661977866235	-0.4494671519677935	0.5701833008774781	-0.5677815623401964
ACAP1	16.237842715999538	15.310144439851642	0.9276982761478951	15.310144439851642	0.2881091516563773	0.8121542976071778	0.1302609946149188	1.5130734820301144
ACAP2	18.390743990989904	18.08169371290511	0.30905027808479346	18.08169371290511	0.3894396918641224	0.38530643744434623	0.5369526101459657	0.6174277695761311
ACAT1	19.36844582111041	20.591106097237947	-1.222660276127538	20.591106097237947	0.7749242885983135	-0.882707229307717	0.3159877654823767	-1.0027370150758255
ACAT2	17.02737582112627	17.99498790752731	-0.96761208640104	17.99498790752731	0.37695816278782357	-0.9002667929201942	0.14256490172191416	-1.4663061465306482
ACBD3	17.661210894790738	17.18027792696211	0.48093296782862893	17.18027792696211	0.27902568890711743	0.47068825857214525	0.3728922256118177	0.8910688673804597
ACBD4	14.293246601961577	16.004316070538877	-1.7110694685772998	16.004316070538877	0.249868292049363	-1.797851958232017	0.000322339932601762	-3.5966514564639995
ACBD5	18.159427708910002	18.193521088842562	-0.03409337993256045	18.193521088842562	0.405859877796686	0.05375769839362987	0.9327522869351543	0.08438254238652187
ACBD6	16.25364871428882	14.98213198782685	1.271516726461968	14.98213198782685	0.30967267136871046	1.1427382114797173	0.04002383380459503	2.0535028480491393
ACE	16.37607836739467	16.235527382217246	0.14055098517742337	16.235527382217246	0.24357558902539472	0.06508241967549733	0.895086924766268	0.1318702441665574
ACE2	10.948049771676638	11.43076706797855	-0.48271729630191196	11.43076706797855	0.3914639839258148	-0.8302304956178423	0.1845270251620681	-1.326944552332156
ACIN1	19.096089969412148	19.27516420156386	-0.17907423215171292	19.27516420156386	0.569475284376596	0.02244850447590907	0.976268456445175	0.029747465768799195
ACLY	20.108712279330888	20.019901419237705	0.08881086009318295	20.019901419237705	0.6823706416855737	0.368676116548746	0.6553746551394819	0.4463081704806352
ACMSD	14.352892677731	16.357114187646594	-2.0042215099155936	16.357114187646594	0.24226430291261236	-2.0731403773706294	2.5316700401801186e-05	-4.211957660789221
ACO1	19.246962739106465	19.53015745435488	-0.2831947152484169	19.53015745435488	0.6081299315488399	-0.05484800166799997	0.9439281691481383	-0.07033356310564963
ACO2	17.92639250950517	18.85498478336972	-0.9285922738645489	18.85498478336972	0.5057799238854537	-0.7712702480648146	0.2781473400136989	-1.0844905831601317
ACOT1	17.9595015441525	18.585097019457837	-0.6255954753053388	18.585097019457837	0.46486740492296386	-0.49666425232008815	0.46633959525236024	-0.7284476634564611
ACOT11	14.910191837728448	14.217582186393422	0.6926096513350259	14.217582186393422	0.3477579748979925	0.5264654670257486	0.37198943662940576	0.892753045220362
ACOT12	15.470491046778289	17.542426016991772	-2.0719349702134835	17.542426016991772	0.3172085879026165	-2.0493873060217362	0.00027397034030181007	-3.6387445965918985
ACOT13	15.66446211284625	17.02032383524935	-1.3558617224031	17.02032383524935	0.2658366879641551	-1.379423937467887	0.007463797401921048	-2.6754097128068026
ACOT4	15.631832842748443	15.849057518103175	-0.217224675354732	15.849057518103175	0.25640933309662195	-0.3109364184870984	0.5391814075062914	-0.6140513313175078
ACOT7	18.305546309941654	17.47276176370689	0.8327845462347625	17.47276176370689	0.3090743589889632	0.8487737241666335	0.12682973983763632	1.5267236665341672
ACOT8	17.45874923834997	17.450619072219723	0.008130166130246863	17.450619072219723	0.3065612298517567	0.02205768618541737	0.9682220018941272	0.03983834964175394
ACOT9	17.313862281636045	17.562448743364918	-0.24858646172887333	17.562448743364918	0.31960805414960036	-0.22413424531202297	0.6917657222461369	-0.39645998447940334
ACOX1	18.356528653508768	19.3850810895416	-1.0285524360328324	19.3850810895416	0.5861376802499983	-0.8154670088729468	0.2868127129113207	-1.0651397072280795
ACOX2	17.424448642181137	18.9064449184939	-1.4819962763127634	18.9064449184939	0.5135808101633795	-1.3192609093228211	0.06563863596586582	-1.840883478885411
ACOX3	17.38709821980419	17.94141830521469	-0.5543200854104988	17.94141830521469	0.3693778895269536	-0.49243857502651833	0.41779910190410474	-0.8102454821451716
ACP1	16.133464884317803	15.601035109242186	0.5324297750756166	15.601035109242186	0.2697209123091822	0.42840567218620595	0.40943203438158937	0.824893539707109
ACP2	17.390213829779054	16.919316234594056	0.4708975951849972	16.919316234594056	0.2588599650805885	0.4393545954232052	0.3878403419085328	0.8635405365152817
ACP5	16.72747647712555	15.2820711100766	1.4454053670489486	15.2820711100766	0.2899625307935422	1.3287539320691635	0.013602468263180166	2.467593524520727
ACP6	14.941425297822567	15.614612124252101	-0.673186826429534	15.614612124252101	0.2689206266510873	-0.7766635385034815	0.13421477052594075	-1.4976863092480721
ACSF2	17.071252652831763	17.491841621508794	-0.42058896867703055	17.491841621508794	0.311268312844293	-0.4028142804885806	0.47029426772998184	-0.7220003412291801
ACSF3	16.77867895388887	17.54312377455528	-0.7644448206664087	17.54312377455528	0.31729175410608257	-0.7418309292281586	0.18784902467356934	-1.3169689738045742
ACSL1	18.897151379636256	20.118127571355863	-1.2209761917196076	20.118127571355863	0.697260828824472	-0.9307780499357468	0.26498945579489175	-1.1146756114517786
ACSL3	18.22981234284791	18.087764180609504	0.14204816223840666	18.087764180609504	0.39032242380456594	0.21893100637167584	0.7260195004324512	0.35042535536129293
ACSL4	19.028582460051453	19.475340419993664	-0.4467579599422109	19.475340419993664	0.5998201700195881	-0.22417771606337067	0.7722327771586535	-0.2894555675429979
ACSL5	17.507057198315135	18.360331402510738	-0.8532742041956034	18.360331402510738	0.43083013758318145	-0.7479760147288792	0.254472460883151	-1.139553275551238
ACSL6	15.909471699475265	17.28363571400514	-1.3741640145298746	17.28363571400514	0.28882808965392204	-1.3753971776939677	0.01049059160924219	-2.5592246783140804
ACSM1	14.737754452053863	16.546595812468254	-1.808841360414391	16.546595812468254	0.24346833658541972	-1.8665489926205496	0.0001550481284692003	-3.7828415391355246
ACSM2A	12.652673390494918	14.651734260937372	-1.9990608704424542	14.651734260937372	0.3290430012201092	-2.1425898045174154	0.00018757347003337492	-3.735190059443271
ACSM2B	17.691635376984514	19.654669542742337	-1.963034165757822	19.654669542742337	0.6270048264435719	-1.721589421728785	0.029692128213431004	-2.174173227256526
ACSM3	16.102486707691224	17.631657456127275	-1.5291707484360515	17.631657456127275	0.32810203094838886	-1.498071908652014	0.008913860306863702	-2.6153402703362514
ACSM5	16.040945763145842	17.48087727752053	-1.4399315143746882	17.48087727752053	0.31000435845145585	-1.4231838905452436	0.010585398474372126	-2.556095756332589
ACSS1	20.074590151065898	17.849449573847416	2.2251405772184825	17.849449573847416	0.3566340123123537	2.2777274893145814	0.00013668834234682967	3.814085140297669
ACSS2	17.650309749766468	18.74556744228983	-1.0952576925233615	18.74556744228983	0.48919325475725306	-0.9494458074949534	0.17463220672929292	-1.3574690952658737
ACSS3	18.129371032760957	18.85894441797478	-0.729573385213822	18.85894441797478	0.5063801683111957	-0.5718348262461506	0.42163622317562754	-0.803585806094531
ACTG1	21.382511122853565	21.376525558726986	0.005985564126579135	21.376525558726986	0.7749242885983135	0.42856069330606505	0.6263745452447845	0.4868360155173741
ACTL6A	17.71745487236814	17.48071541382719	0.23673945854094924	17.48071541382719	0.3099857633625343	0.25347194050526056	0.6489225605036322	0.4552594982312204
ACTN1	18.834546323646162	18.591557243010307	0.242989080635855	18.591557243010307	0.4658467157844916	0.3725998858680264	0.5851276755940689	0.5459101869131515
ACTN4	19.738513965496814	19.994475740133012	-0.25596177463619796	19.994475740133012	0.6785163410554631	0.02122883132234854	0.9794392989495272	0.025771869915417214
ACTR10	16.92549146460218	16.540551932693454	0.38493953190872787	16.540551932693454	0.24336353122905502	0.3268535077847554	0.5076122119836026	0.6625602865112563
ACTR1A	17.854127013847567	17.123351671539066	0.730775342308501	17.123351671539066	0.2740450145962543	0.7157000414643395	0.17157442405521572	1.3671623485120676
ACTR1B	17.799053439316822	17.3799076037678	0.4191458355490205	17.3799076037678	0.2987817438402012	0.42656763631440686	0.435162221388637	0.7803885228142532
ACTR2	17.768692983128982	17.755504369244616	0.013188613884366873	17.755504369244616	0.3440173906255961	0.05640845722449783	0.9233830230834239	0.09617319036748205
ACTR3	18.894064600724246	18.784150562986994	0.10991403773725139	18.784150562986994	0.4950421033092393	0.2597846683560605	0.7119591682080962	0.3692261469426666
ACTR5	13.060663078888963	12.986883900772975	0.07377917811598778	12.986883900772975	0.37302027982358865	-0.16963648185491353	0.7812047825387389	-0.27774933968928905
ACTR6	10.809970192097428	10.892572591227468	-0.08260239913004064	10.892572591227468	0.4139704178409666	-0.4661208393145301	0.46878393428612286	-0.7244590898596103
ACTR8	15.252072508318124	14.966865954872507	0.28520655344561696	14.966865954872507	0.3106454185670323	0.1557871004261937	0.7798526413827103	0.2795110731503806
ACVR1	14.582466353166563	14.58016975288051	0.002296600286053163	14.58016975288051	0.3326471309493635	-0.14471423069872913	0.8018830769178378	-0.2509107965813067
ACVR1B	7.435624526407475	6.612727569241464	0.8228969571660105	6.612727569241464	0.4139704178409666	0.15305664347039594	0.8119700889157826	0.23788525908559052
ACY1	18.059195252678396	19.485923441238498	-1.4267281885601015	19.485923441238498	0.6014244593400222	-1.203034665349925	0.12083681789902151	-1.5512707311770113
ACY3	16.645586608627433	17.04746193913236	-0.40187533050492874	17.04746193913236	0.2678948951877352	-0.42323501597091284	0.41352273068471357	-0.817710119648336
ACYP1	17.929044569739474	16.8811940584494	1.0478505112900756	16.8811940584494	0.25651734870904364	1.0133875968132395	0.045407225434285464	2.000862354712669
ACYP2	16.5226264935054	16.71693059242545	-0.19430409892004974	16.71693059242545	0.24836205759565683	-0.24073339069447686	0.6290589539115483	-0.4830518038971004
ADA	16.671157689730617	16.27362205962357	0.39753563010704696	16.27362205962357	0.24300314846133192	0.324069861033796	0.510920839374071	0.6574045303834468
ADAL	14.478140500474833	14.672347814026734	-0.19420731355190135	14.672347814026734	0.32796334656033765	-0.3367529822055916	0.5565127814303086	-0.588029068947737
ADAM10	16.78542050185688	16.341564580338197	0.4438559215186828	16.341564580338197	0.24234646819658728	0.374073229961724	0.44733335883593783	0.7598682213298485
ADAM15	13.904584116574803	13.619015282731377	0.2855688338434259	13.619015282731377	0.3635955508000935	0.08352465636986228	0.8898312451569432	0.13851774646961965
ADAM17	17.425967474730545	16.78037932737925	0.6455881473512939	16.78037932737925	0.25112873335839075	0.6036593601325795	0.22835681707504363	1.2046024328773044
ADAM9	15.90507627256429	14.17139365219257	1.7336826203717202	14.17139365219257	0.3493417898162589	1.5649395434380113	0.00810362650129967	2.647721451847935
ADAMTS10	11.811766564800195	11.870607465198091	-0.05884090039789669	11.870607465198091	0.3862548602793493	-0.3769287523167062	0.5441906780313991	-0.6064881061102706
ADAMTS4	11.692243356450222	16.04045595144881	-4.3482125949985875	16.04045595144881	0.24859144136497424	-4.43331271627139	6.017568201030943e-19	-8.891709804511125
ADAMTSL4	15.852781660476838	15.667506791141383	0.1852748693354549	15.667506791141383	0.2658718465749549	0.08394605834807689	0.8706730356590334	0.16280364831086797
ADAP1	12.711226083049048	12.70554144327607	0.005684639772978173	12.70554144327607	0.3763665590775101	-0.2565460818915094	0.6758179011638308	-0.41817673937609195
ADAP2	13.618346195722273	13.445032452950356	0.17331374277191713	13.445032452950356	0.3666884503410097	-0.039880862129163974	0.9474899875018417	-0.06585911987252505
ADAR	19.42774100877274	19.413935503215907	0.013805505556831577	19.413935503215907	0.5905117457114729	0.22992626843213038	0.7647807571220462	0.2992087713565078
ADARB1	14.887487364081043	14.501554315029233	0.38593304905180936	14.501554315029233	0.33635655939098125	0.2349789367852727	0.685358244979839	0.40516225882049983
ADCK1	15.461507785629353	15.178018148070283	0.28348963755906986	15.178018148070283	0.2968615511524102	0.16270737709446637	0.7652240340979716	0.29862782278129923
ADCK2	14.849676104490216	14.576054246571308	0.2736218579189078	14.576054246571308	0.3328477122084277	0.12640762519155713	0.8265689649529141	0.21910408982985335
