Gene	T137	Set2_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
FAF2	18.29954687157533	17.873220171372708	0.42632670020262253	17.873220171372708	0.10497511601617893	0.40527043757667924	0.21099287603245187	1.2508399504376948
FAH	18.021418715365623	18.267808046172373	-0.24638933080674974	18.267808046172373	0.10897743661948378	-0.25952927810145665	0.43176620524884723	-0.7861728916181966
FAHD1	17.99387702697227	17.879619566514336	0.11425746045793517	17.879619566514336	0.10503489823410295	0.09331762189773762	0.7733952795963902	0.28793658746425754
FAHD2A	17.401460124521726	17.68888570794979	-0.2874255834280639	17.68888570794979	0.10334537880392591	-0.31162011961022834	0.33237131989246216	-0.9693485370433009
FAIM	12.685443863184654	12.06785946210628	0.6175844010783731	12.06785946210628	0.18246550586344795	0.5425445507693052	0.20404161413307875	1.270120770320939
FAM103A1	13.842279494678763	13.659087935394677	0.18319155928408648	13.659087935394677	0.14238659781300406	0.15502416388062595	0.6811953265005282	0.4108325461698757
FAM105A	15.16584366337228	14.84808442937525	0.3177592339970303	14.84808442937525	0.11689104229902236	0.3066882093751389	0.36970346388515263	0.8970289601585774
FAM107B	16.185369959344747	16.12745721988956	0.057912739455186824	16.12745721988956	0.10098736565084127	0.032784728270376984	0.9178309459578606	0.10316635028184824
FAM114A1	18.733813078887355	18.46874999740747	0.2650630814798838	18.46874999740747	0.11119426422812151	0.25637132574952937	0.44199640723241584	0.7688263446715043
FAM114A2	18.119614235075353	17.967277242439575	0.15233699263577805	17.967277242439575	0.1058732011397126	0.13303721199136803	0.6826386128933177	0.40886516705201287
FAM118A	12.97291987208423	12.810863209534645	0.16205666254958473	12.810863209534645	0.16359970463286538	0.1095132337263438	0.786580018891707	0.2707542892934242
FAM118B	14.880252001829039	14.198687126070125	0.6815648757589141	14.198687126070125	0.12989108669194865	0.6648806448501046	0.06506371645871296	1.8448200729701425
FAM120A	19.20548855897231	19.116184397593585	0.08930416137872399	19.116184397593585	0.11855708209663901	0.09545823093350553	0.7815988954004014	0.27723600411436916
FAM120B	16.236803881824166	15.961171531566752	0.27563235025741406	15.961171531566752	0.10220845157849506	0.2528911015848445	0.4289294727715167	0.7910248803984926
FAM120C	15.813341848264248	14.916901113219017	0.8964407350452301	14.916901113219017	0.11568338910977272	0.8852866454956767	0.009245357277181924	2.6028456275335463
FAM122A	13.405352410624884	13.410913324031334	-0.005560913406450041	13.410913324031334	0.14846960160364026	-0.040362760473179105	0.9165726437460323	-0.10475194344029483
FAM126A	13.862536504097257	14.13846891481097	-0.2759324107137129	14.13846891481097	0.13122248928948976	-0.2936441641455032	0.4175840098711895	-0.8106198571221065
FAM126B	10.554014340625278	10.797066033967594	-0.24305169334231636	10.797066033967594	0.1667399004918394	-0.3565682063597148	0.38254408144279684	-0.8732183377933992
FAM129A	17.81255051921834	17.77965865477687	0.03289186444147063	17.77965865477687	0.10412480467732715	0.01018879620435914	0.9748108404458553	0.03157517568988059
FAM129B	18.167365905724722	18.3875765839612	-0.22021067823647655	18.3875765839612	0.11028907512475056	-0.2307219053715457	0.48721797695177926	-0.6947404445337132
FAM133B	14.351426078604021	14.262606939144616	0.0888191394594049	14.262606939144616	0.12849824812415306	0.07314342609869845	0.8383180624449804	0.20404534706064287
FAM134A	15.34658916449527	15.299697708520739	0.04689145597453148	15.299697708520739	0.1096496583783873	0.03318587475323587	0.9201705421308195	0.10021889923578228
FAM134C	17.221895593490547	16.510311187305916	0.711584406184631	16.510311187305916	0.09925162226284623	0.6820171168466913	0.03039968697501026	2.164843307891646
FAM135A	14.680837899410452	14.515480103312385	0.16535779609806767	14.515480103312385	0.12321339506771811	0.152764424647859	0.6634140771078495	0.4352043889684257
FAM136A	17.218947942730075	17.32072988499668	-0.10178194226660509	17.32072988499668	0.10073451199400957	-0.13074159880716307	0.6803898786738427	-0.41193116310806444
FAM13A	12.705189212586268	12.746432999595111	-0.04124378700884357	12.746432999595111	0.16523566883650642	-0.09573801239836943	0.8138031741389014	-0.23552255584680773
FAM151A	15.162702414587573	15.19160305179612	-0.02890063720854741	15.19160305179612	0.11123265284738998	-0.041576214158931646	0.9007923459922595	-0.12466047958203054
FAM160A2	15.508368066162916	15.298191839851334	0.21017622631158162	15.298191839851334	0.10967103792801419	0.1964863708785442	0.5529693325104621	0.5933165386573681
FAM160B1	17.964864901842837	18.128896696475707	-0.16403179463286932	18.128896696475707	0.10750372994667068	-0.1801096211026556	0.5827860945532399	-0.5493196645875242
FAM160B2	13.456928143921317	13.7448498100516	-0.28792166613028236	13.7448498100516	0.14032538449199017	-0.313961062399768	0.401961723410855	-0.8381228277171388
FAM162A	18.25675828114954	17.870071602876934	0.38668667827260705	17.870071602876934	0.10494577618032347	0.3655733055975407	0.25911931263744004	1.128475133894676
FAM168A	15.33118000171095	14.925395864149843	0.4057841375611062	14.925395864149843	0.11553683345730831	0.39461066686261786	0.2456675884352303	1.1609368332741747
FAM169A	16.285622094010915	15.63329254804049	0.6523295459704244	15.63329254804049	0.10539850044360666	0.6344203844645446	0.05068240807456836	1.954159070309861
FAM171A1	14.59948272654509	14.461176955814334	0.13830577073075645	14.461176955814334	0.12431614131323543	0.12517993326862498	0.7225635017272121	0.3550348252666455
FAM172A	15.943793798857515	15.849627653511925	0.09416614534558931	15.849627653511925	0.10317938737695825	0.07308246678120967	0.820020581591143	0.22751850500722742
FAM175A	13.850492648182996	13.434776808755428	0.41571583942756796	13.434776808755428	0.14787810408371016	0.3815784311816814	0.32106358286460057	0.9922746151215573
FAM175B	17.021421426534296	17.088035982015743	-0.06661455548144701	17.088035982015743	0.0996334058872112	-0.09730490804171033	0.7578763538957352	-0.30827070686890595
FAM177A1	17.00632794754107	16.57555865060135	0.43076929693971877	16.57555865060135	0.09911129754684617	0.40067925738086413	0.20311491049170383	1.272727063843207
FAM185A	16.922973321379217	16.392849233673722	0.5301240877054951	16.392849233673722	0.09962024580648088	0.5016970778745923	0.1119415808193876	1.5895264791036767
FAM186A	14.11393152347159	14.469816075060686	-0.3558845515890958	14.469816075060686	0.12413947627907018	-0.3689207318625264	0.2950646365597426	-1.0470757633380905
FAM188A	16.198186230023776	15.98138342460677	0.21680280541700547	15.98138342460677	0.10204543651336545	0.1937641781980805	0.5441402363537794	0.606564091879626
FAM192A	15.548545123732787	15.591501920409117	-0.042956796676330455	15.591501920409117	0.1058769710083487	-0.06027814895448175	0.8530326400445166	-0.185250399503026
FAM193A	14.096210434636614	14.120292975514726	-0.024082540878112013	14.120292975514726	0.13162788691999472	-0.042118667838185686	0.9075799725041135	-0.11609156659506606
FAM195A	12.296555960175523	13.17409082307434	-0.877534862898818	13.17409082307434	0.1543963601492136	-0.9191589762405933	0.019323762035127794	-2.3392255770648545
FAM195B	15.566251594991563	14.717329824140425	0.8489217708511383	14.717329824140425	0.11928359847997905	0.8376262496022393	0.015297048052541973	2.425268983983724
FAM207A	16.44969203053029	16.233319483714343	0.21637254681594698	16.233319483714343	0.10035477102807716	0.18983112715752853	0.549015042908398	0.5992367145874773
FAM208A	17.119221591522113	16.769691524999566	0.34953006652254714	16.769691524999566	0.09897219023322928	0.3184438994796406	0.31143128376813334	1.0122233299186583
FAM208B	12.1519780446803	12.36361118971407	-0.21163314503377073	12.36361118971407	0.1749559968926498	-0.2777183224458923	0.5067176736120513	-0.6639572487013603
FAM20A	15.395447546573397	14.845169739364808	0.5502778072085892	14.845169739364808	0.11694298764817701	0.5392073137709821	0.11484817822304433	1.5767712107097869
FAM20B	15.902571791276008	16.213620773036894	-0.31104898176088547	16.213620773036894	0.10046381299562868	-0.33733571964731324	0.2872000992789847	-1.0642839219223104
FAM20C	14.76231036346769	14.496516666613896	0.2657936968537946	14.496516666613896	0.12359639144508372	0.25302283042905893	0.4717043057494482	0.7197088019120976
FAM210A	15.80242993844823	15.559513478444533	0.2429164600036966	15.559513478444533	0.1062538830930766	0.22603616546652022	0.4880368366310258	0.6934346292263817
FAM213A	16.500598516697117	17.88066292753926	-1.3800644108421416	17.88066292753926	0.10504466410144153	-1.4009852233660465	1.5419066504093823e-05	-4.322615001455046
FAM213B	16.013878617831757	15.748768673740173	0.2651099440915843	15.748768673740173	0.10415961290608033	0.24552486643738647	0.4468023816159834	0.7607567332096372
FAM214A	15.1613979370123	15.479555079901942	-0.3181571428896426	15.479555079901942	0.10723602626803552	-0.33397530201574765	0.307791034669067	-1.0198680698381375
FAM21A	19.330109658751805	19.157915201062924	0.17219445768888164	19.157915201062924	0.11903261099531265	0.1793076496285143	0.6032617415037717	0.5197157015464754
FAM21C	14.215842622141531	14.09580935734065	0.12003326480088106	14.09580935734065	0.13217649335067078	0.10155004071826285	0.779998787457501	0.2793206145986386
FAM26E	12.866470441882914	12.41440110272436	0.4520693391585535	12.41440110272436	0.17366637701295584	0.3875219619180497	0.35242042342928537	0.9299047113556242
FAM26F	15.028189029082961	15.083261225064845	-0.055072195981884065	15.083261225064845	0.11291595829204598	-0.06694094855233351	0.8420973778879506	-0.1992114055567163
FAM32A	14.127120245871584	13.904860438078133	0.222259807793451	13.904860438078133	0.13654826715034968	0.19991449459895377	0.588504215504839	0.5410048852317532
FAM3B	12.63403518370196	12.693793091550553	-0.059757907848593916	12.693793091550553	0.16657226242086182	-0.11584594694692574	0.7765300420657357	-0.2838438583723324
FAM3C	17.772652169180613	17.517743076961896	0.2549090922187176	17.517743076961896	0.10201329898779327	0.22822322574292908	0.47488835022991316	0.7145480580826375
FAM45A	16.53130920321427	16.902887329589205	-0.3715781263749349	16.902887329589205	0.09912003965730698	-0.4027991988977163	0.20075465970346107	-1.2794044725039353
FAM46C	13.277314878289507	13.895855055851909	-0.6185401775624015	13.895855055851909	0.1367582644828424	-0.6410830105391665	0.08299717539225798	-1.73355441073444
FAM49A	15.82981011908629	15.260968048193035	0.568842070893254	15.260968048193035	0.11020560138840735	0.5555290616314763	0.09424464810812583	1.6734199757420458
FAM49B	16.950112155697358	17.015461297231244	-0.06534914153388627	17.015461297231244	0.09939145012341849	-0.09634254476770787	0.7599144447584042	-0.30559313933979704
FAM50A	17.251856912172485	16.625076305052204	0.6267806071202813	16.625076305052204	0.09903595278041871	0.5963529767850435	0.05809371096460836	1.8949901173317067
FAM57A	11.845583596245879	12.104935413155289	-0.25935181690941	12.104935413155289	0.18152410075567244	-0.3332690938469798	0.43408637449472376	-0.7822181587811387
FAM63A	15.93676929025019	15.683082132538186	0.25368715771200456	15.683082132538186	0.10484924580457378	0.23506325185159144	0.4678741626723103	0.7259422688103639
FAM63B	9.700405948015499	9.582667501502367	0.11773844651313148	9.582667501502367	0.1667399004918394	-0.032547223231489786	0.9364706262373965	-0.07970657973167854
FAM65A	16.343927873737805	16.294024387135607	0.04990348660219723	16.294024387135607	0.1000439398705581	0.022605093039144042	0.9430253864196069	0.0714678810009318
FAM65B	11.654254546788136	12.181168007641945	-0.5269134608538089	12.181168007641945	0.1795884591389853	-0.5985225925330733	0.15784788604896915	-1.4123467545967687
FAM69A	15.080279760326047	15.33487343752937	-0.2545936772033226	15.33487343752937	0.10915572368711873	-0.2686767713966095	0.4160932084058121	-0.8132177778450678
FAM73A	14.668034666222248	15.339666034359778	-0.6716313681375308	15.339666034359778	0.1090892414271104	-0.6857673691861867	0.037868090780636875	-2.076279688164544
FAM73B	14.013741248146442	14.34723328666035	-0.3334920385139082	14.34723328666035	0.12668821427874916	-0.3479694739169271	0.32825900344298253	-0.9776266665693787
FAM76B	14.956779561188904	15.05887305857783	-0.10209349738892648	15.05887305857783	0.1133079687349614	-0.11381553849313997	0.735272483560464	-0.33812036605344864
FAM83G	16.172095947173826	16.02693213717329	0.14516381000053613	16.02693213717329	0.10169277843897001	0.12146093983260114	0.7032900729962419	0.380882992512027
FAM83H	16.97914728738382	16.931006151670818	0.048141135713002825	16.931006151670818	0.09917563356650116	0.016948468431321417	0.9570801276359914	0.05381805113384011
FAM84B	16.115922715402178	15.549761549873228	0.5661611655289498	15.549761549873228	0.10637061666297265	0.5494136350909753	0.09207191346392832	1.6845681871665479
FAM89B	12.193022533782894	12.083295786684658	0.10972674709823593	12.083295786684658	0.18207355813473947	0.0351542727144028	0.9343395784753911	0.08238623907549737
FAM8A1	16.1135836223587	16.044081697954372	0.06950192440432801	16.044081697954372	0.10156530746851733	0.04555151568931204	0.8863437120963034	0.14293221979941967
FAM91A1	17.791313711214368	17.540988177690224	0.2503255335241441	17.540988177690224	0.10218288951587118	0.2239515975635834	0.48355777181887927	0.7005918407443343
FAM96A	14.825735171462663	14.896608276822212	-0.07087310535954927	14.896608276822212	0.11603573975152959	-0.08198887781930692	0.8097949571320058	-0.24069055847189627
FAM96B	12.535501501989826	12.84330031465313	-0.3077988126633038	12.84330031465313	0.162776085667579	-0.3593601215563948	0.37308669130981875	-0.8907064170168667
FAM98A	17.127202890368924	16.271946622425176	0.8552562679437479	16.271946622425176	0.10015256670045336	0.8282280677294322	0.008868257279196504	2.6170914719339327
FAM98B	16.588368749836775	16.207255255745025	0.38111349409174977	16.207255255745025	0.10049990111698764	0.35490993276054317	0.26291453841905055	1.1195289712548513
FAM98C	16.342320404730803	16.280174731977144	0.06214567275365823	16.280174731977144	0.10011149053289503	0.0350160660834149	0.9118789498412253	0.1106688480641204
FAP	16.562194050787113	15.965921512476863	0.5962725383102505	15.965921512476863	0.10216978242012426	0.5734612795404245	0.07279970174946201	1.7940843802568647
FARP1	18.50286654973618	18.47400527039749	0.028861279338688206	18.47400527039749	0.11125322835001117	0.02028816081001783	0.9514981060232724	0.06082559521539382
FARP2	16.947109447955267	16.63991209742642	0.30719735052884545	16.63991209742642	0.09901865298644258	0.2766791097107555	0.37925971931790026	0.8792611057983173
FARS2	17.575603536209115	17.576646080257976	-0.0010425440488610604	17.576646080257976	0.1024501951961363	-0.026921287651642645	0.9329702365426666	-0.08410841199248484
FARSA	18.341229951267774	17.61306960632555	0.7281603449422249	17.61306960632555	0.10273194081995624	0.7028077254696156	0.028327339588967246	2.1927230415866172
FARSB	19.58362577836049	18.83034433166102	0.753281446699468	18.83034433166102	0.11529989075476643	0.7528658942261313	0.026610018437024142	2.217191349995485
FAS	16.83979213646912	16.761452124277227	0.07834001219189446	16.761452124277227	0.0989694996574888	0.047277251005727716	0.8805436180348382	0.15028011844118136
FASN	20.697974157873173	21.412030050341876	-0.7140558924687035	21.412030050341876	0.19196664663281	-0.6551351188332799	0.13484545407779527	-1.4952643925690425
FASTKD1	15.210936247503321	15.074834390806268	0.13610185669705288	15.074834390806268	0.11305087068955966	0.1242853237849385	0.7116482499446622	0.36964334557039263
FASTKD2	16.700525263828954	16.64939209115202	0.05113317267693418	16.64939209115202	0.09900887745440595	0.020559657927413932	0.9479033325740256	0.0653399527794204
FASTKD3	14.678640385572848	14.313452526874187	0.3651878586986612	14.313452526874187	0.12740596235982976	0.3502513198551686	0.3264636420990026	0.9812618268319903
FASTKD5	17.116056278014533	17.02781345319615	0.08824282481838353	17.02781345319615	0.09942901275739519	0.05729255925056581	0.8558225226291986	0.18169444886015745
FAT1	17.41359656723183	16.735498226917535	0.6780983403142962	16.735498226917535	0.09896605047806345	0.6471209269492995	0.039682565950795695	2.0570380497918768
FAT3	13.822608064930611	13.904956965328084	-0.08234890039747356	13.904956965328084	0.1365460179785971	-0.10469210348016372	0.7769329610024502	-0.28331815566954316
FAU	15.832849988037381	15.50104191734976	0.33180807068762164	15.50104191734976	0.10696652079707558	0.31571070039252147	0.33439116565708193	0.9653068024239041
FBL	18.48054195953109	18.631779092568575	-0.15123713303748332	18.631779092568575	0.11303780577115352	-0.15621503008499482	0.6421936020200646	-0.46463396894420367
FBLIM1	16.922973321379217	16.483479251998098	0.43949406938111935	16.483479251998098	0.09932275648104028	0.41016576817169104	0.19309673665690408	1.3014726021017615
FBLL1	14.87511211562399	15.158627089845051	-0.2835149742210614	15.158627089845051	0.11173486715731384	-0.29591937771916654	0.3760073996560651	-0.8852767256219876
FBLN1	18.522611488059454	18.265225561831354	0.25738592622809975	18.265225561831354	0.10894953126284385	0.24419017629644835	0.45942014084666516	0.7398020073171541
FBLN2	18.14448886041903	17.28316246726881	0.8613263931502217	17.28316246726881	0.10052507211858791	0.8320134310243723	0.008685860951544897	2.6241770946843226
FBLN5	17.334609201183007	16.69392566466366	0.6406835365193473	16.69392566466366	0.09897635576909997	0.6098785657987369	0.05255581220496822	1.9385528282786288
FBN1	20.720944874783882	20.256834144238503	0.46411073054537866	20.256834144238503	0.1315549607066917	0.49648099088320397	0.17105291803826794	1.3688284100221353
FBP1	19.39832543708382	20.328303508018863	-0.9299780709350429	20.328303508018863	0.13236936505604374	-0.8959651902560306	0.013792602737004231	-2.4626199537968
FBXL12	13.871292683599858	13.760404349910061	0.11088833368979678	13.760404349910061	0.13995414764261987	0.08522440781028079	0.8197946368044813	0.22780911944260665
FBXL15	13.030222511032015	13.003598765118522	0.02662374591349348	13.003598765118522	0.15870772216088058	-0.020091412599409553	0.9597776505338464	-0.05043260985599756
FBXL17	13.582067908016231	13.40682925397333	0.17523865404290184	13.40682925397333	0.14857095416491295	0.1403226021767594	0.715820899287966	0.3640496966424959
FBXL18	14.979381783479477	14.548108802905794	0.4312729805736826	14.548108802905794	0.12255977200233065	0.41896340633249923	0.23140542645660134	1.19674637236486
FBXL20	13.9617037387735	13.966279133608703	-0.004575394835203639	13.966279133608703	0.13512485401365992	-0.02560907565160042	0.9444588134808235	-0.06966686763470847
FBXL3	13.525573905006944	13.512599942780106	0.012973962226837443	13.512599942780106	0.14595810891669647	-0.019032771870877707	0.960267272661301	-0.04981818811233206
FBXL4	12.957581662368753	12.909090681750868	0.048490980617884816	12.909090681750868	0.1611056519400222	-0.0010786174228347156	0.9978558676884953	-0.002687274572614426
FBXL6	13.186034043078228	13.723006821019698	-0.5369727779414699	13.723006821019698	0.14084808921734887	-0.5635450094915451	0.13320145406937117	-1.5015960888006057
FBXL8	14.919953675308527	15.376226288729482	-0.45627261342095515	15.376226288729482	0.10858855297686137	-0.4708232696448458	0.15306697090370486	-1.428781755769141
FBXO11	12.084787499668886	12.045406976372323	0.03938052329656294	12.045406976372323	0.18303560276330266	-0.036339135942438094	0.9323099382119109	-0.08493893468786205
FBXO17	15.176442648309932	14.887257957416882	0.28918469089305	14.887257957416882	0.11619915556408228	0.2780827354798728	0.4146265251074447	0.8157790366654512
FBXO2	19.45371833803428	17.048932800978378	2.404785537055904	17.048932800978378	0.09949670119597598	2.3739171111456616	5.233919266292417e-14	7.5259479407571295
FBXO21	13.061740495457325	13.637291386356548	-0.5755508908992226	13.637291386356548	0.1429141469238553	-0.6042739709551326	0.1099451394014477	-1.598439771218353
FBXO22	16.340897570188744	16.097637697005617	0.2432598731831277	16.097637697005617	0.10118607036699873	0.2185475633912926	0.4920539523718289	0.687045665135008
FBXO28	13.947972973487854	14.175508874576213	-0.22753590108835908	14.175508874576213	0.1304013895072318	-0.24460693272254846	0.49816955176745825	-0.677372642044348
FBXO3	16.998076943134713	16.49766182404479	0.5004151190899222	16.49766182404479	0.09928418657648524	0.47095881959601066	0.13500276617767648	1.4946616559690604
FBXO30	13.610912520382955	13.307892203293983	0.30302031708897204	13.307892203293983	0.15103628453025403	0.2652971589028852	0.49483413354636163	0.6826403453652486
FBXO38	16.144360394110315	16.080518558151542	0.06384183595877246	16.080518558151542	0.10130417896309774	0.03937107182904925	0.901554196871581	0.12369825056277162
FBXO4	15.39642629716081	15.318770069360681	0.07765622780012826	15.318770069360681	0.10938054123187874	0.06374834900482829	0.8471531918011983	0.1927520064886697
FBXO42	14.249742653300911	13.442511394128603	0.8072312591723083	13.442511394128603	0.14768665559450173	0.7733081343272287	0.04419358313935493	2.0122500671065247
FBXO44	13.821442526404075	12.901389585733783	0.920052940670292	12.901389585733783	0.16130116481857038	0.870250282740725	0.030247597753690486	2.1668329009872003
FBXO45	14.52393203720261	14.220258215521369	0.30367382168124024	14.220258215521369	0.1294186469111847	0.28733958854616476	0.42445014321113383	0.7987245587507316
FBXO6	14.611445762078365	14.946932206931233	-0.3354864448528687	14.946932206931233	0.11516777792716315	-0.34671773104941156	0.30693720693853177	-1.0216698049155213
FBXO7	14.882628840997041	15.248546448376677	-0.36591760737963597	15.248546448376677	0.11038657554163922	-0.3791100980865313	0.2538463320319997	-1.141056691706702
FBXO9	13.091650290385223	12.729702111854424	0.36194817853079897	12.729702111854424	0.1656604871548789	0.30694738086118806	0.45076256672321924	0.7541443208186406
FBXW11	15.123479231039545	15.038691808523845	0.08478742251569926	15.038691808523845	0.11363595069042565	0.07317641985950135	0.8281485435814478	0.21707673612181091
FBXW2	12.113926638279509	12.941355214760357	-0.8274285764808482	12.941355214760357	0.16028666746927445	-0.8760222971214674	0.028662577833097388	-2.1880964447957463
FCER1G	14.78998351270888	15.28092778908979	-0.49094427638091	15.28092778908979	0.10991751260151178	-0.5044564827177214	0.12811833101834047	-1.521564130238569
FCGBP	13.333176114672568	14.718483629161813	-1.385307514489245	14.718483629161813	0.11926194029948178	-1.39659885921445	5.252687499617684e-05	-4.044089399290009
FCGR1A;FCGR1B	13.203437428120363	13.487681178723252	-0.2842437506028883	13.487681178723252	0.1465713246922291	-0.3169264325588817	0.40777456149505575	-0.8278162657674084
FCGR2A	14.15406762106579	14.003176176693605	0.15089144437218494	14.003176176693605	0.13427738648138937	0.1306149474878075	0.7215080021467212	0.35644410803472126
FCGR2B	14.86364512875661	13.13289897864744	1.7307461501091712	13.13289897864744	0.1554355376462242	1.6879019653535354	1.8583432403339447e-05	4.281264492770978
FCGR3A	14.716073124520499	15.16464607259649	-0.44857294807599146	15.16464607259649	0.11164253393538492	-0.4610252404354742	0.16765437772854175	-1.3797800475037119
FCGRT	19.01415604154547	18.69862642139764	0.3155296201478279	18.69862642139764	0.11379895084079594	0.31208673496361555	0.3548945048520974	0.9251372771053988
FCHO1	11.883159117950191	12.261948517239842	-0.3787893992896514	12.261948517239842	0.177537340227871	-0.4479526854425049	0.28772198416692474	-1.063132243298141
FCHO2	17.92404547127567	17.793476330609906	0.13056914066576297	17.793476330609906	0.10424749592972476	0.10810254511248318	0.7377656935184186	0.3348136095732531
FCHSD1	15.036876952067939	15.202285646382188	-0.16540869431424987	15.202285646382188	0.11107187978509742	-0.1781766536751735	0.5929096406116029	-0.5346243524584312
FCHSD2	12.799897130994877	12.477707052905156	0.32219007808972044	12.477707052905156	0.1720589591810031	0.2595594574507239	0.5314814333590405	0.6257461871032921
FCN1	12.66182564244256	13.913234240745973	-1.2514085983034136	13.913234240745973	0.13635328932220925	-1.2735714188603633	0.0005627113795664044	-3.448978559759866
FCN2	14.008202905252165	15.599337230881607	-1.591134325629442	15.599337230881607	0.10578605653466722	-1.608564936524008	7.58857458742366e-07	-4.9456614487646595
FCN3	14.958901203593621	15.596590745640082	-0.637689542046461	15.596590745640082	0.10581786128560605	-0.6550818025177749	0.04403067745385018	-2.01379865072755
FDFT1	16.8225402265673	17.160372133305238	-0.3378319067379394	17.160372133305238	0.09992420338398711	-0.3681043959633671	0.24422560959307016	-1.164489713521539
FDPS	16.11746681617614	16.850097883148877	-0.7326310669727363	16.850097883148877	0.0990382943402161	-0.7638526798512142	0.015215286894144822	-2.4272137880400977
FDX1	18.617230453223087	18.19364214810228	0.4235883051208056	18.19364214810228	0.10818335288776437	0.4088628624062339	0.21384007719317266	1.2430753259385363
FDX1L	14.673643338685014	14.413867930795035	0.259775407889979	14.413867930795035	0.12529165392127212	0.24612609838458338	0.486842871278818	0.6953390120053063
FDXR	19.058835093294185	18.581521460425154	0.4773136328690306	18.581521460425154	0.11246691698773792	0.4711848469834347	0.16001878087303134	1.4050083985540767
FECH	17.157347137033046	17.40581232884683	-0.24846519181378568	17.40581232884683	0.10125072272312496	-0.27652699048668966	0.3848266812121791	-0.8690373879828425
FEM1B	15.46784723497333	15.304791304767427	0.16305593020590337	15.304791304767427	0.10957748434700959	0.14929688663580892	0.651979409956551	0.45101406778021724
FEN1	16.60892121481933	17.129415658335915	-0.5204944435165864	17.129415658335915	0.09979383137246162	-0.5509595807852175	0.08114409826759017	-1.7440859806596642
FER	15.567005194972753	15.88038964955978	-0.3133844545870268	15.88038964955978	0.10289964532919332	-0.33492682560693354	0.29643812648266465	-1.0441021603449034
FER1L6	13.62267002326439	12.531415432645181	1.0912545906192097	12.531415432645181	0.17069523575417123	1.0302501345212862	0.012644434237476672	2.4936298040562765
FERMT1	11.222435713682092	13.01364192887272	-1.7912062151906287	13.01364192887272	0.15845312830996217	-1.8376189601374628	3.904216134981776e-06	-4.616417240330435
FERMT2	19.00597653251906	19.242440203520733	-0.23646367100167254	19.242440203520733	0.11999578634751218	-0.22740779367865277	0.5115145082571654	-0.6564812803487092
FERMT3	18.213124722111413	18.251911354272288	-0.038786632160874746	18.251911354272288	0.10880594300709878	-0.052269423669139004	0.8740938342783455	-0.1584606389919143
FES	16.341930958570998	17.022040022307422	-0.680109063736424	17.022040022307422	0.09941126871748229	-0.7110799286398002	0.024115712478495543	-2.255280744558132
FETUB	14.197466474372511	13.304735028156731	0.8927314462157803	13.304735028156731	0.1511152515567729	0.854917518696763	0.02786178228659497	2.1992270438376127
FEZ2	13.342144145229822	12.802410706047297	0.539733439182525	12.802410706047297	0.1638143243454106	0.4869340882569798	0.2289456489855869	1.2030792636441217
FGA	19.51098430630445	20.153224127914868	-0.642239821610417	20.153224127914868	0.13037430869767552	-0.6122508881987266	0.08995425413104358	-1.6956390689566345
FGB	18.09736607394547	19.003054713766314	-0.9056886398208448	19.003054713766314	0.11726795201800999	-0.9021346930322015	0.008428613266542321	-2.634399979396471
FGD2	14.601408018037997	14.771538414556028	-0.1701303965180312	14.771538414556028	0.11827640229469266	-0.18127140478390835	0.5981349079488985	-0.5270845029168955
FGD3	12.56637305719785	12.77987119646478	-0.21349813926692995	12.77987119646478	0.16438663089041838	-0.2669799340016849	0.510227031525343	-0.6584842231765208
FGD4	17.085937650246155	17.05383824511293	0.03209940513322351	17.05383824511293	0.09951304437439029	0.0012514372231945958	0.9968347502390567	0.003967062678832065
FGD5	11.668066527703694	11.65347559752125	0.014590930182443174	11.65347559752125	0.1929872342524095	-0.07299549759261448	0.8680294417904327	-0.1661620273109728
FGD6	13.96672043203471	14.066076966096443	-0.09935653406173195	14.066076966096443	0.13284652675427266	-0.11839807482217413	0.7453021483942902	-0.3248400274724907
FGF2	13.819205942153628	14.607322640799733	-0.788116698646105	14.607322640799733	0.12139130890040728	-0.7999825882733587	0.021671391688857455	-2.296078529355686
FGFR1OP	15.561459935755249	15.763110258762271	-0.2016503230070228	15.763110258762271	0.10401438599842222	-0.22144729274682812	0.4923150258033412	-0.6866314163756059
FGFR2	13.921110906404785	13.93457333112192	-0.01346242471713488	13.93457333112192	0.13585771068009	-0.03516537635585104	0.9239927979208526	-0.09540543669455044
FGFR4	15.688888783491398	15.55247532608851	0.13641345740288813	15.55247532608851	0.10633804635586092	0.11962906442343119	0.7137284868496394	0.36685324729105273
FGG	18.816393452289617	19.931238073703746	-1.1148446214141288	19.931238073703746	0.12784474360177495	-1.0899577175829398	0.0023008357238267427	-3.0483737454975555
FGGY	18.32324347394997	18.151650631108303	0.17159284284166532	18.151650631108303	0.10774102238090655	0.1559866726171728	0.6346284279265579	0.47522244889768445
FGL1	15.776877050582517	16.346247966261817	-0.5693709156793005	16.346247966261817	0.09980724194358448	-0.5972830606717145	0.05867804101747531	-1.8905978983685834
FGL2	17.79873593655797	17.885195846187926	-0.08645990962995498	17.885195846187926	0.10508715361385879	-0.10729791971408642	0.7406511095778459	-0.3309912305533062
FGR	13.123918091480302	13.707152249358131	-0.5832341578778291	13.707152249358131	0.1412284819333005	-0.610197135968145	0.10443727347933773	-1.6237120714604867
