Gene	ConditionA_rep2	ConditionB_rep2	ConditionC_rep2	ConditionD_rep2	A-value	Observed Variance	M-value of ConditionA_rep2	z-score of ConditionA_rep2	M-value of ConditionB_rep2	z-score of ConditionB_rep2	M-value of ConditionC_rep2	z-score of ConditionC_rep2	M-value of ConditionD_rep2	z-score of ConditionD_rep2	Estimated Variance	z-transformed of ConditionA_rep2	z-transformed of ConditionB_rep2	z-transformed of ConditionC_rep2	z-transformed of ConditionD_rep2	Chi^2-statistic of rep2	pvalue of rep2	BH-corrected P-value of rep2
CDC42SE2	9.422814469640922	9.054935270298625	9.770590833781524	9.073475150248807	9.33045393099247	0.11473319614640105	0.09236053864845317	0.2726728585541785	-0.27551866069384445	-0.8134043163429249	0.44013690278905493	1.299401120812802	-0.25697878074366187	-0.7586696630240505	0.06132292108151946	0.3729709785932513	-1.1126013988594914	1.7773639451482974	-1.03773352488205	5.612902685794149	0.13203958804848598	0.5217332437541871
NEDD4L	6.476343998980253	7.084476482393057	5.864002184012508	5.717388670034011	6.2855528338549576	0.39173191077208097	0.1907911651252956	0.304834266591066	0.798923648538099	1.2764705551456426	-0.42155064984244994	-0.673527430325825	-0.5681641638209465	-0.9077773914108863	0.20942531470778952	0.416911305143334	1.7457847212325268	-0.9211602198373235	-1.2415358065385411	5.611526638773301	0.13211819004057895	0.521758557061893
CTSH	4.7350466993297475	5.962481119108605	6.413102503606736	5.343803319767237	5.6136084104530815	0.5351894796813946	-0.8785617111233339	-1.20093219666552	0.34887270865552367	0.47688450686819417	0.7994940931536547	1.0928523123145082	-0.26980509068584446	-0.3688046225171824	0.28625470083514765	-1.6420862273295214	0.6520646901876633	1.4943039544943513	-0.5042824173524932	5.608880603043166	0.13226946075712956	0.5220706678819089
TMEM167A	9.513594596072176	9.250855613548543	9.97587915667142	9.310108555536798	9.512609480457234	0.10804715826255196	0.000985115614941634	0.0029969571157367437	-0.2617538669086912	-0.7963178149907699	0.46326967621418547	1.409377063541339	-0.20250092492043592	-0.6160562056663057	0.057798573891520405	0.004097591324557174	-1.0887659863942905	1.9269715933780291	-0.8423031983082958	5.60812236295004	0.1323128387655499	0.5219568153704307
EIF2D	9.54190937986048	10.1833657798884	9.780338665081786	10.153450416805136	9.914766060408951	0.09540295337892339	-0.37285668054847143	-1.20714938977683	0.2685997194794485	0.869610240017391	-0.1344273953271653	-0.43521802532751086	0.23868435639618468	0.7727571750869382	0.05108616736569516	-1.6496441372397563	1.1883760587358259	-0.5947522899674604	1.056020368471375	5.602472741553951	0.13263647261333333	0.5229480565065794
RPL22L1	8.740845140595892	9.218918593453015	8.325390262702316	8.895828442380182	8.79524560978285	0.13777972051107118	-0.05440046918695707	-0.14655815721402293	0.4236729836701656	1.1414006657676679	-0.469855347080534	-1.265818748522636	0.10058283259733258	0.2709762399690101	0.07379265273726573	-0.20026086325743248	1.5596394427602054	-1.7296475346397926	0.37026895513704566	5.601359297989768	0.13270034394453692	0.5229146050638868
VDAC3	15.170981831257548	15.557572984079899	15.105870987288888	15.148079451222609	15.245626313462235	0.04397648851988878	-0.07464448220468789	-0.3559487200099329	0.31194667061766346	1.4875448906355198	-0.13975532617334707	-0.6664354550623353	-0.09754686223962672	-0.4651607155632431	0.023564184518519698	-0.4862633103962296	2.0321424469885443	-0.910420777844027	-0.6354583587482759	5.598728250323264	0.1328513868938898	0.5232245084916304
SPAG5	9.878900626448669	9.464762693555071	9.118060637394782	9.689354620307673	9.53776964442655	0.1069446724224663	0.34113098202211845	1.0431375695498164	-0.07300695087147879	-0.2232464868505534	-0.41970900703176817	-1.2834197319693998	0.15158497588112319	0.4635286492701206	0.057337022913396096	1.4246349506712033	-0.3048924294032619	-1.7527933610269197	0.6330508397589562	5.595582068360929	0.13303221702745363	0.523651324867869
GNB1L	3.137635746355231	4.298210287183869	3.352115624802914	5.466370775307825	4.063583108412459	1.1288092163154708	-0.925947362057228	-0.8715173260517282	0.23462717877140982	0.22083507102132868	-0.7114674836095451	-0.6696452350277553	1.4027876668953656	1.320327490058157	0.6053590783246292	-1.190089898440933	0.3015586487931396	-0.914425916643606	1.8029571662914021	5.594080885544117	0.1331185814637432	0.5237060360579597
UROS	10.665941796734012	11.051993397147786	10.786521474185319	11.267543122415836	10.94299994762074	0.07281819198911242	-0.27705815088672736	-1.026717549910133	0.1089934495270466	0.4039061370203635	-0.15647847343542054	-0.5798753595413146	0.324543174795096	1.2026867724310646	0.03905643195135688	-1.4019245749311258	0.5515109189512819	-0.7917869106349129	1.64220056661473	5.593306020360823	0.13316318101057845	0.5235964685328892
MAP2K4	9.313355913245788	8.436573938911295	8.696471093046732	8.866447111577465	8.82821201419532	0.13585419259165574	0.4851438990504686	1.3162368683520815	-0.3916380752840247	-1.0625475755712968	-0.13174092114858738	-0.35742438032472595	0.038235097382145256	0.10373508754394616	0.07292224117359083	1.7965552197390542	-1.4502901711784222	-0.487854923056766	0.1415898744961405	5.589002356698933	0.13341114891333458	0.5242862279481615
HPS4	6.882790958590751	7.632338655911205	6.435209842761914	6.508195668332538	6.864633781399101	0.300384501651447	0.018157177191649332	0.03312909490699924	0.7677048745121038	1.4007335710737288	-0.4294239386371874	-0.7835153156401248	-0.35643811306656303	-0.6503473503405985	0.16137056545266076	0.04519976442924503	1.9110943905470683	-1.0689911026261414	-0.8873030523501653	5.584373472488704	0.13367834480798654	0.525050759743108
SHROOM3	7.777568208980845	7.531936556180679	8.542055809137302	7.769910916761431	7.905367872765064	0.19316793917367212	-0.12779966378421914	-0.2907784304553525	-0.37343131658438455	-0.8496561642182622	0.6366879363722386	1.448635413789231	-0.13545695600363317	-0.3082008191156123	0.10378309482760135	-0.3967038384268904	-1.1591707856756144	1.9763475173567029	-0.42047289325419274	5.5837978091100045	0.13371160968438325	0.5248961451325572
GBA	12.231044505326093	11.9618870749853	12.388572464133874	11.865133202233134	12.1116593116696	0.058046854662466396	0.11938519365649292	0.495519924975386	-0.1497722366842993	-0.6216443196359757	0.2769131524642745	1.1493551279784875	-0.24652610943646636	-1.0232307333178905	0.031225407679399145	0.6756105296751925	-0.8475732798831417	1.5670740724240635	-1.3951113222161042	5.576886802419167	0.13411157837444318	0.5261804434919114
NOM1	9.295557110517677	8.553865925985553	8.554732909323675	9.0211069065999	8.856315713106703	0.13417240130657296	0.43924139741097434	1.1991449098843023	-0.3024497871211498	-0.8256988636764958	-0.3015828037830275	-0.8233319677896513	0.1647911934931976	0.4498859215818301	0.07219169646915571	1.6347812227760248	-1.1256662867676874	-1.1224395233296869	0.6133245873213298	5.5756717684518815	0.13418201476388314	0.5261711452515374
GSR	12.849079421476326	12.716448540285782	13.122772363253151	13.19986308237469	12.972040851847488	0.05168996678046798	-0.1229614303711628	-0.5408362339875742	-0.25559231156170625	-1.1242027911024592	0.1507315114056631	0.6629807633647405	0.2278222305272024	1.0020582617252771	0.027813405005528397	-0.7372959131678807	-1.5325713614646819	0.9038096499817273	1.366057624650814	5.575365558822486	0.13419977149638335	0.5259553951216717
TRAPPC5	9.912653470760091	9.445572157193794	10.100426250930186	9.508595857181477	9.741811934016386	0.09997960094622226	0.17084153674370484	0.5403034862835028	-0.29623977682259195	-0.9368879913156781	0.3586143169137994	1.134153727207341	-0.23321607683490875	-0.7375692221751545	0.05380505054225959	0.7365155957272872	-1.2771204231903492	1.5460235390784356	-1.0054187116153583	5.574547367130315	0.13424722840656253	0.5258562166364377
CDK19	7.188560379481745	7.282870766281309	7.167693631364464	6.14199601916471	6.945280199073057	0.2892952819341144	0.24328018040868837	0.45230985857336664	0.33759056720825154	0.627653027275598	0.22241343229140664	0.4135141133796629	-0.8032841799083474	-1.4934769992286292	0.15573527780665058	0.6164718188765461	0.8554542776679197	0.563595492723345	-2.035521589267813	5.572827544442732	0.13434703384362223	0.5259620875340509
FAM50A	9.211272395575847	8.988294738516656	9.27492081595849	8.486636030775296	8.990280995206572	0.1278397406691589	0.22099140036927523	0.6180767873821127	-0.0019862566899160328	-0.0055552349628452515	0.2846398207519183	0.7960910047965187	-0.5036449644312757	-1.4086125572157813	0.06884978874435463	0.8422171252632941	-0.0075697941033937505	1.0847866983446193	-1.9194340295045127	5.570376162394885	0.1344894152081157	0.5262344362257998
HOOK3	7.820874538511349	7.1936689274753896	8.169277773313194	7.2615575130529155	7.611344688088211	0.21733206487656076	0.209529850423138	0.44945270633175366	-0.41767576061282163	-0.8959367870377489	0.5579330852249829	1.1967962302267843	-0.34978717503529566	-0.7503121495207814	0.11708537388863768	0.6123427487944044	-1.2206409866754033	1.6305375026998128	-1.0222392648188035	5.568553722600821	0.13459535913256448	0.5263639937505646
PDCL2	6.923093320456314	6.854382639512434	5.973801751227683	5.717388670034011	6.36716659530761	0.37446041673201597	0.5559267251487032	0.9084783755851732	0.4872160442048239	0.796193491650965	-0.3933648440799278	-0.6428247436142913	-0.6497779252735993	-1.061847123621847	0.20176324297012874	1.2376462422419632	1.0846773126598643	-0.8757386523833571	-1.4465849025184703	5.567819161007268	0.13463808381527745	0.5262463124570093
PPP6R1	9.083742193195686	9.646215847679548	8.982011827386753	8.859007322445397	9.142744297676845	0.12110214937145879	-0.05900210448115928	-0.1695475727047113	0.5034715500027023	1.4467683818989034	-0.16073247029009252	-0.46187844369550296	-0.2837369752314487	-0.8153423654986841	0.06531431346114142	-0.23086777593511335	1.9700205275363474	-0.628925836845019	-1.110226914756208	5.562432319380109	0.1349517951018418	0.5271873638924383
FLYWCH1	7.876665485162483	8.522811169084756	7.617756163692615	8.371091665329402	8.097081120817315	0.17822110648844244	-0.2204156356548319	-0.5221109854389856	0.4257300482674413	1.0084508495576319	-0.4793249571246996	-1.1354041421171304	0.2740105445120875	0.6490642779984779	0.09612486182999863	-0.7109262243604432	1.373145126081378	-1.5460095695934526	0.883790667872509	5.562175167657506	0.13496678808120144	0.5269610899313035
TLN1	17.378807627416467	16.9934337640094	17.06354173963303	16.913858259031546	17.08741034752261	0.04147800361351704	0.29139727989385733	1.4307922229878673	-0.0939765835132107	-0.4614352092876422	-0.023868607889578897	-0.11719745137770672	-0.17355208849106418	-0.8521595623225011	0.022382482006239227	1.947741740744293	-0.6281531331654718	-0.1595412417608205	-1.1600473658179768	5.55943754610702	0.13512650047739258	0.5272997942495228
CALU	13.012673933066099	12.588882264495311	12.827116197638372	12.506861769702756	12.733883541225634	0.05299355526771504	0.27879039184046484	1.2110617116623121	-0.14500127673032281	-0.6298835954530811	0.09323265641273792	0.4050014052229124	-0.22702177152287817	-0.9861795214321356	0.028613248459987375	1.6481404535636743	-0.857212002249997	0.5511686095515331	-1.3420970608651999	5.556190728412501	0.13531615185550233	0.5277548998703268
AKR1B1	14.209337049393186	13.86083679311884	14.377708174044697	14.143198592792988	14.14777015233743	0.04633787614295267	0.0615668970557568	0.28600867346913567	-0.28693335921858854	-1.3329473039680824	0.22993802170726774	1.068175784611248	-0.004571559544441328	-0.021237154112326215	0.025021004673154275	0.3892197719787442	-1.813964029192722	1.4536451999050022	-0.028900942691058175	5.555877161799565	0.13533448111350482	0.5275416909424484
HDGF	14.155466617000567	13.798455975873411	14.193000944659897	14.292626425937591	14.109887490867868	0.046456136620806436	0.04557912613269899	0.21146789843013883	-0.31143151499445665	-1.4449107205139	0.08311345379202884	0.3856113290434871	0.1827389350697235	0.8478314930402493	0.0250873047702899	0.28776567626635335	-1.9662356022824419	0.5247401884727451	1.1537297375433098	5.555336100810195	0.1353661138949641	0.5273805418430758
MFGE8	10.725077026411178	10.541977067311063	10.180315215679496	10.127367655547166	10.393684241237226	0.08275426840379346	0.33139278517395176	1.1519877137773626	0.14829282607383654	0.5154955729911611	-0.2133690255577303	-0.7417134800147535	-0.2663165856900598	-0.9257698067537763	0.0446974448048473	1.5674788899917418	0.7014210471900958	-1.009229706567973	-1.259670230613873	5.5542952465250774	0.13542698650619123	0.5273334221337521
ATP6V1G1	11.25423289159103	10.949654985386518	11.585131612500195	11.275947875918252	11.266241841348997	0.06738544849813996	-0.012008949757966292	-0.04626174029607266	-0.3165868559624787	-1.2195786648179483	0.31888977115119843	1.2284501204016274	0.00970603456925545	0.03739028471242768	0.036405316031330376	-0.06293940386209755	-1.6592448454233997	1.6713145194618675	0.05086972982367636	5.552934777999025	0.13550659039379268	0.5273592508217231
UNC13D	11.898534581688468	11.447468886421841	11.872697788307645	11.4605540288329	11.669813821312715	0.0622340070369281	0.22872076037575262	0.9168360973164809	-0.2223449348908737	-0.891278351945558	0.20288396699493028	0.8132683023706719	-0.20925979247981452	-0.8388260477416162	0.03365397224807136	1.24677309001371	-1.212018013001412	1.1059348964604299	-1.1406899734727571	5.547696412612446	0.13581351312232223	0.5282692461437152
PTPN14	10.716503124955967	10.960318328770105	10.592994758411807	11.204365014751653	10.868545306722382	0.07341403119572902	-0.15204218176641504	-0.5611443015331938	0.09177302204772353	0.33870803324617715	-0.2755505483105747	-1.0169784343556505	0.3358197080292715	1.239414702642687	0.039731586187594536	-0.7627744566426343	0.4604124737860592	-1.382398735162102	1.6847607180187039	5.543249457680942	0.13607458373930278	0.529000008974686
UTP15	11.018826191107042	11.37903339993821	10.7539109106871	11.17994123955099	11.082927935320837	0.06981708782800349	-0.06410174421379544	-0.2425989863739481	0.29610546461737286	1.1206385482487684	-0.32901702463373717	-1.2451953945231171	0.09701330423015264	0.3671558326482699	0.0378549365990893	-0.32946446915299693	1.5218966489911678	-1.6910525710769022	0.4986203912386949	5.532997339349642	0.13667827802139043	0.5310612447637573
PHKG1	8.340634684774804	7.735265112391703	8.579757740980654	7.769910916761431	8.106392113727148	0.17663314872928068	0.23424257104765545	0.5573522013370876	-0.3711270013354451	-0.8830523428973989	0.4733656272535054	1.1263169337967067	-0.33648119696571754	-0.8006167922363996	0.09577166220058725	0.7569153517807221	-1.1992342959469688	1.529601168015678	-1.0872822238494368	5.532946113830661	0.13668130079842292	0.530787620026976
GNL2	10.448471899092095	10.782736988868674	10.483880578989506	11.036441496779812	10.687882740932523	0.07647498929917007	-0.23941084184042793	-0.8657332572541807	0.09485424793615138	0.3430023318864297	-0.20400216194301635	-0.737691972461036	0.34855875584728935	1.2604228978287741	0.04148055302087672	-1.1754970535100007	0.4657303240935537	-1.001641940817032	1.7114086702334617	5.530904271744957	0.1368018399373813	0.5309704066742506
SLC1A3	10.091282137476579	9.464762693555071	9.385495787243912	9.532176261063148	9.618429219834677	0.10296694664555332	0.4728529176419016	1.4735916632468595	-0.15366652627960597	-0.478884032639552	-0.23293343259076593	-0.7259102176401802	-0.08625295877152972	-0.26879741296712734	0.05589669328257296	2.000013903243554	-0.6499593796629639	-0.9852325878310161	-0.3648219357495741	5.526281105307649	0.13707513910053523	0.5317455879117381
SCP2	14.030279278588296	13.7872020768717	14.281031553721329	13.879165277303276	13.994419546621149	0.04655166311870315	0.03585973196714676	0.1662032218952908	-0.2072174697494482	-0.9604146271059968	0.28661200710017987	1.3283936159246224	-0.11525426931787308	-0.5341822107138916	0.02529748261740497	0.2254594203097669	-1.3028298887055108	1.8020039032591493	-0.7246334348633721	5.520509351393927	0.13741706420541608	0.5327860101998616
PTPN12	11.165325303434578	10.71566178919367	11.266638139462898	11.267543122415836	11.103792088626745	0.0692549010675076	0.06153321480783269	0.23382144970269003	-0.388130299433076	-1.4748650719843235	0.1628460508361531	0.618802378581728	0.16375103378909017	0.6222412436999053	0.03768302406191063	0.3169835548972902	-1.999422953308548	0.8388887246706618	0.843550673740596	5.513482751840182	0.13783441982954797	0.5341176150713904
