	mean_A_value	variance	intercept
0	10.79488285127097	0.15426758525457093	0.06988912920880228
1	11.435419854633391	0.14924283995918908	0.05801652638415277
2	11.846164004318396	0.11047311425634587	0.054311596022978643
3	12.152486787290709	0.12217606479192232	0.03764210262174722
4	12.402301123127367	0.11272268596470246	0.033131475154614023
5	12.62491607237814	0.10972050836091586	0.039900248075912664
6	12.822966474381115	0.12052529007232023	0.04286631094735734
7	13.002764994970299	0.10127184304558129	0.0588894040121392
8	13.169356681624786	0.09716467106746365	0.05849715383732097
9	13.323056168550261	0.08894631509355062	0.03660570381485691
10	13.459341923562883	0.08338252294192215	0.027739892309326008
11	13.58621093963621	0.08325179001505424	0.029041472698518974
12	13.709293449157263	0.08675956447214941	0.03657283140625691
13	13.829573669187392	0.1047158989989826	0.06448083828093915
14	13.949279358914882	0.09952902437488814	0.06135667661764764
15	14.063078619989728	0.10265778697253476	0.03815121046687352
16	14.170753485937245	0.09874832011579024	0.037554329996239956
17	14.27009522070412	0.0825588712669542	0.02537129577203272
18	14.368674296708996	0.10217672166608878	0.0343007660523772
19	14.46649130811304	0.09145107488536643	0.05040578269661574
20	14.567039036478953	0.07800801393846472	0.03544770505061646
21	14.66528368378229	0.08522722426324295	0.017706651983030765
22	14.760818903976592	0.06961688192297187	0.007690068048192055
23	14.84862856528955	0.06857821739157917	0.005073454098649176
24	14.929902195541144	0.07702626986479545	0.00023463829532600265
25	15.007865866603105	0.07414451395983587	0.002636210017811419
26	15.083634446461295	0.07696130166872624	0.008975689892808232
27	15.163073289928862	0.08468633833637239	0.02045565390361026
28	15.2423954295113	0.08319755779588088	0.030502638624253276
29	15.322289431513672	0.0788118291002351	0.039928430737170145
30	15.400043895391354	0.082299439415119	0.03574794015067395
31	15.47369227092346	0.07502026131411939	0.02971672463615213
32	15.543201279421199	0.08131346715285695	0.029230243737215503
33	15.610109671302634	0.08582909187020925	0.03950079299381728
34	15.678719031162855	0.08253154891170021	0.04073453225648673
35	15.74643412632714	0.08714935531828795	0.028410941530227402
36	15.815779259216114	0.08791246233047963	0.01563422363218463
37	15.885122526226832	0.07532809860148401	0.006841023718334433
38	15.95211651380973	0.0712470962044337	-0.004982097378690053
39	16.020513800427846	0.061432939419688276	0.001200780827896378
40	16.08712382804505	0.06326821141964528	0.0018757251590143364
41	16.152722500003687	0.06443295691816826	-6.07038588148217e-05
42	16.21881065817639	0.05936785703434583	0.003487475791042459
43	16.283459932100218	0.06993764639810834	0.0005322901849233985
44	16.34750301005317	0.0625694838790479	-0.0005503564276358918
45	16.41191646208894	0.0715505821087544	-0.004326770663865337
46	16.475400532345997	0.07620141173960482	-0.0012250595954477383
47	16.53787416404353	0.08154011206625315	-0.007584004631208638
48	16.5985908258835	0.09192039913617435	-0.008310235992259492
49	16.65633642285659	0.08190940421177975	0.01015030801446393
50	16.712560907631925	0.0873210142937085	0.008204460272425133
51	16.770653397010875	0.07828967417582063	-0.0014845555864739458
52	16.83155033916982	0.07234045171318193	3.5241507737295327e-05
53	16.894142028892375	0.0740538784982923	-0.002697581205607792
54	16.956674789637926	0.06498432324460136	0.009496867365912234
55	17.018334418202944	0.0606790610842816	0.018930918802637888
56	17.079144818570686	0.06253239583304912	0.026051156644258448
57	17.14291629608517	0.06331717848175927	0.018268464630580093
58	17.206886102257126	0.07283620197298851	0.009906915562719379
59	17.270506478840737	0.08323376885038146	0.015951501232646315
60	17.333294155638615	0.08601527464506976	0.013173354734662891
61	17.395049843865312	0.07734461265781489	0.008341663686529268
62	17.45705664927632	0.06939341785064802	0.016079555509679787
63	17.518883092635836	0.06080077760577848	0.02276328591937213
64	17.5851868856421	0.06426433204595379	0.027410479941308668
65	17.6530921203339	0.07745681653298533	0.025523156995907775
66	17.723072402324128	0.08658705858255239	0.015007092661881003
67	17.79932361057893	0.09279023624499183	0.00616251974592061
68	17.876071565167887	0.08419058841252851	0.014131702741170897
69	17.957956438901927	0.08243576510910888	0.025074931364625422
70	18.047568610565563	0.06778240762245226	0.029519039163635935
71	18.14165779378193	0.058619869389478906	0.02604006149462564
72	18.24474189959929	0.06472128238276695	0.02032322143032178
73	18.347573404161604	0.05341700889699116	0.00968236858592652
74	18.44989960959517	0.0633373490084037	0.007641514624470303
75	18.559598347187556	0.06724826770315576	0.005207873597358911
76	18.672904902427696	0.06478668348548419	0.005583352500137428
77	18.801664214092977	0.06980317285480847	0.018492755790271258
78	18.947025719059837	0.07512307496294982	0.025248934092846776
79	19.114688785460917	0.08318522899184247	0.038181632173436175
80	19.339415678333786	0.08624551972831151	0.04818771310753888
81	19.658036617008833	0.11049914399747099	0.06815407207215994
82	19.977036077205934	0.11161016205988043	0.0885753779386051
83	20.219131734183865	0.11483700139287496	0.1082055069263286
84	20.554234560808613	0.11333322488927634	0.12918077629171784
